1524784466892,begin 1000,,,,,,
1524784466893,top,,,,,,
1524784466893,gyro,-7.3029675,2.3197975,-0.58860534,66922926.534423,66922926534423.0,4.0
1524784466893,gyro,-7.369551700000001,1.8403903999999998,-0.5140309000000001,66922886.434325,66922886434325.0,0.0
1524784466893,gyro,-7.555988,2.1786387,-0.70579374,66922909.53613199,66922909536132.0,2.0
1524784466893,gyro,-7.563978,2.2905004,-0.6764965999999999,66922916.585692,66922916585692.0,3.0
1524784466893,gyro,-7.449453,2.0135098,-0.6498629,66922905.416259,66922905416259.0,1.0
1524784466922,gyro,-4.343961,2.1040642000000003,-0.31427795,66922956.533202,66922956533202.0,7.0
1524784466922,gyro,-6.655767999999999,2.2718568,-0.47408032,66922936.544188,66922936544188.0,5.0
1524784466922,gyro,-5.625043,2.1866288,-0.37020877,66922947.072753005,66922947072753.0,6.0
1524784466952,gyro,-3.0229277999999997,2.0188365000000004,-0.31161459999999996,66922966.298827,66922966298827.0,8.0
1524784466952,gyro,-1.8457172,1.9149648999999997,-0.32759482,66922976.46118,66922976461180.0,9.0
1524784466983,gyro,-0.9108734,1.7791328000000002,-0.33558494,66922986.135253005,66922986135253.0,10.0
1524784466983,gyro,-0.22638667,1.6433008999999998,-0.33025820000000006,66923000.112303,66923000112303.0,11.0
1524784466983,gyro,0.25568378,1.5261124,-0.32493144,66923006.246337,66923006246337.0,12.0
1524784467012,gyro,0.5912687,1.4249043,-0.32493144,66923016.53076,66923016530760.0,13.0
1524784467013,gyro,0.814992,1.3183694,-0.32759482,66923026.357420996,66923026357421.0,14.0
1524784467013,gyro,0.9641409,1.2038444,-0.31694132,66923036.33666899,66923036336669.0,15.0
1524784467043,gyro,1.0626856000000002,1.0786659,-0.28498086,66923046.010741,66923046010741.0,16.0
1524784467045,gyro,1.1399235,0.9428339,-0.22638667,66923056.32568199,66923056325682.0,17.0
1524784467051,gyro,1.2038444,0.80167514,-0.14115874,66923070.729979,66923070729979.0,18.0
1524784467083,gyro,1.2544483999999998,0.65518963,-0.039950587,66923077.56591701,66923077565917.0,19.0
1524784467083,gyro,1.2384683,0.39151576,0.15447561,66923095.754393004,66923095754393.0,20.0
1524784467083,gyro,1.1532403,0.29030759999999994,0.22905004,66923106.160887,66923106160887.0,21.0
1524784467083,gyro,1.0307251,0.21306979999999998,0.2823175,66923115.83496,66923115834960.0,22.0
1524784467125,gyro,0.9002199000000001,0.15980235,0.31161459999999996,66923125.966795996,66923125966796.0,23.0
1524784467187,gyro,0.8895664000000001,0.10919827,0.27432737,66923172.139891006,66923172139891.0,24.0
1524784467188,gyro,1.0520321000000001,0.10387153,0.2530204,66923180.196531996,66923180196532.0,25.0
1524784467213,gyro,2.0161731,0.07723781,0.13849537,66923216.054685995,66923216054686.0,26.0
1524784467213,gyro,2.4662830000000002,0.087891296,0.069247685,66923233.693845995,66923233693846.0,27.0
1524784467242,gyro,3.1374527999999997,0.058594197,0.015980236000000002,66923275.472411,66923275472411.0,31.0
1524784467242,gyro,2.6473923,0.087891296,0.04261396,66923247.396239005,66923247396239.0,28.0
1524784467242,gyro,2.8071947,0.07990117,0.029297099,66923255.54443199,66923255544432.0,29.0
1524784467242,gyro,2.9616702,0.069247685,0.02130698,66923265.52368,66923265523680.0,30.0
1524784467272,gyro,3.3478594,0.05060408,0.0,66923285.482176,66923285482176.0,32.0
1524784467272,gyro,3.603543,0.047940705,-0.023970352,66923295.461425,66923295461425.0,33.0
1524784467272,gyro,3.896514,0.045277335,-0.058594197,66923305.440673,66923305440673.0,34.0
1524784467324,gyro,4.2054653,0.04261396,-0.09854478400000001,66923315.419920996,66923315419921.0,35.0
1524784467325,gyro,4.511753,0.029297099,-0.13583199999999998,66923332.418212,66923332418212.0,36.0
1524784467325,gyro,5.031111,-0.02130698,-0.19442620000000002,66923345.632323,66923345632323.0,38.0
1524784467325,gyro,4.788744,0.007990118000000001,-0.17045584,66923336.721190006,66923336721190.0,37.0
1524784467352,gyro,5.225537,-0.058594197,-0.20241632,66923355.764158994,66923355764159.0,39.0
1524784467359,gyro,5.372022599999999,-0.10387153,-0.18643607,66923365.621337,66923365621337.0,40.0
1524784467359,gyro,5.483884,-0.15980235,-0.14914887,66923375.600585,66923375600585.0,41.0
1524784467383,gyro,5.5504684,-0.23437679,-0.09854478400000001,66923385.274656996,66923385274657.0,42.0
1524784467384,gyro,5.5504684,-0.32226807,-0.04261396,66923395.559081,66923395559081.0,43.0
1524784467384,gyro,5.4439335,-0.407496,0.023970352,66923405.751952,66923405751952.0,44.0
1524784467412,bottom,,,,,,
1524784467412,gyro,5.198903,-0.47408032,0.111861646,66923421.224364005,66923421224364.0,45.0
1524784467413,gyro,3.84591,-0.47940707,0.45810008,66923445.485839,66923445485839.0,48.0
1524784467413,gyro,4.8207045,-0.5087042,0.22105992,66923427.388915,66923427388915.0,46.0
1524784467413,gyro,4.3492875,-0.5087042,0.34357506,66923435.476073,66923435476073.0,47.0
1524784467442,gyro,3.3718296999999997,-0.43945646,0.55664486,66923455.220946,66923455220946.0,49.0
1524784467442,gyro,2.9723237,-0.39950588,0.6392094,66923465.3833,66923465383300.0,50.0
1524784467442,gyro,2.6846794999999997,-0.36221868,0.71378386,66923475.057372,66923475057372.0,51.0
1524784467482,gyro,2.516887,-0.33558494,0.7883583000000001,66923485.03662,66923485036620.0,52.0
1524784467483,gyro,2.4529662,-0.32493144,0.8469525,66923500.325926,66923500325926.0,53.0
1524784467483,gyro,2.4636197,-0.32759482,0.84162575,66923514.943845995,66923514943846.0,55.0
1524784467483,gyro,2.4529662,-0.32759482,0.8709228000000001,66923504.995116,66923504995116.0,54.0
1524784467512,gyro,2.4343226000000002,-0.31694132,0.7750414000000001,66923524.953612,66923524953612.0,56.0
1524784467513,gyro,2.330451,-0.28498086,0.7084571,66923534.932859994,66923534932860.0,57.0
1524784467513,gyro,2.1493416,-0.23437679,0.6764965999999999,66923544.88159101,66923544881591.0,58.0
1524784467553,gyro,1.9069748,-0.17311922,0.69514024,66923554.921874,66923554921874.0,59.0
1524784467554,gyro,1.6326473999999997,-0.11985177,0.7563978,66923564.870604,66923564870604.0,60.0
1524784467582,gyro,1.1425868000000001,-0.13050525,0.86825943,66923584.676512,66923584676512.0,61.0
1524784467582,gyro,0.9668041999999999,-0.18909945,0.85760593,66923595.29663,66923595296630.0,62.0
1524784467582,gyro,0.84162575,-0.24769364,0.82031876,66923604.757079005,66923604757079.0,63.0
1524784467582,gyro,0.75107104,-0.29030759999999994,0.8043385000000001,66923614.736327,66923614736327.0,64.0
1524784467612,gyro,0.6978036,-0.31427795,0.8496159,66923624.776609994,66923624776610.0,65.0
1524784467613,gyro,0.69247687,-0.33292156,0.950824,66923634.72534101,66923634725341.0,66.0
1524784467643,gyro,0.75107104,-0.37287214,1.0839926000000002,66923644.704589,66923644704589.0,67.0
1524784467643,gyro,0.8789129000000001,-0.43945646,1.222488,66923654.683837,66923654683837.0,68.0
1524784467672,gyro,1.0546955,-0.53800124,1.3450031,66923664.632567,66923664632567.0,69.0
1524784467673,gyro,1.5713898000000002,-0.8709228000000001,1.5740531999999998,66923694.875487,66923694875487.0,71.0
1524784467673,gyro,1.6459643,-0.9428339,1.6193305,66923704.549559,66923704549559.0,72.0
1524784467673,gyro,1.4302311,-0.772378,1.5181223,66923685.872801,66923685872801.0,70.0
1524784467727,gyro,1.651291,-0.9801211,1.6592811,66923714.650878005,66923714650878.0,73.0
1524784467787,gyro,1.2997258,-0.9801211,1.7285287,66923756.490477,66923756490477.0,74.0
1524784467788,gyro,1.2171613000000001,-0.9641409,1.7152119,66923778.432616,66923778432616.0,75.0
1524784467814,gyro,1.4169142,-0.78036815,1.7524991,66923816.488036,66923816488036.0,76.0
1524784467815,gyro,1.443548,-0.6232291999999999,1.7604892,66923834.096678,66923834096678.0,77.0
1524784467842,gyro,1.3503299,-0.50337744,1.7152119,66923848.256835,66923848256835.0,78.0
1524784467842,gyro,1.201181,-0.36221868,1.6326473999999997,66923855.886229,66923855886229.0,79.0
1524784467842,gyro,0.85760593,-0.09854478400000001,1.4249043,66923874.471434,66923874471434.0,81.0
1524784467842,gyro,1.0227351,-0.22105992,1.5314392,66923864.522704005,66923864522704.0,80.0
1524784467872,gyro,0.6365460000000001,0.05326745,1.2331415000000001,66923894.42993,66923894429930.0,83.0
1524784467872,gyro,0.57795185,0.08522792,1.1399235,66923904.592283994,66923904592284.0,84.0
1524784467872,gyro,0.72710073,-0.0026633726,1.3263595,66923884.267577,66923884267577.0,82.0
1524784467914,gyro,0.53533787,0.09854478400000001,1.0413786,66923914.205321,66923914205321.0,85.0
1524784467914,gyro,0.50337744,0.09055467,0.9241903,66923930.654295996,66923930654296.0,86.0
1524784467914,gyro,0.47141695,0.06658431,0.7883583000000001,66923935.23193199,66923935231932.0,87.0
1524784467914,top,,,,,,
1524784467916,gyro,0.42880297,0.031960472000000004,0.6392094,66923943.990477,66923943990477.0,88.0
1524784467952,gyro,0.30628785,-0.058594197,0.30628785,66923964.28466701,66923964284667.0,90.0
1524784467952,gyro,0.22905004,-0.11452502,0.13849537,66923975.179442,66923975179442.0,91.0
1524784467952,gyro,0.37553552,-0.007990118000000001,0.4767437,66923954.152831,66923954152831.0,89.0
1524784467953,gyro,0.15447561,-0.18377271,-0.018643608,66923983.937987,66923983937987.0,92.0
1524784468004,gyro,0.07990117,-0.26900062,-0.16779247,66923994.039305,66923994039305.0,93.0
1524784468005,gyro,0.005326745,-0.37553552,-0.31694132,66924004.201658994,66924004201659.0,94.0
1524784468005,gyro,-0.08256455,-0.50337744,-0.4767437,66924014.180906996,66924014180907.0,95.0
1524784468032,gyro,-0.34357506,-0.7856949000000001,-0.8496159,66924035.360106006,66924035360106.0,96.0
1524784468032,gyro,-0.4847338,-0.9348438,-1.0546955,66924044.820555,66924044820555.0,97.0
1524784468032,gyro,-0.5912687,-1.0919827,-1.2384683,66924054.37255699,66924054372557.0,98.0
1524784468062,gyro,-0.6258925,-1.2624385,-1.3769636,66924063.741454005,66924063741454.0,99.0
1524784468062,gyro,-0.585942,-1.4408846000000002,-1.4595281999999998,66924074.056394994,66924074056395.0,100.0
1524784468062,gyro,-0.49805066,-1.6140038,-1.4834985,66924084.096678,66924084096678.0,101.0
1524784468063,gyro,-0.407496,-1.7684793,-1.4621916000000001,66924093.831786,66924093831786.0,102.0
1524784468114,gyro,-0.38352564,-1.8776776999999998,-1.4115875,66924103.811033994,66924103811034.0,103.0
1524784468114,gyro,-0.63121927,-1.8856678,-1.3077159,66924124.95971601,66924124959716.0,104.0
1524784468114,gyro,-0.83097225,-1.787123,-1.2677653,66924133.99291899,66924133992919.0,105.0
1524784468114,gyro,-0.9854478000000001,-1.6539543999999997,-1.222488,66924143.91113199,66924143911132.0,106.0
1524784468142,gyro,-1.0200717,-1.3609833999999998,-1.0733391,66924163.869628005,66924163869628.0,108.0
1524784468142,gyro,-1.0493687,-1.5101322,-1.1559037,66924153.67675699,66924153676757.0,107.0
1524784468143,gyro,-0.9348438,-1.2198247,-0.9881112,66924173.51318199,66924173513182.0,109.0
1524784468172,gyro,-0.84162575,-1.0839926000000002,-0.90821004,66924183.614501,66924183614501.0,110.0
1524784468172,gyro,-0.7830315,-0.950824,-0.8283089,66924193.807372,66924193807372.0,111.0
1524784468218,gyro,-0.76172453,-0.80966526,-0.7537344,66924203.450926,66924203450926.0,112.0
1524784468219,gyro,-0.7324275,-0.3196047,-0.6498629,66924233.999022,66924233999022.0,114.0
1524784468219,gyro,-0.75906116,-0.48207045,-0.6658430999999999,66924224.538573,66924224538573.0,113.0
1524784468242,gyro,-0.55930823,-0.069247685,-0.6125757,66924253.469237,66924253469237.0,115.0
1524784468242,gyro,-0.42347625,0.005326745,-0.5806151999999999,66924263.601073,66924263601073.0,116.0
1524784468242,gyro,-0.28498086,0.061257567,-0.54599136,66924273.610839,66924273610839.0,117.0
1524784468273,gyro,-0.16512910000000003,0.10919827,-0.5193576,66924283.254393004,66924283254393.0,118.0
1524784468274,gyro,-0.087891296,0.15980235,-0.5060408,66924293.203124,66924293203124.0,119.0
1524784468302,gyro,-0.055930823,0.28764424,-0.52468437,66924314.534911,66924314534911.0,121.0
1524784468302,gyro,-0.05326745,0.22105992,-0.51136756,66924309.652098,66924309652098.0,120.0
1524784468302,gyro,-0.11452502,0.40216926,-0.52734774,66924333.21166899,66924333211669.0,123.0
1524784468302,gyro,-0.08256455,0.3489018,-0.5326744999999999,66924323.14086801,66924323140868.0,122.0
1524784468332,gyro,-0.13583199999999998,0.43945646,-0.5087042,66924343.12988199,66924343129882.0,124.0
1524784468332,gyro,-0.14382212,0.46076345,-0.47408032,66924353.10913,66924353109130.0,125.0
1524784468332,gyro,-0.14382212,0.46875358,-0.43412971,66924363.088378005,66924363088378.0,126.0
1524784468362,gyro,-0.14115874,0.4660902,-0.38885240000000004,66924373.067626,66924373067626.0,127.0
1524784468362,gyro,-0.13583199999999998,0.4554367,-0.33824829999999995,66924383.046874,66924383046874.0,128.0
1524784468414,gyro,-0.061257567,0.37553552,-0.15980235,66924412.9541,66924412954100.0,130.0
1524784468414,gyro,-0.122515135,0.43412971,-0.28498086,66924393.026122,66924393026122.0,129.0
1524784468414,bottom,,,,,,
1524784468414,gyro,-0.02130698,0.34357506,-0.09321803599999999,66924422.963866,66924422963866.0,131.0
1524784468415,gyro,0.013316861999999999,0.31427795,-0.029297099,66924433.583983,66924433583983.0,132.0
1524784468415,gyro,0.039950587,0.28498086,0.034623843,66924442.922362,66924442922362.0,133.0
1524784468442,gyro,0.061257567,0.23171341,0.16779247,66924462.880858,66924462880858.0,135.0
1524784468442,gyro,0.055930823,0.25834712,0.10120816,66924452.901609994,66924452901610.0,134.0
1524784468443,gyro,0.07457443,0.22105992,0.22638667,66924472.860106006,66924472860106.0,136.0
1524784468494,gyro,0.11452502,0.22372329,0.26633725,66924482.961425,66924482961425.0,137.0
1524784468495,gyro,0.23970354,0.22105992,0.34091170000000004,66924504.415281996,66924504415282.0,138.0
1524784468495,gyro,0.24503027,0.21839654,0.40483263,66924513.173827,66924513173827.0,139.0
1524784468495,gyro,0.19708957,0.23704016,0.46076345,66924523.09204,66924523092040.0,140.0
1524784468522,gyro,0.12517852,0.28764424,0.49272390000000005,66924543.050536,66924543050536.0,142.0
1524784468522,gyro,0.14115874,0.26633725,0.4847338,66924532.827147,66924532827147.0,141.0
1524784468523,gyro,0.15713897,0.29030759999999994,0.5087042,66924553.029783994,66924553029784.0,143.0
1524784468552,gyro,0.21040644,0.27965412,0.5326744999999999,66924562.795408994,66924562795409.0,144.0
1524784468553,gyro,0.2530204,0.26900062,0.53800124,66924572.988280006,66924572988280.0,145.0
1524784468594,gyro,0.27166399999999996,0.26367387,0.50337744,66924582.967528,66924582967528.0,146.0
1524784468595,gyro,0.09588141,0.27965412,0.27432737,66924623.739012,66924623739012.0,149.0
1524784468595,gyro,0.17045584,0.25834712,0.30362448,66924613.729247,66924613729247.0,148.0
1524784468595,gyro,0.22638667,0.2530204,0.36488205,66924604.238280006,66924604238280.0,147.0
1524784468622,gyro,0.0,0.32493144,0.27699074,66924632.619628005,66924632619628.0,150.0
1524784468623,gyro,-0.111861646,0.38885240000000004,0.30895123,66924642.904051,66924642904051.0,151.0
1524784468623,gyro,-0.22372329,0.45277333,0.36221868,66924652.791747,66924652791747.0,152.0
1524784468660,gyro,-0.30628785,0.48739716,0.43412971,66924667.592772,66924667592772.0,153.0
1524784468683,gyro,-0.33824829999999995,0.46076345,0.5140309000000001,66924674.42871,66924674428710.0,154.0
1524784468683,gyro,-0.015980236000000002,0.023970352,0.5752885,66924712.301024,66924712301024.0,157.0
1524784468683,gyro,-0.21040644,0.23437679,0.62056583,66924695.546874,66924695546874.0,155.0
1524784468683,gyro,-0.08522792,0.10387153,0.6019222,66924702.474364005,66924702474364.0,156.0
1524784468712,gyro,-0.27166399999999996,0.11985177,0.6392094,66924732.351073,66924732351073.0,159.0
1524784468712,gyro,-0.50337744,0.23171341,0.721774,66924742.238768004,66924742238768.0,160.0
1524784468712,gyro,-0.07990117,0.034623843,0.5806151999999999,66924722.280272,66924722280272.0,158.0
1524784468742,gyro,-0.67916,0.30628785,0.80167514,66924752.248533994,66924752248534.0,161.0
1524784468743,gyro,-0.74041754,0.32493144,0.86559606,66924762.197264,66924762197264.0,162.0
1524784468784,gyro,-0.49006054,0.13050525,0.7777048000000001,66924793.020018004,66924793020018.0,164.0
1524784468784,gyro,-0.69247687,0.29030759999999994,0.8895664000000001,66924772.176512,66924772176512.0,163.0
1524784468785,gyro,-0.48207045,-0.029297099,0.52468437,66924812.093505,66924812093505.0,166.0
1524784468785,gyro,-0.45010996,0.045277335,0.65518963,66924802.11425699,66924802114257.0,165.0
1524784468812,gyro,-0.7963484000000001,-0.24503027,0.22638667,66924842.031249,66924842031249.0,169.0
1524784468812,gyro,-0.67916,-0.17311922,0.30628785,66924832.052001,66924832052001.0,168.0
1524784468812,gyro,-0.5699616999999999,-0.10387153,0.40216926,66924822.072753005,66924822072753.0,167.0
1524784468842,gyro,-0.9454973,-0.31694132,0.15181224,66924852.010497,66924852010497.0,170.0
1524784468884,gyro,-1.1585671,-0.38352564,0.063920945,66924861.989745,66924861989745.0,171.0
1524784468885,gyro,-2.0348167,-0.6019222,-0.28498086,66924892.26318199,66924892263182.0,173.0
1524784468885,gyro,-1.7418456000000002,-0.5193576,-0.17045584,66924883.413085,66924883413085.0,172.0
1524784468885,gyro,-2.2878369999999997,-0.70313036,-0.38885240000000004,66924901.906737,66924901906737.0,174.0
1524784468886,gyro,-2.5088967999999996,-0.80966526,-0.48739716,66924911.885984994,66924911885985.0,175.0
1524784468912,gyro,-2.7113132,-0.91620016,-0.59659547,66924921.895751,66924921895751.0,176.0
1524784468912,gyro,-2.9030762,-1.014745,-0.72710073,66924932.180175,66924932180175.0,177.0
1524784468913,gyro,-3.0761952,-1.1186165000000001,-0.8815763000000001,66924942.159423,66924942159423.0,178.0
1524784468942,top,,,,,,
1524784468942,gyro,-3.2226807999999996,-1.2278148000000002,-1.0600222,66924951.894530006,66924951894530.0,179.0
1524784468975,gyro,-3.4597208,-1.7844596000000001,-2.2079357999999996,66925002.004393004,66925002004393.0,183.0
1524784468975,gyro,-3.4810277999999997,-1.6885782,-1.9549154,66924993.09326,66924993093260.0,182.0
1524784468975,gyro,-3.467711,-1.5820433,-1.7098851000000002,66924983.81591701,66924983815917.0,181.0
1524784468975,gyro,-3.3372059999999997,-1.3476665,-1.2597752,66924962.11791899,66924962117919.0,180.0
1524784469002,gyro,-3.4064536,-1.8723508999999998,-2.4662830000000002,66925011.770018004,66925011770018.0,184.0
1524784469003,gyro,-3.315899,-1.9602422,-2.7326202,66925021.993406996,66925021993407.0,185.0
1524784469003,gyro,-3.2013738,-2.0454702,-3.0042841,66925031.942137,66925031942137.0,186.0
1524784469032,gyro,-3.0708685,-2.1360247,-3.2759482999999996,66925041.707762,66925041707762.0,187.0
1524784469064,gyro,-2.9403634,-2.2345695,-3.5502756,66925051.900634,66925051900634.0,188.0
1524784469065,gyro,-2.6900063,-2.5967882,-4.335970400000001,66925082.387693994,66925082387694.0,190.0
1524784469065,gyro,-2.7486005000000002,-2.4662830000000002,-4.085613700000001,66925073.44604399,66925073446044.0,189.0
1524784469065,gyro,-2.6420654999999997,-2.71664,-4.583664,66925091.817626,66925091817626.0,191.0
1524784469092,gyro,-2.5994515,-2.8338284,-4.8286942999999996,66925101.583251,66925101583251.0,192.0
1524784469092,gyro,-2.5754812,-2.9590068,-5.0577445,66925111.806639,66925111806639.0,193.0
1524784469093,gyro,-2.5994515,-3.1001656000000004,-5.260161,66925121.75537,66925121755370.0,194.0
1524784469122,gyro,-2.6713626,-3.281275,-5.4412704000000005,66925131.520995,66925131520995.0,195.0
1524784469123,gyro,-2.788551,-3.5342953,-5.6170526,66925141.713866,66925141713866.0,196.0
1524784469166,gyro,-2.9456902,-3.8246029999999998,-5.747558000000001,66925151.693114005,66925151693114.0,197.0
1524784469167,gyro,-3.2999187000000005,-3.8911872000000005,-5.633033,66925173.604734994,66925173604735.0,198.0
1524784469167,gyro,-3.3798199,-3.4836912000000004,-5.353379,66925183.03466701,66925183034667.0,199.0
1524784469167,gyro,-3.2839384,-2.9270465,-4.999150299999999,66925191.579589,66925191579589.0,200.0
1524784469217,gyro,-2.9590068,-2.4050255000000003,-4.626278,66925201.497801,66925201497801.0,201.0
1524784469293,gyro,-0.5300111,-0.88690305,-1.150577,66925296.468505,66925296468505.0,202.0
1524784469294,gyro,-0.64187276,-0.56729835,-1.0227351,66925312.124022,66925312124022.0,203.0
1524784469322,gyro,-3.3185623,0.4181495,-0.7777048000000001,66925351.308593005,66925351308593.0,207.0
1524784469322,gyro,-2.5461840000000002,0.34357506,-0.8256455,66925341.787108,66925341787108.0,206.0
1524784469322,gyro,-1.6619445,0.10653489999999999,-0.8815763000000001,66925334.8291,66925334829100.0,205.0
1524784469322,gyro,-0.9854478000000001,-0.22638667,-0.9428339,66925325.338134,66925325338134.0,204.0
1524784469352,gyro,-3.7926425999999998,0.46875358,-0.69247687,66925371.206053,66925371206053.0,209.0
1524784469352,gyro,-3.7420385,0.42081288,-0.72710073,66925361.165769994,66925361165770.0,208.0
1524784469352,gyro,-3.5635924,0.56729835,-0.7377541999999999,66925380.81909101,66925380819091.0,210.0
1524784469382,gyro,-3.1720767000000003,0.6685065,-0.8789129000000001,66925390.798339,66925390798339.0,211.0
1524784469414,gyro,-2.8045313,0.75107104,-1.0493687,66925400.777587,66925400777587.0,212.0
1524784469415,gyro,-2.6180952,0.8283089,-1.2491218000000002,66925422.017821,66925422017821.0,213.0
1524784469415,gyro,-2.759254,0.7963484000000001,-1.2624385,66925430.715331,66925430715331.0,214.0
1524784469415,gyro,-2.9137297,0.74840766,-1.2331415000000001,66925440.694579005,66925440694579.0,215.0
1524784469442,gyro,-3.1001656000000004,0.7324275,-1.1159531,66925460.653075,66925460653075.0,217.0
1524784469442,bottom,,,,,,
1524784469442,gyro,-3.0282544999999996,0.72443736,-1.1745473,66925450.673827,66925450673827.0,216.0
1524784469443,gyro,-3.1720767000000003,0.772378,-1.0760025,66925470.632323,66925470632323.0,218.0
1524784469472,gyro,-3.2359977000000004,0.82031876,-1.0546955,66925480.611571,66925480611571.0,219.0
1524784469472,gyro,-3.2679582000000003,0.8522791999999999,-1.0387152,66925490.590818994,66925490590819.0,220.0
1524784469514,gyro,-3.2573047,0.8469525,-0.9854478000000001,66925500.570067,66925500570067.0,221.0
1524784469515,gyro,-3.2972553,0.7563978,-0.75906116,66925520.681151,66925520681151.0,222.0
1524784469515,gyro,-3.4171068999999994,0.5806151999999999,-0.6498629,66925540.70068199,66925540700682.0,224.0
1524784469515,gyro,-3.3744931000000005,0.67916,-0.6818234000000001,66925530.507810995,66925530507811.0,223.0
1524784469543,gyro,-3.1720767000000003,0.35156518,-0.564635,66925560.445555,66925560445555.0,226.0
1524784469543,gyro,-2.8471452999999998,0.21839654,-0.47940707,66925570.85205,66925570852050.0,227.0
1524784469543,gyro,-3.3611763,0.47408032,-0.6258925,66925550.43579,66925550435790.0,225.0
1524784469572,gyro,-2.4289958,0.07990117,-0.40216926,66925580.373533994,66925580373534.0,228.0
1524784469605,gyro,0.12784189,-0.6285559000000001,-0.35422856,66925630.666503005,66925630666503.0,232.0
1524784469605,gyro,-1.9549154,-0.05060408,-0.37020877,66925590.780028,66925590780028.0,229.0
1524784469605,gyro,-0.9321804,-0.33292156,-0.39684250000000004,66925612.844237,66925612844237.0,230.0
1524784469605,gyro,-0.39950588,-0.4847338,-0.386189,66925620.717772,66925620717772.0,231.0
1524784469637,gyro,0.6285559000000001,-0.7643879,-0.32226807,66925645.803220995,66925645803221.0,233.0
1524784469637,gyro,1.0839926000000002,-0.8842396999999999,-0.30628785,66925652.8833,66925652883300.0,234.0
1524784469637,gyro,1.4994787,-0.99343795,-0.31694132,66925660.512693994,66925660512694.0,235.0
1524784469662,gyro,1.8856678,-1.0866559999999998,-0.34357506,66925670.186766006,66925670186766.0,236.0
1524784469662,gyro,2.2558765,-1.1638938,-0.38086227,66925680.318602,66925680318602.0,237.0
1524784469695,gyro,2.9004128,-1.2864089,-0.42880297,66925704.03076,66925704030760.0,239.0
1524784469695,gyro,2.6047783,-1.2278148000000002,-0.41548613,66925690.145262,66925690145262.0,238.0
1524784469696,gyro,3.1933837000000005,-1.3663101,-0.33292156,66925720.052489005,66925720052489.0,241.0
1524784469696,gyro,3.1081557,-1.3396763999999999,-0.40216926,66925710.073241,66925710073241.0,240.0
1524784469722,gyro,3.16675,-1.3503299,-0.23171341,66925730.458983,66925730458983.0,242.0
