1524784466892,begin 1000,,,,,,
1524784469723,gyro,2.908403,-1.0999728000000002,-0.045277335,66925749.990233,66925749990233.0,244.0
1524784469723,gyro,3.0602150000000004,-1.2704287,-0.13316862,66925740.041503005,66925740041503.0,243.0
1524784469752,gyro,2.7059865000000003,-0.8469525,0.063920945,66925759.999999,66925759999999.0,245.0
1524784469753,gyro,2.4210057000000003,-0.5726251,0.25035703,66925769.979247,66925769979247.0,246.0
1524784469794,gyro,2.0694404,-0.386189,0.5140309000000001,66925779.927977,66925779927977.0,247.0
1524784469795,gyro,1.1852008,-0.32759482,1.2251514,66925809.865720995,66925809865721.0,249.0
1524784469795,gyro,1.4249043,-0.34357506,1.0573589,66925801.625975,66925801625975.0,248.0
1524784469795,gyro,0.9907746,-0.23171341,1.3103793,66925819.844969,66925819844969.0,250.0
1524784469822,gyro,0.85494256,-0.05326745,1.3450031,66925829.824218005,66925829824218.0,251.0
1524784469822,gyro,0.772378,0.18909945,1.3716369,66925839.80346601,66925839803466.0,252.0
1524784469823,gyro,0.73509085,0.46076345,1.4142508999999999,66925849.782714,66925849782714.0,253.0
1524784469852,gyro,0.7191105999999999,0.70579374,1.4888252,66925859.761962,66925859761962.0,254.0
1524784469852,gyro,0.7111205,0.88690305,1.5873700000000002,66925869.74121,66925869741210.0,255.0
1524784469885,gyro,0.7111205,0.99343795,1.7045583999999998,66925879.72045799,66925879720458.0,256.0
1524784469885,gyro,0.772378,1.0600222,1.9069748,66925899.25170799,66925899251708.0,257.0
1524784469885,gyro,0.8789129000000001,1.0573589,1.9336083999999998,66925910.05493,66925910054930.0,258.0
1524784469912,gyro,1.0786659,1.0573589,1.8723508999999998,66925920.308837,66925920308837.0,259.0
1524784469912,gyro,1.3769636,1.0760025,1.7684793,66925930.013426,66925930013426.0,260.0
1524784469913,gyro,1.6752613999999997,1.1052996000000002,1.7178752,66925939.901122,66925939901122.0,261.0
1524784469942,top,,,,,,
1524784469942,gyro,1.8616973999999997,1.1132897,1.7524991,66925949.575193994,66925949575194.0,262.0
1524784469943,gyro,1.9043113999999999,1.0839926000000002,1.7897863,66925959.85961801,66925959859618.0,263.0
1524784469974,gyro,1.8723508999999998,1.0467054,1.7471723999999997,66925969.93041899,66925969930419.0,264.0
1524784469975,gyro,1.8377271000000002,1.0866559999999998,1.6006869,66925991.536864005,66925991536864.0,265.0
1524784469975,gyro,1.829737,1.1745473,1.6113403999999998,66925999.868163,66925999868163.0,266.0
1524784470002,gyro,1.9149648999999997,1.4062607,1.651291,66926019.826658994,66926019826659.0,268.0
1524784470002,gyro,1.8430538,1.2864089,1.6406375,66926009.45068199,66926009450682.0,267.0
1524784470003,gyro,2.0481333999999998,1.5287758,1.672598,66926029.805906996,66926029805907.0,269.0
1524784470032,gyro,2.1440148,1.6619445,1.7232020000000001,66926039.357908994,66926039357909.0,270.0
1524784470033,gyro,2.1067276,1.8057666,1.7844596000000001,66926049.764403,66926049764403.0,271.0
1524784470033,gyro,1.9256183999999998,1.9282818,1.8270736,66926059.621581,66926059621581.0,272.0
1524784470075,gyro,0.8602693000000001,2.2052723999999997,2.1147177000000004,66926099.874266006,66926099874266.0,275.0
1524784470075,gyro,1.1159531,2.138688,2.0348167,66926090.474852,66926090474852.0,274.0
1524784470075,gyro,1.6646078999999998,2.0108464,1.8643608,66926069.295653,66926069295653.0,273.0
1524784470102,gyro,0.50071406,2.3251242999999997,2.1706486000000003,66926119.588622,66926119588622.0,277.0
1524784470102,gyro,0.6471995,2.2691934,2.152005,66926110.097655006,66926110097655.0,276.0
1524784470103,gyro,0.40483263,2.3757284,2.2079357999999996,66926129.56787,66926129567870.0,278.0
1524784470132,gyro,0.15713897,2.458293,2.381055,66926149.526366,66926149526366.0,280.0
1524784470132,gyro,0.30628785,2.4210057000000003,2.2825102999999998,66926139.150389,66926139150389.0,279.0
1524784470164,gyro,-0.05060408,2.4822632999999996,2.4902534,66926159.505614005,66926159505614.0,281.0
1524784470165,gyro,-0.5699616999999999,2.4183424,2.666036,66926189.565428,66926189565428.0,283.0
1524784470165,gyro,-0.4660902,2.458293,2.6553824,66926181.112059,66926181112059.0,282.0
1524784470192,gyro,-0.5912687,2.3650748999999998,2.6127683999999998,66926199.025878005,66926199025878.0,284.0
1524784470192,gyro,-0.5513180999999999,2.2958272,2.516887,66926209.401854,66926209401854.0,285.0
1524784470193,gyro,-0.49272390000000005,2.202609,2.4050255000000003,66926219.381102,66926219381102.0,286.0
1524784470228,gyro,-0.43146634,2.074767,2.3197975,66926228.933104,66926228933104.0,287.0
1524784470229,gyro,-0.38086227,1.922955,2.2612033,66926239.248045996,66926239248046.0,288.0
1524784470230,gyro,-0.33824829999999995,1.7604892,2.2132626,66926249.196776,66926249196776.0,289.0
1524784470263,gyro,-0.32759482,1.4302311,1.9922026000000002,66926276.540526,66926276540526.0,291.0
1524784470263,gyro,-0.3196047,1.5980235,2.1360247,66926258.870848,66926258870848.0,290.0
1524784470263,gyro,-0.34357506,1.2411317,1.7791328000000002,66926282.369384,66926282369384.0,292.0
1524784470263,gyro,-0.34091170000000004,1.0280617,1.5261124,66926288.778075,66926288778075.0,293.0
1524784470292,gyro,-0.29030759999999994,0.79901177,1.2624385,66926298.757323,66926298757323.0,294.0
1524784470292,gyro,-0.18377271,0.54865474,0.9961013000000001,66926308.736571,66926308736571.0,295.0
1524784470293,gyro,-0.034623843,0.292971,0.7191105999999999,66926318.715818994,66926318715819.0,296.0
1524784470322,gyro,0.12517852,0.031960472000000004,0.41015938,66926328.725585,66926328725585.0,297.0
1524784470323,gyro,0.26900062,-0.21573317,0.058594197,66926338.70483299,66926338704833.0,298.0
1524784470358,gyro,0.35955529999999997,-0.45810008,-0.33292156,66926348.684081,66926348684081.0,299.0
1524784470359,gyro,0.26900062,-0.9534874,-1.2171613000000001,66926370.046385,66926370046385.0,300.0
1524784470382,gyro,-0.29030759999999994,-1.3636466999999999,-2.0481333999999998,66926392.110594,66926392110594.0,302.0
1524784470382,gyro,-0.29030759999999994,-1.3636466999999999,-2.0481333999999998,66926385.457762,66926385457762.0,301.0
1524784470382,gyro,-1.0946461,-1.6326473999999997,-2.687343,66926408.559568994,66926408559569.0,304.0
1524784470382,gyro,-0.6978036,-1.5048053999999997,-2.3837185,66926398.854979,66926398854979.0,303.0
1524784470412,gyro,-1.544756,-1.9575788,-3.3265523999999997,66926428.487548,66926428487548.0,306.0
1524784470412,gyro,-1.6113403999999998,-2.138688,-3.6355035000000004,66926438.466795996,66926438466796.0,307.0
1524784470412,gyro,-1.3876171,-1.7817962,-2.9989574,66926418.5083,66926418508300.0,305.0
1524784470455,bottom,,,,,,
1524784470455,gyro,-1.6646078999999998,-2.3118074,-3.8911872000000005,66926448.44604399,66926448446044.0,308.0
1524784470455,gyro,-1.7285287,-2.4796,-4.104257,66926462.453612,66926462453612.0,309.0
1524784470456,gyro,-1.7631526000000002,-2.6473923,-4.2960199999999995,66926468.374022,66926468374022.0,310.0
1524784470456,gyro,-1.7338555,-2.7858877,-4.466476,66926478.353269994,66926478353270.0,311.0
1524784470482,gyro,-1.6406375,-2.8764423999999997,-4.5996440000000005,66926488.363036,66926488363036.0,312.0
1524784470483,gyro,-1.5154590000000001,-2.9137297,-4.7008524000000005,66926498.372801,66926498372801.0,313.0
1524784470483,gyro,-1.3822903999999998,-2.8844326000000002,-4.7727637000000005,66926508.321531996,66926508321532.0,314.0
1524784470512,gyro,-1.2677653,-2.7832242999999997,-4.8100510000000005,66926518.300780006,66926518300780.0,315.0
1524784470512,gyro,-1.201181,-2.6047783,-4.7727637000000005,66926528.371581,66926528371581.0,316.0
1524784470544,gyro,-1.201181,-2.373065,-4.6289415,66926538.259276,66926538259276.0,317.0
1524784470545,gyro,-1.3343496000000001,-1.8909945,-4.019029,66926559.713134,66926559713134.0,318.0
1524784470545,gyro,-1.4169142,-1.6779248,-3.62485,66926568.746337,66926568746337.0,319.0
1524784470572,gyro,-1.4834985,-1.4914886,-3.2146907000000002,66926578.176268004,66926578176268.0,320.0
1524784470572,gyro,-1.5420927,-1.337013,-2.8151848,66926588.155516006,66926588155516.0,321.0
1524784470573,gyro,-1.6006869,-1.2091712,-2.444976,66926598.134764,66926598134764.0,322.0
1524784470602,gyro,-1.6779248,-1.0946461,-2.117381,66926608.083495,66926608083495.0,323.0
1524784470603,gyro,-1.8217468,-0.8815763000000001,-1.6086770000000001,66926628.377684,66926628377684.0,325.0
1524784470603,gyro,-1.7604892,-0.9881112,-1.8377271000000002,66926618.09326,66926618093260.0,324.0
1524784470644,gyro,-1.8403903999999998,-0.78036815,-1.4302311,66926638.05175699,66926638051757.0,326.0
1524784470645,gyro,-1.8723508999999998,-0.47940707,-1.1399235,66926668.660887,66926668660887.0,328.0
1524784470645,gyro,-1.8217468,-0.5726251,-1.2118345,66926659.291991,66926659291991.0,327.0
1524784470673,gyro,-2.223916,-0.32493144,-0.9854478000000001,66926687.947997,66926687947997.0,330.0
1524784470673,gyro,-2.0135098,-0.39684250000000004,-1.0626856000000002,66926677.938231006,66926677938231.0,329.0
1524784470674,gyro,-2.4076889,-0.27166399999999996,-0.94816065,66926698.201903,66926698201903.0,331.0
1524784470702,gyro,-2.4716098,-0.2423669,-0.9801211,66926707.875975,66926707875975.0,332.0
1524784470703,gyro,-2.4210057000000003,-0.21573317,-1.0626856000000002,66926718.251952,66926718251952.0,333.0
1524784470734,gyro,-2.3570848,-0.17578259,-1.1559037,66926728.139647,66926728139647.0,334.0
1524784470735,gyro,-2.4263325,-0.117188394,-1.3609833999999998,66926749.410399,66926749410399.0,335.0
1524784470735,gyro,-2.4636197,-0.15181224,-1.4888252,66926758.962401,66926758962401.0,336.0
1524784470763,gyro,-2.223916,-0.292971,-1.7631526000000002,66926778.035887,66926778035887.0,338.0
1524784470763,gyro,-2.4050255000000003,-0.21573317,-1.6219938999999999,66926767.751464,66926767751464.0,337.0
1524784470763,gyro,-1.9389352,-0.3781989,-1.9123014999999999,66926788.106688,66926788106688.0,339.0
1524784470793,gyro,-1.5953602,-0.47408032,-2.066777,66926797.68920799,66926797689208.0,340.0
1524784470793,gyro,-1.222488,-0.5806151999999999,-2.2132626,66926808.065184,66926808065184.0,341.0
1524784470793,gyro,-0.8256455,-0.69247687,-2.3384411,66926818.04443199,66926818044432.0,342.0
1524784470834,gyro,-0.39684250000000004,-0.80167514,-2.4263325,66926827.596434,66926827596434.0,343.0
1524784470835,gyro,0.564635,-0.9241903,-2.4289958,66926849.29443199,66926849294432.0,344.0
1524784470835,gyro,1.0520321000000001,-0.90821004,-2.3144708,66926858.632810995,66926858632811.0,345.0
1524784470862,gyro,1.4914886,-0.8442891,-2.1147177000000004,66926867.543943994,66926867543944.0,346.0
1524784470863,gyro,1.8483806,-0.74840766,-1.8217468,66926877.79785,66926877797850.0,347.0
1524784470863,gyro,2.0907473999999997,-0.64453614,-1.4462113,66926887.89916899,66926887899169.0,348.0
1524784470892,gyro,2.2105992000000003,-0.564635,-1.0120816,66926897.451170996,66926897451171.0,349.0
1524784470892,gyro,2.2345695,-0.5326744999999999,-0.54865474,66926907.857665,66926907857665.0,350.0
1524784470925,gyro,2.223916,-0.5539814999999999,-0.08522792,66926917.836913,66926917836913.0,351.0
1524784470925,gyro,2.2079357999999996,-0.51669425,0.79901177,66926939.199218005,66926939199218.0,352.0
1524784470925,gyro,2.1466782,-0.30895123,1.201181,66926947.744139,66926947744139.0,353.0
1524784470952,gyro,2.0028563000000004,0.039950587,1.5633997,66926957.326658994,66926957326659.0,354.0
1524784470953,gyro,1.7924497,0.45277333,1.8750143,66926967.61108299,66926967611083.0,355.0
1524784470953,gyro,1.5580729,0.81232864,2.138688,66926977.590331,66926977590331.0,356.0
1524784470982,gyro,1.3636466999999999,1.044042,2.373065,66926987.264403,66926987264403.0,357.0
1524784470982,gyro,1.2597752,1.1452502,2.580808,66926997.64038,66926997640380.0,358.0
1524784470982,top,,,,,,
1524784470983,gyro,1.251785,1.1692206,2.7539272,66927007.619628005,66927007619628.0,359.0
1524784471028,gyro,1.4834985,1.2491218000000002,2.9190563999999997,66927040.364989005,66927040364989.0,360.0
1524784471028,gyro,1.5527461999999999,1.2917356000000002,2.852472,66927047.292479,66927047292479.0,361.0
1524784471052,gyro,1.6566178,1.3103793,2.6154318,66927067.403563,66927067403563.0,363.0
1524784471052,gyro,1.7072217,1.3050525,2.4982436000000003,66927077.108153,66927077108153.0,364.0
1524784471052,gyro,1.6060136999999999,1.3130426000000002,2.7432737,66927057.149656996,66927057149657.0,362.0
1524784471082,gyro,1.9708956000000002,1.3689735,2.309144,66927097.005614005,66927097005614.0,366.0
1524784471082,gyro,1.7924497,1.3183694,2.3996987,66927087.026366,66927087026366.0,365.0
1524784471114,gyro,2.6633725,1.7418456000000002,2.2212527,66927128.377684,66927128377684.0,369.0
1524784471114,gyro,2.2505498,1.4621916000000001,2.2452229999999997,66927106.954344,66927106954344.0,367.0
1524784471114,gyro,2.623422,1.8723508999999998,2.202609,66927136.892089,66927136892089.0,370.0
1524784471114,gyro,2.5275404,1.5926968000000001,2.2212527,66927124.257810995,66927124257811.0,368.0
1524784471142,gyro,2.4982436000000003,1.9602422,2.181302,66927146.871337,66927146871337.0,371.0
1524784471143,gyro,2.301154,2.1040642000000003,2.2825102999999998,66927166.86035,66927166860350.0,373.0
1524784471143,gyro,2.3863819,2.0241632,2.2052723999999997,66927156.91162,66927156911620.0,372.0
1524784471182,gyro,1.9549154,2.3411044999999997,2.4396492999999997,66927186.818845995,66927186818846.0,375.0
1524784471182,gyro,2.1759752999999997,2.2159259999999996,2.3704016,66927176.839598,66927176839598.0,374.0
1524784471183,gyro,1.651291,2.4343226000000002,2.5088967999999996,66927196.798094,66927196798094.0,376.0
1524784471214,gyro,0.91620016,2.567491,2.8125215,66927226.857908994,66927226857909.0,378.0
1524784471214,gyro,1.3423398000000002,2.4902534,2.6047783,66927206.777343005,66927206777343.0,377.0
1524784471215,gyro,0.81232864,2.6154318,2.8551354,66927236.715087,66927236715087.0,379.0
1524784471246,gyro,0.721774,2.745937,2.966997,66927266.652831,66927266652831.0,382.0
1524784471246,gyro,0.73509085,2.7086499,2.8977494,66927256.67358299,66927256673583.0,381.0
1524784471246,gyro,0.7563978,2.6633725,2.8711157000000003,66927246.694335,66927246694335.0,380.0
1524784471246,gyro,0.6871501,2.7752342,3.0575516,66927276.601560995,66927276601561.0,383.0
1524784471277,gyro,0.6125757,2.7965412,3.1294627,66927286.611327,66927286611327.0,384.0
1524784471306,gyro,0.13583199999999998,2.8285017000000003,3.0708685,66927318.807372,66927318807372.0,386.0
1524784471306,gyro,0.48207045,2.823175,3.1587598,66927296.987303,66927296987303.0,385.0
1524784471309,gyro,0.013316861999999999,2.7912145,2.996294,66927326.833495,66927326833495.0,387.0
1524784471332,gyro,-0.28498086,2.674026,2.9696602999999997,66927356.405028,66927356405028.0,390.0
1524784471332,gyro,-0.15713897,2.7272935,2.9590068,66927346.791991,66927346791991.0,389.0
1524784471332,gyro,-0.063920945,2.7565906000000004,2.9563433999999997,66927336.507567,66927336507567.0,388.0
1524784471332,gyro,-0.4181495,2.5728178,2.9430267999999997,66927366.41479399,66927366414794.0,391.0
1524784471372,gyro,-0.5140309000000001,2.444976,2.8684523,66927376.39404201,66927376394042.0,392.0
1524784471372,gyro,-0.56729835,2.3118074,2.767244,66927386.37329,66927386373290.0,393.0
1524784471403,gyro,-0.6498629,1.5048053999999997,1.8510438999999999,66927436.239012,66927436239012.0,398.0
1524784471403,gyro,-0.6498629,1.6992317,2.1120542999999996,66927426.259764,66927426259764.0,397.0
1524784471403,gyro,-0.64187276,1.8723508999999998,2.330451,66927417.440184,66927417440184.0,396.0
1524784471403,gyro,-0.6232291999999999,2.0321534,2.5088967999999996,66927413.228759,66927413228759.0,395.0
1524784471403,gyro,-0.6019222,2.1759752999999997,2.6473923,66927396.322019994,66927396322020.0,394.0
1524784471442,gyro,-0.5912687,1.0094181999999998,1.2411317,66927456.502684,66927456502684.0,400.0
1524784471442,gyro,-0.6285559000000001,1.2730920000000001,1.5580729,66927446.553954005,66927446553954.0,399.0
1524784471442,gyro,-0.5433279999999999,0.7191105999999999,0.90554667,66927466.48193199,66927466481932.0,401.0
1524784471482,gyro,-0.4953873,0.43146634,0.54599136,66927476.156005,66927476156005.0,402.0
1524784471482,gyro,-0.44478320000000005,0.16779247,0.16779247,66927486.440428,66927486440428.0,403.0
1524784471482,bottom,,,,,,
1524784471483,gyro,-0.292971,-0.24503027,-0.6232291999999999,66927503.957518004,66927503957518.0,404.0
1524784471483,gyro,-0.292971,-0.24503027,-0.6232291999999999,66927508.138426,66927508138426.0,405.0
1524784471483,gyro,-0.19708957,-0.42347625,-1.0333885,66927516.072997,66927516072997.0,406.0
1524784471512,gyro,-0.15181224,-1.044042,-2.1706486000000003,66927546.31591701,66927546315917.0,409.0
1524784471512,gyro,-0.087891296,-0.82031876,-1.8164201000000002,66927536.367185995,66927536367186.0,408.0
1524784471512,gyro,-0.117188394,-0.6125757,-1.4355578000000002,66927526.174315006,66927526174315.0,407.0
1524784471542,gyro,-0.44744658,-1.4542015,-2.831165,66927566.274413,66927566274413.0,411.0
1524784471542,gyro,-0.3009611,-1.2597752,-2.5009067000000003,66927556.295165,66927556295165.0,410.0
1524784471573,gyro,-0.7297640999999999,-1.9842125,-3.739375,66927602.681884,66927602681884.0,414.0
1524784471573,gyro,-0.5193576,-1.6353108,-3.1587598,66927576.406249,66927576406249.0,412.0
1524784471573,gyro,-0.56729835,-1.8164201000000002,-3.4650476,66927586.202391006,66927586202391.0,413.0
1524784471602,gyro,-2.4289958,-2.4822632999999996,-4.684872,66927635.793456,66927635793456.0,418.0
1524784471602,gyro,-1.0999728000000002,-2.1227077999999997,-3.9950588,66927607.076415,66927607076415.0,415.0
1524784471602,gyro,-2.0800939,-2.3624115000000003,-4.482456,66927626.119384,66927626119384.0,417.0
1524784471602,gyro,-1.6033503,-2.2398963,-4.2454157,66927616.170653,66927616170653.0,416.0
1524784471634,gyro,-2.9004128,-2.5088967999999996,-5.0018134000000005,66927656.087644994,66927656087645.0,420.0
1524784471634,gyro,-2.674026,-2.5435207,-4.8579917,66927645.92529201,66927645925292.0,419.0
1524784471672,gyro,-3.132126,-2.4076889,-5.1216655,66927665.792234994,66927665792235.0,421.0
1524784471673,gyro,-3.2439877999999998,-2.074767,-5.233527,66927699.514158994,66927699514159.0,424.0
1524784471673,gyro,-3.2439877999999998,-2.074767,-5.233527,66927695.302733,66927695302733.0,423.0
1524784471673,gyro,-3.3079087999999994,-2.301154,-5.2015667,66927676.015624,66927676015624.0,422.0
1524784471673,gyro,-3.0282544999999996,-1.9282818,-5.2148832999999994,66927705.67871,66927705678710.0,425.0
1524784471703,gyro,-2.330451,-1.6992317,-5.1589527,66927725.94238199,66927725942382.0,427.0
1524784471703,gyro,-1.829737,-1.629984,-5.0630713,66927735.891112,66927735891112.0,428.0
1524784471703,gyro,-2.7272935,-1.7951131,-5.19624,66927715.74951,66927715749510.0,426.0
1524784471733,gyro,-0.10653489999999999,-1.4142508999999999,-4.2480793,66927765.493163,66927765493163.0,431.0
1524784471733,gyro,-0.657853,-1.4861618,-4.5916543,66927758.962401,66927758962401.0,430.0
1524784471733,gyro,-1.251785,-1.5580729,-4.873972,66927745.870359994,66927745870360.0,429.0
1524784471783,gyro,0.89755654,-1.1106263,-2.7725708,66927815.389403,66927815389403.0,436.0
1524784471783,gyro,0.9641409,-1.1399235,-3.0122743,66927805.440673,66927805440673.0,435.0
1524784471783,gyro,0.90821004,-1.201181,-3.2759482999999996,66927795.705565006,66927795705565.0,434.0
1524784471783,gyro,0.35422856,-1.3476665,-3.8991773000000003,66927775.624999,66927775624999.0,432.0
1524784471783,gyro,0.70313036,-1.2757553999999998,-3.5715826,66927791.646727,66927791646727.0,433.0
1524784471812,gyro,0.4847338,-1.0546955,-2.2825102999999998,66927835.347899,66927835347899.0,438.0
1524784471812,gyro,0.13316862,-1.0094181999999998,-2.0348167,66927845.327147,66927845327147.0,439.0
1524784471812,gyro,0.74041754,-1.0893193,-2.5355306,66927825.39916899,66927825399169.0,437.0
1524784471843,gyro,-0.564635,-0.92685366,-1.7072217,66927865.651854,66927865651854.0,441.0
1524784471843,gyro,-0.2423669,-0.9694676,-1.8350636999999999,66927855.336913,66927855336913.0,440.0
1524784471882,gyro,-0.92685366,-0.75107104,-1.6592811,66927915.181884,66927915181884.0,446.0
1524784471882,gyro,-0.7856949000000001,-0.86559606,-1.629984,66927881.276854,66927881276854.0,442.0
1524784471882,gyro,-0.91620016,-0.7936850000000001,-1.5873700000000002,66927885.57983299,66927885579833.0,443.0
1524784471882,gyro,-0.98278445,-0.7430809,-1.5793799,66927895.223387,66927895223387.0,444.0
1524784471882,gyro,-0.9881112,-0.72710073,-1.6086770000000001,66927905.202635,66927905202635.0,445.0
1524784471912,gyro,-0.7883583000000001,-0.80966526,-1.6992317,66927925.16113199,66927925161132.0,447.0
1524784471912,gyro,-0.5939321,-0.88690305,-1.7178752,66927935.14038,66927935140380.0,448.0
1524784471954,gyro,-0.37020877,-0.95615077,-1.7205386000000003,66927945.119628005,66927945119628.0,449.0
1524784471954,gyro,-0.13583199999999998,-0.9961013000000001,-1.7152119,66927960.469969,66927960469969.0,450.0
1524784471954,gyro,0.09055467,-0.9987647,-1.7018951,66927965.047606006,66927965047606.0,451.0
1524784471954,gyro,0.30895123,-0.9694676,-1.6672713,66927975.026854,66927975026854.0,452.0
1524784471982,gyro,0.48207045,-0.9108734,-1.6033503,66927985.067137,66927985067137.0,453.0
1524784471982,top,,,,,,
1524784471983,gyro,0.564635,-0.8389624,-1.5048053999999997,66927995.32104399,66927995321044.0,454.0
1524784471983,gyro,0.53800124,-0.7750414000000001,-1.3503299,66928005.30029201,66928005300292.0,455.0
1524784472012,gyro,0.16512910000000003,-0.71644723,-0.47141695,66928039.72412,66928039724120.0,458.0
1524784472012,gyro,0.28764424,-0.7377541999999999,-0.80966526,66928025.258788,66928025258788.0,457.0
1524784472012,gyro,0.43146634,-0.7430809,-1.1159531,66928015.00488199,66928015004882.0,456.0
1524784472013,gyro,0.14115874,-0.63388264,-0.17045584,66928044.88159101,66928044881591.0,459.0
1524784472043,gyro,0.26633725,-0.47408032,0.07191106,66928055.745848,66928055745848.0,460.0
1524784472043,gyro,0.49006054,-0.23970354,0.3009611,66928064.840087,66928064840087.0,461.0
1524784472043,gyro,0.6711699000000001,0.034623843,0.54599136,66928074.819335,66928074819335.0,462.0
1524784472072,gyro,0.7457443,0.28764424,0.80966526,66928084.951170996,66928084951171.0,463.0
1524784472072,gyro,0.80167514,0.44478320000000005,1.0733391,66928095.08300699,66928095083007.0,464.0
1524784472102,gyro,0.9694676,0.50071406,1.3316863,66928105.092772,66928105092772.0,465.0
1524784472103,gyro,1.8217468,0.63121927,1.8883311999999999,66928135.030516006,66928135030516.0,468.0
1524784472103,gyro,1.566063,0.5699616999999999,1.7578258999999998,66928125.81420799,66928125814208.0,467.0
1524784472103,gyro,1.2544483999999998,0.52468437,1.5713898000000002,66928121.389158994,66928121389159.0,466.0
1524784472132,gyro,2.301154,0.7377541999999999,2.1147177000000004,66928154.958495,66928154958495.0,470.0
1524784472132,gyro,2.623422,0.82298213,2.2079357999999996,66928164.663085,66928164663085.0,471.0
1524784472132,gyro,2.0454702,0.68448675,2.0001929,66928144.796141006,66928144796141.0,469.0
1524784472162,gyro,3.3292157999999996,1.2757553999999998,2.088084,66928194.906005,66928194906005.0,474.0
1524784472162,gyro,3.2013738,1.1132897,2.1866288,66928184.957274,66928184957274.0,473.0
1524784472162,gyro,2.951017,0.9534874,2.2372330000000002,66928174.733885,66928174733885.0,472.0
1524784472195,gyro,3.281275,1.6086770000000001,1.9655688999999998,66928212.789305,66928212789305.0,475.0
1524784472195,gyro,3.145443,1.8057666,1.9682323,66928224.477538,66928224477538.0,477.0
1524784472195,gyro,3.281275,1.6086770000000001,1.9655688999999998,66928217.000731006,66928217000731.0,476.0
1524784472222,gyro,2.9377,2.0268266,1.9895393,66928234.609374,66928234609374.0,478.0
1524784472222,gyro,2.652719,2.2505498,2.0214999,66928245.53466701,66928245534667.0,479.0
1524784472222,gyro,2.301154,2.458293,2.0721037,66928254.415281996,66928254415282.0,480.0
1524784472252,gyro,1.8989846999999997,2.6340754,2.1493416,66928264.425048,66928264425048.0,481.0
1524784472252,gyro,1.4781716999999999,2.767244,2.2558765,66928274.434813,66928274434813.0,482.0
