1524784466892,begin 1000,,,,,,
1524784472294,gyro,0.7563978,2.9456902,2.4796,66928298.330077,66928298330077.0,484.0
1524784472294,gyro,1.0839926000000002,2.865789,2.3704016,66928284.353026,66928284353026.0,483.0
1524784472294,gyro,0.522021,3.0202644,2.5834713,66928304.311522,66928304311522.0,485.0
1524784472295,gyro,0.37553552,3.1081557,2.687343,66928314.290769994,66928314290770.0,486.0
1524784472295,gyro,0.27432737,3.2120273,2.8125215,66928324.300536,66928324300536.0,487.0
1524784472342,gyro,0.16779247,3.3265523999999997,2.974987,66928334.279783994,66928334279784.0,488.0
1524784472342,gyro,0.029297099,3.4091167,3.1481063,66928344.228514,66928344228514.0,489.0
1524784472342,gyro,-0.10653489999999999,3.4277604,3.2839384,66928354.207762,66928354207762.0,490.0
1524784472343,gyro,-0.19975294,3.3904734,3.3558495,66928364.18701,66928364187010.0,491.0
1524784472383,gyro,-0.29563436,3.1054923999999997,3.5156517,66928414.083251,66928414083251.0,496.0
1524784472383,gyro,-0.2610105,3.2040372,3.497008,66928404.104003005,66928404104003.0,495.0
1524784472383,gyro,-0.23171341,3.2786117,3.454394,66928395.43701,66928395437010.0,494.0
1524784472383,gyro,-0.22105992,3.315899,3.4064536,66928391.378173,66928391378173.0,493.0
1524784472383,gyro,-0.22372329,3.345196,3.3798199,66928374.166259,66928374166259.0,492.0
1524784472412,gyro,-0.34357506,2.852472,3.4570575,66928444.020995,66928444020995.0,499.0
1524784472412,gyro,-0.34357506,2.9350367000000004,3.4757010000000004,66928434.041747,66928434041747.0,498.0
1524784472412,gyro,-0.32226807,3.017601,3.5023348,66928424.062499,66928424062499.0,497.0
1524784472442,gyro,-0.2823175,2.7139766,3.4171068999999994,66928464.315184,66928464315184.0,501.0
1524784472442,gyro,-0.31694132,2.7752342,3.4437406000000004,66928453.969725,66928453969725.0,500.0
1524784472473,gyro,-0.20507969,2.5701544,3.251978,66928488.607176,66928488607176.0,503.0
1524784472473,gyro,-0.24503027,2.652719,3.3505227999999994,66928474.29443199,66928474294432.0,502.0
1524784472473,gyro,-0.15980235,2.4636197,3.1560965,66928494.497068994,66928494497069.0,504.0
1524784472473,gyro,-0.09588141,2.3331144,3.081522,66928503.86596601,66928503865966.0,505.0
1524784472502,gyro,-0.015980236000000002,2.1972822999999995,3.0202644,66928514.241942,66928514241942.0,506.0
1524784472502,gyro,0.061257567,2.0721037,2.9350367000000004,66928524.160155006,66928524160155.0,507.0
1524784472502,bottom,,,,,,
1524784472503,gyro,0.12517852,1.9602422,2.8071947,66928533.834227,66928533834227.0,508.0
1524784472542,gyro,0.2423669,1.7072217,2.4183424,66928554.097899,66928554097899.0,510.0
1524784472542,gyro,0.17578259,1.8457172,2.6287487,66928543.966063,66928543966063.0,509.0
1524784472573,gyro,0.3489018,0.73509085,0.94816065,66928603.963622,66928603963622.0,514.0
1524784472573,gyro,0.34091170000000004,1.5367659,2.1839654,66928564.1687,66928564168700.0,511.0
1524784472573,gyro,0.53800124,1.1479136,1.6166672,66928584.157714,66928584157714.0,512.0
1524784472573,gyro,0.5140309000000001,0.9534874,1.2837455,66928594.075926,66928594075926.0,513.0
1524784472602,gyro,-0.23437679,0.28764424,0.34623843,66928623.92211801,66928623922118.0,516.0
1524784472602,gyro,0.06658431,0.5060408,0.63388264,66928613.759764,66928613759764.0,515.0
1524784472602,gyro,-0.43945646,0.10387153,0.061257567,66928633.931884,66928633931884.0,517.0
1524784472632,gyro,-0.4554367,-0.19975294,-0.59925884,66928653.859862,66928653859862.0,519.0
1524784472632,gyro,-0.49272390000000005,-0.047940705,-0.24769364,66928643.697509,66928643697509.0,518.0
1524784472662,gyro,-0.46076345,-0.36221868,-0.9987647,66928663.564452,66928663564452.0,520.0
1524784472663,gyro,-0.94816065,-0.8922298000000001,-2.2185892999999997,66928693.746337,66928693746337.0,523.0
1524784472663,gyro,-0.76971465,-0.7084571,-1.8430538,66928685.445555,66928685445555.0,522.0
1524784472663,gyro,-0.5752885,-0.5326744999999999,-1.4275677,66928679.64721601,66928679647216.0,521.0
1524784472692,gyro,-1.0467054,-1.0866559999999998,-2.5621642999999996,66928704.03076,66928704030760.0,524.0
1524784472692,gyro,-1.1692206,-1.4542015,-3.259968,66928723.378905006,66928723378905.0,526.0
1524784472692,gyro,-1.0919827,-1.2810822,-2.9030762,66928713.430175,66928713430175.0,525.0
1524784472723,gyro,-1.5847067,-1.7738061,-3.9417913,66928743.337401,66928743337401.0,528.0
1524784472723,gyro,-1.337013,-1.6086770000000001,-3.61686,66928733.358153,66928733358153.0,527.0
1524784472763,gyro,-2.0987375,-2.3783917000000003,-4.666229,66928774.007567,66928774007567.0,530.0
1524784472763,gyro,-1.8324003,-1.9682323,-4.2214456,66928753.34716701,66928753347167.0,529.0
1524784472763,gyro,-2.1147177000000004,-2.610105,-5.044427400000001,66928793.538817,66928793538817.0,532.0
1524784472763,gyro,-2.1147177000000004,-2.5222137000000004,-4.8659816,66928783.590087,66928783590087.0,531.0
1524784472792,gyro,-2.1147177000000004,-2.6580458,-5.1935763,66928803.33496,66928803334960.0,533.0
1524784472792,gyro,-2.0827572,-2.6926696,-5.332072,66928813.558348,66928813558348.0,534.0
1524784472792,gyro,-1.9682323,-2.71664,-5.462577,66928823.537595995,66928823537596.0,535.0
1524784472822,gyro,-1.765816,-2.7272935,-5.5797653,66928833.272704005,66928833272704.0,536.0
1524784472822,gyro,-1.4861618,-2.737947,-5.6596665,66928843.465575,66928843465575.0,537.0
1524784472853,gyro,-0.8176554,-2.7619173999999997,-5.6942905999999995,66928867.543943994,66928867543944.0,539.0
1524784472853,gyro,-1.1638938,-2.7512639,-5.699617400000001,66928853.414305,66928853414305.0,538.0
1524784472853,gyro,-0.47141695,-2.7486005000000002,-5.6436863,66928873.342283994,66928873342284.0,540.0
1524784472853,gyro,-0.14382212,-2.7006598,-5.5371513,66928883.443602,66928883443602.0,541.0
1524784472884,gyro,0.15980235,-2.6367388,-5.3853393,66928894.094237,66928894094237.0,542.0
1524784472884,gyro,0.4660902,-2.5648277000000004,-5.180259700000001,66928903.00537,66928903005370.0,543.0
1524784472885,gyro,0.7777048000000001,-2.4662830000000002,-4.9059324,66928914.449462,66928914449462.0,544.0
1524784472912,gyro,1.0467054,-2.3357778,-4.554367,66928923.085935995,66928923085936.0,545.0
1524784472912,gyro,1.2118345,-2.2079357999999996,-4.144207499999999,66928933.309325,66928933309325.0,546.0
1524784472943,gyro,1.2624385,-2.109391,-3.7207315000000003,66928942.891844,66928942891844.0,547.0
1524784472943,gyro,0.93750715,-1.8989846999999997,-2.5142236000000002,66928972.829589,66928972829589.0,550.0
1524784472943,gyro,1.1212798000000002,-1.9762224,-2.9004128,66928963.094481006,66928963094481.0,549.0
1524784472943,gyro,1.2278148000000002,-2.0428069,-3.3052454,66928958.394774,66928958394774.0,548.0
1524784472972,gyro,0.19176282,-1.6672713,-1.6832515,66929002.79785,66929002797850.0,553.0
1524784472972,gyro,0.42613959999999995,-1.7418456000000002,-1.8936578999999998,66928992.788085,66928992788085.0,552.0
1524784472972,gyro,0.69247687,-1.8190834999999999,-2.1706486000000003,66928982.808837,66928982808837.0,551.0
1524784473002,top,,,,,,
1524784473002,gyro,-0.007990118000000001,-1.4675183,-1.2704287,66929032.735594,66929032735594.0,556.0
1524784473002,gyro,-0.023970352,-1.5261124,-1.379627,66929022.756345995,66929022756346.0,555.0
1524784473002,gyro,0.034623843,-1.5926968000000001,-1.5181223,66929012.777098,66929012777098.0,554.0
1524784473054,gyro,0.29030759999999994,-1.3743002,-1.171884,66929062.39868,66929062398680.0,558.0
1524784473054,gyro,0.055930823,-1.4195776000000002,-1.1985177,66929042.714843005,66929042714843.0,557.0
1524784473055,gyro,0.4660902,-1.3689735,-1.1958543,66929071.370848,66929071370848.0,559.0
1524784473055,gyro,0.4660902,-1.3689735,-1.1958543,66929077.840575,66929077840575.0,560.0
1524784473055,gyro,0.67916,-1.35832,-1.222488,66929084.58496,66929084584960.0,561.0
1524784473082,gyro,0.90554667,-1.3236961,-1.2331415000000001,66929092.580565006,66929092580565.0,562.0
1524784473082,gyro,1.1905276000000002,-1.150577,-1.1638938,66929112.539060995,66929112539061.0,564.0
1524784473082,gyro,1.0919827,-1.251785,-1.2171613000000001,66929102.559813,66929102559813.0,563.0
1524784473112,gyro,1.1798741000000001,-1.0333885,-1.0520321000000001,66929122.579344,66929122579344.0,565.0
1524784473144,gyro,1.0813291999999999,-0.721774,-0.48207045,66929153.341063,66929153341063.0,567.0
1524784473144,gyro,1.0999728000000002,-0.91620016,-0.88690305,66929132.49755699,66929132497557.0,566.0
1524784473145,gyro,1.1878642,-0.44744658,-0.087891296,66929172.75024301,66929172750243.0,569.0
1524784473145,gyro,1.1692206,-0.60724896,-0.27699074,66929162.98461801,66929162984618.0,568.0
1524784473172,gyro,0.9321804,-0.05060408,0.24503027,66929192.769774,66929192769774.0,571.0
1524784473172,gyro,1.0839926000000002,-0.2530204,0.07990117,66929182.51586801,66929182515868.0,570.0
1524784473173,gyro,0.8602693000000001,0.16246572,0.42880297,66929202.687987,66929202687987.0,572.0
1524784473202,gyro,0.9321804,0.4181495,0.60991234,66929212.453612,66929212453612.0,573.0
1524784473202,gyro,1.0893193,0.7297640999999999,0.7563978,66929222.646483,66929222646483.0,574.0
1524784473245,gyro,1.1931909,1.5793799,1.3822903999999998,66929263.05175699,66929263051757.0,577.0
1524784473245,gyro,1.2091712,1.4994787,1.1692206,66929253.774413,66929253774413.0,576.0
1524784473245,gyro,1.2171613000000001,1.0573589,0.86825943,66929232.625731006,66929232625731.0,575.0
1524784473246,gyro,1.243795,1.6406375,1.5527461999999999,66929272.542723,66929272542723.0,578.0
1524784473272,gyro,1.5048053999999997,1.8723508999999998,1.6326473999999997,66929292.501219,66929292501219.0,580.0
1524784473272,gyro,1.3609833999999998,1.7338555,1.629984,66929282.308348,66929282308348.0,579.0
1524784473273,gyro,1.6406375,2.03748,1.6086770000000001,66929302.480468005,66929302480468.0,581.0
1524784473314,gyro,1.4861618,2.745937,1.5500828000000002,66929343.801268004,66929343801268.0,584.0
1524784473314,gyro,1.7311921000000001,2.3837185,1.5926968000000001,66929322.438964,66929322438964.0,583.0
1524784473314,gyro,1.7258653999999998,2.2105992000000003,1.5980235,66929312.215575,66929312215575.0,582.0
1524784473347,gyro,1.0626856000000002,3.1481063,1.6193305,66929362.355956,66929362355956.0,586.0
1524784473347,gyro,1.2864089,2.9403634,1.5554096000000002,66929352.559813,66929352559813.0,585.0
1524784473372,gyro,0.19975294,3.6861076,2.1253712000000005,66929392.2937,66929392293700.0,589.0
1524784473372,gyro,0.52468437,3.5369587,1.9149648999999997,66929384.511718005,66929384511718.0,588.0
1524784473372,gyro,0.80966526,3.3505227999999994,1.744509,66929377.095946,66929377095946.0,587.0
1524784473372,gyro,-0.15980235,3.7899792000000003,2.3704016,66929402.24243,66929402242430.0,590.0
1524784473402,gyro,-0.5406645999999999,3.8405833,2.623422,66929411.855468005,66929411855468.0,591.0
1524784473434,gyro,-0.8815763000000001,3.8352565999999997,2.8577988,66929421.865233,66929421865233.0,592.0
1524784473435,gyro,-1.4355578000000002,3.7553553999999996,3.7287216,66929461.782225,66929461782225.0,595.0
1524784473435,gyro,-1.337013,3.7713356,3.5183150000000003,66929451.802977,66929451802977.0,594.0
1524784473435,gyro,-1.2491218000000002,3.773999,3.2892652,66929441.854247,66929441854247.0,593.0
1524784473462,gyro,-1.5101322,3.6062064,3.9204843,66929481.740720995,66929481740721.0,597.0
1524784473462,gyro,-1.5207857,3.6967611000000002,3.8618902999999998,66929471.730956,66929471730956.0,596.0
1524784473463,gyro,-1.3743002,3.5156517,3.960435,66929491.689452,66929491689452.0,598.0
1524784473492,gyro,-1.1559037,3.4437406000000004,4.040336,66929501.6687,66929501668700.0,599.0
1524784473524,gyro,-0.9428339,3.3798199,4.1388807,66929511.67846601,66929511678466.0,600.0
1524784473524,gyro,-0.6498629,3.2226807999999996,4.128227,66929532.949218005,66929532949218.0,601.0
1524784473524,bottom,,,,,,
1524784473525,gyro,-0.53800124,3.132126,4.0003858,66929542.226560995,66929542226561.0,602.0
1524784473525,gyro,-0.43146634,3.0309180000000002,3.8672167999999996,66929551.564940006,66929551564940.0,603.0
1524784473552,gyro,-0.25568378,2.7992046000000004,3.7207315000000003,66929571.523435995,66929571523436.0,605.0
1524784473552,gyro,-0.33292156,2.9190563999999997,3.7713356,66929561.544188,66929561544188.0,604.0
1524784473553,gyro,-0.20241632,2.6793527999999998,3.688771,66929581.502684,66929581502684.0,606.0
1524784473592,gyro,-0.122515135,2.4503028,3.539622,66929601.46118,66929601461180.0,608.0
1524784473592,gyro,-0.16246572,2.5621642999999996,3.6355035000000004,66929591.48193199,66929591481932.0,607.0
1524784473624,gyro,-0.07990117,2.3357778,3.3984635,66929611.440428,66929611440428.0,609.0
1524784473625,gyro,-0.23171341,1.7711427,2.7486005000000002,66929651.693114005,66929651693114.0,612.0
1524784473625,gyro,-0.12517852,1.9256183999999998,2.8844326000000002,66929641.683348,66929641683348.0,611.0
1524784473625,gyro,-0.063920945,2.074767,3.0495615000000003,66929632.222899,66929632222899.0,610.0
1524784473655,gyro,-0.34623843,1.6246573,2.631412,66929661.55029201,66929661550292.0,613.0
1524784473656,gyro,-0.32759482,1.3263595,2.3277876,66929681.32568199,66929681325682.0,615.0
1524784473656,gyro,-0.40216926,1.4808351,2.5009067000000003,66929671.468505,66929671468505.0,614.0
1524784473682,gyro,-0.10387153,1.1479136,2.096074,66929691.671141006,66929691671141.0,616.0
1524784473715,gyro,0.43945646,0.585942,1.0653489999999999,66929722.951658994,66929722951659.0,618.0
1524784473715,gyro,0.17844597,0.95881414,1.8057666,66929701.619872,66929701619872.0,617.0
1524784473716,gyro,0.25035703,0.122515135,0.21573317,66929741.56738199,66929741567382.0,620.0
1524784473716,gyro,0.36488205,0.37020877,0.6392094,66929732.38159101,66929732381591.0,619.0
1524784473742,gyro,0.17311922,-0.122515135,-0.17578259,66929751.18041899,66929751180419.0,621.0
1524784473743,gyro,0.2423669,-0.52468437,-0.9694676,66929771.413573,66929771413573.0,623.0
1524784473743,gyro,0.17311922,-0.34091170000000004,-0.55930823,66929761.586913,66929761586913.0,622.0
1524784473772,gyro,0.48207045,-0.8895664000000001,-1.8696876,66929791.402587,66929791402587.0,625.0
1524784473772,gyro,0.35689193,-0.6978036,-1.4142508999999999,66929781.14868,66929781148680.0,624.0
1524784473815,gyro,0.5912687,-1.1159531,-2.3064806,66929801.351317,66929801351317.0,626.0
1524784473815,gyro,0.65252626,-1.6672713,-3.1161458,66929822.622068994,66929822622069.0,627.0
1524784473816,gyro,0.55930823,-1.9495886999999998,-3.5023348,66929831.92993,66929831929930.0,628.0
1524784473816,gyro,0.38086227,-2.2185892999999997,-3.8672167999999996,66929841.39038,66929841390380.0,629.0
1524784473842,gyro,0.14382212,-2.4769366,-4.1868215,66929851.21704,66929851217040.0,630.0
1524784473843,gyro,-0.1464855,-2.7299569,-4.4504957,66929861.379393004,66929861379393.0,631.0
1524784473843,gyro,-0.49272390000000005,-2.9803138,-4.6582384,66929871.267089,66929871267089.0,632.0
1524784473872,gyro,-0.8895664000000001,-3.2200173999999997,-4.8420115,66929880.81909101,66929880819091.0,633.0
1524784473905,gyro,-1.3023891,-3.4224336,-5.0151305,66929891.16455,66929891164550.0,634.0
1524784473905,gyro,-2.0934107,-3.6408303,-5.292121400000001,66929912.465818994,66929912465819.0,635.0
1524784473905,gyro,-2.415679,-3.646157,-5.366696,66929921.010741,66929921010741.0,636.0
1524784473905,gyro,-2.644729,-3.5955529999999998,-5.411973000000001,66929930.959470995,66929930959471.0,637.0
1524784473933,gyro,-2.7645807000000002,-3.4757010000000004,-5.4386067,66929940.694579005,66929940694579.0,638.0
1524784473933,gyro,-2.780561,-3.2945919999999997,-5.44926,66929950.948484994,66929950948485.0,639.0
1524784473933,gyro,-2.7219667000000003,-3.0708685,-5.43328,66929960.89721601,66929960897216.0,640.0
1524784473962,gyro,-2.6047783,-2.8338284,-5.3933295999999995,66929970.632323,66929970632323.0,641.0
1524784473962,gyro,-2.4289958,-2.6047783,-5.324082,66929980.855712,66929980855712.0,642.0
1524784474009,gyro,-1.243795,-1.8110933,-4.636931400000001,66930024.526366,66930024526366.0,645.0
1524784474009,gyro,-1.566063,-1.9842125,-4.8926153,66930012.2583,66930012258300.0,644.0
1524784474009,gyro,-2.1866288,-2.3837185,-5.225537,66929990.895995,66929990895995.0,643.0
1524784474010,gyro,-0.94816065,-1.6592811,-4.3279805,66930031.392821,66930031392821.0,646.0
1524784474032,top,,,,,,
1524784474032,gyro,-0.3196047,-1.3290229,-3.2359977000000004,66930060.720214,66930060720214.0,649.0
1524784474032,gyro,-0.4953873,-1.4089241000000001,-3.6141965,66930050.771483,66930050771483.0,648.0
1524784474032,gyro,-0.6978036,-1.5234491000000001,-3.9844053,66930040.487059,66930040487059.0,647.0
1524784474062,gyro,-0.13050525,-1.2864089,-2.8737790000000003,66930070.394286,66930070394286.0,650.0
1524784474104,gyro,0.05060408,-1.2651019,-2.5488473999999997,66930080.373533994,66930080373534.0,651.0
1524784474105,gyro,0.33025820000000006,-1.1665572,-1.9069748,66930120.290526,66930120290526.0,654.0
1524784474105,gyro,0.29030759999999994,-1.1798741000000001,-2.0108464,66930110.341795996,66930110341796.0,653.0
1524784474105,gyro,0.26367387,-1.2065078000000002,-2.1227077999999997,66930101.888426,66930101888426.0,652.0
1524784474106,gyro,0.43679309999999993,-1.1665572,-1.7977764999999999,66930130.269774,66930130269774.0,655.0
1524784474132,gyro,0.6232291999999999,-1.1559037,-1.7258653999999998,66930140.249022,66930140249022.0,656.0
1524784474132,gyro,0.8522791999999999,-1.1239431999999998,-1.7338555,66930150.228269994,66930150228270.0,657.0
1524784474133,gyro,1.0387152,-1.0760025,-1.8004398000000001,66930160.207518004,66930160207518.0,658.0
1524784474174,gyro,1.0866559999999998,-1.0227351,-1.8696876,66930170.186766006,66930170186766.0,659.0
1524784474175,gyro,0.122515135,-0.9108734,-1.8004398000000001,66930199.849852,66930199849852.0,661.0
1524784474175,gyro,0.93750715,-0.9747943000000001,-1.8909945,66930180.166014,66930180166014.0,660.0
1524784474202,gyro,-0.87624955,-0.814992,-1.6486276000000002,66930220.08300699,66930220083007.0,663.0
1524784474202,gyro,-0.38885240000000004,-0.8735861999999999,-1.7338555,66930210.103759,66930210103759.0,662.0
1524784474203,gyro,-1.2997258,-0.721774,-1.5261124,66930230.15380699,66930230153807.0,664.0
1524784474232,gyro,-1.6646078999999998,-0.59659547,-1.3476665,66930240.041503005,66930240041503.0,665.0
1524784474233,gyro,-2.2532132000000002,-0.2823175,-0.86559606,66930259.999999,66930259999999.0,667.0
1524784474233,gyro,-1.9842125,-0.43945646,-1.1239431999999998,66930250.020751,66930250020751.0,666.0
1524784474275,gyro,-2.0934107,-0.09854478400000001,0.11985177,66930300.22216701,66930300222167.0,670.0
1524784474275,gyro,-2.3650748999999998,-0.08522792,-0.07723781,66930291.372068994,66930291372069.0,669.0
1524784474275,gyro,-2.436986,-0.15713897,-0.5912687,66930269.979247,66930269979247.0,668.0
1524784474302,gyro,-1.7072217,-0.087891296,0.30628785,66930309.896239005,66930309896239.0,671.0
1524784474303,gyro,-0.7936850000000001,0.13316862,0.7936850000000001,66930330.251464,66930330251464.0,673.0
1524784474303,gyro,-1.2597752,-0.013316861999999999,0.5193576,66930320.27221601,66930320272216.0,672.0
1524784474333,gyro,0.79901177,0.61790246,1.6326473999999997,66930360.18920799,66930360189208.0,676.0
1524784474333,gyro,-0.32226807,0.32759482,1.1052996000000002,66930339.80346601,66930339803466.0,674.0
1524784474333,gyro,0.19442620000000002,0.5087042,1.3982706,66930350.118406996,66930350118407.0,675.0
1524784474375,gyro,1.443548,0.65518963,1.8350636999999999,66930369.74121,66930369741210.0,677.0
1524784474375,gyro,2.7326202,0.6498629,2.3650748999999998,66930400.624999,66930400624999.0,679.0
1524784474375,gyro,2.4396492999999997,0.657853,2.2132626,66930391.469725,66930391469725.0,678.0
1524784474402,gyro,3.2333342999999997,0.71644723,2.5435207,66930420.034178,66930420034178.0,681.0
1524784474402,gyro,2.9776504,0.6605164000000001,2.4742732000000003,66930409.658202,66930409658202.0,680.0
1524784474403,gyro,3.5156517,0.82031876,2.5648277000000004,66930429.921874,66930429921874.0,682.0
1524784474432,gyro,3.7846525,0.95881414,2.538194,66930439.595946,66930439595946.0,683.0
1524784474433,gyro,3.9870687000000005,1.1212798000000002,2.48759,66930449.88037,66930449880370.0,684.0
1524784474469,gyro,3.803296,1.9282818,2.415679,66930490.560301,66930490560301.0,687.0
1524784474469,gyro,3.9764152000000004,1.7045583999999998,2.3863819,66930483.937987,66930483937987.0,686.0
1524784474469,gyro,4.085613700000001,1.2970624,2.4316592,66930459.157714,66930459157714.0,685.0
1524784474492,gyro,2.9776504,2.5435207,2.6713626,66930519.704589,66930519704589.0,690.0
1524784474492,gyro,3.3052454,2.3597481,2.5701544,66930509.755858,66930509755858.0,689.0
1524784474492,gyro,3.5795727,2.1493416,2.4796,66930499.471434,66930499471434.0,688.0
1524784474523,gyro,1.9176282999999998,2.9350367000000004,2.9377,66930549.337156996,66930549337157.0,693.0
1524784474523,gyro,2.6180952,2.695333,2.7645807000000002,66930529.378661,66930529378661.0,691.0
1524784474523,gyro,2.2558765,2.8205116,2.8498087000000005,66930539.357908994,66930539357909.0,692.0
1524784474564,bottom,,,,,,
1524784474564,gyro,1.6006869,3.0442348,3.0495615000000003,66930559.316405006,66930559316405.0,694.0
1524784474565,gyro,0.97213095,3.2413244,3.2919285000000005,66930579.30541899,66930579305419.0,695.0
1524784474565,gyro,0.6605164000000001,3.302582,3.3771565000000003,66930589.254149,66930589254149.0,696.0
1524784474592,gyro,0.41015938,3.323889,3.4357504999999997,66930599.233397,66930599233397.0,697.0
1524784474592,gyro,0.25035703,3.315899,3.4836912000000004,66930609.212644994,66930609212645.0,698.0
1524784474593,gyro,0.17578259,3.3052454,3.5476122,66930619.191893004,66930619191893.0,699.0
1524784474623,gyro,0.055930823,3.2839384,3.667464,66930639.150389,66930639150389.0,701.0
1524784474623,gyro,0.12517852,3.2945919999999997,3.6195233,66930629.171141006,66930629171141.0,700.0
1524784474657,gyro,-0.034623843,3.2626314,3.6781175000000004,66930649.404295996,66930649404296.0,702.0
1524784474658,gyro,-0.26633725,3.2359977000000004,3.6301767999999996,66930669.332274,66930669332274.0,703.0
1524784474658,gyro,-0.38086227,3.2200173999999997,3.6115332,66930679.097899,66930679097899.0,704.0
1524784474682,gyro,-0.48207045,3.1933837000000005,3.6088697999999995,66930689.04663,66930689046630.0,705.0
1524784474683,gyro,-0.564635,3.153433,3.6275133999999998,66930699.025878005,66930699025878.0,706.0
1524784474683,gyro,-0.6365460000000001,3.0921755,3.6541471,66930709.005126,66930709005126.0,707.0
1524784474713,gyro,-0.7084571,2.9989574,3.6727907999999996,66930718.984374,66930718984374.0,708.0
1524784474713,gyro,-0.81232864,2.7272935,3.6355035000000004,66930739.339598,66930739339598.0,710.0
1524784474713,gyro,-0.7777048000000001,2.8711157000000003,3.6701273999999997,66930728.963622,66930728963622.0,709.0
1524784474755,gyro,-0.7936850000000001,2.5754812,3.5715826,66930748.92211801,66930748922118.0,711.0
1524784474755,gyro,-0.49272390000000005,2.1679852000000004,3.1294627,66930779.134519994,66930779134520.0,713.0
1524784474755,gyro,-0.59659547,2.2931638,3.3212256,66930770.43701,66930770437010.0,712.0
1524784474782,gyro,-0.44211984,2.0481333999999998,2.9057395,66930788.808593005,66930788808593.0,714.0
1524784474783,gyro,-0.46076345,1.787123,2.381055,66930809.072264,66930809072264.0,716.0
1524784474783,gyro,-0.44744658,1.9282818,2.6580458,66930799.215087,66930799215087.0,715.0
1524784474812,gyro,-0.35955529999999997,1.3316863,1.7311921000000001,66930829.03076,66930829030760.0,718.0
1524784474812,gyro,-0.42880297,1.5953602,2.0721037,66930818.746337,66930818746337.0,717.0
1524784474844,gyro,-0.33025820000000006,1.0040915000000001,1.3503299,66930839.620359994,66930839620360.0,719.0
1524784474845,gyro,-0.67916,0.06658431,-0.111861646,66930869.039305,66930869039305.0,721.0
1524784474845,gyro,-0.5433279999999999,0.32759482,0.41015938,66930861.501464,66930861501464.0,720.0
1524784474872,gyro,-0.5832786,-0.3489018,-1.1132897,66930888.906249,66930888906249.0,723.0
1524784474872,gyro,-0.70579374,-0.14115874,-0.62056583,66930878.621825,66930878621825.0,722.0
1524784474872,gyro,-0.35422856,-0.57795185,-1.6113403999999998,66930898.549803,66930898549803.0,724.0
1524784474873,end,,,,,,
