1524784274033,begin 1000,,,,,,
1524784274034,top,,,,,,
1524784274034,gyro,-2.7619173999999997,-2.4609563,-2.6900063,66730024.862059,66730024862059.0,1680.0
1524784274041,gyro,-2.3597481,-2.809858,-3.5289686000000002,66730054.64721601,66730054647216.0,1682.0
1524784274041,gyro,-2.5115602000000004,-2.7059865000000003,-3.2626314,66730046.346434,66730046346434.0,1681.0
1524784274042,gyro,-2.202609,-2.908403,-3.7926425999999998,66730064.321288,66730064321288.0,1683.0
1524784274062,gyro,-1.8004398000000001,-3.2253442000000003,-4.5517035,66730094.56420799,66730094564208.0,1686.0
1524784274062,gyro,-2.0507967000000002,-3.0069475,-4.0509896,66730074.605712,66730074605712.0,1684.0
1524784274062,gyro,-1.9123014999999999,-3.110819,-4.3066735000000005,66730084.554442,66730084554442.0,1685.0
1524784274093,gyro,-1.6619445,-3.467711,-5.0364375,66730114.522704005,66730114522704.0,1688.0
1524784274093,gyro,-1.7178752,-3.345196,-4.7914069999999995,66730104.32983299,66730104329833.0,1687.0
1524784274136,gyro,-1.6326473999999997,-3.5769093,-5.289458,66730124.65454,66730124654540.0,1689.0
1524784274136,gyro,-1.7551625,-3.574246,-5.790172,66730146.322019994,66730146322020.0,1690.0
1524784274137,gyro,-1.952252,-3.4171068999999994,-5.984598,66730155.812987,66730155812987.0,1691.0
1524784274191,gyro,-2.2425597,-3.2040372,-6.0964599999999995,66730164.663085,66730164663085.0,1692.0
1524784274192,gyro,-2.6127683999999998,-2.9856404999999997,-6.1097765,66730174.398192,66730174398192.0,1693.0
1524784274249,gyro,-4.2640595,-2.2319062,-5.451924,66730216.48193199,66730216481932.0,1694.0
1524784274249,gyro,-4.3652678,-1.8670242,-4.4718027000000005,66730230.062255,66730230062255.0,1695.0
1524784274250,gyro,-4.3652678,-1.8670242,-4.4718027000000005,66730237.600095995,66730237600096.0,1696.0
1524784274250,gyro,-4.1601877,-1.7072217,-3.7873157999999996,66730245.504149,66730245504149.0,1697.0
1524784274272,gyro,-3.0282544999999996,-1.4035973999999998,-1.6885782,66730276.26586801,66730276265868.0,1698.0
1524784274273,gyro,-2.5541742000000003,-1.3103793,-1.2171613000000001,66730286.672362,66730286672362.0,1699.0
1524784274273,gyro,-2.0694404,-1.1825374,-0.8842396999999999,66730294.118651,66730294118651.0,1700.0
1524784274273,gyro,-1.6113403999999998,-1.0094181999999998,-0.65518963,66730303.91479399,66730303914794.0,1701.0
1524784274312,gyro,-1.2198247,-0.80966526,-0.51669425,66730313.771970995,66730313771971.0,1702.0
1524784274313,gyro,-0.38885240000000004,-0.19442620000000002,-0.80966526,66730343.70971601,66730343709716.0,1705.0
1524784274313,gyro,-0.8842396999999999,-0.6125757,-0.49272390000000005,66730323.720702,66730323720702.0,1703.0
1524784274313,gyro,-0.59659547,-0.41282275,-0.59925884,66730333.69995,66730333699950.0,1704.0
1524784274362,gyro,-0.34357506,0.018643608,-1.0626856000000002,66730354.482420996,66730354482421.0,1706.0
1524784274363,gyro,-1.2571118000000001,0.386189,-1.880341,66730389.058837,66730389058837.0,1709.0
1524784274363,gyro,-1.651291,0.45810008,-2.1120542999999996,66730393.575438,66730393575438.0,1710.0
1524784274363,gyro,-0.5060408,0.18643607,-1.3316863,66730363.637693994,66730363637694.0,1707.0
1524784274363,gyro,-0.8442891,0.3009611,-1.6086770000000001,66730373.616942,66730373616942.0,1708.0
1524784274392,gyro,-1.9762224,0.49805066,-2.2718568,66730403.554685995,66730403554686.0,1711.0
1524784274392,gyro,-2.202609,0.4953873,-2.3624115000000003,66730413.564452,66730413564452.0,1712.0
1524784274392,gyro,-2.3357778,0.4767437,-2.3996987,66730423.51318199,66730423513182.0,1713.0
1524784274421,gyro,-2.3917086,0.46342683,-2.3970354,66730433.583983,66730433583983.0,1714.0
1524784274422,gyro,-2.3597481,0.41282275,-2.3197975,66730453.420408994,66730453420409.0,1716.0
1524784274422,gyro,-2.3996987,0.45010996,-2.3704016,66730443.441161,66730443441161.0,1715.0
1524784274452,gyro,-2.2718568,0.34623843,-2.2505498,66730463.430175,66730463430175.0,1717.0
1524784274484,gyro,-2.1440148,0.27965412,-2.1626585,66730473.409423,66730473409423.0,1718.0
1524784274484,gyro,-1.8936578999999998,0.26633725,-1.9389352,66730493.673094,66730493673094.0,1719.0
1524784274485,gyro,-1.8324003,0.32759482,-1.787123,66730503.34716701,66730503347167.0,1720.0
1524784274485,gyro,-1.829737,0.4181495,-1.6113403999999998,66730513.326415,66730513326415.0,1721.0
1524784274512,gyro,-1.880341,0.51669425,-1.4275677,66730523.305663,66730523305663.0,1722.0
1524784274521,gyro,-1.9762224,0.68448675,-1.0626856000000002,66730543.599852,66730543599852.0,1724.0
1524784274521,gyro,-1.9442618999999999,0.60724896,-1.243795,66730533.651122,66730533651122.0,1723.0
1524784274543,bottom,,,,,,
1524784274543,gyro,-1.9415985,0.7430809,-0.8842396999999999,66730553.365477,66730553365477.0,1725.0
1524784274543,gyro,-1.8483806,0.7883583000000001,-0.71378386,66730563.558348,66730563558348.0,1726.0
1524784274572,gyro,-1.6699346000000002,0.79102165,0.013316861999999999,66730603.444823,66730603444823.0,1730.0
1524784274572,gyro,-1.6699346000000002,0.85494256,-0.3781989,66730584.554442,66730584554442.0,1728.0
1524784274572,gyro,-1.7418456000000002,0.8283089,-0.54865474,66730580.190428,66730580190428.0,1727.0
1524784274572,gyro,-1.6566178,0.8469525,-0.19176282,66730593.801268004,66730593801268.0,1729.0
1524784274602,gyro,-1.4888252,0.57795185,0.3781989,66730623.708495,66730623708495.0,1732.0
1524784274602,gyro,-1.6353108,0.69514024,0.21306979999999998,66730613.210448,66730613210448.0,1731.0
1524784274603,gyro,-1.2544483999999998,0.47141695,0.5087042,66730633.596190006,66730633596190.0,1733.0
1524784274632,gyro,-1.0333885,0.39684250000000004,0.63121927,66730643.17871,66730643178710.0,1734.0
1524784274632,gyro,-0.9002199000000001,0.34623843,0.74041754,66730653.341063,66730653341063.0,1735.0
1524784274662,gyro,-0.82298213,0.27699074,0.81232864,66730663.320310995,66730663320311.0,1736.0
1524784274662,gyro,-0.7191105999999999,0.16246572,0.8469525,66730676.809081,66730676809081.0,1737.0
1524784274662,gyro,-0.5300111,0.023970352,0.8629326999999999,66730682.943114005,66730682943114.0,1738.0
1524784274663,gyro,-0.25568378,-0.10919827,0.8602693000000001,66730693.288573,66730693288573.0,1739.0
1524784274694,gyro,0.111861646,-0.22638667,0.82298213,66730703.176268004,66730703176268.0,1740.0
1524784274694,gyro,0.5699616999999999,-0.33292156,0.74041754,66730713.399656996,66730713399657.0,1741.0
1524784274695,gyro,1.0680124,-0.41548613,0.6392094,66730723.806151,66730723806151.0,1742.0
1524784274722,gyro,1.5048053999999997,-0.4660902,0.5433279999999999,66730733.144530006,66730733144530.0,1743.0
1524784274722,gyro,1.8164201000000002,-0.50337744,0.43945646,66730743.123778,66730743123778.0,1744.0
1524784274762,gyro,2.0028563000000004,-0.56729835,0.31427795,66730753.13354399,66730753133544.0,1745.0
1524784274763,gyro,2.1067276,-0.6764965999999999,0.17844597,66730768.697509,66730768697509.0,1746.0
1524784274763,gyro,2.181302,-0.80167514,0.055930823,66730773.09204,66730773092040.0,1747.0
1524784274764,gyro,2.2691934,-0.9108734,-0.039950587,66730782.705077,66730782705077.0,1748.0
1524784274764,gyro,2.3970354,-0.9907746,-0.11452502,66730792.714843005,66730792714843.0,1749.0
1524784274793,gyro,2.5275404,-1.044042,-0.15980235,66730802.69409101,66730802694091.0,1750.0
1524784274795,gyro,2.6180952,-1.0839926000000002,-0.16246572,66730813.192137,66730813192137.0,1751.0
1524784274796,gyro,2.652719,-1.1319333,-0.13849537,66730822.774656996,66730822774657.0,1752.0
1524784274822,gyro,2.7486005000000002,-1.2384683,-0.09321803599999999,66730842.580565006,66730842580565.0,1754.0
1524784274822,gyro,2.6766894,-1.1931909,-0.11452502,66730832.631835,66730832631835.0,1753.0
1524784274854,gyro,2.8924227000000005,-1.2171613000000001,-0.063920945,66730852.529295996,66730852529296.0,1755.0
1524784274855,gyro,3.0948389,-1.1132897,-0.005326745,66730865.83496,66730865834960.0,1756.0
1524784274855,gyro,3.3052454,-0.9428339,0.10653489999999999,66730872.518309,66730872518309.0,1757.0
1524784274856,gyro,3.4783644999999996,-0.73509085,0.28764424,66730882.46704,66730882467040.0,1758.0
1524784274882,gyro,3.5556023000000003,-0.5193576,0.5406645999999999,66730892.507323,66730892507323.0,1759.0
1524784274882,gyro,3.4916812999999993,-0.32493144,0.8389624,66730902.486571,66730902486571.0,1760.0
1524784274882,gyro,3.2919285000000005,-0.15447561,1.1399235,66730912.435301,66730912435301.0,1761.0
1524784274922,gyro,3.0335813,0.013316861999999999,1.4089241000000001,66730922.445067,66730922445067.0,1762.0
1524784274923,gyro,2.7832242999999997,0.2423669,1.6326473999999997,66730932.393798,66730932393798.0,1763.0
1524784274954,gyro,2.5435207,0.5619715999999999,1.8510438999999999,66730942.373045996,66730942373046.0,1764.0
1524784274955,gyro,1.6539543999999997,1.35832,2.516887,66730972.280272,66730972280272.0,1766.0
1524784274955,gyro,1.9629055,1.1745473,2.3038173,66730963.643798,66730963643798.0,1765.0
1524784274955,gyro,1.3609833999999998,1.5048053999999997,2.7139766,66730982.259519994,66730982259520.0,1767.0
1524784274982,gyro,1.0573589,1.629984,2.8924227000000005,66730992.269286,66730992269286.0,1768.0
1524784274982,gyro,0.73509085,1.7018951,3.0282544999999996,66731003.011473,66731003011473.0,1769.0
1524784274983,gyro,0.45010996,1.6965683999999996,3.1081557,66731012.227781996,66731012227782.0,1770.0
1524784275013,gyro,0.21839654,1.6566178,3.1987104,66731032.186278,66731032186278.0,1772.0
1524784275013,gyro,0.27166399999999996,1.6646078999999998,3.1560965,66731022.207030006,66731022207030.0,1771.0
1524784275052,top,,,,,,
1524784275052,gyro,0.24503027,1.672598,3.2413244,66731042.501219,66731042501219.0,1773.0
1524784275053,gyro,0.60991234,1.3183694,2.8125215,66731082.387693994,66731082387694.0,1776.0
1524784275053,gyro,0.4554367,1.4621916000000001,2.996294,66731072.408446,66731072408446.0,1775.0
1524784275053,gyro,0.35955529999999997,1.5847067,3.153433,66731063.40576,66731063405760.0,1774.0
1524784275082,gyro,0.83097225,1.171884,2.6394022,66731092.153318994,66731092153319.0,1777.0
1524784275083,gyro,1.4302311,0.9108734,2.3411044999999997,66731112.355956,66731112355956.0,1779.0
1524784275083,gyro,1.1132897,1.0333885,2.48759,66731102.498778,66731102498778.0,1778.0
1524784275112,gyro,1.7604892,0.80167514,2.1786387,66731122.121581,66731122121581.0,1780.0
1524784275143,gyro,2.322461,0.5939321,1.5953602,66731153.646239005,66731153646239.0,1782.0
1524784275143,gyro,2.202609,0.5806151999999999,1.4275677,66731162.252196,66731162252196.0,1783.0
1524784275143,gyro,1.952252,0.5939321,1.3290229,66731172.170408994,66731172170409.0,1784.0
1524784275143,gyro,2.0614502,0.7084571,1.994866,66731132.314452,66731132314452.0,1781.0
1524784275172,gyro,1.6779248,0.6152390999999999,1.2997258,66731181.936033994,66731181936034.0,1785.0
1524784275173,gyro,1.4888252,0.63121927,1.3130426000000002,66731192.31201,66731192312010.0,1786.0
1524784275173,gyro,1.4142508999999999,0.6605164000000001,1.3343496000000001,66731202.169188,66731202169188.0,1787.0
1524784275202,gyro,1.35832,0.72710073,1.3503299,66731211.934813,66731211934813.0,1788.0
1524784275204,gyro,1.1985177,0.836299,1.3609833999999998,66731222.127684,66731222127684.0,1789.0
1524784275243,gyro,0.31427795,1.0280617,1.3849537,66731252.82836801,66731252828368.0,1791.0
1524784275243,gyro,0.91620016,0.93750715,1.3636466999999999,66731232.076415,66731232076415.0,1790.0
1524784275243,gyro,0.13849537,1.0600222,1.4142508999999999,66731261.983641006,66731261983641.0,1792.0
1524784275243,gyro,0.039950587,1.1052996000000002,1.4355578000000002,66731272.237548,66731272237548.0,1793.0
1524784275272,gyro,-0.031960472000000004,1.1559037,1.4515381,66731281.728514,66731281728514.0,1794.0
1524784275273,gyro,-0.13050525,1.1931909,1.4701817,66731292.073973,66731292073973.0,1795.0
1524784275273,gyro,-0.26900062,1.2091712,1.4914886,66731301.992185995,66731301992186.0,1796.0
1524784275302,gyro,-0.42081288,1.201181,1.4941520000000001,66731311.696776,66731311696776.0,1797.0
1524784275334,gyro,-0.55664486,1.171884,1.464855,66731321.889647,66731321889647.0,1798.0
1524784275335,gyro,-0.7670513000000001,1.0200717,1.3476665,66731351.827391006,66731351827391.0,1800.0
1524784275335,gyro,-0.79901177,0.94816065,1.2890723,66731361.806639,66731361806639.0,1801.0
1524784275335,gyro,-0.72443736,1.0813291999999999,1.3822903999999998,66731343.740233,66731343740233.0,1799.0
1524784275362,gyro,-0.83097225,0.8629326999999999,1.1745473,66731371.541747,66731371541747.0,1802.0
1524784275363,gyro,-0.86825943,0.59925884,0.7670513000000001,66731391.683348,66731391683348.0,1804.0
1524784275363,gyro,-0.85760593,0.75107104,0.9961013000000001,66731381.643065006,66731381643065.0,1803.0
1524784275393,gyro,-0.84162575,0.407496,0.51136756,66731401.632079005,66731401632079.0,1805.0
1524784275393,gyro,-0.7670513000000001,0.20241632,0.23704016,66731411.70288,66731411702880.0,1806.0
1524784275425,gyro,-0.47141695,-0.35156518,-0.81232864,66731444.387206,66731444387206.0,1807.0
1524784275426,gyro,-0.42081288,-0.52734774,-1.2278148000000002,66731453.817137,66731453817137.0,1808.0
1524784275452,gyro,-0.46342683,-0.8895664000000001,-2.0081830000000003,66731471.51733299,66731471517333.0,1810.0
1524784275452,gyro,-0.41548613,-0.70313036,-1.6326473999999997,66731461.84326,66731461843260.0,1809.0
1524784275452,gyro,-0.5726251,-1.0839926000000002,-2.3624115000000003,66731481.160887,66731481160887.0,1811.0
1524784275482,gyro,-0.74041754,-1.2730920000000001,-2.7033231,66731491.140135,66731491140135.0,1812.0
1524784275483,gyro,-0.9534874,-1.4328945,-3.0362446,66731501.119384,66731501119384.0,1813.0
1524784275525,gyro,-1.1958543,-1.5633997,-3.3531861000000003,66731511.37329,66731511373290.0,1814.0
1524784275526,gyro,-2.3837185,-2.0241632,-4.3705945,66731551.107176,66731551107176.0,1817.0
1524784275526,gyro,-2.1067276,-1.8989846999999997,-4.1575246,66731541.066893004,66731541066893.0,1816.0
1524784275526,gyro,-1.7764695,-1.7897863,-3.9204843,66731531.20971601,66731531209716.0,1815.0
1524784275563,gyro,-2.4849267000000004,-2.1706486000000003,-4.5730104,66731561.086425,66731561086425.0,1818.0
1524784275563,bottom,,,,,,
1524784275563,gyro,-1.9975294,-2.3570848,-4.9219127,66731581.014403,66731581014403.0,1820.0
1524784275563,gyro,-2.3411044999999997,-2.3038173,-4.767437,66731571.279295996,66731571279296.0,1819.0
1524784275564,gyro,-1.6140038,-2.3171341,-4.961863,66731591.085204005,66731591085204.0,1821.0
1524784275594,gyro,-1.3236961,-2.2319062,-4.852665,66731601.064452,66731601064452.0,1822.0
1524784275595,gyro,-1.1585671,-2.1306979999999998,-4.620951,66731611.074218005,66731611074218.0,1823.0
1524784275632,gyro,-1.0253984,-1.7817962,-4.011039299999999,66731630.666503005,66731630666503.0,1824.0
1524784275633,gyro,-1.0067549,-1.5154590000000001,-3.6967611000000002,66731640.828856006,66731640828856.0,1825.0
1524784275633,gyro,-1.0174084,-1.2358049,-3.3638396,66731651.510009,66731651510009.0,1826.0
1524784275634,gyro,-1.0680124,-0.9641409,-2.996294,66731660.787352,66731660787352.0,1827.0
1524784275663,gyro,-1.1692206,-0.7084571,-2.588798,66731670.7666,66731670766600.0,1828.0
1524784275663,gyro,-1.3290229,-0.46875358,-2.1573317000000003,66731680.745848,66731680745848.0,1829.0
1524784275664,gyro,-1.5474194,-0.25568378,-1.7365188999999999,66731690.694579005,66731690694579.0,1830.0
1524784275715,gyro,-1.7977764999999999,-0.07990117,-1.3476665,66731700.673827,66731700673827.0,1831.0
1524784275716,gyro,-2.5515107999999995,0.38086227,-0.34623843,66731740.865477,66731740865477.0,1834.0
1524784275716,gyro,-2.2638667000000003,0.17578259,-0.7324275,66731722.371825,66731722371825.0,1832.0
1524784275716,gyro,-2.4343226000000002,0.27965412,-0.51136756,66731730.886229,66731730886229.0,1833.0
1524784275743,gyro,-2.6473923,0.57795185,-0.22372329,66731770.92529201,66731770925292.0,1837.0
1524784275743,gyro,-2.6260852999999997,0.46875358,-0.24503027,66731750.600585,66731750600585.0,1835.0
1524784275743,gyro,-2.6633725,0.53800124,-0.20774306,66731760.885009,66731760885009.0,1836.0
1524784275773,gyro,-2.5408573,0.5752885,-0.27699074,66731780.47729399,66731780477294.0,1838.0
1524784275773,gyro,-2.309144,0.5193576,-0.35422856,66731790.914305,66731790914305.0,1839.0
