1524784274033,begin 1000,,,,,,
1524784275815,gyro,-1.9762224,0.42081288,-0.44478320000000005,66731800.893553,66731800893553.0,1840.0
1524784275816,gyro,-1.3023891,0.19176282,-0.6471995,66731822.713622,66731822713622.0,1841.0
1524784275816,gyro,-1.0680124,0.07723781,-0.7670513000000001,66731832.143553,66731832143553.0,1842.0
1524784275816,gyro,-0.8709228000000001,-0.058594197,-0.90554667,66731841.665038,66731841665038.0,1843.0
1524784275842,gyro,-0.6658430999999999,-0.22372329,-1.0413786,66731850.362548,66731850362548.0,1844.0
1524784275843,gyro,-0.4181495,-0.40216926,-1.1745473,66731860.646970995,66731860646971.0,1845.0
1524784275843,gyro,-0.117188394,-0.5752885,-1.3236961,66731870.717772,66731870717772.0,1846.0
1524784275872,gyro,0.23970354,-0.7297640999999999,-1.4834985,66731880.269774,66731880269774.0,1847.0
1524784275905,gyro,1.3876171,-1.0786659,-1.6779248,66731912.313231006,66731912313231.0,1849.0
1524784275905,gyro,0.64187276,-0.8602693000000001,-1.6193305,66731890.676268004,66731890676268.0,1848.0
1524784275906,gyro,1.6459643,-1.1745473,-1.6379741,66731920.79711801,66731920797118.0,1850.0
1524784275906,gyro,1.8164201000000002,-1.2730920000000001,-1.6379741,66731930.50170799,66731930501708.0,1851.0
1524784275932,gyro,1.9282818,-1.3556566,-1.7098851000000002,66731940.480956,66731940480956.0,1852.0
1524784275933,gyro,2.0055196,-1.3956072,-1.8031032,66731950.490720995,66731950490721.0,1853.0
1524784275933,gyro,2.0135098,-1.3529931999999998,-1.8164201000000002,66731960.500487,66731960500487.0,1854.0
1524784275962,gyro,1.901648,-1.2171613000000001,-1.672598,66731970.08300699,66731970083007.0,1855.0
1524784275963,gyro,1.6379741,-1.0227351,-1.3822903999999998,66731980.397948,66731980397948.0,1856.0
1524784276005,gyro,1.2491218000000002,-0.8043385000000001,-1.0227351,66731990.468749,66731990468749.0,1857.0
1524784276005,gyro,0.37553552,-0.47141695,-0.27699074,66732012.288817,66732012288817.0,1858.0
1524784276006,gyro,0.029297099,-0.39417914,0.11985177,66732021.627196,66732021627196.0,1859.0
1524784276006,gyro,-0.19708957,-0.36488205,0.53533787,66732030.263670996,66732030263671.0,1860.0
1524784276032,gyro,-0.27166399999999996,-0.34357506,0.92685366,66732039.93774301,66732039937743.0,1861.0
1524784276032,gyro,-0.17844597,-0.27166399999999996,1.2358049,66732050.22216701,66732050222167.0,1862.0
1524784276032,gyro,0.063920945,-0.12517852,1.4408846000000002,66732060.292968005,66732060292968.0,1863.0
1524784276065,top,,,,,,
1524784276065,gyro,0.386189,0.09321803599999999,1.5633997,66732069.844969,66732069844969.0,1864.0
1524784276065,gyro,0.6898135,0.35422856,1.6619445,66732080.129393004,66732080129393.0,1865.0
1524784276093,gyro,1.0706757,0.7537344,1.9389352,66732101.24755699,66732101247557.0,1866.0
1524784276094,gyro,1.3316863,0.89489317,2.2931638,66732120.168456,66732120168456.0,1868.0
1524784276094,gyro,1.2118345,0.836299,2.1147177000000004,66732111.196288,66732111196288.0,1867.0
1524784276122,gyro,1.3183694,1.044042,2.5834713,66732140.035399,66732140035399.0,1870.0
1524784276122,gyro,1.2571118000000001,1.0733391,2.6713626,66732149.98413,66732149984130.0,1871.0
1524784276122,gyro,1.3689735,0.97213095,2.4556296000000004,66732129.750975,66732129750975.0,1869.0
1524784276152,gyro,1.3023891,1.0626856000000002,2.737947,66732159.658202,66732159658202.0,1872.0
1524784276152,gyro,1.4994787,1.0493687,2.7752342,66732169.63745,66732169637450.0,1873.0
1524784276185,gyro,1.7977764999999999,1.0626856000000002,2.7512639,66732179.616698,66732179616698.0,1874.0
1524784276185,gyro,2.0907473999999997,1.1052996000000002,2.6633725,66732195.85205,66732195852050.0,1875.0
1524784276185,gyro,2.26653,1.1798741000000001,2.5648277000000004,66732201.558837,66732201558837.0,1876.0
1524784276186,gyro,2.2984904999999998,1.2651019,2.5062335,66732209.554442,66732209554442.0,1877.0
1524784276212,gyro,2.2292428,1.3476665,2.5222137000000004,66732219.533690006,66732219533690.0,1878.0
1524784276219,gyro,2.0507967000000002,1.5314392,2.7033231,66732239.492185995,66732239492186.0,1880.0
1524784276219,gyro,2.1280346000000003,1.4302311,2.5994515,66732229.543456,66732229543456.0,1879.0
1524784276242,gyro,1.9815491000000003,1.7738061,2.92971,66732259.4812,66732259481200.0,1882.0
1524784276242,gyro,2.0055196,1.6486276000000002,2.8125215,66732249.471434,66732249471434.0,1881.0
1524784276275,gyro,1.9602422,2.1333613,3.4197702000000003,66732290.39550699,66732290395507.0,1885.0
1524784276275,gyro,1.9682323,1.8963212999999999,3.068205,66732269.399413,66732269399413.0,1883.0
1524784276275,gyro,1.9575788,2.0161731,3.2333342999999997,66732286.275634,66732286275634.0,1884.0
1524784276276,gyro,1.9922026000000002,2.2532132000000002,3.603543,66732299.947509,66732299947509.0,1886.0
1524784276312,gyro,2.066777,2.3783917000000003,3.7553553999999996,66732309.316405006,66732309316405.0,1887.0
1524784276313,gyro,2.2132626,2.5009067000000003,3.8379199999999996,66732319.326170996,66732319326171.0,1888.0
1524784276319,gyro,2.4529662,2.6047783,3.8432467000000003,66732329.30541899,66732329305419.0,1889.0
1524784276319,gyro,2.7565906000000004,2.695333,3.8139496,66732339.28466701,66732339284667.0,1890.0
1524784276342,gyro,3.0335813,2.7938777999999997,3.8059595,66732349.263915,66732349263915.0,1891.0
1524784276342,gyro,3.188057,2.9110663,3.8512367999999997,66732359.243163,66732359243163.0,1892.0
1524784276375,gyro,3.153433,3.0362446,3.925811,66732369.619139,66732369619139.0,1893.0
1524784276375,gyro,2.951017,3.1481063,3.9844053,66732384.176024,66732384176024.0,1894.0
1524784276376,gyro,2.309144,3.3052454,3.9657617,66732399.526366,66732399526366.0,1896.0
1524784276376,gyro,2.644729,3.238661,3.9977221,66732389.577635,66732389577635.0,1895.0
1524784276402,gyro,1.973559,3.345196,3.9151576,66732409.108885,66732409108885.0,1897.0
1524784276403,gyro,1.6353108,3.3558495,3.8672167999999996,66732419.423827,66732419423827.0,1898.0
1524784276403,gyro,1.2837455,3.3425326,3.8379199999999996,66732429.494628005,66732429494628.0,1899.0
1524784276443,gyro,0.9135368,3.2999187000000005,3.816613,66732439.077147,66732439077147.0,1900.0
1524784276443,gyro,0.5326744999999999,3.2253442000000003,3.7873157999999996,66732449.361571,66732449361571.0,1901.0
1524784276443,gyro,0.14914887,3.110819,3.7473652000000004,66732459.310301,66732459310301.0,1902.0
1524784276443,gyro,-0.23970354,2.9563433999999997,3.6994245,66732476.186522,66732476186522.0,1903.0
1524784276472,gyro,-1.0067549,2.567491,3.5715826,66732490.19409101,66732490194091.0,1905.0
1524784276472,gyro,-1.3529931999999998,2.3411044999999997,3.489018,66732499.318845995,66732499318846.0,1906.0
1524784276472,gyro,-0.63121927,2.7699075,3.6408303,66732480.520018004,66732480520018.0,1904.0
1524784276502,gyro,-1.6619445,2.0934107,3.3958,66732508.901366,66732508901366.0,1907.0
1524784276503,gyro,-1.9336083999999998,1.8190834999999999,3.2866017999999997,66732519.277343005,66732519277343.0,1908.0
1524784276503,gyro,-2.1839654,1.5181223,3.1507697,66732529.134519994,66732529134520.0,1909.0
1524784276532,gyro,-2.4183424,1.1878642,2.966997,66732538.839109994,66732538839110.0,1910.0
1524784276532,gyro,-2.631412,0.8442891,2.7086499,66732549.154051,66732549154051.0,1911.0
1524784276565,gyro,-2.8018680000000002,0.5087042,2.373065,66732559.194335,66732559194335.0,1912.0
1524784276565,bottom,,,,,,
1524784276566,gyro,-2.9110663,0.20241632,1.9815491000000003,66732574.849852,66732574849852.0,1913.0
1524784276566,gyro,-2.9536803,-0.055930823,1.5847067,66732579.03076,66732579030760.0,1914.0
1524784276566,gyro,-2.9590068,-0.26900062,1.2118345,66732589.132079005,66732589132079.0,1915.0
1524784276593,gyro,-3.1214726,-0.52734774,0.5912687,66732608.999022,66732608999022.0,1917.0
1524784276593,gyro,-2.9936306,-0.42880297,0.8842396999999999,66732598.684081,66732598684081.0,1916.0
1524784276594,gyro,-3.3798199,-0.5699616999999999,0.30362448,66732619.069823,66732619069823.0,1918.0
1524784276622,gyro,-4.1229005,-0.5326744999999999,-0.3489018,66732638.936766006,66732638936766.0,1920.0
1524784276622,gyro,-3.739375,-0.564635,-0.007990118000000001,66732628.652343005,66732628652343.0,1919.0
1524784276655,gyro,-4.644922,-0.62056583,-0.9854478000000001,66732678.731688,66732678731688.0,1924.0
1524784276655,gyro,-4.6529117,-0.52734774,-0.89489317,66732665.548094,66732665548094.0,1922.0
1524784276655,gyro,-4.7088428,-0.5699616999999999,-0.9961013000000001,66732669.942626,66732669942626.0,1923.0
1524784276655,gyro,-4.4504957,-0.5140309000000001,-0.6658430999999999,66732648.885497,66732648885497.0,1921.0
1524784276682,gyro,-4.5197434,-0.64453614,-0.9321804,66732688.497313,66732688497313.0,1925.0
1524784276682,gyro,-4.3919015,-0.6232291999999999,-0.91886353,66732698.90380699,66732698903807.0,1926.0
1524784276683,gyro,-4.2986830000000005,-0.5406645999999999,-0.9747943000000001,66732708.852538,66732708852538.0,1927.0
1524784276712,gyro,-4.2640595,-0.41282275,-1.0626856000000002,66732718.40454,66732718404540.0,1928.0
1524784276713,gyro,-4.3972282,-0.111861646,-1.0893193,66732738.790281996,66732738790282.0,1930.0
1524784276713,gyro,-4.301347,-0.2610105,-1.1079629999999998,66732728.811033994,66732728811034.0,1929.0
1524784276754,gyro,-4.8207045,0.5326744999999999,-0.73509085,66732781.759031996,66732781759032.0,1934.0
1524784276754,gyro,-4.7541199999999995,0.36488205,-0.85760593,66732772.451170996,66732772451171.0,1933.0
1524784276754,gyro,-4.7541199999999995,0.36488205,-0.85760593,66732766.591795996,66732766591796.0,1932.0
1524784276754,gyro,-4.5250699999999995,0.034623843,-1.0280617,66732748.433837,66732748433837.0,1931.0
1524784276782,gyro,-4.602308,0.8629326999999999,-0.04261396,66732808.217772,66732808217772.0,1937.0
1524784276782,gyro,-4.8366847,0.67383325,-0.5539814999999999,66732788.259276,66732788259276.0,1935.0
1524784276782,gyro,-4.775427,0.7830315,-0.31694132,66732798.574218005,66732798574218.0,1936.0
1524784276812,gyro,-4.301347,0.90821004,0.21839654,66732818.197019994,66732818197020.0,1938.0
1524784276813,gyro,-3.875207,0.90554667,0.44744658,66732828.176268004,66732828176268.0,1939.0
1524784276843,gyro,-3.302582,0.8629326999999999,0.63388264,66732838.155516006,66732838155516.0,1940.0
1524784276843,gyro,-1.5181223,0.7430809,0.8070019,66732859.121093005,66732859121093.0,1941.0
1524784276843,gyro,-0.39950588,0.6818234000000001,0.75107104,66732868.09326,66732868093260.0,1942.0
1524784276885,gyro,0.60724896,0.61790246,0.6285559000000001,66732878.13354399,66732878133544.0,1943.0
1524784276937,gyro,1.3956072,0.36488205,0.49805066,66732923.482665,66732923482665.0,1945.0
1524784276937,gyro,1.5740531999999998,0.4181495,0.48207045,66732916.066893004,66732916066893.0,1944.0
1524784276938,gyro,1.2038444,0.32226807,0.4660902,66732930.34912,66732930349120.0,1946.0
1524784276962,gyro,0.8709228000000001,0.018643608,0.21040644,66732966.115720995,66732966115721.0,1947.0
1524784276963,gyro,0.66317976,-0.015980236000000002,0.18377271,66732981.984862,66732981984862.0,1948.0
1524784276993,gyro,-0.24769364,-0.09321803599999999,0.13583199999999998,66733009.847411,66733009847411.0,1951.0
1524784276993,gyro,-0.007990118000000001,-0.05060408,0.1464855,66733003.316649,66733003316649.0,1950.0
1524784276993,gyro,0.34091170000000004,-0.029297099,0.16246572,66732996.419676,66732996419676.0,1949.0
1524784276994,gyro,-0.27432737,-0.16246572,0.12517852,66733018.087156996,66733018087157.0,1952.0
1524784277022,gyro,-0.08522792,-0.25035703,0.09854478400000001,66733027.761229,66733027761229.0,1953.0
1524784277029,gyro,0.23437679,-0.33824829999999995,0.058594197,66733038.137206,66733038137206.0,1954.0
1524784277029,gyro,0.564635,-0.40483263,0.0026633726,66733048.024901,66733048024901.0,1955.0
1524784277052,gyro,0.9002199000000001,-0.4767437,-0.09321803599999999,66733067.983397,66733067983397.0,1957.0
1524784277052,gyro,0.89489317,-0.49006054,-0.13316862,66733082.357176,66733082357176.0,1958.0
1524784277052,gyro,0.79901177,-0.45010996,-0.045277335,66733057.698973,66733057698973.0,1956.0
1524784277082,top,,,,,,
1524784277082,gyro,0.84162575,-0.4953873,-0.15447561,66733088.063964,66733088063964.0,1959.0
1524784277083,gyro,0.79901177,-0.50337744,-0.1464855,66733097.890624,66733097890624.0,1960.0
1524784277083,gyro,0.80167514,-0.52468437,-0.11452502,66733107.961425,66733107961425.0,1961.0
1524784277113,gyro,0.8496159,-0.5699616999999999,-0.10387153,66733117.574462,66733117574462.0,1962.0
1524784277114,gyro,0.91620016,-0.6365460000000001,-0.122515135,66733127.950438,66733127950438.0,1963.0
1524784277120,gyro,0.9774577,-0.721774,-0.14382212,66733138.753661,66733138753661.0,1964.0
1524784277152,gyro,0.92685366,-1.0573589,-0.061257567,66733174.42871,66733174428710.0,1967.0
1524784277152,gyro,0.8469525,-1.1212798000000002,-0.15181224,66733178.60961801,66733178609618.0,1968.0
1524784277152,gyro,1.0014280999999998,-0.8256455,-0.122515135,66733147.512206,66733147512206.0,1965.0
1524784277152,gyro,0.9854478000000001,-0.94816065,-0.069247685,66733157.766112,66733157766112.0,1966.0
1524784277182,gyro,0.74041754,-1.1399235,-0.3009611,66733187.368163,66733187368163.0,1969.0
1524784277183,gyro,0.6258925,-1.1532403,-0.407496,66733197.683104,66733197683104.0,1970.0
1524784277183,gyro,0.522021,-1.1958543,-0.41548613,66733207.662352,66733207662352.0,1971.0
1524784277213,gyro,0.44478320000000005,-1.251785,-0.35156518,66733217.489012,66733217489012.0,1972.0
1524784277214,gyro,0.39151576,-1.3077159,-0.27965412,66733227.74291899,66733227742919.0,1973.0
1524784277221,gyro,0.34623843,-1.3503299,-0.23437679,66733242.879637,66733242879637.0,1974.0
1524784277253,gyro,0.27699074,-1.379627,-0.21573317,66733249.501952,66733249501952.0,1975.0
1524784277253,gyro,0.061257567,-1.4142508999999999,-0.21573317,66733267.232665,66733267232665.0,1976.0
1524784277253,gyro,-0.031960472000000004,-1.4275677,-0.22638667,66733277.486571,66733277486571.0,1977.0
1524784277282,gyro,-0.07457443,-1.4302311,-0.22905004,66733287.160643004,66733287160643.0,1978.0
1524784277283,gyro,0.09588141,-1.3822903999999998,-0.17045584,66733307.149656996,66733307149657.0,1980.0
1524784277283,gyro,-0.034623843,-1.4195776000000002,-0.21040644,66733297.170408994,66733297170409.0,1979.0
1524784277312,gyro,0.30628785,-1.315706,-0.13316862,66733317.128905006,66733317128905.0,1981.0
1524784277313,gyro,0.5326744999999999,-1.2251514,-0.11985177,66733327.108153,66733327108153.0,1982.0
1524784277313,gyro,0.6978036,-1.12927,-0.13583199999999998,66733337.087401,66733337087401.0,1983.0
1524784277352,gyro,0.76172453,-1.0387152,-0.16779247,66733347.03613199,66733347036132.0,1984.0
1524784277352,gyro,0.6764965999999999,-0.8842396999999999,-0.2423669,66733365.072019994,66733365072020.0,1985.0
1524784277352,gyro,0.6764965999999999,-0.8842396999999999,-0.2423669,66733369.191893004,66733369191893.0,1986.0
1524784277352,gyro,0.6365460000000001,-0.8256455,-0.2530204,66733376.943358,66733376943358.0,1987.0
1524784277382,gyro,0.63388264,-0.7883583000000001,-0.22105992,66733386.922606006,66733386922606.0,1988.0
1524784277383,gyro,0.7191105999999999,-0.7537344,-0.037287217000000004,66733407.216795996,66733407216796.0,1990.0
1524784277383,gyro,0.6658430999999999,-0.7643879,-0.14115874,66733396.962889,66733396962889.0,1989.0
1524784277412,gyro,0.7883583000000001,-0.7430809,0.061257567,66733416.89086801,66733416890868.0,1991.0
1524784277413,gyro,0.8709228000000001,-0.7324275,0.1464855,66733426.870116,66733426870116.0,1992.0
1524784277420,gyro,0.950824,-0.71644723,0.20507969,66733436.87988199,66733436879882.0,1993.0
1524784277452,gyro,1.0174084,-0.59659547,0.21573317,66733476.735839,66733476735839.0,1997.0
1524784277452,gyro,0.9747943000000001,-0.54865474,0.18377271,66733486.715087,66733486715087.0,1998.0
1524784277452,gyro,1.0120816,-0.6978036,0.23704016,66733446.828612,66733446828612.0,1994.0
1524784277452,gyro,1.0467054,-0.6711699000000001,0.24503027,66733465.871581,66733465871581.0,1995.0
1524784277452,gyro,1.044042,-0.6392094,0.23704016,66733471.57836801,66733471578368.0,1996.0
1524784277492,gyro,0.9428339,-0.49272390000000005,0.13050525,66733496.694335,66733496694335.0,1999.0
1524784277493,gyro,0.92951703,-0.42613959999999995,0.039950587,66733507.100829005,66733507100829.0,2000.0
1524784277493,gyro,0.9348438,-0.3489018,-0.07723781,66733517.080077,66733517080077.0,2001.0
1524784277515,end,,,,,,
