1524784984749,begin 1000,,,,,,
1524784987371,gyro,-0.029297099,0.018643608,0.0026633726,67443398.42773299,67443398427733.0,247.0
1524784987371,gyro,-0.034623843,0.018643608,0.007990118000000001,67443388.540038,67443388540038.0,246.0
1524784987371,gyro,-0.034623843,0.018643608,0.013316861999999999,67443378.164062,67443378164062.0,245.0
1524784987400,gyro,-0.018643608,0.018643608,0.0,67443408.101806,67443408101806.0,248.0
1524784987433,gyro,-0.007990118000000001,0.015980236000000002,-0.018643608,67443448.323974,67443448323974.0,251.0
1524784987433,gyro,-0.01065349,0.015980236000000002,-0.005326745,67443419.301757,67443419301757.0,249.0
1524784987433,gyro,-0.005326745,0.015980236000000002,-0.015980236000000002,67443440.755614,67443440755614.0,250.0
1524784987434,gyro,-0.013316861999999999,0.015980236000000002,-0.018643608,67443457.998046,67443457998046.0,252.0
1524784987461,gyro,-0.015980236000000002,0.015980236000000002,-0.018643608,67443467.977294,67443467977294.0,253.0
1524784987461,gyro,-0.018643608,0.013316861999999999,-0.018643608,67443477.956542,67443477956542.0,254.0
1524784987462,gyro,-0.018643608,0.01065349,-0.015980236000000002,67443488.332519,67443488332519.0,255.0
1524784987491,gyro,-0.018643608,0.007990118000000001,-0.013316861999999999,67443498.067626,67443498067626.0,256.0
1524784987491,gyro,-0.015980236000000002,0.007990118000000001,-0.01065349,67443508.291015,67443508291015.0,257.0
1524784987523,gyro,-0.005326745,0.0026633726,-0.0026633726,67443539.541015,67443539541015.0,259.0
1524784987523,gyro,-0.0026633726,0.0,0.0,67443548.208007,67443548208007.0,260.0
1524784987523,gyro,-0.01065349,0.007990118000000001,-0.007990118000000001,67443518.17871,67443518178710.0,258.0
1524784987551,gyro,-0.007990118000000001,0.0,0.0026633726,67443557.76000899,67443557760009.0,261.0
1524784987551,gyro,-0.01065349,0.0,0.005326745,67443568.07495,67443568074950.0,262.0
1524784987551,gyro,-0.01065349,0.0026633726,0.007990118000000001,67443578.023681,67443578023681.0,263.0
1524784987581,gyro,-0.005326745,0.0026633726,0.007990118000000001,67443587.728271,67443587728271.0,264.0
1524784987581,gyro,0.0,0.0026633726,0.01065349,67443597.982177,67443597982177.0,265.0
1524784987613,gyro,0.0026633726,0.0,0.01065349,67443608.05297801,67443608052978.0,266.0
1524784987613,gyro,0.0,0.0,0.01065349,67443637.990722,67443637990722.0,268.0
1524784987613,gyro,0.0,0.0,0.01065349,67443629.659423,67443629659423.0,267.0
1524784987641,gyro,0.007990118000000001,-0.007990118000000001,0.018643608,67443667.836913,67443667836913.0,271.0
1524784987641,gyro,0.0,0.0,0.013316861999999999,67443647.57324101,67443647573241.0,269.0
1524784987641,gyro,0.0026633726,-0.0026633726,0.015980236000000002,67443657.949218,67443657949218.0,270.0
1524784987670,gyro,0.015980236000000002,-0.013316861999999999,0.023970352,67443677.510985,67443677510985.0,272.0
1524784987671,gyro,0.018643608,-0.015980236000000002,0.023970352,67443688.192138,67443688192138.0,273.0
1524784987671,gyro,0.015980236000000002,-0.015980236000000002,0.023970352,67443697.86621,67443697866210.0,274.0
1524784987713,gyro,0.0,-0.013316861999999999,0.034623843,67443728.444823,67443728444823.0,276.0
1524784987713,gyro,0.01065349,-0.013316861999999999,0.026633725,67443707.44873,67443707448730.0,275.0
1524784987714,gyro,0.0,-0.013316861999999999,0.037287217000000004,67443737.783202,67443737783202.0,277.0
1524784987741,gyro,0.01065349,-0.01065349,0.039950587,67443757.741698,67443757741698.0,279.0
1524784987741,gyro,0.0026633726,-0.01065349,0.039950587,67443747.365722,67443747365722.0,278.0
1524784987741,gyro,0.013316861999999999,-0.013316861999999999,0.037287217000000004,67443767.598876,67443767598876.0,280.0
1524784987771,gyro,0.013316861999999999,-0.013316861999999999,0.031960472000000004,67443777.272948,67443777272948.0,281.0
1524784987771,gyro,0.007990118000000001,-0.013316861999999999,0.026633725,67443787.557372,67443787557372.0,282.0
1524784987803,gyro,0.0026633726,-0.01065349,0.02130698,67443797.65869,67443797658690.0,283.0
1524784987803,gyro,-0.0026633726,-0.007990118000000001,0.01065349,67443819.08203,67443819082030.0,284.0
1524784987803,top,,,,,,
1524784987804,gyro,-0.007990118000000001,-0.005326745,0.007990118000000001,67443827.596435,67443827596435.0,285.0
1524784987830,gyro,-0.01065349,-0.0026633726,0.0026633726,67443837.148437,67443837148437.0,286.0
1524784987831,gyro,-0.01065349,0.0,0.0,67443847.524413,67443847524413.0,287.0
1524784987831,gyro,-0.007990118000000001,0.0026633726,-0.0026633726,67443857.50366099,67443857503661.0,288.0
1524784987861,gyro,-0.0026633726,0.0,-0.007990118000000001,67443878.07250899,67443878072509.0,290.0
1524784987861,gyro,-0.0026633726,0.0,-0.005326745,67443867.086181,67443867086181.0,289.0
1524784987861,gyro,-0.0026633726,0.0,-0.007990118000000001,67443887.34985301,67443887349853.0,291.0
1524784987903,gyro,-0.005326745,0.005326745,-0.007990118000000001,67443897.023925,67443897023925.0,292.0
1524784987903,gyro,-0.015980236000000002,0.013316861999999999,-0.013316861999999999,67443918.325194,67443918325194.0,293.0
1524784987904,gyro,-0.018643608,0.015980236000000002,-0.013316861999999999,67443927.35839699,67443927358397.0,294.0
1524784987931,gyro,-0.02130698,0.015980236000000002,-0.01065349,67443936.940917,67443936940917.0,295.0
1524784987931,gyro,-0.02130698,0.013316861999999999,-0.007990118000000001,67443947.316894,67443947316894.0,296.0
1524784987931,gyro,-0.023970352,0.013316861999999999,-0.007990118000000001,67443957.296142,67443957296142.0,297.0
1524784987960,gyro,-0.023970352,0.013316861999999999,-0.007990118000000001,67443966.87866099,67443966878661.0,298.0
1524784987961,gyro,-0.029297099,0.015980236000000002,-0.007990118000000001,67443977.254638,67443977254638.0,299.0
1524784987993,gyro,-0.031960472000000004,0.015980236000000002,-0.007990118000000001,67443987.142333,67443987142333.0,300.0
1524784987993,gyro,-0.026633725,0.018643608,-0.0026633726,67444008.382567,67444008382567.0,301.0
1524784987993,gyro,-0.02130698,0.018643608,-0.0026633726,67444017.04956,67444017049560.0,302.0
1524784988021,gyro,-0.018643608,0.018643608,-0.005326745,67444026.754149,67444026754149.0,303.0
1524784988021,gyro,-0.02130698,0.015980236000000002,-0.005326745,67444037.130126,67444037130126.0,304.0
1524784988021,gyro,-0.026633725,0.015980236000000002,-0.0026633726,67444047.109374,67444047109374.0,305.0
1524784988051,gyro,-0.029297099,0.013316861999999999,-0.0026633726,67444056.661376,67444056661376.0,306.0
1524784988051,gyro,-0.029297099,0.013316861999999999,-0.0026633726,67444067.800292,67444067800292.0,307.0
1524784988051,gyro,-0.018643608,0.01065349,-0.0026633726,67444077.016601,67444077016601.0,308.0
1524784988093,gyro,-0.0026633726,0.0,0.0,67444116.84204,67444116842040.0,311.0
1524784988093,gyro,-0.007990118000000001,0.005326745,-0.005326745,67444086.59911999,67444086599120.0,309.0
1524784988093,gyro,0.0,0.0,-0.0026633726,67444108.815917,67444108815917.0,310.0
1524784988121,gyro,-0.005326745,0.0,0.0,67444136.892089,67444136892089.0,313.0
1524784988121,gyro,-0.007990118000000001,0.0,0.0,67444146.932372,67444146932372.0,314.0
1524784988121,gyro,-0.005326745,0.0,0.0,67444126.516112,67444126516112.0,312.0
1524784988150,gyro,-0.01065349,0.0,0.0,67444156.453856,67444156453856.0,315.0
1524784988151,gyro,-0.015980236000000002,0.0,0.0026633726,67444166.73828,67444166738280.0,316.0
1524784988183,gyro,-0.018643608,0.0026633726,0.0026633726,67444176.809081,67444176809081.0,317.0
1524784988183,gyro,-0.007990118000000001,-0.0026633726,0.0,67444206.746825,67444206746825.0,319.0
1524784988183,gyro,-0.01065349,0.0,0.0,67444198.14086801,67444198140868.0,318.0
1524784988211,gyro,-0.007990118000000001,0.0,0.0,67444226.705321,67444226705321.0,321.0
1524784988211,gyro,-0.007990118000000001,-0.0026633726,0.0,67444216.298827,67444216298827.0,320.0
1524784988211,gyro,-0.013316861999999999,0.0,0.0,67444236.684569,67444236684569.0,322.0
1524784988240,gyro,-0.013316861999999999,0.0026633726,-0.0026633726,67444246.267089,67444246267089.0,323.0
1524784988241,gyro,-0.013316861999999999,0.0026633726,-0.0026633726,67444256.643065,67444256643065.0,324.0
1524784988241,gyro,-0.01065349,0.0026633726,-0.0026633726,67444266.50024301,67444266500243.0,325.0
1524784988283,gyro,-0.0026633726,0.0026633726,-0.0026633726,67444306.539306,67444306539306.0,328.0
1524784988283,gyro,-0.007990118000000001,0.0026633726,0.0,67444297.353515,67444297353515.0,327.0
1524784988283,gyro,-0.01065349,0.0026633726,0.0,67444276.204833,67444276204833.0,326.0
1524784988311,gyro,0.0026633726,-0.0026633726,0.0,67444336.72119,67444336721190.0,331.0
1524784988311,gyro,0.0026633726,0.0,0.0,67444326.375731,67444326375731.0,330.0
1524784988311,gyro,0.0,0.0,-0.0026633726,67444316.304931,67444316304931.0,329.0
1524784988311,bottom,,,,,,
1524784988341,gyro,0.0026633726,0.0,0.0,67444356.405028,67444356405028.0,333.0
1524784988341,gyro,0.0,0.0,0.0,67444366.32324101,67444366323241.0,334.0
1524784988341,gyro,0.0026633726,0.0,0.0,67444346.029052,67444346029052.0,332.0
1524784988373,gyro,-0.0026633726,0.0,0.0,67444375.966796,67444375966796.0,335.0
1524784988401,gyro,-0.013316861999999999,0.0026633726,-0.0026633726,67444409.627685,67444409627685.0,337.0
1524784988401,gyro,-0.007990118000000001,0.0026633726,0.0,67444386.25121999,67444386251220.0,336.0
1524784988401,gyro,-0.007990118000000001,0.0026633726,-0.0026633726,67444416.402587,67444416402587.0,338.0
1524784988402,gyro,-0.005326745,0.0,-0.0026633726,67444426.259765,67444426259765.0,339.0
1524784988430,gyro,-0.0026633726,-0.0026633726,-0.0026633726,67444435.842284,67444435842284.0,340.0
1524784988431,gyro,-0.0026633726,-0.0026633726,-0.0026633726,67444446.218261,67444446218261.0,341.0
1524784988432,gyro,-0.0026633726,0.0,-0.0026633726,67444456.19750899,67444456197509.0,342.0
1524784988461,gyro,0.0,0.0,-0.0026633726,67444465.749511,67444465749511.0,343.0
1524784988461,gyro,0.0026633726,-0.0026633726,-0.0026633726,67444475.759276,67444475759276.0,344.0
1524784988493,gyro,0.007990118000000001,-0.005326745,0.0,67444486.0437,67444486043700.0,345.0
1524784988493,gyro,0.018643608,-0.01065349,0.005326745,67444507.314452,67444507314452.0,346.0
1524784988494,gyro,0.02130698,-0.01065349,0.007990118000000001,67444516.835937,67444516835937.0,347.0
1524784988521,gyro,0.018643608,-0.01065349,0.007990118000000001,67444526.11328,67444526113280.0,348.0
1524784988521,gyro,0.018643608,-0.007990118000000001,0.013316861999999999,67444535.93994,67444535939940.0,349.0
1524784988521,gyro,0.02130698,-0.0026633726,0.026633725,67444545.888671,67444545888671.0,350.0
1524784988550,gyro,0.023970352,0.0,0.045277335,67444555.56274301,67444555562743.0,351.0
1524784988551,gyro,0.031960472000000004,0.0,0.061257567,67444565.847167,67444565847167.0,352.0
1524784988583,gyro,0.08256455,-0.018643608,0.07723781,67444597.28027199,67444597280272.0,354.0
1524784988583,gyro,0.087891296,-0.018643608,0.08256455,67444605.855712,67444605855712.0,355.0
1524784988583,gyro,0.045277335,-0.0026633726,0.06658431,67444575.917968,67444575917968.0,353.0
1524784988611,gyro,0.08522792,-0.015980236000000002,0.087891296,67444615.438231,67444615438231.0,356.0
1524784988611,gyro,0.07723781,-0.01065349,0.09055467,67444625.722655,67444625722655.0,357.0
1524784988611,gyro,0.07191106,-0.005326745,0.09321803599999999,67444635.793456,67444635793456.0,358.0
1524784988640,gyro,0.07191106,-0.0026633726,0.09588141,67444645.375976,67444645375976.0,359.0
1524784988641,gyro,0.069247685,0.0,0.09854478400000001,67444655.751952,67444655751952.0,360.0
1524784988641,gyro,0.069247685,0.0026633726,0.10387153,67444665.63964699,67444665639647.0,361.0
1524784988683,gyro,0.069247685,0.01065349,0.10387153,67444675.31371999,67444675313720.0,362.0
1524784988683,gyro,0.08256455,0.02130698,0.09854478400000001,67444705.892333,67444705892333.0,364.0
1524784988683,gyro,0.07723781,0.02130698,0.10120816,67444696.40136601,67444696401366.0,363.0
1524784988711,gyro,0.087891296,0.023970352,0.09588141,67444725.515136,67444725515136.0,366.0
1524784988711,gyro,0.087891296,0.02130698,0.09588141,67444716.054687,67444716054687.0,365.0
1524784988711,gyro,0.08522792,0.026633725,0.09321803599999999,67444735.49438399,67444735494384.0,367.0
1524784988740,gyro,0.08256455,0.029297099,0.09321803599999999,67444745.168456,67444745168456.0,368.0
1524784988741,gyro,0.08522792,0.031960472000000004,0.09321803599999999,67444755.544433,67444755544433.0,369.0
1524784988772,gyro,0.08522792,0.031960472000000004,0.09321803599999999,67444765.40161,67444765401610.0,370.0
1524784988773,gyro,0.08256455,0.029297099,0.09321803599999999,67444795.461425,67444795461425.0,372.0
1524784988773,gyro,0.08256455,0.029297099,0.09588141,67444786.70288001,67444786702880.0,371.0
1524784988801,gyro,0.08256455,0.018643608,0.07723781,67444825.399169,67444825399169.0,375.0
1524784988801,gyro,0.08256455,0.023970352,0.08256455,67444815.297851,67444815297851.0,374.0
1524784988801,gyro,0.08256455,0.026633725,0.087891296,67444805.013427,67444805013427.0,373.0
1524784988830,gyro,0.08256455,0.013316861999999999,0.07191106,67444834.951171,67444834951171.0,376.0
1524784988830,top,,,,,,
1524784988831,gyro,0.08256455,0.005326745,0.061257567,67444845.32714699,67444845327147.0,377.0
1524784988831,gyro,0.07990117,0.0026633726,0.05326745,67444855.306396,67444855306396.0,378.0
1524784988873,gyro,0.02130698,0.0026633726,0.015980236000000002,67444895.559081,67444895559081.0,381.0
1524784988873,gyro,0.039950587,0.0026633726,0.026633725,67444886.220702,67444886220702.0,380.0
1524784988873,gyro,0.07191106,0.0,0.045277335,67444864.888915,67444864888915.0,379.0
1524784988901,gyro,-0.005326745,0.0,-0.013316861999999999,67444925.161132,67444925161132.0,384.0
1524784988901,gyro,0.0,0.0026633726,-0.0026633726,67444915.090331,67444915090331.0,383.0
1524784988901,gyro,0.007990118000000001,0.0026633726,0.005326745,67444905.721435,67444905721435.0,382.0
1524784988930,gyro,-0.007990118000000001,0.0026633726,-0.018643608,67444934.743651,67444934743651.0,385.0
1524784988931,gyro,-0.007990118000000001,0.0026633726,-0.018643608,67444945.028075,67444945028075.0,386.0
1524784988963,gyro,0.0026633726,-0.013316861999999999,-0.029297099,67444985.219726,67444985219726.0,389.0
1524784988963,gyro,-0.0026633726,-0.005326745,-0.023970352,67444976.461181,67444976461181.0,388.0
1524784988963,gyro,-0.01065349,0.0026633726,-0.018643608,67444955.098876,67444955098876.0,387.0
1524784988991,gyro,0.02130698,-0.023970352,-0.029297099,67445004.903564,67445004903564.0,391.0
1524784988991,gyro,0.013316861999999999,-0.02130698,-0.031960472000000004,67444994.588622,67444994588622.0,390.0
1524784988991,gyro,0.023970352,-0.023970352,-0.023970352,67445014.913329,67445014913329.0,392.0
1524784989021,gyro,0.007990118000000001,-0.02130698,-0.005326745,67445044.790038,67445044790038.0,395.0
1524784989021,gyro,0.013316861999999999,-0.02130698,-0.01065349,67445034.902343,67445034902343.0,394.0
1524784989021,gyro,0.018643608,-0.023970352,-0.018643608,67445024.52636601,67445024526366.0,393.0
1524784989062,gyro,0.0026633726,-0.018643608,0.0,67445054.46411,67445054464110.0,396.0
1524784989063,gyro,-0.013316861999999999,-0.013316861999999999,0.005326745,67445084.920653,67445084920653.0,398.0
1524784989063,gyro,-0.007990118000000001,-0.013316861999999999,0.0026633726,67445075.490722,67445075490722.0,397.0
1524784989091,gyro,0.005326745,-0.015980236000000002,0.013316861999999999,67445114.644774,67445114644774.0,401.0
1524784989091,gyro,-0.007990118000000001,-0.013316861999999999,0.007990118000000001,67445094.38110301,67445094381103.0,399.0
1524784989091,gyro,-0.0026633726,-0.015980236000000002,0.013316861999999999,67445104.665526,67445104665526.0,400.0
1524784989120,gyro,0.01065349,-0.015980236000000002,0.01065349,67445124.318847,67445124318847.0,402.0
1524784989121,gyro,0.007990118000000001,-0.013316861999999999,0.007990118000000001,67445134.603271,67445134603271.0,403.0
1524784989152,gyro,0.0,-0.01065349,0.007990118000000001,67445144.582519,67445144582519.0,404.0
1524784989152,gyro,-0.02130698,0.0,0.007990118000000001,67445166.127929,67445166127929.0,405.0
1524784989153,gyro,-0.029297099,0.0026633726,0.005326745,67445175.008544,67445175008544.0,406.0
1524784989181,gyro,-0.031960472000000004,0.01065349,0.0,67445204.54956,67445204549560.0,409.0
1524784989181,gyro,-0.031960472000000004,0.007990118000000001,0.0026633726,67445194.47875899,67445194478759.0,408.0
1524784989181,gyro,-0.031960472000000004,0.005326745,0.0026633726,67445184.194335,67445184194335.0,407.0
1524784989210,gyro,-0.026633725,0.013316861999999999,0.0,67445214.101562,67445214101562.0,410.0
1524784989211,gyro,-0.013316861999999999,0.015980236000000002,-0.0026633726,67445234.487304,67445234487304.0,412.0
1524784989211,gyro,-0.02130698,0.013316861999999999,-0.0026633726,67445224.508056,67445224508056.0,411.0
1524784989252,gyro,-0.005326745,0.018643608,-0.005326745,67445244.039306,67445244039306.0,413.0
1524784989253,gyro,0.0,0.015980236000000002,-0.007990118000000001,67445265.310058,67445265310058.0,414.0
1524784989253,gyro,0.0,0.013316861999999999,-0.01065349,67445274.648437,67445274648437.0,415.0
1524784989280,gyro,0.0,0.007990118000000001,-0.013316861999999999,67445283.956298,67445283956298.0,416.0
1524784989281,gyro,0.005326745,0.0,-0.01065349,67445304.31152199,67445304311522.0,418.0
1524784989281,gyro,0.0026633726,0.0026633726,-0.013316861999999999,67445294.271239,67445294271239.0,417.0
1524784989311,gyro,0.007990118000000001,-0.005326745,0.0,67445324.178466,67445324178466.0,420.0
1524784989311,gyro,0.005326745,-0.0026633726,-0.005326745,67445313.98559499,67445313985595.0,419.0
1524784989342,gyro,0.013316861999999999,-0.007990118000000001,0.0026633726,67445334.249267,67445334249267.0,421.0
1524784989342,bottom,,,,,,
1524784989343,gyro,0.015980236000000002,-0.01065349,0.015980236000000002,67445355.672606,67445355672606.0,422.0
1524784989343,gyro,0.015980236000000002,-0.01065349,0.018643608,67445364.70581,67445364705810.0,423.0
1524784989371,gyro,0.013316861999999999,-0.013316861999999999,0.023970352,67445384.053954,67445384053954.0,425.0
1524784989371,gyro,0.013316861999999999,-0.018643608,0.026633725,67445394.033202,67445394033202.0,426.0
1524784989371,gyro,0.013316861999999999,-0.01065349,0.023970352,67445373.76953,67445373769530.0,424.0
1524784989400,gyro,0.01065349,-0.018643608,0.029297099,67445403.707274,67445403707274.0,427.0
1524784989401,gyro,0.0026633726,-0.015980236000000002,0.031960472000000004,67445424.062499,67445424062499.0,429.0
1524784989401,gyro,0.005326745,-0.018643608,0.029297099,67445413.991698,67445413991698.0,428.0
1524784989446,gyro,0.0,-0.02130698,0.037287217000000004,67445463.887939,67445463887939.0,432.0
1524784989446,gyro,0.0,-0.013316861999999999,0.034623843,67445433.645019,67445433645019.0,430.0
1524784989446,gyro,0.0,-0.018643608,0.037287217000000004,67445454.641112,67445454641112.0,431.0
1524784989471,gyro,0.007990118000000001,-0.023970352,0.034623843,67445483.846435,67445483846435.0,434.0
1524784989471,gyro,0.005326745,-0.023970352,0.034623843,67445473.562011,67445473562011.0,433.0
1524784989471,gyro,0.007990118000000001,-0.02130698,0.034623843,67445493.917235,67445493917235.0,435.0
1524784989501,gyro,0.0026633726,-0.018643608,0.034623843,67445503.49975501,67445503499755.0,436.0
1524784989501,gyro,0.0,-0.015980236000000002,0.034623843,67445513.784179,67445513784179.0,437.0
1524784989532,gyro,-0.0026633726,-0.007990118000000001,0.029297099,67445545.247802,67445545247802.0,439.0
1524784989532,gyro,-0.0026633726,-0.01065349,0.031960472000000004,67445523.85498,67445523854980.0,438.0
1524784989532,gyro,0.0,-0.005326745,0.026633725,67445554.586181,67445554586181.0,440.0
1524784989560,gyro,0.0,-0.005326745,0.02130698,67445563.344726,67445563344726.0,441.0
1524784989561,gyro,0.0,-0.0026633726,0.018643608,67445573.629149,67445573629149.0,442.0
1524784989561,gyro,-0.0026633726,0.0,0.015980236000000002,67445583.60839699,67445583608397.0,443.0
1524784989591,gyro,-0.005326745,0.007990118000000001,0.01065349,67445603.658446,67445603658446.0,445.0
1524784989591,gyro,-0.005326745,0.0026633726,0.013316861999999999,67445593.28246999,67445593282470.0,444.0
1524784989591,gyro,-0.007990118000000001,0.007990118000000001,0.005326745,67445613.546142,67445613546142.0,446.0
1524784989632,gyro,-0.013316861999999999,0.01065349,0.0,67445623.220214,67445623220214.0,447.0
1524784989632,gyro,-0.023970352,0.015980236000000002,-0.0026633726,67445644.490966,67445644490966.0,448.0
1524784989632,gyro,-0.026633725,0.018643608,-0.005326745,67445653.798827,67445653798827.0,449.0
1524784989661,gyro,-0.023970352,0.018643608,-0.005326745,67445663.137206,67445663137206.0,450.0
1524784989661,gyro,-0.015980236000000002,0.013316861999999999,-0.007990118000000001,67445673.42163001,67445673421630.0,451.0
1524784989661,gyro,-0.005326745,0.01065349,-0.01065349,67445683.400878,67445683400878.0,452.0
1524784989690,gyro,0.0,0.007990118000000001,-0.013316861999999999,67445693.07495,67445693074950.0,453.0
1524784989691,gyro,0.005326745,0.007990118000000001,-0.013316861999999999,67445703.359374,67445703359374.0,454.0
1524784989722,gyro,-0.005326745,0.0026633726,-0.007990118000000001,67445734.700927,67445734700927.0,456.0
1524784989722,gyro,0.0026633726,0.005326745,-0.013316861999999999,67445713.338622,67445713338622.0,455.0
1524784989722,gyro,-0.01065349,0.0026633726,-0.0026633726,67445743.367919,67445743367919.0,457.0
1524784989750,gyro,-0.013316861999999999,0.0026633726,0.0,67445752.919921,67445752919921.0,458.0
1524784989751,gyro,-0.007990118000000001,0.0026633726,0.0,67445763.234862,67445763234862.0,459.0
1524784989751,gyro,-0.0026633726,0.0,0.0026633726,67445773.183593,67445773183593.0,460.0
1524784989781,gyro,0.0026633726,0.0,0.007990118000000001,67445782.888183,67445782888183.0,461.0
1524784989781,gyro,0.013316861999999999,-0.005326745,0.01065349,67445792.867431,67445792867431.0,462.0
1524784989781,gyro,0.02130698,-0.01065349,0.015980236000000002,67445802.81616099,67445802816161.0,463.0
1524784989822,gyro,0.0,-0.007990118000000001,0.018643608,67445842.733153,67445842733153.0,466.0
1524784989822,gyro,0.007990118000000001,-0.01065349,0.018643608,67445832.631835,67445832631835.0,465.0
1524784989822,gyro,0.023970352,-0.013316861999999999,0.018643608,67445812.795409,67445812795409.0,464.0
1524784989822,gyro,-0.007990118000000001,-0.007990118000000001,0.018643608,67445852.742919,67445852742919.0,467.0
1524784989860,top,,,,,,
1524784989860,gyro,-0.01065349,-0.007990118000000001,0.018643608,67445862.722167,67445862722167.0,468.0
1524784989860,gyro,-0.007990118000000001,-0.007990118000000001,0.018643608,67445872.67089699,67445872670897.0,469.0
1524784989861,gyro,0.005326745,-0.013316861999999999,0.015980236000000002,67445892.629394,67445892629394.0,471.0
1524784989861,gyro,0.0,-0.01065349,0.018643608,67445882.650146,67445882650146.0,470.0
1524784989912,gyro,-0.007990118000000001,0.0,0.013316861999999999,67445924.031981,67445924031981.0,473.0
1524784989912,gyro,0.0026633726,-0.013316861999999999,0.013316861999999999,67445902.608642,67445902608642.0,472.0
1524784989912,gyro,-0.007990118000000001,0.005326745,0.029297099,67445942.800292,67445942800292.0,475.0
1524784989912,gyro,-0.01065349,0.0026633726,0.018643608,67445932.546386,67445932546386.0,474.0
1524784989951,gyro,0.007990118000000001,0.0,0.05060408,67445962.48413001,67445962484130.0,477.0
1524784989951,gyro,-0.0026633726,0.0026633726,0.04261396,67445952.504882,67445952504882.0,476.0
1524784989951,gyro,0.029297099,-0.005326745,0.055930823,67445972.43286,67445972432860.0,478.0
1524784989951,gyro,0.05326745,-0.013316861999999999,0.061257567,67445982.442626,67445982442626.0,479.0
1524784989993,gyro,0.07457443,-0.018643608,0.069247685,67445992.421874,67445992421874.0,480.0
1524784989993,gyro,0.087891296,-0.018643608,0.07723781,67446002.797851,67446002797851.0,481.0
1524784990020,gyro,0.09854478400000001,-0.013316861999999999,0.09321803599999999,67446033.559569,67446033559569.0,483.0
1524784990020,gyro,0.09588141,-0.015980236000000002,0.09055467,67446024.038085,67446024038085.0,482.0
