1524784984749,begin 1000,,,,,,
1524784990021,gyro,0.09854478400000001,-0.01065349,0.09588141,67446042.59277199,67446042592772.0,484.0
1524784990021,gyro,0.09854478400000001,-0.005326745,0.09854478400000001,67446052.26684499,67446052266845.0,485.0
1524784990061,gyro,0.09321803599999999,-0.0026633726,0.09588141,67446062.398681,67446062398681.0,486.0
1524784990061,gyro,0.08256455,0.0,0.09321803599999999,67446072.622069,67446072622069.0,487.0
1524784990061,gyro,0.06658431,0.007990118000000001,0.09055467,67446082.69286999,67446082692870.0,488.0
1524784990102,gyro,0.055930823,0.013316861999999999,0.08256455,67446092.183837,67446092183837.0,489.0
1524784990102,gyro,0.039950587,0.013316861999999999,0.061257567,67446113.36303599,67446113363036.0,490.0
1524784990102,gyro,0.034623843,0.013316861999999999,0.047940705,67446122.51831,67446122518310.0,491.0
1524784990102,gyro,0.023970352,0.013316861999999999,0.034623843,67446132.34496999,67446132344970.0,492.0
1524784990130,gyro,0.013316861999999999,0.018643608,0.023970352,67446142.20214699,67446142202147.0,493.0
1524784990130,gyro,0.0026633726,0.023970352,0.015980236000000002,67446152.395019,67446152395019.0,494.0
1524784990131,gyro,0.0,0.023970352,0.007990118000000001,67446162.038573,67446162038573.0,495.0
1524784990160,gyro,0.0,0.018643608,0.0,67446172.139892,67446172139892.0,496.0
1524784990161,gyro,0.0,0.015980236000000002,-0.007990118000000001,67446182.424315,67446182424315.0,497.0
1524784990202,gyro,-0.02130698,0.02130698,-0.029297099,67446213.247069,67446213247069.0,499.0
1524784990202,gyro,-0.0026633726,0.015980236000000002,-0.015980236000000002,67446191.976317,67446191976317.0,498.0
1524784990202,gyro,-0.031960472000000004,0.026633725,-0.029297099,67446222.73803599,67446222738036.0,500.0
1524784990203,gyro,-0.039950587,0.029297099,-0.023970352,67446232.01538001,67446232015380.0,501.0
1524784990231,gyro,-0.04261396,0.029297099,-0.013316861999999999,67446242.147216,67446242147216.0,502.0
1524784990231,gyro,-0.026633725,0.013316861999999999,-0.013316861999999999,67446262.166747,67446262166747.0,504.0
1524784990231,gyro,-0.037287217000000004,0.023970352,-0.01065349,67446252.187499,67446252187499.0,503.0
1524784990260,gyro,-0.013316861999999999,0.0026633726,-0.018643608,67446271.932372,67446271932372.0,505.0
1524784990292,gyro,-0.005326745,-0.0026633726,-0.018643608,67446282.155761,67446282155761.0,506.0
1524784990293,gyro,-0.013316861999999999,-0.007990118000000001,-0.0026633726,67446322.011718,67446322011718.0,509.0
1524784990293,gyro,-0.013316861999999999,-0.007990118000000001,-0.007990118000000001,67446312.001952,67446312001952.0,508.0
1524784990293,gyro,-0.01065349,-0.007990118000000001,-0.013316861999999999,67446303.731689,67446303731689.0,507.0
1524784990320,gyro,-0.007990118000000001,-0.01065349,0.0,67446331.777343,67446331777343.0,510.0
1524784990321,gyro,-0.007990118000000001,-0.01065349,0.005326745,67446351.949462,67446351949462.0,512.0
1524784990321,gyro,-0.007990118000000001,-0.013316861999999999,0.0026633726,67446341.970214,67446341970214.0,511.0
1524784990351,gyro,-0.01065349,-0.007990118000000001,0.007990118000000001,67446361.715087,67446361715087.0,513.0
1524784990351,gyro,-0.015980236000000002,-0.005326745,0.007990118000000001,67446371.907958,67446371907958.0,514.0
1524784990392,bottom,,,,,,
1524784990392,gyro,-0.018643608,-0.005326745,0.01065349,67446382.039794,67446382039794.0,515.0
1524784990393,gyro,-0.029297099,0.0,0.01065349,67446421.46850501,67446421468505.0,518.0
1524784990393,gyro,-0.029297099,0.0,0.013316861999999999,67446412.862548,67446412862548.0,517.0
1524784990393,gyro,-0.023970352,-0.0026633726,0.013316861999999999,67446403.585204,67446403585204.0,516.0
1524784990420,gyro,-0.029297099,0.0026633726,0.007990118000000001,67446431.569823,67446431569823.0,519.0
1524784990421,gyro,-0.026633725,0.0026633726,0.0,67446451.83349499,67446451833495.0,521.0
1524784990421,gyro,-0.026633725,0.0026633726,0.0026633726,67446441.762694,67446441762694.0,520.0
1524784990451,gyro,-0.023970352,0.005326745,-0.0026633726,67446461.507567,67446461507567.0,522.0
1524784990482,gyro,-0.023970352,0.01065349,-0.0026633726,67446471.608886,67446471608886.0,523.0
1524784990483,gyro,-0.018643608,0.013316861999999999,-0.007990118000000001,67446511.617431,67446511617431.0,526.0
1524784990483,gyro,-0.02130698,0.013316861999999999,-0.005326745,67446501.760253,67446501760253.0,525.0
1524784990483,gyro,-0.02130698,0.013316861999999999,-0.0026633726,67446493.06274301,67446493062743.0,524.0
1524784990511,gyro,-0.015980236000000002,0.013316861999999999,-0.007990118000000001,67446521.383056,67446521383056.0,527.0
1524784990524,gyro,-0.013316861999999999,0.01065349,-0.01065349,67446531.575927,67446531575927.0,528.0
1524784990524,gyro,-0.01065349,0.01065349,-0.013316861999999999,67446541.555175,67446541555175.0,529.0
1524784990540,gyro,-0.015980236000000002,0.01065349,-0.013316861999999999,67446561.42211801,67446561422118.0,531.0
1524784990540,gyro,-0.01065349,0.01065349,-0.013316861999999999,67446551.290282,67446551290282.0,530.0
1524784990570,gyro,-0.02130698,0.01065349,-0.013316861999999999,67446571.462401,67446571462401.0,532.0
1524784990570,gyro,-0.023970352,0.013316861999999999,-0.01065349,67446582.784423,67446582784423.0,533.0
1524784990570,gyro,-0.023970352,0.013316861999999999,-0.007990118000000001,67446591.359862,67446591359862.0,534.0
1524784990570,gyro,-0.018643608,0.013316861999999999,-0.007990118000000001,67446601.430663,67446601430663.0,535.0
1524784990600,gyro,-0.015980236000000002,0.0026633726,-0.0026633726,67446631.307372,67446631307372.0,538.0
1524784990600,gyro,-0.018643608,0.007990118000000001,-0.005326745,67446611.135253,67446611135253.0,536.0
1524784990600,gyro,-0.015980236000000002,0.0026633726,-0.0026633726,67446621.389159,67446621389159.0,537.0
1524784990630,gyro,-0.015980236000000002,0.0026633726,-0.0026633726,67446641.072997,67446641072997.0,539.0
1524784990663,gyro,-0.018643608,0.0026633726,0.0,67446651.26586801,67446651265868.0,540.0
1524784990663,gyro,-0.018643608,0.0,0.0026633726,67446673.024901,67446673024901.0,541.0
1524784990663,gyro,-0.015980236000000002,0.0,0.005326745,67446682.454833,67446682454833.0,542.0
1524784990664,gyro,-0.013316861999999999,0.0,0.007990118000000001,67446691.213378,67446691213378.0,543.0
1524784990691,gyro,-0.01065349,0.0,0.005326745,67446700.979003,67446700979003.0,544.0
1524784990691,gyro,-0.005326745,0.0,0.005326745,67446711.171874,67446711171874.0,545.0
1524784990691,gyro,-0.0026633726,-0.0026633726,0.005326745,67446721.151122,67446721151122.0,546.0
1524784990721,gyro,-0.0026633726,-0.0026633726,0.005326745,67446730.916747,67446730916747.0,547.0
1524784990753,gyro,-0.007990118000000001,0.0,0.0026633726,67446771.10839699,67446771108397.0,550.0
1524784990753,gyro,-0.005326745,0.0,0.0026633726,67446762.563476,67446762563476.0,549.0
1524784990753,gyro,-0.005326745,0.0,0.005326745,67446741.10961801,67446741109618.0,548.0
1524784990754,gyro,-0.013316861999999999,0.0026633726,0.0026633726,67446781.02661,67446781026610.0,551.0
1524784990780,gyro,-0.018643608,0.007990118000000001,0.0,67446800.985106,67446800985106.0,553.0
1524784990780,gyro,-0.018643608,0.005326745,0.0,67446790.761718,67446790761718.0,552.0
1524784990781,gyro,-0.018643608,0.007990118000000001,0.0,67446810.933837,67446810933837.0,554.0
1524784990811,gyro,-0.013316861999999999,0.007990118000000001,0.0,67446830.922851,67446830922851.0,556.0
1524784990811,gyro,-0.015980236000000002,0.007990118000000001,0.0,67446820.699462,67446820699462.0,555.0
1524784990853,gyro,-0.005326745,0.007990118000000001,-0.0026633726,67446862.294921,67446862294921.0,558.0
1524784990853,gyro,-0.007990118000000001,0.013316861999999999,-0.007990118000000001,67446880.819091,67446880819091.0,560.0
1524784990853,gyro,-0.01065349,0.005326745,0.0,67446840.871581,67446840871581.0,557.0
1524784990853,gyro,-0.007990118000000001,0.01065349,-0.005326745,67446871.602782,67446871602782.0,559.0
1524784990880,gyro,-0.013316861999999999,0.013316861999999999,-0.007990118000000001,67446890.554198,67446890554198.0,561.0
1524784990881,gyro,-0.01065349,0.007990118000000001,-0.01065349,67446910.756835,67446910756835.0,563.0
1524784990881,gyro,-0.013316861999999999,0.01065349,-0.007990118000000001,67446900.747069,67446900747069.0,562.0
1524784990911,gyro,-0.007990118000000001,0.005326745,-0.01065349,67446920.491942,67446920491942.0,564.0
1524784990911,top,,,,,,
1524784990943,gyro,0.0,0.0,-0.0026633726,67446960.622558,67446960622558.0,567.0
1524784990943,gyro,-0.0026633726,0.0026633726,-0.007990118000000001,67446952.077636,67446952077636.0,566.0
1524784990943,gyro,-0.005326745,0.0026633726,-0.01065349,67446930.715331,67446930715331.0,565.0
1524784990944,gyro,0.0,0.0,-0.0026633726,67446970.601806,67446970601806.0,568.0
1524784990970,gyro,0.0026633726,0.0,0.0,67446980.367431,67446980367431.0,569.0
1524784990971,gyro,0.0,0.0,0.0,67447000.53955,67447000539550.0,571.0
1524784990971,gyro,0.0,0.0,0.0,67446990.560302,67446990560302.0,570.0
1524784991001,gyro,-0.005326745,0.0026633726,0.0,67447010.274657,67447010274657.0,572.0
1524784991001,gyro,-0.007990118000000001,0.0026633726,0.0,67447020.498046,67447020498046.0,573.0
1524784991043,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,67447060.384521,67447060384521.0,576.0
1524784991043,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,67447051.534423,67447051534423.0,575.0
1524784991043,gyro,-0.007990118000000001,0.005326745,0.0,67447030.477294,67447030477294.0,574.0
1524784991044,gyro,-0.01065349,0.007990118000000001,-0.0026633726,67447070.363769,67447070363769.0,577.0
1524784991071,gyro,-0.015980236000000002,0.0026633726,-0.005326745,67447100.301513,67447100301513.0,580.0
1524784991071,gyro,-0.013316861999999999,0.005326745,-0.005326745,67447090.322265,67447090322265.0,579.0
1524784991071,gyro,-0.013316861999999999,0.007990118000000001,-0.005326745,67447080.129394,67447080129394.0,578.0
1524784991101,gyro,-0.013316861999999999,0.0026633726,-0.0026633726,67447110.067138,67447110067138.0,581.0
1524784991133,gyro,-0.007990118000000001,0.0026633726,0.0,67447142.04956,67447142049560.0,583.0
1524784991133,gyro,-0.013316861999999999,0.0026633726,-0.0026633726,67447120.382079,67447120382079.0,582.0
1524784991134,gyro,-0.013316861999999999,0.0026633726,0.0,67447160.360106,67447160360106.0,585.0
1524784991134,gyro,-0.007990118000000001,0.0026633726,0.0,67447150.228271,67447150228271.0,584.0
1524784991161,gyro,-0.02130698,0.005326745,-0.0026633726,67447190.11474499,67447190114745.0,588.0
1524784991161,gyro,-0.02130698,0.005326745,-0.0026633726,67447180.135497,67447180135497.0,587.0
1524784991161,gyro,-0.018643608,0.005326745,0.0,67447169.942626,67447169942626.0,586.0
1524784991191,gyro,-0.007990118000000001,0.0026633726,0.0,67447210.07324101,67447210073241.0,590.0
1524784991191,gyro,-0.015980236000000002,0.005326745,0.0,67447199.88036999,67447199880370.0,589.0
1524784991233,gyro,-0.0026633726,0.0,0.0,67447220.052489,67447220052489.0,591.0
1524784991233,gyro,-0.005326745,0.007990118000000001,-0.005326745,67447259.969481,67447259969481.0,594.0
1524784991233,gyro,0.0,0.0,-0.0026633726,67447241.567382,67447241567382.0,592.0
1524784991233,gyro,-0.0026633726,0.0026633726,-0.005326745,67447249.99023299,67447249990233.0,593.0
1524784991261,gyro,-0.007990118000000001,0.007990118000000001,-0.005326745,67447289.663085,67447289663085.0,597.0
1524784991261,gyro,-0.007990118000000001,0.01065349,-0.005326745,67447279.92797801,67447279927978.0,596.0
1524784991261,gyro,-0.007990118000000001,0.007990118000000001,-0.005326745,67447269.582519,67447269582519.0,595.0
1524784991291,gyro,-0.007990118000000001,0.007990118000000001,-0.005326745,67447310.231933,67447310231933.0,599.0
1524784991291,gyro,-0.007990118000000001,0.007990118000000001,-0.005326745,67447299.520263,67447299520263.0,598.0
1524784991321,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,67447327.108153,67447327108153.0,600.0
1524784991322,gyro,0.0,0.005326745,-0.0026633726,67447349.874267,67447349874267.0,603.0
1524784991322,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,67447331.411132,67447331411132.0,601.0
1524784991322,gyro,-0.0026633726,0.007990118000000001,-0.0026633726,67447339.742431,67447339742431.0,602.0
1524784991351,gyro,0.0026633726,0.0026633726,-0.0026633726,67447359.517821,67447359517821.0,604.0
1524784991352,gyro,0.0026633726,0.0,-0.0026633726,67447369.77172801,67447369771728.0,605.0
1524784991352,gyro,0.0,0.0,0.0,67447379.842528,67447379842528.0,606.0
1524784991381,gyro,0.0,0.0,0.0026633726,67447399.678954,67447399678954.0,608.0
1524784991381,gyro,0.0,0.0,0.0,67447389.608153,67447389608153.0,607.0
1524784991423,bottom,,,,,,
1524784991423,gyro,-0.0026633726,0.0,0.005326745,67447430.837401,67447430837401.0,610.0
1524784991423,gyro,0.0,0.0,0.0026633726,67447409.627685,67447409627685.0,609.0
1524784991424,gyro,-0.005326745,0.0,0.007990118000000001,67447449.605712,67447449605712.0,612.0
1524784991424,gyro,-0.005326745,0.0,0.007990118000000001,67447439.626464,67447439626464.0,611.0
1524784991451,gyro,0.0,-0.0026633726,0.007990118000000001,67447469.197997,67447469197997.0,614.0
1524784991451,gyro,-0.0026633726,0.0,0.007990118000000001,67447459.218749,67447459218749.0,613.0
1524784991452,gyro,0.0,0.0,0.007990118000000001,67447479.14672801,67447479146728.0,615.0
1524784991481,gyro,0.0,0.0,0.007990118000000001,67447489.431151,67447489431151.0,616.0
1524784991513,gyro,-0.0026633726,0.0,0.0,67447529.256591,67447529256591.0,619.0
1524784991513,gyro,0.0,0.0,0.0026633726,67447521.810302,67447521810302.0,618.0
1524784991513,gyro,0.0,0.0,0.005326745,67447500.020751,67447500020751.0,617.0
1524784991514,gyro,-0.0026633726,0.0,0.0,67447539.235839,67447539235839.0,620.0
1524784991541,gyro,-0.0026633726,0.0026633726,0.0,67447548.970946,67447548970946.0,621.0
1524784991541,gyro,0.0,0.0026633726,0.0,67447569.173583,67447569173583.0,623.0
1524784991541,gyro,0.0,0.0026633726,0.0,67447559.25536999,67447559255370.0,622.0
1524784991571,gyro,0.0,0.0026633726,-0.0026633726,67447589.284667,67447589284667.0,625.0
1524784991571,gyro,0.0,0.0026633726,-0.0026633726,67447578.90869,67447578908690.0,624.0
1524784991613,gyro,0.0,0.005326745,-0.0026633726,67447599.263915,67447599263915.0,626.0
1524784991613,gyro,0.0,0.005326745,-0.0026633726,67447620.900878,67447620900878.0,627.0
1524784991613,gyro,0.0,0.005326745,-0.0026633726,67447629.201659,67447629201659.0,628.0
1524784991614,gyro,0.0,0.0026633726,-0.0026633726,67447639.180907,67447639180907.0,629.0
1524784991641,gyro,0.0,0.0026633726,-0.0026633726,67447648.763427,67447648763427.0,630.0
1524784991641,gyro,-0.0026633726,0.005326745,-0.0026633726,67447659.139403,67447659139403.0,631.0
1524784991641,gyro,-0.0026633726,0.007990118000000001,-0.0026633726,67447669.118651,67447669118651.0,632.0
1524784991670,gyro,0.0,0.007990118000000001,-0.005326745,67447678.701171,67447678701171.0,633.0
1524784991703,gyro,0.0,0.005326745,-0.007990118000000001,67447689.840087,67447689840087.0,634.0
1524784991703,gyro,0.0,0.007990118000000001,-0.007990118000000001,67447711.232909,67447711232909.0,635.0
1524784991703,gyro,-0.0026633726,0.007990118000000001,-0.005326745,67447719.014892,67447719014892.0,636.0
1524784991704,gyro,-0.007990118000000001,0.007990118000000001,-0.005326745,67447728.99414,67447728994140.0,637.0
1524784991731,gyro,-0.007990118000000001,0.007990118000000001,-0.007990118000000001,67447738.546142,67447738546142.0,638.0
1524784991731,gyro,-0.007990118000000001,0.005326745,-0.007990118000000001,67447748.952636,67447748952636.0,639.0
1524784991731,gyro,-0.007990118000000001,0.0026633726,-0.005326745,67447758.809814,67447758809814.0,640.0
1524784991760,gyro,-0.005326745,0.0026633726,-0.0026633726,67447768.575439,67447768575439.0,641.0
1524784991761,gyro,-0.0026633726,0.005326745,-0.0026633726,67447778.76831,67447778768310.0,642.0
1524784991803,gyro,-0.0026633726,0.005326745,-0.0026633726,67447788.83911,67447788839110.0,643.0
1524784991804,gyro,-0.0026633726,0.007990118000000001,0.0,67447828.75610301,67447828756103.0,646.0
1524784991804,gyro,-0.005326745,0.007990118000000001,0.0,67447818.776855,67447818776855.0,645.0
1524784991804,gyro,-0.005326745,0.005326745,0.0,67447810.53710799,67447810537108.0,644.0
1524784991831,gyro,0.0,0.005326745,-0.0026633726,67447848.714599,67447848714599.0,648.0
1524784991831,gyro,0.0,0.0026633726,-0.0026633726,67447858.602294,67447858602294.0,649.0
1524784991831,gyro,0.0,0.007990118000000001,0.0,67447838.338622,67447838338622.0,647.0
1524784991863,gyro,-0.0026633726,0.0026633726,-0.0026633726,67447868.27636601,67447868276366.0,650.0
1524784991891,gyro,0.0,0.0,-0.005326745,67447900.136718,67447900136718.0,652.0
1524784991891,gyro,-0.005326745,0.0026633726,-0.0026633726,67447878.56079,67447878560790.0,651.0
1524784991892,gyro,-0.0026633726,-0.0026633726,-0.005326745,67447918.569335,67447918569335.0,654.0
1524784991892,gyro,0.0,0.0,-0.005326745,67447908.498534,67447908498534.0,653.0
1524784991920,gyro,-0.007990118000000001,0.0,-0.0026633726,67447928.151855,67447928151855.0,655.0
1524784991921,gyro,-0.01065349,0.0026633726,0.0,67447938.527831,67447938527831.0,656.0
1524784991921,gyro,-0.01065349,0.005326745,0.0,67447948.507079,67447948507079.0,657.0
1524784991951,gyro,-0.007990118000000001,0.0026633726,0.0,67447968.465575,67447968465575.0,659.0
1524784991951,gyro,-0.007990118000000001,0.005326745,0.0,67447958.333739,67447958333739.0,658.0
1524784991951,top,,,,,,
1524784991993,gyro,-0.01065349,0.0026633726,0.0,67447978.383788,67447978383788.0,660.0
1524784991993,gyro,-0.018643608,0.005326745,-0.005326745,67448000.020751,67448000020751.0,661.0
1524784991994,gyro,-0.018643608,0.0026633726,-0.013316861999999999,67448018.331298,67448018331298.0,663.0
1524784991994,gyro,-0.018643608,0.005326745,-0.007990118000000001,67448008.260497,67448008260497.0,662.0
1524784992021,gyro,-0.029297099,0.007990118000000001,-0.029297099,67448048.269042,67448048269042.0,666.0
1524784992021,gyro,-0.023970352,0.0026633726,-0.026633725,67448038.289794,67448038289794.0,665.0
1524784992021,gyro,-0.02130698,0.0026633726,-0.018643608,67448027.913817,67448027913817.0,664.0
1524784992053,gyro,-0.031960472000000004,0.01065349,-0.031960472000000004,67448057.851562,67448057851562.0,667.0
1524784992081,gyro,-0.047940705,0.015980236000000002,-0.055930823,67448108.05297801,67448108052978.0,671.0
1524784992081,gyro,-0.05060408,0.015980236000000002,-0.05060408,67448098.165282,67448098165282.0,670.0
1524784992081,gyro,-0.047940705,0.013316861999999999,-0.047940705,67448089.92553599,67448089925536.0,669.0
1524784992081,gyro,-0.034623843,0.013316861999999999,-0.037287217000000004,67448068.227538,67448068227538.0,668.0
1524784992111,gyro,-0.04261396,0.013316861999999999,-0.061257567,67448128.011474,67448128011474.0,673.0
1524784992111,gyro,-0.045277335,0.013316861999999999,-0.058594197,67448117.72705,67448117727050.0,672.0
1524784992111,gyro,-0.04261396,0.01065349,-0.061257567,67448138.082274,67448138082274.0,674.0
1524784992141,gyro,-0.04261396,0.01065349,-0.061257567,67448148.122558,67448148122558.0,675.0
1524784992141,gyro,-0.04261396,0.01065349,-0.058594197,67448157.9187,67448157918700.0,676.0
1524784992171,gyro,-0.039950587,0.007990118000000001,-0.058594197,67448168.020019,67448168020019.0,677.0
1524784992171,gyro,-0.034623843,0.007990118000000001,-0.05326745,67448189.901122,67448189901122.0,678.0
1524784992172,gyro,-0.034623843,0.007990118000000001,-0.05060408,67448197.86621,67448197866210.0,679.0
1524784992201,gyro,-0.034623843,0.007990118000000001,-0.05060408,67448207.509765,67448207509765.0,680.0
1524784992201,gyro,-0.031960472000000004,0.007990118000000001,-0.047940705,67448217.824706,67448217824706.0,681.0
1524784992201,gyro,-0.026633725,0.0026633726,-0.045277335,67448227.773437,67448227773437.0,682.0
1524784992230,gyro,-0.02130698,0.0026633726,-0.039950587,67448237.44750899,67448237447509.0,683.0
1524784992231,gyro,-0.018643608,0.0,-0.034623843,67448247.854003,67448247854003.0,684.0
1524784992263,gyro,-0.0026633726,0.0,-0.02130698,67448287.648925,67448287648925.0,687.0
1524784992263,gyro,-0.007990118000000001,0.0,-0.023970352,67448278.737792,67448278737792.0,686.0
1524784992263,gyro,-0.013316861999999999,0.0,-0.029297099,67448257.711181,67448257711181.0,685.0
1524784992291,gyro,-0.0026633726,0.0,-0.018643608,67448297.322997,67448297322997.0,688.0
1524784992291,gyro,-0.013316861999999999,0.0,-0.01065349,67448317.678222,67448317678222.0,690.0
1524784992291,gyro,-0.007990118000000001,0.0,-0.015980236000000002,67448307.607421,67448307607421.0,689.0
1524784992321,gyro,-0.0026633726,0.0,-0.0026633726,67448338.338622,67448338338622.0,692.0
1524784992321,gyro,-0.01065349,0.0,-0.007990118000000001,67448327.26074101,67448327260741.0,691.0
1524784992321,gyro,0.0,-0.0026633726,0.0,67448347.615966,67448347615966.0,693.0
1524784992363,gyro,0.007990118000000001,-0.007990118000000001,0.0,67448357.473144,67448357473144.0,694.0
1524784992363,gyro,0.007990118000000001,-0.0026633726,0.0,67448387.532958,67448387532958.0,696.0
1524784992363,gyro,0.007990118000000001,-0.005326745,0.0,67448378.49975501,67448378499755.0,695.0
1524784992391,gyro,-0.01065349,0.0026633726,0.0,67448417.470702,67448417470702.0,699.0
1524784992391,gyro,0.0,0.0,0.0,67448407.430419,67448407430419.0,698.0
1524784992391,gyro,0.0026633726,0.0,0.0,67448397.11547801,67448397115478.0,697.0
1524784992420,gyro,-0.015980236000000002,0.005326745,0.0,67448427.053222,67448427053222.0,700.0
1524784992421,gyro,-0.013316861999999999,0.007990118000000001,-0.0026633726,67448437.429198,67448437429198.0,701.0
1524784992453,bottom,,,,,,
1524784992453,gyro,-0.007990118000000001,0.005326745,-0.005326745,67448447.408446,67448447408446.0,702.0
1524784992453,gyro,0.0,0.0026633726,-0.01065349,67448468.557128,67448468557128.0,703.0
1524784992454,gyro,0.0,0.005326745,-0.013316861999999999,67448476.949462,67448476949462.0,704.0
1524784992481,gyro,0.0,0.007990118000000001,-0.013316861999999999,67448486.92871,67448486928710.0,705.0
1524784992481,gyro,0.0,0.007990118000000001,-0.013316861999999999,67448497.304687,67448497304687.0,706.0
1524784992481,gyro,0.0,0.007990118000000001,-0.013316861999999999,67448507.161864,67448507161864.0,707.0
1524784992510,gyro,0.0,0.007990118000000001,-0.013316861999999999,67448516.835937,67448516835937.0,708.0
1524784992511,gyro,0.0,0.007990118000000001,-0.013316861999999999,67448528.035888,67448528035888.0,709.0
1524784992511,gyro,0.0,0.007990118000000001,-0.01065349,67448537.09960799,67448537099608.0,710.0
1524784992553,gyro,0.0,0.007990118000000001,-0.007990118000000001,67448546.773681,67448546773681.0,711.0
1524784992553,gyro,0.0,0.0026633726,-0.007990118000000001,67448567.739257,67448567739257.0,712.0
1524784992554,gyro,0.0,0.0,-0.007990118000000001,67448577.016601,67448577016601.0,713.0
1524784992580,gyro,0.0,0.0,-0.007990118000000001,67448586.690673,67448586690673.0,714.0
1524784992581,gyro,-0.0026633726,0.0026633726,-0.005326745,67448607.13745,67448607137450.0,716.0
1524784992581,gyro,-0.0026633726,0.0,-0.005326745,67448597.066649,67448597066649.0,715.0
1524784992610,gyro,-0.0026633726,0.0,-0.005326745,67448616.628417,67448616628417.0,717.0
1524784992611,gyro,0.0,0.0,-0.0026633726,67448626.912841,67448626912841.0,718.0
1524784992643,gyro,0.0,0.0,-0.0026633726,67448666.921386,67448666921386.0,721.0
1524784992643,gyro,0.0,0.0,0.0,67448658.315429,67448658315429.0,720.0
1524784992643,gyro,0.0,0.0,-0.0026633726,67448637.014159,67448637014159.0,719.0
1524784992670,gyro,-0.0026633726,-0.0026633726,-0.013316861999999999,67448676.503905,67448676503905.0,722.0
1524784992671,gyro,-0.013316861999999999,-0.0026633726,-0.039950587,67448696.85913001,67448696859130.0,724.0
1524784992671,gyro,-0.007990118000000001,-0.005326745,-0.026633725,67448686.879882,67448686879882.0,723.0
1524784992700,gyro,-0.026633725,0.0026633726,-0.05060408,67448706.411132,67448706411132.0,725.0
1524784992701,gyro,-0.06658431,0.013316861999999999,-0.07457443,67448726.674804,67448726674804.0,727.0
1524784992701,gyro,-0.045277335,0.007990118000000001,-0.061257567,67448716.817626,67448716817626.0,726.0
1524784992702,end,,,,,,
