1360325464297,begin 1000,,,,,,
1360325464298,top,,,,,,
1360325464298,gyro,-0.01065349,0.0,-0.0026633726,6456295.614012,6456295614012.0,0.0
1360325464299,gyro,-0.034623843,-0.01065349,0.0,6456315.877684,6456315877684.0,2.0
1360325464299,gyro,-0.02130698,-0.0026633726,0.0,6456305.928954,6456305928954.0,1.0
1360325464328,gyro,-0.047940705,-0.013316861999999999,0.0,6456325.612792,6456325612792.0,3.0
1360325464329,gyro,-0.058594197,-0.018643608,0.0026633726,6456335.5920400005,6456335592040.0,4.0
1360325464359,gyro,-0.058594197,-0.018643608,0.0026633726,6456360.402830999,6456360402831.0,6.0
1360325464359,gyro,-0.061257567,-0.018643608,0.0026633726,6456345.571288,6456345571288.0,5.0
1360325464359,gyro,-0.05326745,-0.018643608,0.0026633726,6456365.529784,6456365529784.0,7.0
1360325464359,gyro,-0.05060408,-0.018643608,0.0026633726,6456376.424559,6456376424559.0,8.0
1360325464389,gyro,-0.05326745,-0.018643608,0.0026633726,6456385.48828,6456385488280.0,9.0
1360325464389,gyro,-0.061257567,-0.018643608,0.005326745,6456395.498046,6456395498046.0,10.0
1360325464389,gyro,-0.069247685,-0.018643608,0.007990118000000001,6456405.477294,6456405477294.0,11.0
1360325464430,gyro,-0.07457443,-0.018643608,0.01065349,6456415.456542,6456415456542.0,12.0
1360325464430,gyro,-0.07457443,-0.015980236000000002,0.013316861999999999,6456425.466307,6456425466307.0,13.0
1360325464430,gyro,-0.069247685,-0.013316861999999999,0.013316861999999999,6456442.067869999,6456442067870.0,14.0
1360325464430,gyro,-0.061257567,-0.01065349,0.013316861999999999,6456446.584471,6456446584471.0,15.0
1360325464460,gyro,-0.039950587,-0.005326745,0.007990118000000001,6456475.728759,6456475728759.0,18.0
1360325464460,gyro,-0.047940705,-0.007990118000000001,0.01065349,6456465.718993,6456465718993.0,17.0
1360325464460,gyro,-0.055930823,-0.01065349,0.013316861999999999,6456455.556639,6456455556639.0,16.0
1360325464488,gyro,-0.034623843,-0.0026633726,0.007990118000000001,6456485.402830999,6456485402831.0,19.0
1360325464489,gyro,-0.026633725,0.0,0.005326745,6456495.443114,6456495443114.0,20.0
1360325464489,gyro,-0.02130698,0.0026633726,0.0026633726,6456505.391844001,6456505391844.0,21.0
1360325464519,gyro,-0.015980236000000002,0.007990118000000001,0.0,6456515.340575,6456515340575.0,22.0
1360325464520,gyro,-0.013316861999999999,0.01065349,0.0,6456525.350341001,6456525350341.0,23.0
1360325464520,gyro,-0.013316861999999999,0.01065349,0.0,6456539.9682599995,6456539968260.0,24.0
1360325464548,gyro,-0.013316861999999999,0.01065349,0.0,6456545.308837,6456545308837.0,25.0
1360325464549,gyro,-0.013316861999999999,0.007990118000000001,0.0,6456555.623778,6456555623778.0,26.0
1360325464549,gyro,-0.013316861999999999,0.0026633726,0.0,6456565.603026,6456565603026.0,27.0
1360325464579,gyro,-0.018643608,0.0026633726,-0.0026633726,6456575.307616,6456575307616.0,28.0
1360325464580,gyro,-0.018643608,0.0,-0.0026633726,6456585.5920400005,6456585592040.0,29.0
1360325464580,gyro,-0.02130698,0.0,-0.0026633726,6456595.571288,6456595571288.0,30.0
1360325464609,gyro,-0.023970352,0.0,-0.0026633726,6456605.306395,6456605306395.0,31.0
1360325464610,gyro,-0.029297099,0.0,-0.0026633726,6456615.285643,6456615285643.0,32.0
1360325464640,gyro,-0.029297099,0.0,0.0,6456631.887205999,6456631887206.0,33.0
1360325464640,gyro,-0.034623843,-0.0026633726,0.0,6456636.464843,6456636464843.0,34.0
1360325464640,gyro,-0.037287217000000004,-0.0026633726,0.0,6456645.772704,6456645772704.0,35.0
1360325464640,gyro,-0.045277335,-0.005326745,0.0,6456655.477294,6456655477294.0,36.0
1360325464669,gyro,-0.05326745,-0.007990118000000001,0.0,6456665.181884,6456665181884.0,37.0
1360325464670,gyro,-0.061257567,-0.01065349,0.0026633726,6456675.222167,6456675222167.0,38.0
1360325464673,gyro,-0.06658431,-0.01065349,0.0026633726,6456685.1708970005,6456685170897.0,39.0
1360325464698,gyro,-0.06658431,-0.007990118000000001,0.0026633726,6456695.150145,6456695150145.0,40.0
1360325464699,gyro,-0.061257567,-0.007990118000000001,0.0026633726,6456705.159911,6456705159911.0,41.0
1360325464730,gyro,-0.05326745,-0.005326745,0.0,6456715.139159,6456715139159.0,42.0
1360325464730,gyro,-0.045277335,-0.005326745,0.0,6456730.672606,6456730672606.0,43.0
1360325464730,gyro,-0.034623843,-0.0026633726,0.0,6456736.684569,6456736684569.0,44.0
1360325464731,gyro,-0.026633725,-0.0026633726,0.0,6456745.076903,6456745076903.0,45.0
1360325464758,gyro,-0.018643608,-0.0026633726,0.0,6456755.056151,6456755056151.0,46.0
1360325464759,gyro,-0.01065349,-0.0026633726,0.0,6456765.371093,6456765371093.0,47.0
1360325464759,gyro,-0.0026633726,-0.0026633726,0.0,6456775.350341001,6456775350341.0,48.0
1360325464789,gyro,0.01065349,0.0,0.0,6456795.339354,6456795339354.0,50.0
1360325464789,gyro,0.0026633726,-0.0026633726,0.0,6456785.054930001,6456785054930.0,49.0
1360325464820,gyro,0.055930823,0.0026633726,-0.005326745,6456822.438964,6456822438964.0,52.0
1360325464820,gyro,0.026633725,0.0,0.0,6456805.349119999,6456805349120.0,51.0
1360325464820,bottom,,,,,,
1360325464821,gyro,0.15181224,0.029297099,-0.018643608,6456835.71411,6456835714110.0,54.0
1360325464821,gyro,0.10120816,0.013316861999999999,-0.01065349,6456827.0166,6456827016600.0,53.0
1360325464849,gyro,0.22905004,0.069247685,-0.034623843,6456855.1232900005,6456855123290.0,56.0
1360325464849,gyro,0.19708957,0.05060408,-0.026633725,6456845.083007,6456845083007.0,55.0
1360325464849,gyro,0.25035703,0.08256455,-0.037287217000000004,6456865.255126,6456865255126.0,57.0
1360325464879,gyro,0.26367387,0.087891296,-0.037287217000000004,6456874.990233,6456874990233.0,58.0
1360325464880,gyro,0.26633725,0.07191106,-0.034623843,6456895.223387,6456895223387.0,60.0
1360325464880,gyro,0.26900062,0.08256455,-0.034623843,6456885.244139,6456885244139.0,59.0
1360325464920,gyro,0.25568378,0.058594197,-0.037287217000000004,6456904.927976999,6456904927977.0,61.0
1360325464920,gyro,0.2423669,0.039950587,-0.039950587,6456920.736083,6456920736083.0,62.0
1360325464921,gyro,0.23171341,0.018643608,-0.039950587,6456925.039061,6456925039061.0,63.0
1360325464921,gyro,0.23171341,0.0,-0.039950587,6456935.1708970005,6456935170897.0,64.0
1360325464959,gyro,0.25035703,-0.01065349,-0.039950587,6456944.844969001,6456944844969.0,65.0
1360325464960,gyro,0.39151576,0.0,-0.05060408,6456974.813231,6456974813231.0,68.0
1360325464960,gyro,0.33292156,-0.007990118000000001,-0.04261396,6456965.139159,6456965139159.0,67.0
1360325464960,gyro,0.28498086,-0.013316861999999999,-0.039950587,6456955.159911,6456955159911.0,66.0
1360325464989,gyro,0.46342683,0.007990118000000001,-0.058594197,6456984.822997,6456984822997.0,69.0
1360325464990,gyro,0.5406645999999999,0.018643608,-0.063920945,6456995.137937999,6456995137938.0,70.0
1360325464990,gyro,0.6125757,0.023970352,-0.06658431,6457011.464843,6457011464843.0,71.0
1360325465020,gyro,0.66317976,0.029297099,-0.069247685,6457015.340575,6457015340575.0,72.0
1360325465021,gyro,0.68448675,0.031960472000000004,-0.07457443,6457025.624999,6457025624999.0,73.0
1360325465021,gyro,0.68448675,0.031960472000000004,-0.08522792,6457035.054930001,6457035054930.0,74.0
1360325465049,gyro,0.67383325,0.031960472000000004,-0.09321803599999999,6457044.729003,6457044729003.0,75.0
1360325465050,gyro,0.63388264,0.031960472000000004,-0.10653489999999999,6457065.023192,6457065023192.0,77.0
1360325465050,gyro,0.65518963,0.031960472000000004,-0.10120816,6457055.013426,6457055013426.0,76.0
1360325465079,gyro,0.6045856,0.029297099,-0.10919827,6457074.697264,6457074697264.0,78.0
1360325465079,gyro,0.5726251,0.026633725,-0.10387153,6457085.012205999,6457085012206.0,79.0
1360325465110,gyro,0.522021,0.023970352,-0.09854478400000001,6457110.036619999,6457110036620.0,81.0
1360325465110,gyro,0.5433279999999999,0.023970352,-0.10120816,6457094.991454,6457094991454.0,80.0
1360325465111,gyro,0.50337744,0.029297099,-0.087891296,6457124.6240220005,6457124624022.0,83.0
1360325465111,gyro,0.5087042,0.026633725,-0.09321803599999999,6457114.644774,6457114644774.0,82.0
1360325465138,gyro,0.50337744,0.034623843,-0.08256455,6457134.633788,6457134633788.0,84.0
1360325465139,gyro,0.50337744,0.039950587,-0.07990117,6457144.643553,6457144643553.0,85.0
1360325465139,gyro,0.50337744,0.045277335,-0.07457443,6457154.927976999,6457154927977.0,86.0
1360325465169,gyro,0.5060408,0.05060408,-0.069247685,6457164.60205,6457164602050.0,87.0
1360325465169,gyro,0.5140309000000001,0.05060408,-0.06658431,6457174.886473,6457174886473.0,88.0
1360325465200,gyro,0.52468437,0.05060408,-0.063920945,6457184.865721,6457184865721.0,89.0
1360325465200,gyro,0.5326744999999999,0.05326745,-0.061257567,6457201.986083,6457201986083.0,90.0
1360325465200,gyro,0.52734774,0.055930823,-0.061257567,6457206.533202,6457206533202.0,91.0
1360325465201,gyro,0.5060408,0.058594197,-0.061257567,6457215.3833,6457215383300.0,92.0
1360325465229,gyro,0.47141695,0.058594197,-0.058594197,6457224.508055001,6457224508055.0,93.0
1360325465229,gyro,0.42880297,0.055930823,-0.058594197,6457234.822997,6457234822997.0,94.0
1360325465229,gyro,0.39151576,0.055930823,-0.05326745,6457244.802244999,6457244802245.0,95.0
1360325465259,gyro,0.32759482,0.05326745,-0.034623843,6457264.791259,6457264791259.0,97.0
1360325465259,gyro,0.35955529999999997,0.055930823,-0.045277335,6457254.476317,6457254476317.0,96.0
1360325465260,gyro,0.28764424,0.05326745,-0.018643608,6457274.801024,6457274801024.0,98.0
1360325465301,gyro,0.24769364,0.05060408,-0.005326745,6457284.475096,6457284475096.0,99.0
1360325465302,gyro,0.21839654,0.05060408,0.0,6457302.144774,6457302144774.0,100.0
1360325465302,gyro,0.21040644,0.05060408,0.005326745,6457307.973632,6457307973632.0,101.0
1360325465302,gyro,0.22372329,0.05326745,0.01065349,6457314.718016,6457314718016.0,102.0
1360325465328,gyro,0.25568378,0.058594197,0.018643608,6457324.422606,6457324422606.0,103.0
1360325465328,top,,,,,,
1360325465329,gyro,0.29030759999999994,0.061257567,0.023970352,6457334.737548,6457334737548.0,104.0
1360325465329,gyro,0.3196047,0.06658431,0.026633725,6457344.716796,6457344716796.0,105.0
1360325465359,gyro,0.31161459999999996,0.063920945,0.029297099,6457364.675292,6457364675292.0,107.0
1360325465359,gyro,0.32759482,0.06658431,0.026633725,6457354.36035,6457354360350.0,106.0
1360325465391,gyro,0.20507969,0.034623843,0.026633725,6457395.345458,6457395345458.0,109.0
1360325465391,gyro,0.18643607,0.026633725,0.02130698,6457405.507811,6457405507811.0,110.0
1360325465391,gyro,0.27699074,0.055930823,0.029297099,6457374.6545400005,6457374654540.0,108.0
1360325465419,gyro,0.18110934,0.023970352,0.013316861999999999,6457414.327391,6457414327391.0,111.0
1360325465419,gyro,0.18377271,0.023970352,0.01065349,6457424.611815,6457424611815.0,112.0
1360325465419,gyro,0.18909945,0.023970352,0.007990118000000001,6457434.713134,6457434713134.0,113.0
1360325465449,gyro,0.20241632,0.02130698,0.005326745,6457454.671630001,6457454671630.0,115.0
1360325465449,gyro,0.19442620000000002,0.018643608,0.007990118000000001,6457464.559325,6457464559325.0,116.0
1360325465449,gyro,0.19708957,0.02130698,0.005326745,6457444.295653,6457444295653.0,114.0
1360325465492,gyro,0.069247685,0.005326745,0.007990118000000001,6457504.8120099995,6457504812010.0,119.0
1360325465492,gyro,0.09588141,0.005326745,0.007990118000000001,6457495.443114,6457495443114.0,118.0
1360325465492,gyro,0.17045584,0.015980236000000002,0.007990118000000001,6457474.2639150005,6457474263915.0,117.0
1360325465519,gyro,0.055930823,0.005326745,0.007990118000000001,6457514.211425,6457514211425.0,120.0
1360325465519,gyro,0.047940705,0.0026633726,0.007990118000000001,6457524.587401,6457524587401.0,121.0
1360325465519,gyro,0.037287217000000004,0.0026633726,0.013316861999999999,6457534.475096,6457534475096.0,122.0
1360325465549,gyro,0.005326745,-0.007990118000000001,0.018643608,6457554.555663,6457554555663.0,124.0
1360325465549,gyro,0.023970352,0.0,0.015980236000000002,6457544.149169,6457544149169.0,123.0
1360325465581,gyro,-0.007990118000000001,-0.023970352,0.013316861999999999,6457586.507567,6457586507567.0,126.0
1360325465581,gyro,-0.0026633726,-0.013316861999999999,0.018643608,6457564.534911,6457564534911.0,125.0
1360325465581,gyro,-0.015980236000000002,-0.026633725,0.007990118000000001,6457594.411619999,6457594411620.0,127.0
1360325465609,gyro,-0.034623843,-0.029297099,0.0026633726,6457604.085692,6457604085692.0,128.0
1360325465609,gyro,-0.07990117,-0.039950587,0.0,6457624.471434,6457624471434.0,130.0
1360325465609,gyro,-0.055930823,-0.034623843,0.0,6457614.492186,6457614492186.0,129.0
1360325465639,gyro,-0.13316862,-0.04261396,0.01065349,6457654.439696,6457654439696.0,133.0
1360325465639,gyro,-0.09854478400000001,-0.039950587,0.0,6457634.053954,6457634053954.0,131.0
1360325465639,gyro,-0.117188394,-0.04261396,0.0026633726,6457644.460448001,6457644460448.0,132.0
1360325465681,gyro,-0.15181224,-0.039950587,0.02130698,6457664.022216001,6457664022216.0,134.0
1360325465681,gyro,-0.18909945,-0.039950587,0.034623843,6457685.38452,6457685384520.0,135.0
1360325465682,gyro,-0.20507969,-0.037287217000000004,0.039950587,6457694.844969001,6457694844969.0,136.0
1360325465709,gyro,-0.21040644,-0.029297099,0.045277335,6457704.0307599995,6457704030760.0,137.0
1360325465709,gyro,-0.21306979999999998,-0.007990118000000001,0.055930823,6457724.355468,6457724355468.0,139.0
1360325465709,gyro,-0.21306979999999998,-0.02130698,0.05326745,6457714.376219001,6457714376219.0,138.0
1360325465739,gyro,-0.21839654,0.0026633726,0.058594197,6457733.937987001,6457733937987.0,140.0
1360325465739,gyro,-0.22905004,0.01065349,0.055930823,6457744.252928,6457744252928.0,141.0
1360325465771,gyro,-0.24769364,0.018643608,0.05060408,6457754.323729,6457754323729.0,142.0
1360325465771,gyro,-0.29563436,0.02130698,0.047940705,6457776.021726999,6457776021727.0,143.0
1360325465772,gyro,-0.32226807,0.02130698,0.047940705,6457784.291991,6457784291991.0,144.0
1360325465799,gyro,-0.37553552,0.02130698,0.045277335,6457804.281005001,6457804281005.0,146.0
1360325465799,gyro,-0.3489018,0.02130698,0.045277335,6457793.8745099995,6457793874510.0,145.0
1360325465799,gyro,-0.39417914,0.02130698,0.04261396,6457814.260253,6457814260253.0,147.0
1360325465829,gyro,-0.40483263,-0.0026633726,0.037287217000000004,6457844.167479,6457844167479.0,150.0
1360325465829,gyro,-0.40483263,0.015980236000000002,0.039950587,6457823.8427720005,6457823842772.0,148.0
1360325465829,gyro,-0.407496,0.005326745,0.037287217000000004,6457834.218749,6457834218749.0,149.0
1360325465829,bottom,,,,,,
1360325465871,gyro,-0.41282275,-0.039950587,0.04261396,6457874.837645,6457874837645.0,152.0
1360325465871,gyro,-0.40216926,-0.018643608,0.039950587,6457853.811034,6457853811034.0,151.0
1360325465872,gyro,-0.42081288,-0.04261396,0.045277335,6457884.237059,6457884237059.0,153.0
1360325465899,gyro,-0.4181495,-0.045277335,0.045277335,6457893.758544,6457893758544.0,154.0
1360325465899,gyro,-0.39684250000000004,-0.045277335,0.045277335,6457904.13452,6457904134520.0,155.0
1360325465899,gyro,-0.36488205,-0.045277335,0.039950587,6457914.144286,6457914144286.0,156.0
1360325465929,gyro,-0.3196047,-0.05060408,0.023970352,6457934.102782,6457934102782.0,158.0
1360325465929,gyro,-0.33558494,-0.045277335,0.031960472000000004,6457923.726805001,6457923726805.0,157.0
1360325465961,gyro,-0.33025820000000006,-0.063920945,0.01065349,6457965.474851999,6457965474852.0,160.0
1360325465961,gyro,-0.3196047,-0.055930823,0.018643608,6457943.990476999,6457943990477.0,159.0
1360325465961,gyro,-0.32226807,-0.058594197,0.01065349,6457973.958739,6457973958739.0,161.0
1360325465989,gyro,-0.30362448,-0.047940705,0.01065349,6457983.632811,6457983632811.0,162.0
1360325465989,gyro,-0.27432737,-0.034623843,0.013316861999999999,6457993.947753,6457993947753.0,163.0
1360325465989,gyro,-0.23704016,-0.023970352,0.01065349,6458004.018553,6458004018553.0,164.0
1360325466019,gyro,-0.15713897,-0.01065349,0.007990118000000001,6458023.916014,6458023916014.0,166.0
1360325466019,gyro,-0.19442620000000002,-0.015980236000000002,0.007990118000000001,6458013.601073001,6458013601073.0,165.0
1360325466020,gyro,-0.12784189,-0.007990118000000001,0.007990118000000001,6458033.986815,6458033986815.0,167.0
1360325466061,gyro,-0.10919827,-0.0026633726,0.007990118000000001,6458043.569335,6458043569335.0,168.0
1360325466061,gyro,-0.09055467,-0.0026633726,0.005326745,6458064.992675,6458064992675.0,169.0
1360325466061,gyro,-0.08522792,-0.007990118000000001,0.0026633726,6458074.422606,6458074422606.0,170.0
1360325466089,gyro,-0.08256455,-0.013316861999999999,0.0,6458083.516844001,6458083516844.0,171.0
1360325466089,gyro,-0.069247685,-0.026633725,-0.005326745,6458103.902587,6458103902587.0,173.0
1360325466089,gyro,-0.07723781,-0.023970352,-0.0026633726,6458093.831786,6458093831786.0,172.0
1360325466119,gyro,-0.055930823,-0.018643608,-0.0026633726,6458123.76953,6458123769530.0,175.0
1360325466119,gyro,-0.061257567,-0.026633725,-0.007990118000000001,6458113.485106,6458113485106.0,174.0
1360325466151,gyro,-0.039950587,0.0,0.0,6458155.172118,6458155172118.0,177.0
1360325466151,gyro,-0.029297099,0.0026633726,0.0,6458163.83911,6458163839110.0,178.0
1360325466151,gyro,-0.05326745,-0.013316861999999999,0.0,6458133.870848,6458133870848.0,176.0
1360325466179,gyro,-0.02130698,0.0026633726,0.0,6458173.421630001,6458173421630.0,179.0
1360325466179,gyro,-0.02130698,0.0,-0.0026633726,6458183.828124,6458183828124.0,180.0
1360325466180,gyro,-0.026633725,-0.0026633726,-0.0026633726,6458193.807372,6458193807372.0,181.0
1360325466209,gyro,-0.037287217000000004,-0.007990118000000001,-0.0026633726,6458203.389891,6458203389891.0,182.0
1360325466209,gyro,-0.05060408,-0.015980236000000002,-0.0026633726,6458213.61328,6458213613280.0,183.0
1360325466209,gyro,-0.061257567,-0.02130698,0.0,6458223.43994,6458223439940.0,184.0
1360325466251,gyro,-0.07191106,-0.026633725,0.0,6458233.358153,6458233358153.0,185.0
1360325466251,gyro,-0.07457443,-0.023970352,0.0,6458254.68994,6458254689940.0,186.0
1360325466251,gyro,-0.069247685,-0.02130698,0.0,6458264.150389,6458264150389.0,187.0
1360325466279,gyro,-0.029297099,-0.013316861999999999,-0.005326745,6458293.691405,6458293691405.0,190.0
1360325466279,gyro,-0.058594197,-0.018643608,-0.0026633726,6458273.305663,6458273305663.0,188.0
1360325466279,gyro,-0.045277335,-0.013316861999999999,-0.0026633726,6458283.712157,6458283712157.0,189.0
1360325466309,gyro,-0.018643608,-0.01065349,-0.007990118000000001,6458303.273925,6458303273925.0,191.0
1360325466309,gyro,-0.013316861999999999,-0.01065349,-0.01065349,6458313.649901,6458313649901.0,192.0
1360325466341,top,,,,,,
1360325466341,gyro,-0.013316861999999999,-0.01065349,-0.013316861999999999,6458323.903807,6458323903807.0,193.0
1360325466341,gyro,-0.005326745,-0.007990118000000001,-0.015980236000000002,6458344.991454,6458344991454.0,194.0
1360325466341,gyro,0.0026633726,-0.005326745,-0.013316861999999999,6458353.627928,6458353627928.0,195.0
1360325466369,gyro,0.015980236000000002,-0.0026633726,-0.013316861999999999,6458363.210448001,6458363210448.0,196.0
1360325466369,gyro,0.029297099,0.0,-0.01065349,6458373.616942,6458373616942.0,197.0
1360325466369,gyro,0.04261396,0.0026633726,-0.01065349,6458383.565673,6458383565673.0,198.0
1360325466399,gyro,0.13050525,0.029297099,-0.015980236000000002,6458413.533934,6458413533934.0,201.0
1360325466399,gyro,0.09055467,0.015980236000000002,-0.013316861999999999,6458403.463134,6458403463134.0,200.0
1360325466399,gyro,0.061257567,0.007990118000000001,-0.01065349,6458393.17871,6458393178710.0,199.0
1360325466441,gyro,0.26367387,0.069247685,-0.037287217000000004,6458444.112548,6458444112548.0,203.0
1360325466441,gyro,0.17844597,0.047940705,-0.02130698,6458423.177489,6458423177489.0,202.0
1360325466441,gyro,0.29829773,0.069247685,-0.045277335,6458453.389891,6458453389891.0,204.0
1360325466469,gyro,0.32759482,0.063920945,-0.05060408,6458463.094481,6458463094481.0,205.0
1360325466469,gyro,0.35156518,0.05326745,-0.061257567,6458483.449705999,6458483449706.0,207.0
1360325466469,gyro,0.34623843,0.058594197,-0.055930823,6458473.378905,6458473378905.0,206.0
1360325466499,gyro,0.34091170000000004,0.045277335,-0.063920945,6458493.032225,6458493032225.0,208.0
1360325466499,gyro,0.32759482,0.031960472000000004,-0.063920945,6458503.347167,6458503347167.0,209.0
1360325466531,gyro,0.3196047,0.018643608,-0.061257567,6458513.479003,6458513479003.0,210.0
1360325466531,gyro,0.33824829999999995,0.0026633726,-0.05060408,6458534.841307,6458534841307.0,211.0
1360325466531,gyro,0.36221868,0.0,-0.047940705,6458543.386229,6458543386229.0,212.0
1360325466559,gyro,0.407496,0.0,-0.047940705,6458573.262937999,6458573262938.0,215.0
1360325466559,gyro,0.38086227,0.0,-0.045277335,6458552.968749,6458552968749.0,213.0
1360325466559,gyro,0.39684250000000004,0.0,-0.045277335,6458563.375243,6458563375243.0,214.0
1360325466589,gyro,0.407496,0.0,-0.05060408,6458582.9370099995,6458582937010.0,216.0
1360325466589,gyro,0.40483263,0.0,-0.05060408,6458593.343505001,6458593343505.0,217.0
1360325466589,gyro,0.39151576,0.0,-0.055930823,6458603.200682,6458603200682.0,218.0
1360325466631,gyro,0.33824829999999995,-0.0026633726,-0.05326745,6458634.023436,6458634023436.0,220.0
1360325466631,gyro,0.33025820000000006,0.0,-0.05060408,6458643.270262,6458643270262.0,221.0
1360325466631,gyro,0.37553552,0.0,-0.055930823,6458612.9052720005,6458612905272.0,219.0
1360325466659,gyro,0.3489018,0.018643608,-0.04261396,6458673.146971,6458673146971.0,224.0
1360325466659,gyro,0.33292156,0.0026633726,-0.045277335,6458652.852782,6458652852782.0,222.0
1360325466659,gyro,0.34091170000000004,0.01065349,-0.04261396,6458663.259276,6458663259276.0,223.0
1360325466689,gyro,0.35156518,0.031960472000000004,-0.039950587,6458693.227538,6458693227538.0,226.0
1360325466689,gyro,0.35689193,0.026633725,-0.04261396,6458682.821044,6458682821044.0,225.0
1360325466721,gyro,0.33558494,0.034623843,-0.037287217000000004,6458703.298339,6458703298339.0,227.0
1360325466721,gyro,0.27432737,0.031960472000000004,-0.031960472000000004,6458724.660643,6458724660643.0,228.0
1360325466721,gyro,0.2423669,0.034623843,-0.026633725,6458733.205565,6458733205565.0,229.0
1360325466749,gyro,0.21306979999999998,0.034623843,-0.02130698,6458742.757567,6458742757567.0,230.0
1360325466749,gyro,0.19442620000000002,0.034623843,-0.013316861999999999,6458753.041991,6458753041991.0,231.0
1360325466750,gyro,0.18377271,0.037287217000000004,-0.007990118000000001,6458763.143309,6458763143309.0,232.0
1360325466779,gyro,0.17578259,0.037287217000000004,-0.0026633726,6458772.725829,6458772725829.0,233.0
1360325466779,gyro,0.16779247,0.037287217000000004,-0.005326745,6458783.132323001,6458783132323.0,234.0
1360325466779,gyro,0.15181224,0.034623843,-0.005326745,6458793.081053,6458793081053.0,235.0
1360325466821,gyro,0.07457443,0.015980236000000002,0.0026633726,6458833.059080999,6458833059081.0,238.0
1360325466821,gyro,0.09055467,0.02130698,0.0,6458824.086913,6458824086913.0,237.0
1360325466821,gyro,0.13316862,0.031960472000000004,-0.005326745,6458802.663573001,6458802663573.0,236.0
1360325466849,gyro,0.06658431,0.013316861999999999,0.007990118000000001,6458842.6416,6458842641600.0,239.0
1360325466849,bottom,,,,,,
1360325466849,gyro,0.061257567,0.01065349,0.01065349,6458852.926024,6458852926024.0,240.0
1360325466850,gyro,0.061257567,0.01065349,0.007990118000000001,6458863.027343,6458863027343.0,241.0
1360325466879,gyro,0.061257567,0.007990118000000001,0.007990118000000001,6458872.609862001,6458872609862.0,242.0
1360325466879,gyro,0.06658431,0.007990118000000001,0.0026633726,6458882.985839,6458882985839.0,243.0
1360325466911,gyro,0.06658431,0.007990118000000001,0.0026633726,6458893.453368,6458893453368.0,244.0
1360325466911,gyro,0.06658431,0.007990118000000001,0.0,6458914.84619,6458914846190.0,245.0
