1360325464297,begin 1000,,,,,,
1360325466911,gyro,0.069247685,0.007990118000000001,0.0,6458922.994384,6458922994384.0,246.0
1360325466939,gyro,0.07723781,0.01065349,-0.0026633726,6458932.515868,6458932515868.0,247.0
1360325466939,gyro,0.10653489999999999,0.018643608,-0.005326745,6458952.810057,6458952810057.0,249.0
1360325466939,gyro,0.087891296,0.013316861999999999,-0.005326745,6458942.830809,6458942830809.0,248.0
1360325466969,gyro,0.1464855,0.029297099,-0.01065349,6458972.799071,6458972799071.0,251.0
1360325466969,gyro,0.12784189,0.026633725,-0.007990118000000001,6458962.484130001,6458962484130.0,250.0
1360325466969,gyro,0.16246572,0.031960472000000004,-0.015980236000000002,6458982.869872,6458982869872.0,252.0
1360325467011,gyro,0.16512910000000003,0.026633725,-0.023970352,6459022.725829,6459022725829.0,255.0
1360325467011,gyro,0.17578259,0.029297099,-0.023970352,6459013.570555001,6459013570555.0,254.0
1360325467011,gyro,0.17311922,0.031960472000000004,-0.018643608,6458992.452391,6458992452391.0,253.0
1360325467039,gyro,0.15181224,0.023970352,-0.023970352,6459032.399901,6459032399901.0,256.0
1360325467039,gyro,0.14115874,0.018643608,-0.02130698,6459042.714843,6459042714843.0,257.0
1360325467039,gyro,0.13849537,0.015980236000000002,-0.018643608,6459052.694091001,6459052694091.0,258.0
1360325467069,gyro,0.13583199999999998,0.013316861999999999,-0.018643608,6459062.368163,6459062368163.0,259.0
1360325467069,gyro,0.13050525,0.01065349,-0.015980236000000002,6459072.652587,6459072652587.0,260.0
1360325467101,gyro,0.07723781,0.0,-0.01065349,6459112.722167,6459112722167.0,263.0
1360325467101,gyro,0.122515135,0.007990118000000001,-0.013316861999999999,6459083.242186,6459083242186.0,261.0
1360325467101,gyro,0.09321803599999999,0.0026633726,-0.013316861999999999,6459104.696044,6459104696044.0,262.0
1360325467129,gyro,0.061257567,0.0,-0.007990118000000001,6459122.304686,6459122304686.0,264.0
1360325467129,gyro,0.047940705,0.0,-0.005326745,6459132.619628,6459132619628.0,265.0
1360325467130,gyro,0.037287217000000004,0.0,0.0,6459142.690428,6459142690428.0,266.0
1360325467159,gyro,0.029297099,0.0,0.0026633726,6459152.272948001,6459152272948.0,267.0
1360325467159,gyro,0.005326745,0.0,0.01065349,6459172.628173,6459172628173.0,269.0
1360325467159,gyro,0.018643608,0.0,0.007990118000000001,6459162.679442,6459162679442.0,268.0
1360325467201,gyro,-0.0026633726,-0.0026633726,0.007990118000000001,6459182.24121,6459182241210.0,270.0
1360325467201,gyro,-0.013316861999999999,-0.005326745,0.0,6459203.420409,6459203420409.0,271.0
1360325467202,gyro,-0.007990118000000001,-0.0026633726,-0.005326745,6459212.423094001,6459212423094.0,272.0
1360325467229,gyro,0.005326745,0.0,-0.0026633726,6459232.473143,6459232473143.0,274.0
1360325467229,gyro,0.007990118000000001,0.0,0.0,6459242.574462,6459242574462.0,275.0
1360325467229,gyro,0.0,0.0,-0.005326745,6459222.188719001,6459222188719.0,273.0
1360325467259,gyro,0.007990118000000001,0.0,0.0026633726,6459262.532958,6459262532958.0,277.0
1360325467259,gyro,0.007990118000000001,0.0,0.0,6459252.156981,6459252156981.0,276.0
1360325467291,gyro,0.069247685,0.023970352,0.0026633726,6459294.240721,6459294240721.0,279.0
1360325467291,gyro,0.018643608,0.0026633726,0.0026633726,6459273.0615220005,6459273061522.0,278.0
1360325467291,gyro,0.10120816,0.037287217000000004,0.005326745,6459302.3889150005,6459302388915.0,280.0
1360325467319,gyro,0.12517852,0.047940705,0.013316861999999999,6459312.093505001,6459312093505.0,281.0
1360325467319,gyro,0.13583199999999998,0.05326745,0.018643608,6459322.469481,6459322469481.0,282.0
1360325467319,gyro,0.12517852,0.05060408,0.018643608,6459332.448729,6459332448729.0,283.0
1360325467349,gyro,0.10387153,0.039950587,0.015980236000000002,6459342.061766,6459342061766.0,284.0
1360325467349,gyro,0.07990117,0.031960472000000004,0.013316861999999999,6459352.34619,6459352346190.0,285.0
1360325467349,top,,,,,,
1360325467350,gyro,0.06658431,0.026633725,0.007990118000000001,6459362.416991,6459362416991.0,286.0
1360325467391,gyro,0.063920945,0.026633725,0.007990118000000001,6459372.030028,6459372030028.0,287.0
1360325467391,gyro,0.07457443,0.029297099,0.01065349,6459393.30078,6459393300780.0,288.0
1360325467391,gyro,0.069247685,0.026633725,0.005326745,6459402.272948001,6459402272948.0,289.0
1360325467419,gyro,0.063920945,0.023970352,0.0026633726,6459411.977538,6459411977538.0,290.0
1360325467419,gyro,0.07191106,0.029297099,0.0026633726,6459422.261962,6459422261962.0,291.0
1360325467419,gyro,0.10919827,0.045277335,0.0026633726,6459432.332762,6459432332762.0,292.0
1360325467449,gyro,0.20507969,0.07191106,0.0,6459441.915282,6459441915282.0,293.0
1360325467449,gyro,0.36754543,0.10387153,0.0,6459452.199705999,6459452199706.0,294.0
1360325467481,gyro,0.5752885,0.13050525,0.0026633726,6459463.094481,6459463094481.0,295.0
1360325467481,gyro,0.8442891,0.1464855,0.037287217000000004,6459484.426268,6459484426268.0,296.0
1360325467481,gyro,0.8070019,0.12784189,0.05060408,6459492.421874,6459492421874.0,297.0
1360325467509,gyro,0.6764965999999999,0.09588141,0.05060408,6459501.851805001,6459501851805.0,298.0
1360325467510,gyro,0.5140309000000001,0.06658431,0.039950587,6459512.166747,6459512166747.0,299.0
1360325467510,gyro,0.36488205,0.045277335,0.029297099,6459522.145994999,6459522145995.0,300.0
1360325467539,gyro,0.25834712,0.026633725,0.005326745,6459552.083739,6459552083739.0,303.0
1360325467539,gyro,0.22638667,0.026633725,0.01065349,6459542.226561,6459542226561.0,302.0
1360325467539,gyro,0.26367387,0.031960472000000004,0.018643608,6459531.820067,6459531820067.0,301.0
1360325467581,gyro,0.34357506,0.034623843,0.005326745,6459561.788329,6459561788329.0,304.0
1360325467581,gyro,0.54865474,0.06658431,0.01065349,6459582.998046,6459582998046.0,305.0
1360325467581,gyro,0.5912687,0.087891296,0.01065349,6459592.214354,6459592214354.0,306.0
1360325467609,gyro,0.5619715999999999,0.10120816,0.01065349,6459601.735839,6459601735839.0,307.0
1360325467610,gyro,0.47408032,0.10120816,0.01065349,6459612.05078,6459612050780.0,308.0
1360325467610,gyro,0.3489018,0.08256455,0.005326745,6459622.030028,6459622030028.0,309.0
1360325467639,gyro,0.087891296,0.013316861999999999,-0.015980236000000002,6459642.110594001,6459642110594.0,311.0
1360325467639,gyro,0.21306979999999998,0.05326745,-0.0026633726,6459631.7041,6459631704100.0,310.0
1360325467671,gyro,-0.08522792,-0.061257567,-0.047940705,6459682.058104,6459682058104.0,314.0
1360325467671,gyro,-0.005326745,-0.018643608,-0.031960472000000004,6459652.913817,6459652913817.0,312.0
1360325467671,gyro,-0.087891296,-0.06658431,-0.05060408,6459674.337157,6459674337157.0,313.0
1360325467699,gyro,-0.06658431,-0.045277335,-0.039950587,6459691.640624,6459691640624.0,315.0
1360325467699,gyro,-0.045277335,-0.02130698,-0.029297099,6459701.925048,6459701925048.0,316.0
1360325467700,gyro,-0.031960472000000004,0.0,-0.018643608,6459711.995848,6459711995848.0,317.0
1360325467729,gyro,-0.023970352,0.005326745,-0.013316861999999999,6459721.6088849995,6459721608885.0,318.0
1360325467729,gyro,-0.018643608,0.013316861999999999,-0.029297099,6459741.96411,6459741964110.0,320.0
1360325467729,gyro,-0.02130698,0.01065349,-0.018643608,6459732.13745,6459732137450.0,319.0
1360325467771,gyro,-0.018643608,0.015980236000000002,-0.034623843,6459751.546630001,6459751546630.0,321.0
1360325467771,gyro,-0.023970352,0.018643608,-0.029297099,6459781.911619999,6459781911620.0,323.0
1360325467771,gyro,-0.018643608,0.02130698,-0.029297099,6459773.0615220005,6459773061522.0,322.0
1360325467799,gyro,-0.061257567,0.0,-0.018643608,6459801.809080999,6459801809081.0,325.0
1360325467799,gyro,-0.039950587,0.007990118000000001,-0.023970352,6459791.524657,6459791524657.0,324.0
1360325467800,gyro,-0.08522792,-0.01065349,-0.01065349,6459811.879882,6459811879882.0,326.0
1360325467829,gyro,-0.117188394,-0.029297099,0.0,6459831.868895,6459831868895.0,328.0
1360325467829,gyro,-0.10387153,-0.023970352,-0.0026633726,6459821.462401,6459821462401.0,327.0
1360325467861,gyro,-0.12784189,-0.029297099,0.005326745,6459871.816405,6459871816405.0,331.0
1360325467861,gyro,-0.14115874,-0.031960472000000004,0.005326745,6459863.088378,6459863088378.0,330.0
1360325467861,gyro,-0.12784189,-0.031960472000000004,0.0,6459841.848143,6459841848143.0,329.0
1360325467861,bottom,,,,,,
1360325467889,gyro,-0.045277335,-0.0026633726,0.007990118000000001,6459891.713866,6459891713866.0,333.0
1360325467889,gyro,0.005326745,0.013316861999999999,0.013316861999999999,6459901.693114,6459901693114.0,334.0
1360325467889,gyro,-0.09588141,-0.018643608,0.005326745,6459881.398925,6459881398925.0,332.0
1360325467920,gyro,0.05060408,0.023970352,0.018643608,6459911.367186,6459911367186.0,335.0
1360325467920,gyro,0.07723781,0.026633725,0.023970352,6459921.956786,6459921956786.0,336.0
1360325467920,gyro,0.07457443,0.02130698,0.029297099,6459931.752928,6459931752928.0,337.0
1360325467961,gyro,0.05060408,0.01065349,0.034623843,6459941.335448001,6459941335448.0,338.0
1360325467961,gyro,-0.023970352,-0.01065349,0.034623843,6459962.972411,6459962972411.0,339.0
1360325467961,gyro,-0.069247685,-0.02130698,0.029297099,6459971.700437999,6459971700438.0,340.0
1360325467989,gyro,-0.16246572,-0.037287217000000004,0.023970352,6459991.597899,6459991597899.0,342.0
1360325467989,gyro,-0.11452502,-0.029297099,0.029297099,6459981.282958,6459981282958.0,341.0
1360325467989,gyro,-0.21040644,-0.047940705,0.018643608,6460001.5771470005,6460001577147.0,343.0
1360325468019,gyro,-0.24769364,-0.058594197,0.007990118000000001,6460011.251219001,6460011251219.0,344.0
1360325468019,gyro,-0.26900062,-0.069247685,0.0,6460021.535643,6460021535643.0,345.0
1360325468051,gyro,-0.26900062,-0.07990117,-0.007990118000000001,6460031.636962,6460031636962.0,346.0
1360325468051,gyro,-0.23437679,-0.09055467,-0.007990118000000001,6460052.999266,6460052999266.0,347.0
1360325468051,gyro,-0.22105992,-0.09588141,-0.0026633726,6460061.605223,6460061605223.0,348.0
1360325468079,gyro,-0.21573317,-0.10387153,-0.0026633726,6460071.187743,6460071187743.0,349.0
1360325468079,gyro,-0.22105992,-0.111861646,0.0,6460081.472167,6460081472167.0,350.0
1360325468079,gyro,-0.23171341,-0.11452502,0.013316861999999999,6460091.4514150005,6460091451415.0,351.0
1360325468109,gyro,-0.26367387,-0.117188394,0.034623843,6460101.156005001,6460101156005.0,352.0
1360325468109,gyro,-0.31427795,-0.12517852,0.045277335,6460111.959226999,6460111959227.0,353.0
1360325468109,gyro,-0.38086227,-0.13849537,0.037287217000000004,6460121.419676,6460121419676.0,354.0
1360325468151,gyro,-0.44744658,-0.18909945,0.0,6460152.089843,6460152089843.0,356.0
1360325468151,gyro,-0.41548613,-0.19708957,0.0,6460161.489257,6460161489257.0,357.0
1360325468151,gyro,-0.43679309999999993,-0.15713897,0.018643608,6460131.124266,6460131124266.0,355.0
1360325468179,gyro,-0.38086227,-0.19708957,-0.007990118000000001,6460171.071776,6460171071776.0,358.0
1360325468179,gyro,-0.35156518,-0.19442620000000002,-0.015980236000000002,6460181.3562,6460181356200.0,359.0
1360325468179,gyro,-0.32493144,-0.18909945,-0.023970352,6460191.335448001,6460191335448.0,360.0
1360325468209,gyro,-0.29030759999999994,-0.18377271,-0.029297099,6460201.00952,6460201009520.0,361.0
1360325468209,gyro,-0.24769364,-0.18110934,-0.037287217000000004,6460211.232909,6460211232909.0,362.0
1360325468209,gyro,-0.19975294,-0.18110934,-0.045277335,6460220.998534,6460220998534.0,363.0
1360325468250,gyro,-0.15713897,-0.18377271,-0.05060408,6460230.977782,6460230977782.0,364.0
1360325468251,gyro,-0.08522792,-0.17311922,-0.047940705,6460261.556395,6460261556395.0,366.0
1360325468251,gyro,-0.09854478400000001,-0.17844597,-0.05060408,6460252.095946,6460252095946.0,365.0
1360325468279,gyro,-0.063920945,-0.15181224,-0.05060408,6460281.240233,6460281240233.0,368.0
1360325468279,gyro,-0.07457443,-0.16246572,-0.047940705,6460271.047362001,6460271047362.0,367.0
1360325468279,gyro,-0.05326745,-0.14382212,-0.061257567,6460291.311034,6460291311034.0,369.0
1360325468309,gyro,-0.045277335,-0.14115874,-0.07457443,6460301.442869999,6460301442870.0,370.0
1360325468309,gyro,-0.039950587,-0.14115874,-0.08522792,6460311.300048,6460311300048.0,371.0
1360325468341,gyro,-0.05326745,-0.14914887,-0.08522792,6460342.7026349995,6460342702635.0,373.0
1360325468341,gyro,-0.07723781,-0.15181224,-0.07723781,6460351.156005001,6460351156005.0,374.0
1360325468341,gyro,-0.039950587,-0.14382212,-0.09055467,6460321.462401,6460321462401.0,372.0
1360325468369,gyro,-0.21573317,-0.1464855,-0.05060408,6460381.215819,6460381215819.0,377.0
1360325468369,gyro,-0.16246572,-0.15447561,-0.058594197,6460371.267089,6460371267089.0,376.0
1360325468369,gyro,-0.11452502,-0.15447561,-0.06658431,6460360.830077,6460360830077.0,375.0
1360325468369,top,,,,,,
1360325468399,gyro,-0.26367387,-0.13583199999999998,-0.04261396,6460390.798339,6460390798339.0,378.0
1360325468399,gyro,-0.29563436,-0.12517852,-0.039950587,6460401.11328,6460401113280.0,379.0
1360325468430,gyro,-0.30362448,-0.122515135,-0.037287217000000004,6460411.184080999,6460411184081.0,380.0
1360325468431,gyro,-0.26367387,-0.11985177,-0.02130698,6460432.576903,6460432576903.0,381.0
1360325468431,gyro,-0.2530204,-0.11452502,-0.005326745,6460441.152343,6460441152343.0,382.0
1360325468459,gyro,-0.32759482,-0.12517852,0.023970352,6460461.019286,6460461019286.0,384.0
1360325468459,gyro,-0.27699074,-0.117188394,0.007990118000000001,6460450.734862001,6460450734862.0,383.0
1360325468460,gyro,-0.39417914,-0.14115874,0.026633725,6460471.059569,6460471059569.0,385.0
1360325468489,gyro,-0.46875358,-0.16779247,0.026633725,6460500.966796,6460500966796.0,388.0
1360325468489,gyro,-0.47940707,-0.16779247,0.018643608,6460491.689452,6460491689452.0,387.0
1360325468489,gyro,-0.45277333,-0.15713897,0.023970352,6460480.703124,6460480703124.0,386.0
1360325468530,gyro,-0.43146634,-0.15713897,0.045277335,6460510.6713849995,6460510671385.0,389.0
1360325468531,gyro,-0.35689193,-0.11985177,0.069247685,6460531.759032,6460531759032.0,390.0
1360325468531,gyro,-0.33824829999999995,-0.10653489999999999,0.069247685,6460541.036376,6460541036376.0,391.0
1360325468559,gyro,-0.32759482,-0.09321803599999999,0.069247685,6460550.618895,6460550618895.0,392.0
1360325468560,gyro,-0.31427795,-0.07990117,0.063920945,6460560.903319,6460560903319.0,393.0
1360325468560,gyro,-0.292971,-0.06658431,0.055930823,6460570.882567,6460570882567.0,394.0
1360325468589,gyro,-0.17311922,-0.018643608,0.047940705,6460600.850829,6460600850829.0,397.0
1360325468589,gyro,-0.21573317,-0.034623843,0.047940705,6460590.871580999,6460590871581.0,396.0
1360325468589,gyro,-0.25834712,-0.05060408,0.05060408,6460580.587157,6460580587157.0,395.0
1360325468630,gyro,-0.13583199999999998,-0.007990118000000001,0.05060408,6460610.555419,6460610555419.0,398.0
1360325468631,gyro,-0.05326745,0.007990118000000001,0.055930823,6460641.134032,6460641134032.0,400.0
1360325468631,gyro,-0.08256455,0.0026633726,0.055930823,6460631.7041,6460631704100.0,399.0
1360325468659,gyro,-0.013316861999999999,0.01065349,0.055930823,6460650.502928,6460650502928.0,401.0
1360325468660,gyro,0.029297099,0.015980236000000002,0.047940705,6460660.787351999,6460660787352.0,402.0
1360325468660,gyro,0.08256455,0.02130698,0.037287217000000004,6460670.7666,6460670766600.0,403.0
1360325468689,gyro,0.13050525,0.026633725,0.02130698,6460681.325682,6460681325682.0,404.0
1360325468689,gyro,0.16779247,0.031960472000000004,0.005326745,6460690.755614,6460690755614.0,405.0
1360325468720,gyro,0.18909945,0.034623843,-0.0026633726,6460700.734862001,6460700734862.0,406.0
1360325468721,gyro,0.14914887,0.045277335,0.0026633726,6460730.825194,6460730825194.0,408.0
1360325468721,gyro,0.17578259,0.045277335,0.0,6460722.2802720005,6460722280272.0,407.0
1360325468749,gyro,0.08522792,0.037287217000000004,-0.005326745,6460760.854491,6460760854491.0,411.0
1360325468749,gyro,0.10120816,0.039950587,0.0,6460750.692137,6460750692137.0,410.0
1360325468749,gyro,0.122515135,0.045277335,0.0026633726,6460740.407714,6460740407714.0,409.0
1360325468779,gyro,0.069247685,0.034623843,-0.005326745,6460770.375975,6460770375975.0,412.0
1360325468779,gyro,0.05060408,0.031960472000000004,-0.005326745,6460780.660399,6460780660399.0,413.0
1360325468810,gyro,0.029297099,0.029297099,-0.0026633726,6460790.7312,6460790731200.0,414.0
1360325468811,gyro,-0.013316861999999999,0.023970352,-0.007990118000000001,6460811.971434,6460811971434.0,415.0
1360325468811,gyro,-0.029297099,0.02130698,-0.007990118000000001,6460820.729979,6460820729979.0,416.0
1360325468839,gyro,-0.039950587,0.018643608,-0.007990118000000001,6460830.281981,6460830281981.0,417.0
1360325468839,gyro,-0.05326745,0.015980236000000002,-0.005326745,6460840.596923,6460840596923.0,418.0
1360325468839,gyro,-0.061257567,0.013316861999999999,-0.005326745,6460850.576171,6460850576171.0,419.0
1360325468869,bottom,,,,,,
1360325468869,gyro,-0.045277335,0.015980236000000002,-0.01065349,6460880.635985,6460880635985.0,422.0
1360325468869,gyro,-0.058594197,0.013316861999999999,-0.007990118000000001,6460870.565184,6460870565184.0,421.0
1360325468869,gyro,-0.063920945,0.013316861999999999,-0.007990118000000001,6460860.250243,6460860250243.0,420.0
1360325468911,gyro,-0.023970352,0.015980236000000002,-0.01065349,6460890.218505001,6460890218505.0,423.0
1360325468911,gyro,0.015980236000000002,0.018643608,-0.007990118000000001,6460911.245116,6460911245116.0,424.0
1360325468911,gyro,0.026633725,0.018643608,-0.007990118000000001,6460920.491942,6460920491942.0,425.0
1360325468939,gyro,0.015980236000000002,0.018643608,-0.005326745,6460940.480955999,6460940480956.0,427.0
1360325468939,gyro,0.0,0.013316861999999999,-0.005326745,6460950.704344001,6460950704344.0,428.0
1360325468939,gyro,0.026633725,0.018643608,-0.007990118000000001,6460930.166014,6460930166014.0,426.0
1360325468969,gyro,-0.015980236000000002,0.0026633726,0.0,6460970.4187,6460970418700.0,430.0
1360325468969,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,6460960.134276,6460960134276.0,429.0
1360325469000,gyro,-0.018643608,0.0,0.0,6460980.550536,6460980550536.0,431.0
1360325469000,gyro,-0.039950587,-0.013316861999999999,0.0,6461001.943358,6461001943358.0,432.0
1360325469001,gyro,-0.055930823,-0.02130698,0.0,6461010.48828,6461010488280.0,433.0
1360325469029,gyro,-0.09055467,-0.039950587,-0.0026633726,6461040.334471,6461040334471.0,436.0
1360325469029,gyro,-0.08256455,-0.034623843,-0.0026633726,6461030.355223,6461030355223.0,435.0
1360325469029,gyro,-0.07191106,-0.029297099,-0.0026633726,6461020.0708,6461020070800.0,434.0
1360325469059,gyro,-0.09854478400000001,-0.045277335,-0.005326745,6461060.323485,6461060323485.0,438.0
1360325469059,gyro,-0.10387153,-0.047940705,-0.005326745,6461070.302733,6461070302733.0,439.0
1360325469059,gyro,-0.09321803599999999,-0.04261396,-0.0026633726,6461050.039061,6461050039061.0,437.0
1360325469100,gyro,-0.10120816,-0.047940705,-0.005326745,6461079.976805001,6461079976805.0,440.0
1360325469100,gyro,-0.07990117,-0.037287217000000004,-0.007990118000000001,6461101.064452,6461101064452.0,441.0
1360325469101,gyro,-0.061257567,-0.029297099,-0.007990118000000001,6461110.372312999,6461110372313.0,442.0
1360325469129,gyro,-0.045277335,-0.02130698,-0.01065349,6461119.924315,6461119924315.0,443.0
1360325469129,gyro,-0.023970352,-0.013316861999999999,-0.013316861999999999,6461130.239257,6461130239257.0,444.0
1360325469129,gyro,-0.0026633726,-0.005326745,-0.013316861999999999,6461140.645751,6461140645751.0,445.0
1360325469159,gyro,0.013316861999999999,0.0,-0.013316861999999999,6461149.923094001,6461149923094.0,446.0
1360325469159,gyro,0.026633725,0.005326745,-0.01065349,6461160.207518,6461160207518.0,447.0
1360325469160,gyro,0.037287217000000004,0.01065349,-0.01065349,6461170.186766,6461170186766.0,448.0
1360325469200,gyro,0.045277335,0.013316861999999999,-0.01065349,6461179.891356,6461179891356.0,449.0
1360325469200,gyro,0.06658431,0.018643608,-0.013316861999999999,6461200.948485,6461200948485.0,450.0
1360325469201,gyro,0.08256455,0.02130698,-0.015980236000000002,6461210.378417,6461210378417.0,451.0
1360325469229,gyro,0.10653489999999999,0.026633725,-0.018643608,6461219.838866,6461219838866.0,452.0
1360325469229,gyro,0.13050525,0.034623843,-0.02130698,6461230.1232900005,6461230123290.0,453.0
1360325469229,gyro,0.14914887,0.045277335,-0.023970352,6461240.224608,6461240224608.0,454.0
1360325469259,gyro,0.18643607,0.061257567,-0.02130698,6461260.091551,6461260091551.0,456.0
1360325469259,gyro,0.16512910000000003,0.055930823,-0.026633725,6461249.77661,6461249776610.0,455.0
1360325469290,gyro,0.25834712,0.05060408,0.005326745,6461291.463622,6461291463622.0,458.0
1360325469290,gyro,0.21040644,0.063920945,-0.013316861999999999,6461270.0708,6461270070800.0,457.0
1360325469291,gyro,0.27166399999999996,0.039950587,0.018643608,6461300.039061,6461300039061.0,459.0
1360325469319,gyro,0.22105992,0.026633725,0.029297099,6461330.556639,6461330556639.0,462.0
1360325469319,gyro,0.2530204,0.029297099,0.029297099,6461320.028075,6461320028075.0,461.0
1360325469319,gyro,0.27166399999999996,0.031960472000000004,0.026633725,6461309.713134,6461309713134.0,460.0
1360325469349,gyro,0.10387153,0.01065349,0.0026633726,6461359.670409,6461359670409.0,465.0
1360325469349,gyro,0.18110934,0.023970352,0.02130698,6461339.711913,6461339711913.0,463.0
1360325469349,gyro,0.13849537,0.015980236000000002,0.01065349,6461349.691161,6461349691161.0,464.0
1360325469390,top,,,,,,
1360325469390,gyro,0.061257567,0.01065349,-0.0026633726,6461399.617919,6461399617919.0,468.0
1360325469390,gyro,0.07191106,0.007990118000000001,0.0,6461389.547118,6461389547118.0,467.0
1360325469390,gyro,0.08256455,0.005326745,0.0,6461369.649657,6461369649657.0,466.0
1360325469418,gyro,0.04261396,0.01065349,-0.007990118000000001,6461409.597167,6461409597167.0,469.0
1360325469419,gyro,0.02130698,0.007990118000000001,-0.013316861999999999,6461419.606932,6461419606932.0,470.0
1360325469419,gyro,0.0026633726,0.007990118000000001,-0.015980236000000002,6461429.586180001,6461429586180.0,471.0
1360325469449,gyro,-0.01065349,0.007990118000000001,-0.018643608,6461449.575194,6461449575194.0,473.0
1360325469449,gyro,-0.007990118000000001,0.007990118000000001,-0.018643608,6461439.565428,6461439565428.0,472.0
1360325469480,gyro,-0.007990118000000001,0.007990118000000001,-0.018643608,6461459.554442,6461459554442.0,474.0
1360325469480,gyro,-0.007990118000000001,0.007990118000000001,-0.015980236000000002,6461481.069335,6461481069335.0,475.0
1360325469480,gyro,-0.015980236000000002,0.007990118000000001,-0.013316861999999999,6461489.522704,6461489522704.0,476.0
1360325469509,gyro,-0.039950587,0.0,-0.005326745,6461520.192869999,6461520192870.0,479.0
1360325469509,gyro,-0.029297099,0.005326745,-0.013316861999999999,6461499.501952,6461499501952.0,477.0
1360325469509,gyro,-0.037287217000000004,0.0026633726,-0.01065349,6461509.4812,6461509481200.0,478.0
1360325469509,gyro,-0.034623843,0.0,0.0,6461529.439696,6461529439696.0,480.0
1360325469539,gyro,-0.023970352,0.0,0.0026633726,6461539.449462,6461539449462.0,481.0
1360325469539,gyro,-0.015980236000000002,0.0026633726,0.005326745,6461549.42871,6461549428710.0,482.0
1360325469580,gyro,0.013316861999999999,0.01065349,0.0026633726,6461580.587157,6461580587157.0,484.0
1360325469580,gyro,-0.007990118000000001,0.005326745,0.005326745,6461559.438475,6461559438475.0,483.0
1360325469580,gyro,0.026633725,0.015980236000000002,0.0026633726,6461590.108641,6461590108641.0,485.0
1360325469609,gyro,0.037287217000000004,0.018643608,0.0026633726,6461599.385985,6461599385985.0,486.0
1360325469609,gyro,0.04261396,0.02130698,0.0026633726,6461609.670409,6461609670409.0,487.0
1360325469609,gyro,0.039950587,0.018643608,0.0026633726,6461619.771726999,6461619771727.0,488.0
