1360325464297,begin 1000,,,,,,
1360325469639,gyro,0.031960472000000004,0.015980236000000002,0.0,6461629.354247,6461629354247.0,489.0
1360325469639,gyro,0.023970352,0.013316861999999999,0.0,6461639.638671,6461639638671.0,490.0
1360325469670,gyro,0.005326745,0.005326745,0.0,6461671.102294,6461671102294.0,492.0
1360325469670,gyro,0.015980236000000002,0.01065349,0.0,6461649.617919,6461649617919.0,491.0
1360325469671,gyro,-0.02130698,-0.005326745,0.0,6461689.260253,6461689260253.0,494.0
1360325469671,gyro,-0.0026633726,0.0,0.0,6461679.586180001,6461679586180.0,493.0
1360325469699,gyro,-0.07457443,-0.018643608,-0.0026633726,6461719.228514,6461719228514.0,497.0
1360325469699,gyro,-0.061257567,-0.015980236000000002,-0.0026633726,6461710.500487001,6461710500487.0,496.0
1360325469699,gyro,-0.04261396,-0.013316861999999999,0.0,6461699.575194,6461699575194.0,495.0
1360325469729,gyro,-0.07457443,-0.026633725,-0.0026633726,6461739.614257,6461739614257.0,499.0
1360325469729,gyro,-0.07723781,-0.023970352,-0.0026633726,6461729.543455999,6461729543456.0,498.0
1360325469770,gyro,-0.06658431,-0.026633725,-0.0026633726,6461749.196776,6461749196776.0,500.0
1360325469770,gyro,-0.061257567,-0.026633725,-0.005326745,6461770.528562999,6461770528563.0,501.0
1360325469771,gyro,-0.061257567,-0.023970352,-0.005326745,6461779.836425,6461779836425.0,502.0
1360325469771,gyro,-0.063920945,-0.023970352,-0.005326745,6461789.235839,6461789235839.0,503.0
1360325469799,gyro,-0.069247685,-0.02130698,-0.005326745,6461799.459226999,6461799459227.0,504.0
1360325469799,gyro,-0.07723781,-0.02130698,-0.005326745,6461809.530028,6461809530028.0,505.0
1360325469829,gyro,-0.09321803599999999,-0.023970352,-0.005326745,6461829.427489,6461829427489.0,507.0
1360325469829,gyro,-0.087891296,-0.02130698,-0.005326745,6461819.112548,6461819112548.0,506.0
1360325469860,gyro,-0.063920945,-0.018643608,0.0026633726,6461869.466551,6461869466551.0,510.0
1360325469860,gyro,-0.07191106,-0.02130698,0.0,6461860.830077,6461860830077.0,509.0
1360325469860,gyro,-0.09055467,-0.023970352,-0.005326745,6461839.4982900005,6461839498290.0,508.0
1360325469889,gyro,-0.047940705,-0.013316861999999999,0.0,6461889.486083,6461889486083.0,512.0
1360325469889,gyro,-0.058594197,-0.015980236000000002,0.0,6461879.049071,6461879049071.0,511.0
1360325469889,gyro,-0.034623843,-0.007990118000000001,0.0,6461899.312743,6461899312743.0,513.0
1360325469889,gyro,-0.018643608,-0.0026633726,-0.0026633726,6461909.017333,6461909017333.0,514.0
1360325469929,bottom,,,,,,
1360325469929,gyro,-0.007990118000000001,0.0,-0.005326745,6461919.149169,6461919149169.0,515.0
1360325469929,gyro,0.0,0.005326745,-0.007990118000000001,6461929.281005001,6461929281005.0,516.0
1360325469960,gyro,-0.0026633726,0.015980236000000002,-0.0026633726,6461970.083007,6461970083007.0,519.0
1360325469960,gyro,0.0,0.015980236000000002,-0.007990118000000001,6461960.744628,6461960744628.0,518.0
1360325469960,gyro,0.0,0.01065349,-0.007990118000000001,6461939.29077,6461939290770.0,517.0
1360325469989,gyro,-0.023970352,0.005326745,0.005326745,6462008.931884,6462008931884.0,523.0
1360325469989,gyro,-0.015980236000000002,0.01065349,0.0026633726,6461999.196776,6461999196776.0,522.0
1360325469989,gyro,-0.007990118000000001,0.013316861999999999,0.0026633726,6461989.278562999,6461989278563.0,521.0
1360325469989,gyro,-0.005326745,0.015980236000000002,0.0,6461979.177244999,6461979177245.0,520.0
1360325470019,gyro,-0.037287217000000004,0.0026633726,0.0026633726,6462019.033202,6462019033202.0,524.0
1360325470050,gyro,-0.06658431,0.0,0.01065349,6462059.255369999,6462059255370.0,527.0
1360325470050,gyro,-0.061257567,0.0,0.007990118000000001,6462050.985106,6462050985106.0,526.0
1360325470050,gyro,-0.047940705,0.0,0.0026633726,6462029.226073001,6462029226073.0,525.0
1360325470051,gyro,-0.07457443,-0.0026633726,0.01065349,6462068.837889,6462068837889.0,528.0
1360325470079,gyro,-0.09588141,-0.0026633726,0.015980236000000002,6462089.101561,6462089101561.0,530.0
1360325470079,gyro,-0.087891296,-0.0026633726,0.01065349,6462078.939208,6462078939208.0,529.0
1360325470109,gyro,-0.111861646,-0.0026633726,0.023970352,6462119.100341001,6462119100341.0,533.0
1360325470109,gyro,-0.10387153,-0.0026633726,0.018643608,6462098.775634,6462098775634.0,531.0
1360325470109,gyro,-0.10653489999999999,-0.0026633726,0.023970352,6462109.090575,6462109090575.0,532.0
1360325470150,gyro,-0.11985177,-0.007990118000000001,0.026633725,6462128.743895,6462128743895.0,534.0
1360325470150,gyro,-0.14382212,-0.015980236000000002,0.029297099,6462150.22827,6462150228270.0,535.0
1360325470151,gyro,-0.15713897,-0.018643608,0.029297099,6462159.566649,6462159566649.0,536.0
1360325470151,gyro,-0.18110934,-0.02130698,0.031960472000000004,6462169.118651,6462169118651.0,537.0
1360325470179,gyro,-0.2610105,-0.031960472000000004,0.034623843,6462188.985594001,6462188985594.0,539.0
1360325470179,gyro,-0.21839654,-0.026633725,0.034623843,6462179.006346,6462179006346.0,538.0
1360325470209,gyro,-0.29563436,-0.04261396,0.034623843,6462199.086913,6462199086913.0,540.0
1360325470209,gyro,-0.30628785,-0.047940705,0.031960472000000004,6462208.791503,6462208791503.0,541.0
1360325470240,gyro,-0.29829773,-0.05060408,0.029297099,6462218.648680001,6462218648680.0,542.0
1360325470240,gyro,-0.25834712,-0.055930823,0.018643608,6462239.675292,6462239675292.0,543.0
1360325470240,gyro,-0.2530204,-0.058594197,0.015980236000000002,6462248.922118,6462248922118.0,544.0
1360325470241,gyro,-0.2610105,-0.061257567,0.013316861999999999,6462258.59619,6462258596190.0,545.0
1360325470268,gyro,-0.27965412,-0.063920945,0.01065349,6462268.728026,6462268728026.0,546.0
1360325470269,gyro,-0.29030759999999994,-0.061257567,0.01065349,6462278.9208970005,6462278920897.0,547.0
1360325470269,gyro,-0.29030759999999994,-0.058594197,0.013316861999999999,6462288.564452,6462288564452.0,548.0
1360325470299,gyro,-0.26367387,-0.05060408,0.029297099,6462308.889159,6462308889159.0,550.0
1360325470299,gyro,-0.2823175,-0.055930823,0.018643608,6462298.66577,6462298665770.0,549.0
1360325470340,gyro,-0.20774306,-0.039950587,0.047940705,6462339.62036,6462339620360.0,552.0
1360325470340,gyro,-0.24503027,-0.047940705,0.037287217000000004,6462318.532714,6462318532714.0,551.0
1360325470341,gyro,-0.19176282,-0.034623843,0.045277335,6462349.080809,6462349080809.0,553.0
1360325470368,gyro,-0.17045584,-0.029297099,0.039950587,6462359.426268,6462359426268.0,554.0
1360325470369,gyro,-0.07457443,-0.005326745,0.0,6462388.448485,6462388448485.0,557.0
1360325470369,gyro,-0.10919827,-0.013316861999999999,0.013316861999999999,6462378.804930001,6462378804930.0,556.0
1360325470369,gyro,-0.14382212,-0.018643608,0.026633725,6462368.7646470005,6462368764647.0,555.0
1360325470399,gyro,-0.045277335,0.0,-0.005326745,6462398.549803,6462398549803.0,558.0
1360325470430,gyro,-0.029297099,0.0,-0.013316861999999999,6462408.773192,6462408773192.0,559.0
1360325470430,top,,,,,,
1360325470430,gyro,-0.007990118000000001,0.0,-0.018643608,6462430.013426,6462430013426.0,560.0
1360325470431,gyro,0.0026633726,0.0,-0.013316861999999999,6462448.720702,6462448720702.0,562.0
1360325470431,gyro,0.0,0.0,-0.015980236000000002,6462438.771971,6462438771971.0,561.0
1360325470459,gyro,-0.0026633726,0.0,-0.005326745,6462468.709716001,6462468709716.0,564.0
1360325470459,gyro,-0.007990118000000001,0.0,-0.007990118000000001,6462478.688964,6462478688964.0,565.0
1360325470459,gyro,0.0026633726,0.0026633726,-0.007990118000000001,6462458.486327,6462458486327.0,563.0
1360325470489,gyro,-0.013316861999999999,-0.007990118000000001,-0.015980236000000002,6462498.677976999,6462498677977.0,567.0
1360325470489,gyro,-0.01065349,-0.005326745,-0.01065349,6462488.454589,6462488454589.0,566.0
1360325470530,gyro,-0.034623843,-0.018643608,-0.023970352,6462530.2026349995,6462530202635.0,569.0
1360325470530,gyro,-0.018643608,-0.013316861999999999,-0.018643608,6462508.657225,6462508657225.0,568.0
1360325470531,gyro,-0.045277335,-0.023970352,-0.026633725,6462549.031981,6462549031981.0,571.0
1360325470531,gyro,-0.039950587,-0.02130698,-0.023970352,6462539.571532,6462539571532.0,570.0
1360325470558,gyro,-0.045277335,-0.023970352,-0.029297099,6462558.37036,6462558370360.0,572.0
1360325470559,gyro,-0.034623843,-0.026633725,-0.029297099,6462578.572997,6462578572997.0,574.0
1360325470559,gyro,-0.039950587,-0.026633725,-0.029297099,6462568.563231,6462568563231.0,573.0
1360325470589,gyro,-0.023970352,-0.023970352,-0.029297099,6462588.338622,6462588338622.0,575.0
1360325470621,gyro,0.0026633726,-0.015980236000000002,-0.045277335,6462628.469237001,6462628469237.0,578.0
1360325470621,gyro,-0.0026633726,-0.015980236000000002,-0.037287217000000004,6462619.832762,6462619832762.0,577.0
1360325470621,gyro,-0.015980236000000002,-0.02130698,-0.029297099,6462598.531493,6462598531493.0,576.0
1360325470621,gyro,0.007990118000000001,-0.015980236000000002,-0.05060408,6462638.50952,6462638509520.0,579.0
1360325470648,gyro,0.007990118000000001,-0.015980236000000002,-0.058594197,6462648.275145,6462648275145.0,580.0
1360325470649,gyro,0.007990118000000001,-0.015980236000000002,-0.063920945,6462658.468016,6462658468016.0,581.0
1360325470649,gyro,0.0,-0.018643608,-0.06658431,6462668.447264,6462668447264.0,582.0
1360325470679,gyro,-0.0026633726,-0.02130698,-0.069247685,6462678.243407,6462678243407.0,583.0
1360325470679,gyro,-0.013316861999999999,-0.023970352,-0.069247685,6462688.436278,6462688436278.0,584.0
1360325470720,gyro,-0.02130698,-0.026633725,-0.063920945,6462698.446044,6462698446044.0,585.0
1360325470721,gyro,-0.034623843,-0.034623843,-0.05060408,6462719.472655,6462719472655.0,586.0
1360325470721,gyro,-0.034623843,-0.034623843,-0.039950587,6462728.902587,6462728902587.0,587.0
1360325470748,gyro,-0.029297099,-0.037287217000000004,-0.029297099,6462739.278562999,6462739278563.0,588.0
1360325470749,gyro,-0.023970352,-0.037287217000000004,-0.015980236000000002,6462748.311766,6462748311766.0,589.0
1360325470749,gyro,-0.015980236000000002,-0.037287217000000004,-0.005326745,6462758.35205,6462758352050.0,590.0
1360325470749,gyro,-0.013316861999999999,-0.037287217000000004,0.0026633726,6462768.331298,6462768331298.0,591.0
1360325470779,gyro,-0.01065349,-0.034623843,0.01065349,6462778.12744,6462778127440.0,592.0
1360325470810,gyro,-0.01065349,-0.034623843,0.018643608,6462788.320311,6462788320311.0,593.0
1360325470811,gyro,0.0,-0.013316861999999999,0.045277335,6462828.359374,6462828359374.0,596.0
1360325470811,gyro,0.0,-0.018643608,0.039950587,6462818.471678,6462818471678.0,595.0
1360325470811,gyro,-0.005326745,-0.023970352,0.034623843,6462809.865721,6462809865721.0,594.0
1360325470838,gyro,0.0,-0.007990118000000001,0.05060408,6462838.033446,6462838033446.0,597.0
1360325470839,gyro,0.0026633726,-0.0026633726,0.055930823,6462858.236083,6462858236083.0,599.0
1360325470839,gyro,0.0,-0.005326745,0.05326745,6462848.287351999,6462848287352.0,598.0
1360325470869,gyro,0.013316861999999999,0.0,0.058594197,6462878.225096,6462878225096.0,601.0
1360325470869,gyro,0.005326745,0.0,0.055930823,6462868.001708,6462868001708.0,600.0
1360325470910,gyro,0.02130698,0.0026633726,0.055930823,6462888.204344001,6462888204344.0,602.0
1360325470911,gyro,0.031960472000000004,0.01065349,0.047940705,6462918.966062999,6462918966063.0,604.0
1360325470911,gyro,0.031960472000000004,0.007990118000000001,0.05326745,6462909.475096,6462909475096.0,603.0
1360325470911,gyro,0.026633725,0.013316861999999999,0.04261396,6462928.182372,6462928182372.0,605.0
1360325470939,bottom,,,,,,
1360325470939,gyro,0.02130698,0.013316861999999999,0.037287217000000004,6462937.917479,6462937917479.0,606.0
1360325470939,gyro,0.015980236000000002,0.013316861999999999,0.031960472000000004,6462948.140868,6462948140868.0,607.0
1360325470939,gyro,0.013316861999999999,0.013316861999999999,0.026633725,6462958.120116,6462958120116.0,608.0
1360325470969,gyro,0.007990118000000001,0.013316861999999999,0.018643608,6462967.885741,6462967885741.0,609.0
1360325471001,gyro,0.005326745,0.013316861999999999,0.013316861999999999,6462978.109130001,6462978109130.0,610.0
1360325471002,gyro,0.0,0.007990118000000001,0.005326745,6462999.929198001,6462999929198.0,611.0
1360325471002,gyro,-0.0026633726,0.005326745,0.005326745,6463008.321532,6463008321532.0,612.0
1360325471002,gyro,-0.01065349,0.0026633726,0.0026633726,6463018.056639,6463018056639.0,613.0
1360325471028,gyro,-0.026633725,0.0026633726,0.0026633726,6463027.822264,6463027822264.0,614.0
1360325471029,gyro,-0.055930823,-0.0026633726,0.0,6463048.024901,6463048024901.0,616.0
1360325471029,gyro,-0.04261396,0.0,0.0,6463038.076171,6463038076171.0,615.0
1360325471059,gyro,-0.06658431,-0.007990118000000001,0.0,6463057.790526,6463057790526.0,617.0
1360325471059,gyro,-0.07191106,-0.01065349,0.007990118000000001,6463067.9833970005,6463067983397.0,618.0
1360325471101,gyro,-0.07457443,-0.013316861999999999,0.018643608,6463077.962645,6463077962645.0,619.0
1360325471101,gyro,-0.07723781,-0.013316861999999999,0.026633725,6463099.416503,6463099416503.0,620.0
1360325471101,gyro,-0.07457443,-0.013316861999999999,0.029297099,6463108.724364,6463108724364.0,621.0
1360325471102,gyro,-0.06658431,-0.013316861999999999,0.037287217000000004,6463117.940673,6463117940673.0,622.0
1360325471128,gyro,-0.058594197,-0.013316861999999999,0.045277335,6463127.706298,6463127706298.0,623.0
1360325471129,gyro,-0.05060408,-0.007990118000000001,0.045277335,6463147.908934,6463147908934.0,625.0
1360325471129,gyro,-0.05326745,-0.01065349,0.045277335,6463137.899169,6463137899169.0,624.0
1360325471158,gyro,-0.045277335,-0.007990118000000001,0.04261396,6463157.674559,6463157674559.0,626.0
1360325471191,gyro,-0.039950587,-0.005326745,0.037287217000000004,6463167.867430001,6463167867430.0,627.0
1360325471191,gyro,-0.045277335,-0.007990118000000001,0.034623843,6463189.718016,6463189718016.0,628.0
1360325471192,gyro,-0.05060408,-0.007990118000000001,0.034623843,6463198.354491,6463198354491.0,629.0
1360325471192,gyro,-0.055930823,-0.01065349,0.039950587,6463207.81494,6463207814940.0,630.0
1360325471219,gyro,-0.058594197,-0.013316861999999999,0.045277335,6463217.489012,6463217489012.0,631.0
1360325471219,gyro,-0.061257567,-0.013316861999999999,0.05326745,6463227.773436,6463227773436.0,632.0
1360325471219,gyro,-0.063920945,-0.015980236000000002,0.055930823,6463237.447509,6463237447509.0,633.0
1360325471249,gyro,-0.069247685,-0.018643608,0.058594197,6463247.548827,6463247548827.0,634.0
1360325471249,gyro,-0.07723781,-0.02130698,0.055930823,6463257.772216001,6463257772216.0,635.0
1360325471291,gyro,-0.07723781,-0.02130698,0.05326745,6463267.751464,6463267751464.0,636.0
1360325471291,gyro,-0.061257567,-0.015980236000000002,0.039950587,6463288.808593,6463288808593.0,637.0
1360325471292,gyro,-0.04261396,-0.013316861999999999,0.031960472000000004,6463298.208007,6463298208007.0,638.0
1360325471292,gyro,-0.018643608,-0.007990118000000001,0.023970352,6463307.698973,6463307698973.0,639.0
1360325471318,gyro,0.0026633726,-0.005326745,0.015980236000000002,6463317.464598,6463317464598.0,640.0
1360325471319,gyro,0.031960472000000004,-0.0026633726,0.007990118000000001,6463327.840575,6463327840575.0,641.0
1360325471319,gyro,0.06658431,0.005326745,0.005326745,6463337.667235,6463337667235.0,642.0
1360325471348,gyro,0.10387153,0.015980236000000002,0.0026633726,6463347.524413,6463347524413.0,643.0
1360325471381,gyro,0.14115874,0.029297099,-0.005326745,6463357.656249,6463357656249.0,644.0
1360325471381,gyro,0.19176282,0.045277335,-0.029297099,6463379.018553,6463379018553.0,645.0
1360325471381,gyro,0.19708957,0.04261396,-0.045277335,6463397.603759,6463397603759.0,647.0
1360325471381,gyro,0.19975294,0.045277335,-0.039950587,6463388.204344001,6463388204344.0,646.0
1360325471408,gyro,0.18110934,0.034623843,-0.05060408,6463407.369384,6463407369384.0,648.0
1360325471409,gyro,0.12517852,0.013316861999999999,-0.047940705,6463427.57202,6463427572020.0,650.0
1360325471409,gyro,0.15713897,0.023970352,-0.05060408,6463417.5927720005,6463417592772.0,649.0
1360325471439,gyro,0.063920945,-0.005326745,-0.039950587,6463447.530516,6463447530516.0,652.0
1360325471439,gyro,0.09321803599999999,0.0026633726,-0.045277335,6463437.337645,6463437337645.0,651.0
1360325471439,top,,,,,,
1360325471481,gyro,0.01065349,-0.031960472000000004,-0.026633725,6463479.024657,6463479024657.0,654.0
1360325471481,gyro,0.04261396,-0.015980236000000002,-0.034623843,6463457.540282,6463457540282.0,653.0
1360325471482,gyro,0.0,-0.039950587,-0.029297099,6463497.487792,6463497487792.0,656.0
1360325471482,gyro,0.0026633726,-0.037287217000000004,-0.026633725,6463488.302001,6463488302001.0,655.0
1360325471508,gyro,0.0,-0.037287217000000004,-0.031960472000000004,6463507.253417,6463507253417.0,657.0
1360325471509,gyro,0.0,-0.034623843,-0.034623843,6463517.476805001,6463517476805.0,658.0
1360325471509,gyro,-0.005326745,-0.034623843,-0.034623843,6463527.456053,6463527456053.0,659.0
1360325471539,gyro,-0.02130698,-0.031960472000000004,-0.034623843,6463537.221678,6463537221678.0,660.0
1360325471571,gyro,-0.069247685,-0.039950587,-0.023970352,6463569.2651349995,6463569265135.0,662.0
1360325471571,gyro,-0.039950587,-0.034623843,-0.029297099,6463547.41455,6463547414550.0,661.0
1360325471572,gyro,-0.08256455,-0.04261396,-0.02130698,6463587.362059,6463587362059.0,664.0
1360325471572,gyro,-0.07723781,-0.04261396,-0.023970352,6463578.206786,6463578206786.0,663.0
1360325471600,gyro,-0.08522792,-0.039950587,-0.018643608,6463597.127684,6463597127684.0,665.0
1360325471601,gyro,-0.07723781,-0.031960472000000004,-0.018643608,6463617.330321,6463617330321.0,667.0
1360325471601,gyro,-0.08256455,-0.037287217000000004,-0.018643608,6463607.351073001,6463607351073.0,666.0
1360325471629,gyro,-0.039950587,-0.018643608,-0.018643608,6463637.319335,6463637319335.0,669.0
1360325471629,gyro,-0.061257567,-0.023970352,-0.018643608,6463627.095946,6463627095946.0,668.0
1360325471669,gyro,0.09588141,0.013316861999999999,-0.026633725,6463686.879882,6463686879882.0,674.0
1360325471669,gyro,0.07990117,0.007990118000000001,-0.026633725,6463676.900634,6463676900634.0,673.0
1360325471669,gyro,0.05326745,0.0,-0.026633725,6463667.409667,6463667409667.0,672.0
1360325471669,gyro,0.018643608,-0.0026633726,-0.023970352,6463663.0151349995,6463663015135.0,671.0
1360325471669,gyro,-0.007990118000000001,-0.01065349,-0.02130698,6463647.420653,6463647420653.0,670.0
1360325471698,gyro,0.09854478400000001,0.018643608,-0.029297099,6463697.011718,6463697011718.0,675.0
1360325471699,gyro,0.09055467,0.026633725,-0.031960472000000004,6463716.848143,6463716848143.0,677.0
1360325471699,gyro,0.09321803599999999,0.02130698,-0.034623843,6463707.235106,6463707235106.0,676.0
1360325471729,gyro,0.09321803599999999,0.029297099,-0.023970352,6463726.979979,6463726979979.0,678.0
1360325471761,gyro,0.09321803599999999,0.031960472000000004,-0.018643608,6463737.386473,6463737386473.0,679.0
1360325471762,gyro,0.087891296,0.029297099,-0.013316861999999999,6463759.053954,6463759053954.0,680.0
1360325471762,gyro,0.08256455,0.029297099,-0.005326745,6463777.150878,6463777150878.0,682.0
1360325471762,gyro,0.08522792,0.029297099,-0.007990118000000001,6463768.087157,6463768087157.0,681.0
1360325471789,gyro,0.10919827,0.029297099,-0.013316861999999999,6463807.119139,6463807119139.0,685.0
1360325471789,gyro,0.08522792,0.029297099,-0.01065349,6463797.139891,6463797139891.0,684.0
1360325471789,gyro,0.07990117,0.029297099,-0.007990118000000001,6463786.916503,6463786916503.0,683.0
1360325471819,gyro,0.23171341,0.031960472000000004,-0.015980236000000002,6463827.108153,6463827108153.0,687.0
1360325471819,gyro,0.15713897,0.029297099,-0.015980236000000002,6463816.884764,6463816884764.0,686.0
1360325471861,gyro,0.34357506,0.037287217000000004,-0.018643608,6463837.087401,6463837087401.0,688.0
1360325471862,gyro,1.0546955,0.12784189,-0.05060408,6463877.065428,6463877065428.0,691.0
1360325471862,gyro,0.8789129000000001,0.10653489999999999,-0.045277335,6463867.635497,6463867635497.0,690.0
1360325471862,gyro,0.67916,0.07990117,-0.037287217000000004,6463858.297118,6463858297118.0,689.0
1360325471889,gyro,1.12927,0.111861646,-0.087891296,6463907.003173,6463907003173.0,694.0
1360325471889,gyro,1.1665572,0.13316862,-0.061257567,6463886.800536,6463886800536.0,692.0
1360325471889,gyro,1.1905276000000002,0.12517852,-0.07191106,6463897.023925,6463897023925.0,693.0
1360325471919,gyro,1.0174084,0.09321803599999999,-0.10120816,6463916.768798,6463916768798.0,695.0
1360325471951,bottom,,,,,,
1360325471951,gyro,0.8922298000000001,0.07457443,-0.10919827,6463926.992186,6463926992186.0,696.0
1360325471951,gyro,0.74840766,0.05326745,-0.11452502,6463948.8427720005,6463948842772.0,697.0
1360325471952,gyro,0.7377541999999999,0.055930823,-0.111861646,6463956.960448001,6463956960448.0,698.0
1360325471952,gyro,0.7457443,0.063920945,-0.10387153,6463966.939696,6463966939696.0,699.0
1360325471979,gyro,0.7537344,0.07191106,-0.09588141,6463976.705321,6463976705321.0,700.0
1360325471979,gyro,0.7563978,0.07191106,-0.09321803599999999,6463986.898192,6463986898192.0,701.0
1360325471979,gyro,0.75107104,0.07191106,-0.087891296,6463996.87744,6463996877440.0,702.0
1360325472009,gyro,0.73509085,0.07191106,-0.08256455,6464006.643065,6464006643065.0,703.0
1360325472009,gyro,0.70579374,0.07191106,-0.069247685,6464016.866454,6464016866454.0,704.0
1360325472051,gyro,0.6471995,0.069247685,-0.055930823,6464026.845702,6464026845702.0,705.0
1360325472051,gyro,0.42347625,0.047940705,-0.04261396,6464048.360594001,6464048360594.0,706.0
1360325472052,gyro,0.26633725,0.031960472000000004,-0.039950587,6464057.790526,6464057790526.0,707.0
1360325472052,gyro,0.09321803599999999,0.01065349,-0.039950587,6464066.854247,6464066854247.0,708.0
1360325472079,gyro,-0.19708957,-0.023970352,-0.034623843,6464086.782225,6464086782225.0,710.0
1360325472079,gyro,-0.06658431,-0.007990118000000001,-0.039950587,6464076.711425,6464076711425.0,709.0
1360325472079,gyro,-0.27965412,-0.031960472000000004,-0.02130698,6464096.761473,6464096761473.0,711.0
1360325472109,gyro,-0.29563436,-0.034623843,-0.005326745,6464106.649169,6464106649169.0,712.0
1360325472141,gyro,-0.25568378,-0.026633725,0.005326745,6464116.750487001,6464116750487.0,713.0
1360325472141,gyro,-0.13050525,0.0,0.013316861999999999,6464138.204344001,6464138204344.0,714.0
1360325472141,gyro,-0.09588141,0.0026633726,0.0,6464146.718749,6464146718749.0,715.0
1360325472142,gyro,-0.08522792,0.0026633726,-0.007990118000000001,6464156.697997,6464156697997.0,716.0
1360325472169,gyro,-0.08256455,0.005326745,-0.0026633726,6464166.555175,6464166555175.0,717.0
1360325472169,gyro,-0.07191106,0.007990118000000001,0.007990118000000001,6464176.6870099995,6464176687010.0,718.0
1360325472169,gyro,-0.061257567,0.013316861999999999,0.018643608,6464187.062987001,6464187062987.0,719.0
1360325472199,gyro,-0.055930823,0.015980236000000002,0.02130698,6464196.309812999,6464196309813.0,720.0
1360325472199,gyro,-0.063920945,0.015980236000000002,0.023970352,6464206.472167,6464206472167.0,721.0
1360325472241,gyro,-0.08522792,0.013316861999999999,0.023970352,6464216.359862001,6464216359862.0,722.0
1360325472241,gyro,-0.13050525,0.005326745,0.018643608,6464237.844237001,6464237844237.0,723.0
1360325472242,gyro,-0.14115874,0.0026633726,0.018643608,6464247.060546,6464247060546.0,724.0
1360325472242,gyro,-0.13849537,0.0,0.018643608,6464256.58203,6464256582030.0,725.0
1360325472269,gyro,-0.13316862,0.0026633726,0.02130698,6464266.225585,6464266225585.0,726.0
1360325472269,gyro,-0.13849537,0.0026633726,0.026633725,6464276.571044,6464276571044.0,727.0
1360325472270,gyro,-0.15980235,0.0,0.029297099,6464286.611327,6464286611327.0,728.0
1360325472298,gyro,-0.19176282,-0.005326745,0.034623843,6464296.254882,6464296254882.0,729.0
1360325472299,end,,,,,,
