1360385783423,begin 1000,,,,,,
1360385783424,top,,,,,,
1360385783924,bottom,,,,,,
1360385784425,top,,,,,,
1360385784567,gyro,-0.11452502,0.07723781,0.12517852,66776515.310058,66776515310058.0,784.0
1360385784599,gyro,-0.13849537,0.3009611,0.3009611,66776618.398437,66776618398437.0,789.0
1360385784599,gyro,-0.09055467,0.29030759999999994,0.26367387,66776598.592528,66776598592528.0,787.0
1360385784599,gyro,-0.07457443,0.26900062,0.2423669,66776586.690673,66776586690673.0,785.0
1360385784599,gyro,-0.07457443,0.26900062,0.2423669,66776594.320068,66776594320068.0,786.0
1360385784599,gyro,-0.111861646,0.3009611,0.28498086,66776611.28784101,66776611287841.0,788.0
1360385784629,gyro,-0.21040644,0.15181224,0.35955529999999997,66776648.39721601,66776648397216.0,792.0
1360385784629,gyro,-0.17045584,0.27432737,0.3196047,66776628.499755,66776628499755.0,790.0
1360385784629,gyro,-0.19975294,0.22372329,0.33824829999999995,66776638.692626,66776638692626.0,791.0
1360385784658,gyro,-0.16246572,0.045277335,0.4181495,66776668.63037,66776668630370.0,794.0
1360385784658,gyro,-0.19975294,0.08256455,0.386189,66776658.498533994,66776658498534.0,793.0
1360385784689,gyro,-0.10919827,0.061257567,0.4554367,66776678.640135996,66776678640136.0,795.0
1360385784689,gyro,-0.045277335,0.12784189,0.48739716,66776695.058593005,66776695058593.0,796.0
1360385784689,gyro,0.018643608,0.21839654,0.5193576,66776699.453124,66776699453124.0,797.0
1360385784689,gyro,0.07723781,0.27965412,0.53800124,66776709.432372,66776709432372.0,798.0
1360385784719,gyro,0.122515135,0.28498086,0.5433279999999999,66776718.40454,66776718404540.0,799.0
1360385784719,gyro,0.1464855,0.23171341,0.5300111,66776728.566893995,66776728566894.0,800.0
1360385784719,gyro,0.15447561,0.15181224,0.49805066,66776738.271483995,66776738271484.0,801.0
1360385784748,gyro,0.15181224,0.07457443,0.45010996,66776748.40331999,66776748403320.0,802.0
1360385784748,gyro,0.1464855,0.013316861999999999,0.39684250000000004,66776758.535155006,66776758535155.0,803.0
1360385784748,gyro,0.14115874,-0.029297099,0.34357506,66776768.514403,66776768514403.0,804.0
1360385784789,gyro,0.14115874,-0.063920945,0.29829773,66776778.310545996,66776778310546.0,805.0
1360385784789,gyro,0.13849537,-0.09321803599999999,0.26367387,66776794.14916899,66776794149169.0,806.0
1360385784790,gyro,0.10387153,-0.12784189,0.19975294,66776808.645018995,66776808645019.0,808.0
1360385784790,gyro,0.12784189,-0.11452502,0.23171341,66776799.978027,66776799978027.0,807.0
1360385784818,gyro,0.023970352,-0.10919827,0.11452502,66776828.450927004,66776828450927.0,810.0
1360385784818,gyro,-0.018643608,-0.07723781,0.08256455,66776838.613280006,66776838613280.0,811.0
1360385784818,gyro,0.069247685,-0.12517852,0.15713897,66776818.288573,66776818288573.0,809.0
1360385784848,gyro,-0.055930823,-0.039950587,0.063920945,66776848.226318,66776848226318.0,812.0
1360385784849,gyro,-0.07990117,0.0,0.061257567,66776858.541259,66776858541259.0,813.0
1360385784879,gyro,-0.087891296,0.029297099,0.07457443,66776868.551025,66776868551025.0,814.0
1360385784879,gyro,-0.08256455,0.047940705,0.09321803599999999,66776882.497558,66776882497558.0,815.0
1360385784879,gyro,-0.063920945,0.047940705,0.11452502,66776888.356933,66776888356933.0,816.0
1360385784879,gyro,-0.034623843,0.037287217000000004,0.12517852,66776898.366698,66776898366698.0,817.0
1360385784908,gyro,0.05326745,0.0,0.11985177,66776918.32519499,66776918325195.0,819.0
1360385784908,gyro,0.005326745,0.018643608,0.12784189,66776908.16284101,66776908162841.0,818.0
1360385784909,gyro,0.10387153,-0.013316861999999999,0.10653489999999999,66776928.33496,66776928334960.0,820.0
1360385784926,bottom,,,,,,
1360385784939,gyro,0.1464855,-0.018643608,0.087891296,66776938.131103,66776938131103.0,821.0
1360385784939,gyro,0.17844597,-0.013316861999999999,0.06658431,66776948.293456,66776948293456.0,822.0
1360385784968,gyro,0.19708957,-0.005326745,0.045277335,66776964.162597,66776964162597.0,823.0
1360385784969,gyro,0.19708957,0.0,0.029297099,66776968.343505,66776968343505.0,824.0
1360385784969,gyro,0.18643607,0.005326745,0.018643608,66776978.536376,66776978536376.0,825.0
1360385784969,gyro,0.17844597,0.0,0.013316861999999999,66776988.24096601,66776988240966.0,826.0
1360385784998,gyro,0.18643607,-0.015980236000000002,0.007990118000000001,66776998.098143995,66776998098144.0,827.0
1360385784999,gyro,0.25834712,-0.063920945,-0.0026633726,66777018.45336801,66777018453368.0,829.0
1360385784999,gyro,0.21573317,-0.04261396,0.0026633726,66777008.291015,66777008291015.0,828.0
1360385785028,gyro,0.30362448,-0.07723781,-0.015980236000000002,66777028.035888,66777028035888.0,830.0
1360385785028,gyro,0.33292156,-0.07990117,-0.034623843,66777038.167724,66777038167724.0,831.0
1360385785061,gyro,0.33558494,-0.08256455,-0.058594197,66777048.177489005,66777048177489.0,832.0
1360385785061,gyro,0.31161459999999996,-0.09055467,-0.087891296,66777062.490233995,66777062490234.0,833.0
1360385785062,gyro,0.26900062,-0.10919827,-0.122515135,66777068.135986,66777068135986.0,834.0
1360385785062,gyro,0.21839654,-0.13849537,-0.15713897,66777078.298339,66777078298339.0,835.0
1360385785088,gyro,0.16246572,-0.16246572,-0.19176282,66777087.972411,66777087972411.0,836.0
1360385785089,gyro,0.05060408,-0.15980235,-0.23970354,66777108.144530006,66777108144530.0,838.0
1360385785089,gyro,0.10387153,-0.17045584,-0.21839654,66777098.1958,66777098195800.0,837.0
1360385785119,gyro,-0.02130698,-0.13050525,-0.24769364,66777132.924804,66777132924804.0,840.0
1360385785119,gyro,0.005326745,-0.14115874,-0.24769364,66777117.910155006,66777117910155.0,839.0
1360385785159,gyro,-0.04261396,-0.3009611,-0.13583199999999998,66777168.447265,66777168447265.0,843.0
1360385785159,gyro,-0.07191106,-0.37287214,-0.09854478400000001,66777177.69409101,66777177694091.0,844.0
1360385785159,gyro,-0.031960472000000004,-0.22638667,-0.17578259,66777159.38354399,66777159383544.0,842.0
1360385785159,gyro,-0.031960472000000004,-0.13583199999999998,-0.23437679,66777139.974364005,66777139974364.0,841.0
1360385785188,gyro,-0.122515135,-0.43412971,-0.07191106,66777187.795408994,66777187795409.0,845.0
1360385785189,gyro,-0.19176282,-0.4767437,-0.058594197,66777198.14086801,66777198140868.0,846.0
1360385785189,gyro,-0.26367387,-0.49272390000000005,-0.055930823,66777208.028564,66777208028564.0,847.0
1360385785219,gyro,-0.32759482,-0.48739716,-0.058594197,66777217.794189,66777217794189.0,848.0
1360385785219,gyro,-0.35156518,-0.4554367,-0.05326745,66777228.017577,66777228017577.0,849.0
1360385785259,gyro,0.14382212,-0.01065349,0.06658431,66777277.578124,66777277578124.0,853.0
1360385785259,gyro,0.039950587,-0.069247685,0.061257567,66777268.17871,66777268178710.0,852.0
1360385785259,gyro,-0.09321803599999999,-0.16779247,0.031960472000000004,66777258.22998001,66777258229980.0,851.0
1360385785259,gyro,-0.31694132,-0.386189,-0.034623843,66777237.996825,66777237996825.0,850.0
1360385785289,gyro,0.20241632,-0.005326745,0.05060408,66777287.679443,66777287679443.0,854.0
1360385785290,gyro,0.21573317,-0.031960472000000004,0.01065349,66777298.024902,66777298024902.0,855.0
1360385785290,gyro,0.18643607,-0.07191106,-0.045277335,66777307.912597,66777307912597.0,856.0
1360385785319,gyro,0.12517852,-0.09854478400000001,-0.117188394,66777317.58666899,66777317586669.0,857.0
1360385785350,gyro,0.045277335,-0.09854478400000001,-0.19442620000000002,66777327.5354,66777327535400.0,858.0
1360385785351,gyro,-0.22905004,0.0026633726,-0.35422856,66777358.052978,66777358052978.0,860.0
1360385785351,gyro,-0.13849537,-0.031960472000000004,-0.3196047,66777347.677001,66777347677001.0,859.0
1360385785352,gyro,-0.30895123,0.029297099,-0.37287214,66777367.452392004,66777367452392.0,861.0
1360385785378,gyro,-0.36488205,0.039950587,-0.38086227,66777377.492675,66777377492675.0,862.0
1360385785379,gyro,-0.41015938,0.04261396,-0.35955529999999997,66777397.451170996,66777397451171.0,864.0
1360385785379,gyro,-0.39950588,0.039950587,-0.3781989,66777387.471923,66777387471923.0,863.0
1360385785409,gyro,-0.386189,0.08256455,-0.27432737,66777417.440184996,66777417440185.0,866.0
1360385785409,gyro,-0.40216926,0.055930823,-0.32493144,66777407.43041899,66777407430419.0,865.0
1360385785427,top,,,,,,
1360385785451,gyro,-0.29829773,0.15447561,-0.08256455,66777447.194823,66777447194823.0,868.0
1360385785451,gyro,-0.35955529999999997,0.11452502,-0.21573317,66777427.419433,66777427419433.0,867.0
1360385785452,gyro,-0.25568378,0.1464855,-0.034623843,66777457.418212,66777457418212.0,869.0
1360385785452,gyro,-0.20507969,0.12784189,-0.0026633726,66777467.336425,66777467336425.0,870.0
1360385785478,gyro,-0.15447561,0.10387153,0.013316861999999999,66777477.346191004,66777477346191.0,871.0
1360385785479,gyro,-0.117188394,0.07990117,0.018643608,66777487.355956,66777487355956.0,872.0
1360385785479,gyro,-0.09321803599999999,0.055930823,0.015980236000000002,66777497.335204005,66777497335204.0,873.0
1360385785509,gyro,-0.08256455,0.034623843,0.007990118000000001,66777507.314452,66777507314452.0,874.0
1360385785541,gyro,-0.055930823,0.013316861999999999,-0.023970352,66777540.39550699,66777540395507.0,876.0
1360385785541,gyro,-0.07723781,0.015980236000000002,0.0,66777517.324218005,66777517324218.0,875.0
1360385785542,gyro,-0.031960472000000004,0.029297099,-0.023970352,66777557.607420996,66777557607421.0,878.0
1360385785542,gyro,-0.04261396,0.023970352,-0.026633725,66777548.360594995,66777548360595.0,877.0
1360385785568,gyro,-0.029297099,0.031960472000000004,-0.01065349,66777567.434081,66777567434081.0,879.0
1360385785568,gyro,-0.031960472000000004,0.029297099,0.007990118000000001,66777577.50488199,66777577504882.0,880.0
1360385785569,gyro,-0.029297099,0.023970352,0.029297099,66777587.514648,66777587514648.0,881.0
1360385785599,gyro,-0.018643608,0.02130698,0.047940705,66777597.31079,66777597310790.0,882.0
1360385785599,gyro,0.0,0.018643608,0.061257567,66777607.473143995,66777607473144.0,883.0
1360385785641,gyro,0.018643608,0.01065349,0.069247685,66777617.635497,66777617635497.0,884.0
1360385785641,gyro,0.039950587,-0.029297099,0.07191106,66777639.333495,66777639333495.0,885.0
1360385785641,gyro,0.031960472000000004,-0.061257567,0.069247685,66777648.79394499,66777648793945.0,886.0
1360385785642,gyro,0.01065349,-0.08522792,0.06658431,66777657.460937,66777657460937.0,887.0
1360385785669,gyro,-0.055930823,-0.09588141,0.07990117,66777677.388915,66777677388915.0,889.0
1360385785669,gyro,-0.087891296,-0.07191106,0.09854478400000001,66777687.39868101,66777687398681.0,890.0
1360385785669,gyro,-0.018643608,-0.09854478400000001,0.069247685,66777667.226562,66777667226562.0,888.0
1360385785700,gyro,-0.11452502,-0.034623843,0.12517852,66777697.16430601,66777697164306.0,891.0
1360385785700,gyro,-0.13050525,0.007990118000000001,0.1464855,66777707.357177004,66777707357177.0,892.0
1360385785728,gyro,-0.14382212,0.055930823,0.17045584,66777723.83666899,66777723836669.0,893.0
1360385785729,gyro,-0.15181224,0.10653489999999999,0.19176282,66777728.688964,66777728688964.0,894.0
1360385785729,gyro,-0.16512910000000003,0.15713897,0.21839654,66777738.302001,66777738302001.0,895.0
1360385785730,gyro,-0.17578259,0.19975294,0.25035703,66777747.548827,66777747548827.0,896.0
1360385785759,gyro,-0.18377271,0.22105992,0.31427795,66777767.263183,66777767263183.0,898.0
1360385785759,gyro,-0.18377271,0.22638667,0.28498086,66777757.131347,66777757131347.0,897.0
1360385785760,gyro,-0.17311922,0.18377271,0.33558494,66777777.272948,66777777272948.0,899.0
1360385785789,gyro,-0.14914887,0.117188394,0.34357506,66777787.099608995,66777787099609.0,900.0
1360385785789,gyro,-0.11452502,0.045277335,0.33824829999999995,66777797.322997,66777797322997.0,901.0
1360385785831,gyro,-0.07457443,-0.01065349,0.33292156,66777807.271728,66777807271728.0,902.0
1360385785832,gyro,-0.02130698,-0.013316861999999999,0.34357506,66777828.908691004,66777828908691.0,903.0
1360385785839,gyro,-0.013316861999999999,0.04261396,0.36488205,66777838.216552004,66777838216552.0,904.0
1360385785839,gyro,-0.005326745,0.111861646,0.39151576,66777847.280273,66777847280273.0,905.0
1360385785858,gyro,0.07723781,0.117188394,0.39684250000000004,66777877.156982,66777877156982.0,908.0
1360385785858,gyro,0.04261396,0.15713897,0.41015938,66777867.14721601,66777867147216.0,907.0
1360385785858,gyro,0.01065349,0.15713897,0.407496,66777857.01538,66777857015380.0,906.0
1360385785890,gyro,0.10387153,0.01065349,0.3196047,66777897.145995,66777897145995.0,910.0
1360385785890,gyro,0.10387153,0.061257567,0.36488205,66777886.922607,66777886922607.0,909.0
1360385785918,gyro,-0.01065349,-0.11452502,0.15181224,66777927.17529201,66777927175292.0,913.0
1360385785918,gyro,0.08256455,-0.029297099,0.26633725,66777913.930663,66777913930663.0,911.0
1360385785918,gyro,0.037287217000000004,-0.07191106,0.20774306,66777918.78295799,66777918782958.0,912.0
1360385785919,gyro,-0.055930823,-0.15713897,0.10387153,66777937.093505,66777937093505.0,914.0
1360385785927,bottom,,,,,,
1360385785928,end,,,,,,
