1358386066143,begin 1000,,,,,,
1358386066144,top,,,,,,
1358386066144,gyro,-0.023970352,-0.0026633726,-0.007990118000000001,3552155.4162589996,3552155416259.0,0.0
1358386066145,gyro,-0.013316861999999999,-0.0026633726,-0.007990118000000001,3552165.6701660003,3552165670166.0,1.0
1358386066175,gyro,-0.0026633726,-0.0026633726,-0.005326745,3552175.679931,3552175679931.0,2.0
1358386066175,gyro,0.0026633726,-0.0026633726,-0.0026633726,3552191.976318,3552191976318.0,3.0
1358386066176,gyro,0.0,-0.005326745,0.0,3552205.678711,3552205678711.0,5.0
1358386066176,gyro,0.005326745,-0.0026633726,0.0,3552197.6220699996,3552197622070.0,4.0
1358386066214,gyro,-0.013316861999999999,-0.015980236000000002,0.0,3552245.412597,3552245412597.0,9.0
1358386066214,gyro,-0.0026633726,-0.007990118000000001,0.0026633726,3552215.413818,3552215413818.0,6.0
1358386066214,gyro,-0.01065349,-0.007990118000000001,0.0026633726,3552225.4235839997,3552225423584.0,7.0
1358386066214,gyro,-0.015980236000000002,-0.013316861999999999,0.0026633726,3552235.463867,3552235463867.0,8.0
1358386066244,gyro,-0.0026633726,-0.018643608,0.0,3552255.4223629995,3552255422363.0,10.0
1358386066245,gyro,0.0026633726,-0.018643608,0.0,3552265.493164,3552265493164.0,11.0
1358386066274,gyro,0.01065349,-0.02130698,0.0026633726,3552283.803711,3552283803711.0,12.0
1358386066274,gyro,0.01065349,-0.02130698,0.007990118000000001,3552288.808593,3552288808593.0,13.0
1358386066275,gyro,0.005326745,-0.023970352,0.01065349,3552295.8276360002,3552295827636.0,14.0
1358386066275,gyro,0.0,-0.023970352,0.013316861999999999,3552305.8374019996,3552305837402.0,15.0
1358386066304,gyro,0.0,-0.02130698,0.013316861999999999,3552315.6335449996,3552315633545.0,16.0
1358386066305,gyro,-0.0026633726,-0.018643608,0.013316861999999999,3552326.741943,3552326741943.0,17.0
1358386066305,gyro,0.0,-0.015980236000000002,0.013316861999999999,3552335.897217,3552335897217.0,18.0
1358386066334,gyro,0.01065349,-0.01065349,0.007990118000000001,3552355.8862300003,3552355886230.0,20.0
1358386066334,gyro,0.0026633726,-0.013316861999999999,0.01065349,3552345.7238769997,3552345723877.0,19.0
1358386066367,gyro,0.018643608,-0.005326745,0.007990118000000001,3552365.8959959997,3552365895996.0,21.0
1358386066367,gyro,0.026633725,0.0,0.005326745,3552379.07959,3552379079590.0,22.0
1358386066368,gyro,0.031960472000000004,0.0026633726,0.0026633726,3552385.9460449996,3552385946045.0,23.0
1358386066368,gyro,0.031960472000000004,0.01065349,0.0,3552396.1083980002,3552396108398.0,24.0
1358386066394,gyro,0.029297099,0.018643608,0.0,3552405.8129879995,3552405812988.0,25.0
1358386066396,gyro,0.026633725,0.029297099,0.0,3552416.0363769997,3552416036377.0,26.0
1358386066397,gyro,0.02130698,0.04261396,0.0,3552426.046142,3552426046142.0,27.0
1358386066424,gyro,0.015980236000000002,0.055930823,0.0,3552435.842285,3552435842285.0,28.0
1358386066429,gyro,0.007990118000000001,0.069247685,-0.0026633726,3552446.065674,3552446065674.0,29.0
1358386066465,gyro,-0.045277335,0.09854478400000001,-0.015980236000000002,3552496.0839839997,3552496083984.0,33.0
1358386066465,gyro,0.0,0.07990117,-0.005326745,3552456.075439,3552456075439.0,30.0
1358386066465,gyro,-0.023970352,0.09588141,-0.013316861999999999,3552476.5527339997,3552476552734.0,31.0
1358386066465,gyro,-0.037287217000000004,0.09854478400000001,-0.015980236000000002,3552486.3793940004,3552486379394.0,32.0
1358386066494,gyro,-0.039950587,0.09321803599999999,-0.018643608,3552505.9106440004,3552505910644.0,34.0
1358386066495,gyro,-0.023970352,0.087891296,-0.018643608,3552516.622314,3552516622314.0,35.0
1358386066495,gyro,-0.0026633726,0.07723781,-0.02130698,3552525.899658,3552525899658.0,36.0
1358386066524,gyro,0.013316861999999999,0.06658431,-0.02130698,3552536.153564,3552536153564.0,37.0
1358386066529,gyro,0.023970352,0.055930823,-0.02130698,3552546.224365,3552546224365.0,38.0
1358386066530,gyro,0.029297099,0.039950587,-0.02130698,3552556.2646480002,3552556264648.0,39.0
1358386066565,gyro,-0.01065349,-0.01065349,-0.018643608,3552596.242676,3552596242676.0,43.0
1358386066565,gyro,0.0,0.0,-0.02130698,3552588.3081050003,3552588308105.0,42.0
1358386066565,gyro,0.0,0.0,-0.02130698,3552583.730468,3552583730468.0,41.0
1358386066565,gyro,0.023970352,0.023970352,-0.02130698,3552566.0302730002,3552566030273.0,40.0
1358386066594,gyro,-0.018643608,-0.018643608,-0.018643608,3552606.069336,3552606069336.0,44.0
1358386066595,gyro,-0.018643608,-0.026633725,-0.018643608,3552616.4453120003,3552616445312.0,45.0
1358386066595,gyro,-0.013316861999999999,-0.031960472000000004,-0.02130698,3552626.333008,3552626333008.0,46.0
1358386066624,gyro,-0.007990118000000001,-0.034623843,-0.023970352,3552636.12915,3552636129150.0,47.0
1358386066625,gyro,0.0,-0.039950587,-0.023970352,3552646.383056,3552646383056.0,48.0
1358386066625,gyro,0.005326745,-0.04261396,-0.018643608,3552656.392822,3552656392822.0,49.0
1358386066665,gyro,0.005326745,-0.045277335,-0.013316861999999999,3552682.729492,3552682729492.0,51.0
1358386066665,bottom,,,,,,
1358386066665,gyro,0.007990118000000001,-0.045277335,-0.015980236000000002,3552666.188965,3552666188965.0,50.0
1358386066666,gyro,0.0,-0.045277335,-0.013316861999999999,3552688.6804199996,3552688680420.0,52.0
1358386066666,gyro,0.0,-0.047940705,-0.013316861999999999,3552696.401367,3552696401367.0,53.0
1358386066694,gyro,-0.0026633726,-0.047940705,-0.007990118000000001,3552706.6247559995,3552706624756.0,54.0
1358386066695,gyro,-0.0026633726,-0.05060408,0.0,3552726.674804,3552726674804.0,56.0
1358386066695,gyro,-0.0026633726,-0.05060408,-0.0026633726,3552716.4514160003,3552716451416.0,55.0
1358386066724,gyro,0.0,-0.047940705,0.0,3552736.287842,3552736287842.0,57.0
1358386066725,gyro,0.0026633726,-0.045277335,0.0026633726,3552746.5112300003,3552746511230.0,58.0
1358386066765,gyro,0.023970352,-0.026633725,0.007990118000000001,3552786.550293,3552786550293.0,61.0
1358386066765,gyro,0.023970352,-0.018643608,0.005326745,3552796.560058,3552796560058.0,62.0
1358386066765,gyro,0.007990118000000001,-0.04261396,0.0026633726,3552756.551513,3552756551513.0,59.0
1358386066765,gyro,0.018643608,-0.031960472000000004,0.007990118000000001,3552776.693115,3552776693115.0,60.0
1358386066794,gyro,0.023970352,-0.013316861999999999,0.0,3552806.356201,3552806356201.0,63.0
1358386066795,gyro,0.02130698,-0.005326745,0.0,3552816.7321769996,3552816732177.0,64.0
1358386066795,gyro,0.01065349,0.0,-0.0026633726,3552826.65039,3552826650390.0,65.0
1358386066824,gyro,0.0,0.005326745,-0.0026633726,3552836.446533,3552836446533.0,66.0
1358386066825,gyro,-0.01065349,0.013316861999999999,-0.0026633726,3552846.6699220003,3552846669922.0,67.0
1358386066865,gyro,0.007990118000000001,0.026633725,-0.0026633726,3552896.627197,3552896627197.0,71.0
1358386066865,gyro,-0.013316861999999999,0.018643608,0.0,3552856.740722,3552856740722.0,68.0
1358386066865,gyro,0.007990118000000001,0.026633725,-0.0026633726,3552886.7089839997,3552886708984.0,70.0
1358386066865,gyro,0.0,0.026633725,0.0,3552877.2790519996,3552877279052.0,69.0
1358386066894,gyro,0.005326745,0.029297099,-0.005326745,3552906.514892,3552906514892.0,72.0
1358386066895,gyro,0.0,0.029297099,-0.005326745,3552916.8908690005,3552916890869.0,73.0
1358386066895,gyro,-0.007990118000000001,0.029297099,-0.007990118000000001,3552926.839599,3552926839599.0,74.0
1358386066924,gyro,-0.018643608,0.026633725,-0.007990118000000001,3552936.574707,3552936574707.0,75.0
1358386066955,gyro,-0.02130698,0.0,-0.013316861999999999,3552976.9189449996,3552976918945.0,78.0
1358386066955,gyro,-0.026633725,0.018643608,-0.01065349,3552946.8286129995,3552946828613.0,76.0
1358386066955,gyro,-0.029297099,0.005326745,-0.015980236000000002,3552968.3740230002,3552968374023.0,77.0
1358386066955,gyro,-0.007990118000000001,-0.005326745,-0.01065349,3552986.837158,3552986837158.0,79.0
1358386066985,gyro,0.0,-0.013316861999999999,-0.0026633726,3552996.663818,3552996663818.0,80.0
1358386066985,gyro,0.005326745,-0.023970352,0.0026633726,3553017.0495599997,3553017049560.0,82.0
1358386066985,gyro,0.0026633726,-0.018643608,0.0,3553006.856689,3553006856689.0,81.0
1358386067015,gyro,0.007990118000000001,-0.034623843,0.007990118000000001,3553036.947021,3553036947021.0,84.0
1358386067015,gyro,0.007990118000000001,-0.029297099,0.005326745,3553026.723633,3553026723633.0,83.0
1358386067055,gyro,0.013316861999999999,-0.037287217000000004,0.007990118000000001,3553046.987304,3553046987304.0,85.0
1358386067055,gyro,0.018643608,-0.037287217000000004,0.0026633726,3553067.006836,3553067006836.0,86.0
1358386067055,gyro,0.018643608,-0.037287217000000004,0.0026633726,3553076.9860839997,3553076986084.0,87.0
1358386067055,gyro,0.013316861999999999,-0.034623843,0.0,3553086.782226,3553086782226.0,88.0
1358386067084,gyro,0.005326745,-0.031960472000000004,0.0,3553096.8225089996,3553096822509.0,89.0
1358386067085,gyro,0.0,-0.029297099,0.0,3553107.167968,3553107167968.0,90.0
1358386067085,gyro,-0.005326745,-0.026633725,-0.005326745,3553116.7504879995,3553116750488.0,91.0
1358386067114,gyro,-0.013316861999999999,-0.023970352,-0.007990118000000001,3553126.882324,3553126882324.0,92.0
1358386067146,gyro,-0.023970352,-0.015980236000000002,-0.005326745,3553158.712158,3553158712158.0,94.0
1358386067146,gyro,-0.02130698,-0.02130698,-0.007990118000000001,3553137.1057129996,3553137105713.0,93.0
1358386067147,gyro,-0.018643608,-0.015980236000000002,-0.0026633726,3553167.104492,3553167104492.0,95.0
1358386067147,gyro,-0.015980236000000002,-0.015980236000000002,-0.0026633726,3553176.839599,3553176839599.0,96.0
1358386067184,top,,,,,,
1358386067184,gyro,-0.01065349,-0.018643608,0.0,3553186.9714349997,3553186971435.0,97.0
1358386067184,gyro,0.007990118000000001,-0.018643608,0.013316861999999999,3553217.2448730003,3553217244873.0,100.0
1358386067184,gyro,-0.005326745,-0.018643608,0.0,3553198.018799,3553198018799.0,98.0
1358386067184,gyro,0.0,-0.018643608,0.007990118000000001,3553207.174072,3553207174072.0,99.0
1358386067216,gyro,0.018643608,-0.018643608,0.015980236000000002,3553227.0104980003,3553227010498.0,101.0
1358386067216,gyro,0.02130698,-0.013316861999999999,0.013316861999999999,3553237.2338860002,3553237233886.0,102.0
1358386067244,gyro,-0.0026633726,0.0,0.007990118000000001,3553277.303467,3553277303467.0,106.0
1358386067244,gyro,0.0026633726,-0.0026633726,0.007990118000000001,3553267.263183,3553267263183.0,105.0
1358386067244,gyro,0.018643608,-0.01065349,0.013316861999999999,3553251.4855949995,3553251485595.0,103.0
1358386067244,gyro,0.013316861999999999,-0.005326745,0.01065349,3553257.8637690004,3553257863769.0,104.0
1358386067274,gyro,-0.01065349,0.0026633726,0.0026633726,3553287.0996089997,3553287099609.0,107.0
1358386067274,gyro,-0.013316861999999999,0.0026633726,0.0026633726,3553297.3229980003,3553297322998.0,108.0
1358386067305,gyro,-0.018643608,0.0026633726,0.005326745,3553317.3425290002,3553317342529.0,110.0
1358386067305,gyro,-0.015980236000000002,0.0026633726,0.0026633726,3553307.5463860002,3553307546386.0,109.0
1358386067336,gyro,-0.018643608,-0.007990118000000001,0.0026633726,3553349.1113279997,3553349111328.0,112.0
1358386067336,gyro,-0.01065349,-0.01065349,0.0026633726,3553357.381592,3553357381592.0,113.0
1358386067336,gyro,0.0,-0.015980236000000002,0.0026633726,3553367.116699,3553367116699.0,114.0
1358386067336,gyro,-0.02130698,0.0,0.007990118000000001,3553327.4133300004,3553327413330.0,111.0
1358386067364,gyro,0.013316861999999999,-0.018643608,0.0026633726,3553377.248535,3553377248535.0,115.0
1358386067364,gyro,0.023970352,-0.02130698,0.0026633726,3553388.2348629995,3553388234863.0,116.0
1358386067365,gyro,0.026633725,-0.023970352,0.0,3553397.1459959997,3553397145996.0,117.0
1358386067405,gyro,0.023970352,-0.023970352,0.0,3553407.308349,3553407308349.0,118.0
1358386067405,gyro,0.013316861999999999,-0.023970352,0.0,3553417.5927730002,3553417592773.0,119.0
1358386067436,gyro,0.005326745,-0.026633725,0.0,3553427.510986,3553427510986.0,120.0
1358386067436,gyro,0.0,-0.023970352,0.0,3553449.147949,3553449147949.0,121.0
1358386067436,gyro,0.005326745,-0.018643608,0.0,3553458.4863279997,3553458486328.0,122.0
1358386067437,gyro,0.013316861999999999,-0.01065349,0.0,3553467.27539,3553467275390.0,123.0
1358386067464,gyro,0.013316861999999999,0.0026633726,0.0,3553487.600097,3553487600097.0,125.0
1358386067464,gyro,0.018643608,-0.0026633726,0.0,3553477.407226,3553477407226.0,124.0
1358386067465,gyro,0.0,0.007990118000000001,0.0,3553497.3046870003,3553497304687.0,126.0
1358386067506,gyro,-0.015980236000000002,0.013316861999999999,0.0,3553507.4670410003,3553507467041.0,127.0
1358386067506,gyro,-0.031960472000000004,0.018643608,0.0,3553517.5683589997,3553517568359.0,128.0
1358386067534,gyro,-0.031960472000000004,0.029297099,0.0026633726,3553538.839111,3553538839111.0,129.0
1358386067534,gyro,-0.015980236000000002,0.031960472000000004,0.007990118000000001,3553547.6892089997,3553547689209.0,130.0
1358386067535,gyro,0.013316861999999999,0.034623843,0.007990118000000001,3553567.403564,3553567403564.0,132.0
1358386067535,gyro,0.0,0.031960472000000004,0.007990118000000001,3553557.698974,3553557698974.0,131.0
1358386067574,gyro,0.013316861999999999,0.034623843,0.005326745,3553587.758789,3553587758789.0,134.0
1358386067574,gyro,0.018643608,0.034623843,0.007990118000000001,3553578.1762690004,3553578176269.0,133.0
1358386067575,gyro,0.0026633726,0.037287217000000004,0.005326745,3553597.860107,3553597860107.0,135.0
1358386067606,gyro,-0.007990118000000001,0.037287217000000004,0.0026633726,3553607.4731440004,3553607473144.0,136.0
1358386067607,gyro,-0.015980236000000002,0.034623843,0.0,3553617.788086,3553617788086.0,137.0
1358386067634,gyro,-0.013316861999999999,0.029297099,-0.0026633726,3553639.211426,3553639211426.0,138.0
1358386067635,gyro,-0.01065349,0.026633725,-0.0026633726,3553648.8244629996,3553648824463.0,139.0
1358386067635,gyro,-0.007990118000000001,0.02130698,-0.0026633726,3553657.8576660003,3553657857666.0,140.0
1358386067635,gyro,-0.007990118000000001,0.013316861999999999,-0.0026633726,3553667.5622559995,3553667562256.0,141.0
1358386067674,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,3553677.7246089997,3553677724609.0,142.0
1358386067675,gyro,-0.005326745,0.0026633726,-0.005326745,3553687.8869629996,3553687886963.0,143.0
1358386067675,gyro,0.0026633726,0.0026633726,-0.005326745,3553698.018799,3553698018799.0,144.0
1358386067716,gyro,0.013316861999999999,0.005326745,-0.007990118000000001,3553728.9331050003,3553728933105.0,146.0
1358386067716,bottom,,,,,,
1358386067716,gyro,0.013316861999999999,0.0026633726,-0.0026633726,3553707.631836,3553707631836.0,145.0
1358386067716,gyro,0.0,0.005326745,-0.01065349,3553737.966308,3553737966308.0,147.0
1358386067717,gyro,-0.018643608,0.005326745,-0.01065349,3553747.7014160003,3553747701416.0,148.0
1358386067744,gyro,-0.037287217000000004,0.0026633726,-0.007990118000000001,3553758.016357,3553758016357.0,149.0
1358386067744,gyro,-0.045277335,0.0026633726,-0.007990118000000001,3553768.605957,3553768605957.0,150.0
1358386067774,gyro,-0.047940705,0.0,-0.005326745,3553777.7307129996,3553777730713.0,151.0
1358386067775,gyro,-0.039950587,0.0,-0.005326745,3553788.0456540002,3553788045654.0,152.0
1358386067775,gyro,-0.023970352,0.0,-0.005326745,3553798.17749,3553798177490.0,153.0
1358386067816,gyro,0.007990118000000001,-0.0026633726,-0.0026633726,3553838.460693,3553838460693.0,156.0
1358386067816,gyro,-0.007990118000000001,0.0,-0.0026633726,3553807.7600089996,3553807760009.0,154.0
1358386067816,gyro,0.01065349,0.0,0.0,3553829.152832,3553829152832.0,155.0
1358386067844,gyro,-0.007990118000000001,-0.005326745,-0.0026633726,3553858.266601,3553858266601.0,158.0
1358386067844,gyro,0.0,-0.0026633726,-0.0026633726,3553847.82959,3553847829590.0,157.0
1358386067845,gyro,-0.01065349,-0.005326745,-0.0026633726,3553868.1542970003,3553868154297.0,159.0
1358386067874,gyro,-0.01065349,-0.005326745,-0.0026633726,3553877.8894040002,3553877889404.0,160.0
1358386067875,gyro,-0.005326745,-0.007990118000000001,0.0,3553888.2043449995,3553888204345.0,161.0
1358386067906,gyro,0.0,-0.007990118000000001,0.0,3553898.305664,3553898305664.0,162.0
1358386067906,gyro,-0.0026633726,-0.01065349,0.0,3553919.5153809995,3553919515381.0,163.0
1358386067906,gyro,-0.007990118000000001,-0.013316861999999999,0.0,3553928.3654779997,3553928365478.0,164.0
1358386067934,gyro,-0.018643608,-0.013316861999999999,0.0,3553937.978515,3553937978515.0,165.0
1358386067935,gyro,-0.023970352,-0.015980236000000002,0.0,3553948.293457,3553948293457.0,166.0
1358386067935,gyro,-0.026633725,-0.018643608,0.0,3553958.669433,3553958669433.0,167.0
1358386067964,gyro,-0.023970352,-0.02130698,0.0,3553968.0078120003,3553968007812.0,168.0
1358386067965,gyro,0.0,-0.023970352,0.0,3553988.393554,3553988393554.0,170.0
1358386067965,gyro,-0.013316861999999999,-0.023970352,0.0,3553978.353271,3553978353271.0,169.0
1358386068006,gyro,0.0026633726,-0.02130698,-0.0026633726,3554028.615722,3554028615722.0,173.0
1358386068006,gyro,0.007990118000000001,-0.023970352,0.0,3553998.0676269997,3553998067627.0,171.0
1358386068006,gyro,0.01065349,-0.023970352,-0.0026633726,3554019.1552730002,3554019155273.0,172.0
1358386068034,gyro,-0.0026633726,-0.015980236000000002,0.0,3554038.106689,3554038106689.0,174.0
1358386068035,gyro,-0.01065349,-0.013316861999999999,0.0,3554048.4521480002,3554048452148.0,175.0
1358386068035,gyro,-0.007990118000000001,-0.007990118000000001,0.0,3554058.461914,3554058461914.0,176.0
1358386068064,gyro,-0.0026633726,-0.005326745,0.0,3554068.1665040003,3554068166504.0,177.0
1358386068065,gyro,0.0026633726,0.0,0.0026633726,3554078.4814449996,3554078481445.0,178.0
1358386068096,gyro,-0.0026633726,0.007990118000000001,0.0,3554118.551025,3554118551025.0,181.0
1358386068096,gyro,0.007990118000000001,0.0,0.0026633726,3554088.491211,3554088491211.0,179.0
1358386068096,gyro,0.0,0.005326745,0.0026633726,3554109.853515,3554109853515.0,180.0
1358386068124,gyro,-0.007990118000000001,0.007990118000000001,-0.0026633726,3554128.255615,3554128255615.0,182.0
1358386068125,gyro,-0.007990118000000001,0.01065349,-0.007990118000000001,3554148.946533,3554148946533.0,184.0
1358386068125,gyro,-0.007990118000000001,0.01065349,-0.007990118000000001,3554138.570556,3554138570556.0,183.0
1358386068154,gyro,-0.01065349,0.007990118000000001,-0.007990118000000001,3554158.315429,3554158315429.0,185.0
1358386068155,gyro,-0.018643608,0.007990118000000001,-0.0026633726,3554168.6303709997,3554168630371.0,186.0
1358386068186,gyro,-0.034623843,0.0,-0.0026633726,3554200.1550290002,3554200155029.0,188.0
1358386068186,gyro,-0.023970352,0.005326745,-0.0026633726,3554178.792724,3554178792724.0,187.0
1358386068186,gyro,-0.031960472000000004,-0.0026633726,-0.0026633726,3554208.7915040003,3554208791504.0,189.0
1358386068214,gyro,-0.029297099,-0.005326745,0.0,3554218.4045410003,3554218404541.0,190.0
1358386068215,gyro,-0.018643608,-0.007990118000000001,0.0,3554228.719482,3554228719482.0,191.0
1358386068215,gyro,-0.013316861999999999,-0.01065349,0.0026633726,3554238.7292480003,3554238729248.0,192.0
1358386068244,top,,,,,,
1358386068244,gyro,-0.007990118000000001,-0.013316861999999999,0.0026633726,3554248.4338379996,3554248433838.0,193.0
1358386068245,gyro,-0.007990118000000001,-0.015980236000000002,0.0,3554258.7792970003,3554258779297.0,194.0
1358386068245,gyro,-0.007990118000000001,-0.018643608,0.0026633726,3554268.7585449996,3554268758545.0,195.0
1358386068286,gyro,-0.007990118000000001,-0.023970352,0.0026633726,3554278.4936519996,3554278493652.0,196.0
1358386068286,gyro,0.0,-0.029297099,0.0,3554299.7338860002,3554299733886.0,197.0
1358386068287,gyro,0.0026633726,-0.029297099,0.0,3554308.9501949996,3554308950195.0,198.0
1358386068315,gyro,0.007990118000000001,-0.029297099,0.0,3554318.532715,3554318532715.0,199.0
1358386068315,gyro,0.0026633726,-0.026633725,0.0,3554328.878174,3554328878174.0,200.0
1358386068315,gyro,-0.0026633726,-0.026633725,0.0,3554339.1015620003,3554339101562.0,201.0
1358386068344,gyro,-0.018643608,-0.023970352,-0.0026633726,3554348.5925290002,3554348592529.0,202.0
1358386068345,gyro,-0.029297099,-0.02130698,-0.007990118000000001,3554368.917236,3554368917236.0,204.0
1358386068345,gyro,-0.026633725,-0.023970352,-0.007990118000000001,3554358.9074699995,3554358907470.0,203.0
1358386068386,gyro,-0.023970352,-0.015980236000000002,-0.007990118000000001,3554378.621826,3554378621826.0,205.0
1358386068386,gyro,-0.005326745,-0.007990118000000001,-0.005326745,3554399.8620599997,3554399862060.0,206.0
1358386068386,gyro,0.0,-0.0026633726,-0.005326745,3554409.3225089996,3554409322509.0,207.0
1358386068415,gyro,-0.0026633726,0.0,-0.005326745,3554418.691406,3554418691406.0,208.0
1358386068415,gyro,-0.007990118000000001,0.0026633726,-0.005326745,3554429.036865,3554429036865.0,209.0
1358386068415,gyro,-0.015980236000000002,0.007990118000000001,-0.0026633726,3554439.0466309995,3554439046631.0,210.0
1358386068444,gyro,-0.023970352,0.013316861999999999,-0.0026633726,3554449.6057129996,3554449605713.0,211.0
1358386068445,gyro,-0.026633725,0.013316861999999999,-0.005326745,3554459.157715,3554459157715.0,212.0
1358386068476,gyro,-0.015980236000000002,0.018643608,-0.005326745,3554490.5908199996,3554490590820.0,214.0
1358386068476,gyro,-0.015980236000000002,0.018643608,-0.0026633726,3554499.2272949996,3554499227295.0,215.0
1358386068476,gyro,-0.023970352,0.015980236000000002,-0.005326745,3554469.0759269996,3554469075927.0,213.0
1358386068504,gyro,-0.023970352,0.018643608,0.0,3554508.840332,3554508840332.0,216.0
1358386068505,gyro,-0.045277335,0.015980236000000002,0.0,3554528.8903809995,3554528890381.0,218.0
1358386068505,gyro,-0.031960472000000004,0.015980236000000002,0.0,3554518.972168,3554518972168.0,217.0
1358386068535,gyro,-0.063920945,0.018643608,0.0,3554549.2150879996,3554549215088.0,220.0
1358386068535,gyro,-0.055930823,0.015980236000000002,0.0,3554538.930664,3554538930664.0,219.0
1358386068566,gyro,-0.069247685,0.018643608,0.0,3554559.316406,3554559316406.0,221.0
1358386068567,gyro,-0.061257567,0.026633725,-0.005326745,3554589.25415,3554589254150.0,223.0
1358386068567,gyro,-0.06658431,0.023970352,-0.0026633726,3554580.831299,3554580831299.0,222.0
1358386068594,gyro,-0.055930823,0.029297099,-0.0026633726,3554598.95874,3554598958740.0,224.0
1358386068595,gyro,-0.05326745,0.031960472000000004,0.0,3554609.304199,3554609304199.0,225.0
1358386068595,gyro,-0.05060408,0.031960472000000004,0.0,3554619.313965,3554619313965.0,226.0
1358386068624,gyro,-0.045277335,0.029297099,0.0,3554629.018554,3554629018554.0,227.0
1358386068625,gyro,-0.029297099,0.023970352,0.0,3554649.434814,3554649434814.0,229.0
1358386068625,gyro,-0.037287217000000004,0.026633725,0.0,3554640.065918,3554640065918.0,228.0
1358386068666,gyro,-0.02130698,0.02130698,-0.0026633726,3554659.047851,3554659047851.0,230.0
1358386068667,gyro,-0.015980236000000002,0.007990118000000001,-0.0026633726,3554680.288086,3554680288086.0,231.0
1358386068667,gyro,-0.015980236000000002,0.0,-0.007990118000000001,3554689.412842,3554689412842.0,232.0
1358386068694,gyro,-0.015980236000000002,-0.0026633726,-0.01065349,3554699.117431,3554699117431.0,233.0
1358386068695,gyro,-0.01065349,-0.015980236000000002,-0.015980236000000002,3554719.442138,3554719442138.0,235.0
1358386068695,gyro,-0.013316861999999999,-0.01065349,-0.013316861999999999,3554709.4323730003,3554709432373.0,234.0
1358386068724,gyro,-0.005326745,-0.018643608,-0.018643608,3554729.1772459997,3554729177246.0,236.0
