1358386066143,begin 1000,,,,,,
1358386068725,gyro,0.0,-0.023970352,-0.02130698,3554739.4921870003,3554739492187.0,237.0
1358386068756,gyro,0.0,-0.026633725,-0.01065349,3554770.9863279997,3554770986328.0,239.0
1358386068756,bottom,,,,,,
1358386068756,gyro,0.0026633726,-0.026633725,-0.02130698,3554749.5935059995,3554749593506.0,238.0
1358386068757,gyro,0.0,-0.023970352,-0.0026633726,3554779.6533199996,3554779653320.0,240.0
1358386068784,gyro,0.005326745,-0.02130698,0.0026633726,3554789.266357,3554789266357.0,241.0
1358386068785,gyro,0.015980236000000002,-0.018643608,0.007990118000000001,3554799.581299,3554799581299.0,242.0
1358386068785,gyro,0.026633725,-0.013316861999999999,0.015980236000000002,3554809.591064,3554809591064.0,243.0
1358386068814,gyro,0.031960472000000004,-0.005326745,0.023970352,3554819.2956540002,3554819295654.0,244.0
1358386068815,gyro,0.029297099,0.0,0.029297099,3554830.343017,3554830343017.0,245.0
1358386068815,gyro,0.02130698,0.0026633726,0.034623843,3554839.6508790003,3554839650879.0,246.0
1358386068856,gyro,0.007990118000000001,0.005326745,0.039950587,3554849.355468,3554849355468.0,247.0
1358386068857,gyro,-0.01065349,0.013316861999999999,0.05326745,3554879.7814940005,3554879781494.0,249.0
1358386068857,gyro,-0.007990118000000001,0.01065349,0.047940705,3554870.443115,3554870443115.0,248.0
1358386068884,gyro,-0.007990118000000001,0.013316861999999999,0.058594197,3554889.394531,3554889394531.0,250.0
1358386068885,gyro,-0.0026633726,0.013316861999999999,0.058594197,3554899.73999,3554899739990.0,251.0
1358386068885,gyro,0.005326745,0.013316861999999999,0.05326745,3554909.841308,3554909841308.0,252.0
1358386068915,gyro,0.018643608,0.013316861999999999,0.047940705,3554919.4543449995,3554919454345.0,253.0
1358386068915,gyro,0.029297099,0.015980236000000002,0.045277335,3554929.86084,3554929860840.0,254.0
1358386068946,gyro,0.031960472000000004,0.015980236000000002,0.039950587,3554939.7790519996,3554939779052.0,255.0
1358386068947,gyro,0.023970352,0.013316861999999999,0.031960472000000004,3554960.9277339997,3554960927734.0,256.0
1358386068947,gyro,0.015980236000000002,0.01065349,0.023970352,3554969.838867,3554969838867.0,257.0
1358386068974,gyro,0.007990118000000001,0.007990118000000001,0.018643608,3554979.543457,3554979543457.0,258.0
1358386068975,gyro,0.0,0.005326745,0.013316861999999999,3554989.919433,3554989919433.0,259.0
1358386068975,gyro,-0.0026633726,0.005326745,0.007990118000000001,3554999.9902339997,3554999990234.0,260.0
1358386069004,gyro,-0.005326745,0.0026633726,0.0,3555009.603271,3555009603271.0,261.0
1358386069005,gyro,-0.005326745,0.0,-0.005326745,3555020.375976,3555020375976.0,262.0
1358386069005,gyro,-0.0026633726,0.0,-0.01065349,3555030.019531,3555030019531.0,263.0
1358386069046,gyro,0.0,0.0,-0.013316861999999999,3555039.7241209997,3555039724121.0,264.0
1358386069047,gyro,0.007990118000000001,-0.007990118000000001,-0.007990118000000001,3555060.9338379996,3555060933838.0,265.0
1358386069047,gyro,0.007990118000000001,-0.01065349,-0.007990118000000001,3555069.9670410003,3555069967041.0,266.0
1358386069074,gyro,0.005326745,-0.015980236000000002,-0.0026633726,3555079.7021480002,3555079702148.0,267.0
1358386069075,gyro,0.0,-0.018643608,0.0,3555090.108642,3555090108642.0,268.0
1358386069075,gyro,-0.0026633726,-0.018643608,0.005326745,3555100.118408,3555100118408.0,269.0
1358386069104,gyro,-0.007990118000000001,-0.02130698,0.013316861999999999,3555109.7314449996,3555109731445.0,270.0
1358386069105,gyro,-0.013316861999999999,-0.023970352,0.02130698,3555120.0463860002,3555120046386.0,271.0
1358386069136,gyro,-0.015980236000000002,-0.026633725,0.026633725,3555130.178222,3555130178222.0,272.0
1358386069137,gyro,0.0,-0.023970352,0.034623843,3555160.2075190004,3555160207519.0,274.0
1358386069137,gyro,-0.007990118000000001,-0.026633725,0.031960472000000004,3555151.6015620003,3555151601562.0,273.0
1358386069165,gyro,0.02130698,-0.018643608,0.039950587,3555190.175781,3555190175781.0,277.0
1358386069165,gyro,0.013316861999999999,-0.023970352,0.039950587,3555180.166015,3555180166015.0,276.0
1358386069165,gyro,0.007990118000000001,-0.023970352,0.039950587,3555169.820556,3555169820556.0,275.0
1358386069194,gyro,0.023970352,-0.013316861999999999,0.037287217000000004,3555199.8803709997,3555199880371.0,278.0
1358386069195,gyro,0.023970352,0.0,0.034623843,3555220.2050779997,3555220205078.0,280.0
1358386069195,gyro,0.026633725,-0.007990118000000001,0.037287217000000004,3555210.653076,3555210653076.0,279.0
1358386069236,gyro,0.018643608,0.0,0.029297099,3555229.9401849997,3555229940185.0,281.0
1358386069237,gyro,0.007990118000000001,0.007990118000000001,0.013316861999999999,3555251.1499019996,3555251149902.0,282.0
1358386069237,gyro,0.0026633726,0.01065349,0.007990118000000001,3555260.366211,3555260366211.0,283.0
1358386069265,top,,,,,,
1358386069265,gyro,0.0026633726,0.018643608,0.0,3555280.294189,3555280294189.0,285.0
1358386069265,gyro,0.0026633726,0.013316861999999999,0.0026633726,3555269.9792480003,3555269979248.0,284.0
1358386069265,gyro,0.0026633726,0.018643608,-0.007990118000000001,3555290.3039550004,3555290303955.0,286.0
1358386069294,gyro,0.005326745,0.02130698,-0.013316861999999999,3555300.0390620003,3555300039062.0,287.0
1358386069295,gyro,0.0026633726,0.02130698,-0.018643608,3555310.445556,3555310445556.0,288.0
1358386069295,gyro,0.0,0.02130698,-0.02130698,3555320.3637690004,3555320363769.0,289.0
1358386069336,gyro,-0.0026633726,0.018643608,-0.023970352,3555330.0683589997,3555330068359.0,290.0
1358386069337,gyro,-0.01065349,0.013316861999999999,-0.031960472000000004,3555351.3696290003,3555351369629.0,291.0
1358386069337,gyro,-0.01065349,0.01065349,-0.034623843,3555360.8911129995,3555360891113.0,292.0
1358386069365,gyro,-0.01065349,0.007990118000000001,-0.031960472000000004,3555370.137939,3555370137939.0,293.0
1358386069365,gyro,-0.007990118000000001,0.0026633726,-0.023970352,3555390.462646,3555390462646.0,295.0
1358386069365,gyro,-0.007990118000000001,0.005326745,-0.029297099,3555380.6665040003,3555380666504.0,294.0
1358386069394,gyro,-0.01065349,0.0,-0.018643608,3555400.4113769997,3555400411377.0,296.0
1358386069395,gyro,-0.013316861999999999,-0.0026633726,-0.015980236000000002,3555410.6042480003,3555410604248.0,297.0
1358386069426,gyro,-0.015980236000000002,-0.005326745,-0.01065349,3555420.491943,3555420491943.0,298.0
1358386069427,gyro,-0.015980236000000002,-0.023970352,-0.007990118000000001,3555450.6433099997,3555450643310.0,300.0
1358386069427,gyro,-0.018643608,-0.018643608,-0.007990118000000001,3555441.8542480003,3555441854248.0,299.0
1358386069455,gyro,-0.013316861999999999,-0.026633725,-0.005326745,3555460.256347,3555460256347.0,301.0
1358386069455,gyro,-0.007990118000000001,-0.029297099,-0.0026633726,3555470.601806,3555470601806.0,302.0
1358386069455,gyro,-0.0026633726,-0.031960472000000004,0.0,3555480.703125,3555480703125.0,303.0
1358386069485,gyro,-0.0026633726,-0.034623843,0.0026633726,3555490.3161620004,3555490316162.0,304.0
1358386069485,gyro,-0.005326745,-0.034623843,0.007990118000000001,3555500.722656,3555500722656.0,305.0
1358386069517,gyro,-0.01065349,-0.037287217000000004,0.007990118000000001,3555510.7324220003,3555510732422.0,306.0
1358386069517,gyro,-0.013316861999999999,-0.039950587,0.007990118000000001,3555532.4914550004,3555532491455.0,307.0
1358386069517,gyro,-0.013316861999999999,-0.039950587,0.005326745,3555540.792236,3555540792236.0,308.0
1358386069544,gyro,-0.013316861999999999,-0.039950587,0.0,3555550.4052730002,3555550405273.0,309.0
1358386069545,gyro,-0.01065349,-0.034623843,-0.005326745,3555570.7299800003,3555570729980.0,311.0
1358386069545,gyro,-0.013316861999999999,-0.037287217000000004,-0.0026633726,3555560.720215,3555560720215.0,310.0
1358386069574,gyro,-0.007990118000000001,-0.031960472000000004,-0.007990118000000001,3555580.4345699996,3555580434570.0,312.0
1358386069575,gyro,-0.0026633726,-0.026633725,-0.007990118000000001,3555590.902099,3555590902099.0,313.0
1358386069575,gyro,0.0,-0.018643608,-0.007990118000000001,3555600.881347,3555600881347.0,314.0
1358386069617,gyro,0.0026633726,-0.013316861999999999,-0.007990118000000001,3555610.4943839996,3555610494384.0,315.0
1358386069617,gyro,-0.007990118000000001,0.0026633726,-0.013316861999999999,3555640.859375,3555640859375.0,317.0
1358386069617,gyro,-0.0026633726,0.0,-0.013316861999999999,3555631.7956540002,3555631795654.0,316.0
1358386069644,gyro,-0.013316861999999999,0.01065349,-0.01065349,3555650.563965,3555650563965.0,318.0
1358386069645,gyro,-0.013316861999999999,0.015980236000000002,-0.007990118000000001,3555660.878906,3555660878906.0,319.0
1358386069645,gyro,-0.013316861999999999,0.018643608,-0.005326745,3555670.8886720003,3555670888672.0,320.0
1358386069674,gyro,-0.01065349,0.018643608,-0.0026633726,3555680.5932610002,3555680593261.0,321.0
1358386069675,gyro,-0.007990118000000001,0.018643608,-0.0026633726,3555690.9082029997,3555690908203.0,322.0
1358386069707,gyro,-0.005326745,0.013316861999999999,0.0026633726,3555731.069336,3555731069336.0,325.0
1358386069707,gyro,-0.005326745,0.015980236000000002,0.0026633726,3555723.2873529997,3555723287353.0,324.0
1358386069707,gyro,-0.005326745,0.018643608,0.0,3555701.925049,3555701925049.0,323.0
1358386069735,gyro,-0.013316861999999999,0.0,0.0026633726,3555761.12915,3555761129150.0,328.0
1358386069735,gyro,-0.007990118000000001,0.0026633726,0.0,3555751.027832,3555751027832.0,327.0
1358386069735,gyro,-0.005326745,0.007990118000000001,0.0,3555740.804443,3555740804443.0,326.0
1358386069764,gyro,-0.015980236000000002,-0.0026633726,0.005326745,3555770.7421870003,3555770742187.0,329.0
1358386069765,gyro,-0.013316861999999999,-0.015980236000000002,0.007990118000000001,3555791.0668940004,3555791066894.0,331.0
1358386069765,gyro,-0.018643608,-0.01065349,0.007990118000000001,3555781.179199,3555781179199.0,330.0
1358386069765,bottom,,,,,,
1358386069807,gyro,-0.005326745,-0.02130698,0.007990118000000001,3555800.7714839997,3555800771484.0,332.0
1358386069807,gyro,0.005326745,-0.029297099,0.007990118000000001,3555821.9201660003,3555821920166.0,333.0
1358386069807,gyro,0.007990118000000001,-0.031960472000000004,0.005326745,3555831.2280269996,3555831228027.0,334.0
1358386069835,gyro,0.007990118000000001,-0.034623843,0.0026633726,3555840.841064,3555840841064.0,335.0
1358386069835,gyro,0.005326745,-0.034623843,0.0026633726,3555851.1560059995,3555851156006.0,336.0
1358386069835,gyro,0.0,-0.034623843,0.0026633726,3555861.287842,3555861287842.0,337.0
1358386069864,gyro,0.0,-0.034623843,0.0026633726,3555870.9008790003,3555870900879.0,338.0
1358386069865,gyro,-0.0026633726,-0.034623843,0.005326745,3555881.3073730003,3555881307373.0,339.0
1358386069897,gyro,-0.005326745,-0.034623843,0.005326745,3555892.019043,3555892019043.0,340.0
1358386069897,gyro,-0.007990118000000001,-0.029297099,0.005326745,3555913.411865,3555913411865.0,341.0
1358386069897,gyro,-0.007990118000000001,-0.029297099,0.0026633726,3555921.3769529997,3555921376953.0,342.0
1358386069925,gyro,-0.007990118000000001,-0.026633725,0.0,3555930.98999,3555930989990.0,343.0
1358386069925,gyro,-0.007990118000000001,-0.023970352,0.0,3555941.304931,3555941304931.0,344.0
1358386069925,gyro,-0.007990118000000001,-0.023970352,-0.005326745,3555951.40625,3555951406250.0,345.0
1358386069955,gyro,-0.0026633726,-0.023970352,-0.007990118000000001,3555961.0192870004,3555961019287.0,346.0
1358386069955,gyro,0.0,-0.018643608,-0.01065349,3555971.425781,3555971425781.0,347.0
1358386069955,gyro,0.0026633726,-0.013316861999999999,-0.013316861999999999,3555981.466064,3555981466064.0,348.0
1358386069997,gyro,0.0026633726,-0.01065349,-0.015980236000000002,3555991.079101,3555991079101.0,349.0
1358386069997,gyro,-0.0026633726,-0.0026633726,-0.02130698,3556013.1738279997,3556013173828.0,350.0
1358386069997,gyro,-0.005326745,0.0,-0.02130698,3556021.5051269997,3556021505127.0,351.0
1358386070025,gyro,-0.007990118000000001,0.0026633726,-0.018643608,3556041.4636230003,3556041463623.0,353.0
1358386070025,gyro,-0.007990118000000001,0.007990118000000001,-0.015980236000000002,3556051.564941,3556051564941.0,354.0
1358386070025,gyro,-0.007990118000000001,0.0,-0.018643608,3556031.118164,3556031118164.0,352.0
1358386070054,gyro,-0.0026633726,0.007990118000000001,-0.015980236000000002,3556061.1779779997,3556061177978.0,355.0
1358386070055,gyro,0.0,0.01065349,-0.013316861999999999,3556071.584472,3556071584472.0,356.0
1358386070087,gyro,0.005326745,0.013316861999999999,-0.01065349,3556082.296142,3556082296142.0,357.0
1358386070087,gyro,0.013316861999999999,0.02130698,-0.005326745,3556103.627929,3556103627929.0,358.0
1358386070087,gyro,0.013316861999999999,0.023970352,-0.005326745,3556111.6540519996,3556111654052.0,359.0
1358386070114,gyro,0.01065349,0.026633725,-0.005326745,3556121.26709,3556121267090.0,360.0
1358386070115,gyro,0.0026633726,0.029297099,-0.007990118000000001,3556131.582031,3556131582031.0,361.0
1358386070115,gyro,0.0,0.029297099,-0.007990118000000001,3556141.5917970003,3556141591797.0,362.0
1358386070144,gyro,-0.0026633726,0.031960472000000004,-0.01065349,3556151.2963860002,3556151296386.0,363.0
1358386070145,gyro,-0.005326745,0.031960472000000004,-0.01065349,3556171.651611,3556171651611.0,365.0
1358386070145,gyro,-0.005326745,0.031960472000000004,-0.01065349,3556161.6418449995,3556161641845.0,364.0
1358386070187,gyro,-0.015980236000000002,0.026633725,-0.0026633726,3556202.504883,3556202504883.0,367.0
1358386070187,gyro,-0.018643608,0.023970352,0.0,3556211.721191,3556211721191.0,368.0
1358386070187,gyro,-0.007990118000000001,0.031960472000000004,-0.01065349,3556181.356201,3556181356201.0,366.0
1358386070214,gyro,-0.013316861999999999,0.015980236000000002,0.0026633726,3556221.425781,3556221425781.0,369.0
1358386070215,gyro,0.005326745,0.0026633726,0.005326745,3556241.903076,3556241903076.0,371.0
1358386070215,gyro,-0.0026633726,0.01065349,0.005326745,3556231.740722,3556231740722.0,370.0
1358386070244,gyro,0.013316861999999999,0.0,0.0026633726,3556251.4550779997,3556251455078.0,372.0
1358386070245,gyro,0.013316861999999999,-0.0026633726,0.0026633726,3556261.7700190004,3556261770019.0,373.0
1358386070277,gyro,-0.007990118000000001,-0.02130698,-0.0026633726,3556294.9121089997,3556294912109.0,375.0
1358386070277,gyro,0.005326745,-0.01065349,0.0,3556272.4511720003,3556272451172.0,374.0
1358386070277,top,,,,,,
1358386070277,gyro,-0.007990118000000001,-0.023970352,-0.0026633726,3556301.625976,3556301625976.0,376.0
1358386070304,gyro,-0.007990118000000001,-0.023970352,-0.005326745,3556311.544189,3556311544189.0,377.0
1358386070305,gyro,-0.0026633726,-0.023970352,-0.0026633726,3556321.981201,3556321981201.0,378.0
1358386070305,gyro,0.0,-0.023970352,0.0,3556331.990967,3556331990967.0,379.0
1358386070334,gyro,0.0,-0.026633725,0.0,3556341.573486,3556341573486.0,380.0
1358386070335,gyro,0.005326745,-0.026633725,0.0,3556361.928711,3556361928711.0,382.0
1358386070335,gyro,0.0026633726,-0.026633725,0.0,3556352.0104980003,3556352010498.0,381.0
1358386070377,gyro,0.013316861999999999,-0.015980236000000002,0.0,3556402.089843,3556402089843.0,385.0
1358386070377,gyro,0.013316861999999999,-0.018643608,0.0,3556392.751465,3556392751465.0,384.0
1358386070377,gyro,0.007990118000000001,-0.023970352,0.0,3556371.633301,3556371633301.0,383.0
1358386070404,gyro,0.01065349,-0.01065349,0.0,3556411.7028809995,3556411702881.0,386.0
1358386070405,gyro,0.007990118000000001,-0.007990118000000001,-0.0026633726,3556422.139892,3556422139892.0,387.0
1358386070405,gyro,0.0,-0.0026633726,-0.0026633726,3556432.149658,3556432149658.0,388.0
1358386070434,gyro,0.0,0.0,-0.0026633726,3556441.7321769996,3556441732177.0,389.0
1358386070435,gyro,0.0,0.0,-0.0026633726,3556452.169189,3556452169189.0,390.0
1358386070467,gyro,0.013316861999999999,0.01065349,-0.005326745,3556492.116699,3556492116699.0,393.0
1358386070467,gyro,0.013316861999999999,0.007990118000000001,-0.005326745,3556483.754883,3556483754883.0,392.0
1358386070467,gyro,0.0026633726,0.0026633726,-0.0026633726,3556462.5146480002,3556462514648.0,391.0
1358386070494,gyro,0.007990118000000001,0.01065349,-0.007990118000000001,3556501.851806,3556501851806.0,394.0
1358386070495,gyro,0.0,0.007990118000000001,-0.0026633726,3556522.084961,3556522084961.0,396.0
1358386070495,gyro,0.0026633726,0.007990118000000001,-0.005326745,3556511.983642,3556511983642.0,395.0
1358386070525,gyro,0.0026633726,0.005326745,0.0,3556552.3278809995,3556552327881.0,399.0
1358386070525,gyro,-0.0026633726,0.007990118000000001,-0.0026633726,3556531.8811029997,3556531881103.0,397.0
1358386070525,gyro,0.0,0.007990118000000001,0.0,3556542.1960449996,3556542196045.0,398.0
1358386070567,gyro,0.013316861999999999,0.005326745,0.0,3556561.940918,3556561940918.0,400.0
1358386070567,gyro,0.026633725,0.0026633726,0.0,3556583.5168449995,3556583516845.0,401.0
1358386070567,gyro,0.023970352,0.0,0.0,3556592.27539,3556592275390.0,402.0
1358386070594,gyro,0.013316861999999999,0.0,0.0026633726,3556601.9799800003,3556601979980.0,403.0
1358386070595,gyro,0.0026633726,0.0,0.0026633726,3556612.416992,3556612416992.0,404.0
1358386070595,gyro,0.0,0.0,0.0026633726,3556622.426758,3556622426758.0,405.0
1358386070624,gyro,0.0,0.0,0.0,3556632.0397949996,3556632039795.0,406.0
1358386070624,gyro,0.005326745,0.0,0.0,3556642.415771,3556642415771.0,407.0
1358386070657,gyro,0.01065349,0.0,-0.0026633726,3556652.7612300003,3556652761230.0,408.0
1358386070657,gyro,0.0,0.0,-0.007990118000000001,3556682.5463860002,3556682546386.0,410.0
1358386070657,gyro,0.007990118000000001,0.0,-0.005326745,3556674.1540519996,3556674154052.0,409.0
1358386070685,gyro,-0.007990118000000001,0.0,-0.01065349,3556702.5354,3556702535400.0,412.0
1358386070685,gyro,-0.01065349,0.0,-0.007990118000000001,3556712.5451660003,3556712545166.0,413.0
1358386070685,gyro,-0.005326745,0.0,-0.007990118000000001,3556692.128906,3556692128906.0,411.0
1358386070714,gyro,-0.007990118000000001,0.0,-0.007990118000000001,3556722.1582029997,3556722158203.0,414.0
1358386070715,gyro,0.005326745,-0.005326745,-0.005326745,3556742.696533,3556742696533.0,416.0
1358386070715,gyro,-0.0026633726,-0.0026633726,-0.005326745,3556732.595215,3556732595215.0,415.0
1358386070757,gyro,0.02130698,-0.007990118000000001,0.0,3556773.4582519997,3556773458252.0,418.0
1358386070757,gyro,0.015980236000000002,-0.007990118000000001,-0.005326745,3556752.218017,3556752218017.0,417.0
1358386070757,gyro,0.013316861999999999,-0.007990118000000001,0.0,3556782.6745599997,3556782674560.0,419.0
1358386070785,bottom,,,,,,
1358386070785,gyro,-0.005326745,-0.005326745,-0.0026633726,3556802.694092,3556802694092.0,421.0
1358386070785,gyro,0.0,-0.007990118000000001,0.0,3556792.287597,3556792287597.0,420.0
1358386070785,gyro,-0.007990118000000001,-0.0026633726,-0.007990118000000001,3556812.703857,3556812703857.0,422.0
1358386070814,gyro,-0.005326745,-0.0026633726,-0.007990118000000001,3556822.3168940004,3556822316894.0,423.0
1358386070815,gyro,0.0,0.0,-0.005326745,3556832.753906,3556832753906.0,424.0
1358386070847,gyro,0.013316861999999999,0.007990118000000001,0.0026633726,3556872.8540040003,3556872854004.0,427.0
1358386070847,gyro,0.015980236000000002,0.005326745,0.0,3556864.125976,3556864125976.0,426.0
1358386070847,gyro,0.007990118000000001,0.0,-0.0026633726,3556842.824707,3556842824707.0,425.0
1358386070874,gyro,0.007990118000000001,0.01065349,0.005326745,3556882.4060059995,3556882406006.0,428.0
1358386070875,gyro,-0.0026633726,0.015980236000000002,0.01065349,3556902.852783,3556902852783.0,430.0
1358386070875,gyro,0.0,0.013316861999999999,0.007990118000000001,3556892.751465,3556892751465.0,429.0
1358386070905,gyro,0.0,0.018643608,0.007990118000000001,3556932.8820800004,3556932882080.0,433.0
1358386070905,gyro,-0.0026633726,0.018643608,0.007990118000000001,3556922.7807610002,3556922780761.0,432.0
1358386070905,gyro,-0.0026633726,0.018643608,0.007990118000000001,3556912.4658199996,3556912465820.0,431.0
1358386070947,gyro,-0.0026633726,0.013316861999999999,0.0026633726,3556972.860107,3556972860107.0,436.0
1358386070947,gyro,0.0,0.018643608,0.007990118000000001,3556942.495117,3556942495117.0,434.0
1358386070947,gyro,-0.005326745,0.015980236000000002,0.005326745,3556963.918457,3556963918457.0,435.0
1358386070974,gyro,0.0,0.01065349,0.0,3556982.564697,3556982564697.0,437.0
1358386070975,gyro,0.0,0.007990118000000001,0.0,3556992.879638,3556992879638.0,438.0
1358386070975,gyro,0.0,0.0026633726,0.0,3557002.980957,3557002980957.0,439.0
1358386071004,gyro,0.0,0.0,0.0,3557012.5939940005,3557012593994.0,440.0
1358386071005,gyro,0.0,-0.0026633726,0.0,3557022.9089349997,3557022908935.0,441.0
1358386071036,gyro,0.005326745,-0.005326745,-0.0026633726,3557033.071289,3557033071289.0,442.0
1358386071037,gyro,0.018643608,-0.007990118000000001,-0.007990118000000001,3557054.6777339997,3557054677734.0,443.0
1358386071037,gyro,0.02130698,-0.01065349,-0.01065349,3557063.100586,3557063100586.0,444.0
1358386071065,gyro,0.018643608,-0.013316861999999999,-0.013316861999999999,3557072.6831050003,3557072683105.0,445.0
1358386071065,gyro,0.013316861999999999,-0.013316861999999999,-0.013316861999999999,3557083.120117,3557083120117.0,446.0
1358386071065,gyro,0.005326745,-0.013316861999999999,-0.015980236000000002,3557093.0383300004,3557093038330.0,447.0
1358386071094,gyro,0.0,-0.013316861999999999,-0.018643608,3557102.8039550004,3557102803955.0,448.0
1358386071095,gyro,0.0,-0.013316861999999999,-0.018643608,3557113.149414,3557113149414.0,449.0
1358386071095,gyro,0.0,-0.013316861999999999,-0.02130698,3557123.0676269997,3557123067627.0,450.0
1358386071137,gyro,0.0,-0.013316861999999999,-0.018643608,3557132.772217,3557132772217.0,451.0
1358386071137,gyro,0.0,-0.01065349,-0.007990118000000001,3557163.2287589996,3557163228759.0,453.0
1358386071137,gyro,0.0,-0.013316861999999999,-0.013316861999999999,3557154.012451,3557154012451.0,452.0
1358386071165,gyro,-0.0026633726,-0.01065349,-0.007990118000000001,3557173.17749,3557173177490.0,454.0
1358386071165,gyro,0.0,-0.007990118000000001,-0.007990118000000001,3557193.288574,3557193288574.0,456.0
1358386071165,gyro,0.0,-0.007990118000000001,-0.007990118000000001,3557183.278808,3557183278808.0,455.0
1358386071195,gyro,0.005326745,0.0,-0.007990118000000001,3557212.9113769997,3557212911377.0,458.0
1358386071195,gyro,0.005326745,-0.005326745,-0.007990118000000001,3557202.901611,3557202901611.0,457.0
1358386071227,gyro,-0.01065349,0.0,-0.0026633726,3557243.7036129995,3557243703613.0,460.0
1358386071227,gyro,0.0,0.0,-0.005326745,3557222.95166,3557222951660.0,459.0
1358386071227,gyro,-0.007990118000000001,-0.0026633726,0.0,3557252.980957,3557252980957.0,461.0
1358386071254,gyro,-0.0026633726,-0.0026633726,0.0026633726,3557262.990722,3557262990722.0,462.0
1358386071255,gyro,0.007990118000000001,-0.0026633726,0.01065349,3557283.0102540003,3557283010254.0,464.0
1358386071255,gyro,0.0026633726,-0.0026633726,0.005326745,3557273.0004879995,3557273000488.0,463.0
1358386071284,gyro,0.007990118000000001,-0.005326745,0.01065349,3557293.0200190004,3557293020019.0,465.0
1358386071285,top,,,,,,
1358386071285,gyro,0.0026633726,-0.007990118000000001,0.007990118000000001,3557313.070068,3557313070068.0,467.0
1358386071285,gyro,0.005326745,-0.005326745,0.007990118000000001,3557303.0603019996,3557303060302.0,466.0
1358386071326,gyro,0.0026633726,-0.005326745,0.005326745,3557323.0798339997,3557323079834.0,468.0
1358386071327,gyro,0.01065349,-0.005326745,0.0026633726,3557353.1396480002,3557353139648.0,470.0
1358386071327,gyro,0.007990118000000001,-0.005326745,0.005326745,3557343.129883,3557343129883.0,469.0
