1358386066143,begin 1000,,,,,,
1358386071354,gyro,0.01065349,-0.005326745,0.0,3557363.118896,3557363118896.0,471.0
1358386071355,gyro,0.007990118000000001,-0.005326745,0.0,3557373.159179,3557373159179.0,472.0
1358386071355,gyro,0.0026633726,-0.005326745,0.0,3557383.1689449996,3557383168945.0,473.0
1358386071384,gyro,-0.0026633726,-0.005326745,0.0,3557393.178711,3557393178711.0,474.0
1358386071385,gyro,-0.007990118000000001,-0.007990118000000001,0.0,3557403.2189940005,3557403218994.0,475.0
1358386071427,gyro,-0.007990118000000001,-0.01065349,-0.0026633726,3557413.198242,3557413198242.0,476.0
1358386071427,gyro,0.0,-0.007990118000000001,-0.005326745,3557436.116943,3557436116943.0,477.0
1358386071428,gyro,0.007990118000000001,-0.007990118000000001,-0.005326745,3557443.654785,3557443654785.0,478.0
1358386071428,gyro,0.013316861999999999,-0.007990118000000001,-0.005326745,3557453.664551,3557453664551.0,479.0
1358386071455,gyro,0.013316861999999999,-0.005326745,-0.007990118000000001,3557463.2775879996,3557463277588.0,480.0
1358386071455,gyro,0.01065349,-0.005326745,-0.007990118000000001,3557473.714599,3557473714599.0,481.0
1358386071455,gyro,0.0026633726,-0.005326745,-0.007990118000000001,3557483.6328120003,3557483632812.0,482.0
1358386071484,gyro,-0.0026633726,-0.0026633726,-0.005326745,3557493.3374019996,3557493337402.0,483.0
1358386071485,gyro,-0.007990118000000001,-0.0026633726,-0.0026633726,3557503.652343,3557503652343.0,484.0
1358386071527,gyro,-0.007990118000000001,0.0,0.0,3557513.7536620004,3557513753662.0,485.0
1358386071527,gyro,-0.007990118000000001,0.0,0.0,3557535.45166,3557535451660.0,486.0
1358386071527,gyro,-0.0026633726,0.0,0.0026633726,3557544.759521,3557544759521.0,487.0
1358386071528,gyro,0.0,0.0,0.005326745,3557553.823242,3557553823242.0,488.0
1358386071554,gyro,0.0026633726,0.0,0.007990118000000001,3557563.4362790002,3557563436279.0,489.0
1358386071555,gyro,0.007990118000000001,0.0,0.007990118000000001,3557573.8732910003,3557573873291.0,490.0
1358386071555,gyro,0.007990118000000001,0.0,0.007990118000000001,3557583.760986,3557583760986.0,491.0
1358386071584,gyro,0.005326745,0.0,0.007990118000000001,3557593.496093,3557593496093.0,492.0
1358386071617,gyro,0.0,0.0,0.005326745,3557603.811035,3557603811035.0,493.0
1358386071617,gyro,-0.005326745,0.0,0.0026633726,3557625.509033,3557625509033.0,494.0
1358386071617,gyro,-0.0026633726,0.0,0.0,3557633.9318839996,3557633931884.0,495.0
1358386071617,gyro,0.0026633726,0.0026633726,0.0,3557643.972168,3557643972168.0,496.0
1358386071644,gyro,0.01065349,0.005326745,0.0,3557653.5852050004,3557653585205.0,497.0
1358386071645,gyro,0.01065349,0.007990118000000001,0.0,3557663.991699,3557663991699.0,498.0
1358386071645,gyro,0.005326745,0.007990118000000001,0.0,3557674.001465,3557674001465.0,499.0
1358386071674,gyro,-0.0026633726,0.01065349,-0.0026633726,3557683.88916,3557683889160.0,500.0
1358386071675,gyro,-0.01065349,0.01065349,-0.0026633726,3557694.051513,3557694051513.0,501.0
1358386071717,gyro,-0.0026633726,0.01065349,-0.005326745,3557725.9729,3557725972900.0,503.0
1358386071717,gyro,-0.013316861999999999,0.01065349,-0.0026633726,3557704.0612790002,3557704061279.0,502.0
1358386071718,gyro,0.007990118000000001,0.007990118000000001,-0.005326745,3557744.1308589997,3557744130859.0,505.0
1358386071718,gyro,0.0026633726,0.007990118000000001,-0.005326745,3557735.3112790002,3557735311279.0,504.0
1358386071745,gyro,0.007990118000000001,0.005326745,-0.0026633726,3557764.15039,3557764150390.0,507.0
1358386071745,gyro,0.01065349,0.005326745,-0.0026633726,3557753.7133790003,3557753713379.0,506.0
1358386071745,gyro,0.0026633726,0.0026633726,-0.0026633726,3557774.160156,3557774160156.0,508.0
1358386071777,gyro,0.0,0.0026633726,-0.0026633726,3557783.773193,3557783773193.0,509.0
1358386071805,bottom,,,,,,
1358386071805,gyro,0.0,0.0026633726,-0.0026633726,3557794.0881339996,3557794088134.0,510.0
1358386071805,gyro,0.0,0.0,-0.0026633726,3557815.3588860002,3557815358886.0,511.0
1358386071805,gyro,0.0,0.0,-0.0026633726,3557824.2395019997,3557824239502.0,512.0
1358386071805,gyro,0.0026633726,0.0,0.0,3557834.249267,3557834249267.0,513.0
1358386071834,gyro,0.0026633726,-0.0026633726,0.0,3557843.862304,3557843862304.0,514.0
1358386071835,gyro,0.007990118000000001,0.0,0.0026633726,3557864.278564,3557864278564.0,516.0
1358386071835,gyro,0.005326745,0.0,0.0,3557854.299316,3557854299316.0,515.0
1358386071864,gyro,0.005326745,0.0,0.005326745,3557873.891601,3557873891601.0,517.0
1358386071865,gyro,0.0026633726,0.0,0.005326745,3557884.3591309995,3557884359131.0,518.0
1358386071907,gyro,0.0,0.0,0.0026633726,3557894.3383790003,3557894338379.0,519.0
1358386071907,gyro,-0.0026633726,0.0026633726,0.0,3557915.914306,3557915914306.0,520.0
1358386071907,gyro,-0.0026633726,0.0026633726,0.0,3557925.4357910003,3557925435791.0,521.0
1358386071907,gyro,0.0,0.0026633726,0.0,3557934.285888,3557934285888.0,522.0
1358386071934,gyro,0.0,0.005326745,0.0,3557944.0209959997,3557944020996.0,523.0
1358386071935,gyro,0.0026633726,0.005326745,0.0,3557964.284668,3557964284668.0,525.0
1358386071935,gyro,0.0026633726,0.005326745,0.0,3557954.2749019996,3557954274902.0,524.0
1358386071964,gyro,0.0026633726,0.007990118000000001,-0.0026633726,3557974.050293,3557974050293.0,526.0
1358386071997,gyro,0.0,0.007990118000000001,-0.0026633726,3558006.582031,3558006582031.0,528.0
1358386071997,gyro,0.0026633726,0.007990118000000001,-0.0026633726,3557984.243164,3557984243164.0,527.0
1358386071997,gyro,0.0,0.005326745,-0.0026633726,3558014.364013,3558014364013.0,529.0
1358386071998,gyro,0.0,0.005326745,-0.0026633726,3558024.3737790002,3558024373779.0,530.0
1358386072025,gyro,0.0026633726,0.007990118000000001,-0.005326745,3558034.1394040002,3558034139404.0,531.0
1358386072025,gyro,0.0026633726,0.007990118000000001,-0.005326745,3558044.4238279997,3558044423828.0,532.0
1358386072025,gyro,0.0026633726,0.007990118000000001,-0.0026633726,3558054.433593,3558054433593.0,533.0
1358386072054,gyro,0.0,0.005326745,-0.0026633726,3558064.199218,3558064199218.0,534.0
1358386072055,gyro,-0.005326745,0.0026633726,-0.0026633726,3558074.6057129996,3558074605713.0,535.0
1358386072097,gyro,-0.005326745,0.0026633726,0.0,3558084.584961,3558084584961.0,536.0
1358386072097,gyro,0.0026633726,0.0026633726,0.0,3558105.8251949996,3558105825195.0,537.0
1358386072097,gyro,0.007990118000000001,0.0026633726,0.0,3558115.3161620004,3558115316162.0,538.0
1358386072098,gyro,0.013316861999999999,0.0026633726,0.0,3558124.746093,3558124746093.0,539.0
1358386072125,gyro,0.013316861999999999,0.0026633726,0.0,3558134.511718,3558134511718.0,540.0
1358386072125,gyro,0.007990118000000001,0.005326745,-0.0026633726,3558144.735107,3558144735107.0,541.0
1358386072126,gyro,0.005326745,0.005326745,0.0,3558154.7448730003,3558154744873.0,542.0
1358386072154,gyro,0.0026633726,0.005326745,-0.0026633726,3558164.632568,3558164632568.0,543.0
1358386072187,gyro,0.0026633726,0.0026633726,-0.005326745,3558204.8852540003,3558204885254.0,546.0
1358386072187,gyro,0.0026633726,0.0026633726,-0.007990118000000001,3558196.157226,3558196157226.0,545.0
1358386072187,gyro,0.0,0.0026633726,-0.0026633726,3558174.825439,3558174825439.0,544.0
1358386072188,gyro,0.0,0.0026633726,-0.0026633726,3558214.772949,3558214772949.0,547.0
1358386072215,gyro,0.0,0.0026633726,-0.0026633726,3558244.832763,3558244832763.0,550.0
1358386072215,gyro,-0.0026633726,0.0026633726,-0.0026633726,3558234.853515,3558234853515.0,549.0
1358386072215,gyro,0.0,0.0026633726,-0.0026633726,3558224.5996089997,3558224599609.0,548.0
1358386072245,gyro,0.0026633726,0.005326745,0.0,3558264.9133300004,3558264913330.0,552.0
1358386072245,gyro,0.0,0.005326745,-0.0026633726,3558254.5678709997,3558254567871.0,551.0
1358386072287,gyro,0.0026633726,0.0026633726,0.0,3558274.8620599997,3558274862060.0,553.0
1358386072287,gyro,-0.0026633726,0.0,0.0026633726,3558296.315918,3558296315918.0,554.0
1358386072287,gyro,-0.005326745,0.0,0.0026633726,3558305.745849,3558305745849.0,555.0
1358386072288,gyro,-0.007990118000000001,0.0,0.005326745,3558314.962158,3558314962158.0,556.0
1358386072315,top,,,,,,
1358386072315,gyro,-0.007990118000000001,0.0,0.005326745,3558344.9609370003,3558344960937.0,559.0
1358386072315,gyro,-0.007990118000000001,0.0,0.007990118000000001,3558334.9511720003,3558334951172.0,558.0
1358386072315,gyro,-0.007990118000000001,0.0,0.007990118000000001,3558324.6362300003,3558324636230.0,557.0
1358386072344,gyro,-0.005326745,0.0,0.0026633726,3558354.6350089996,3558354635009.0,560.0
1358386072377,gyro,0.013316861999999999,0.0,0.0026633726,3558405.050049,3558405050049.0,564.0
1358386072377,gyro,0.007990118000000001,0.0,0.0026633726,3558395.040283,3558395040283.0,563.0
1358386072377,gyro,0.0,0.0,0.0026633726,3558386.953125,3558386953125.0,562.0
1358386072377,gyro,-0.0026633726,0.0,0.0026633726,3558365.010986,3558365010986.0,561.0
1358386072404,gyro,0.013316861999999999,0.0,0.0026633726,3558415.059814,3558415059814.0,565.0
1358386072405,gyro,0.0,0.0,0.0026633726,3558435.0793449995,3558435079345.0,567.0
1358386072405,gyro,0.007990118000000001,0.0,0.0026633726,3558425.100097,3558425100097.0,566.0
1358386072435,gyro,-0.007990118000000001,0.0,0.0,3558444.9670410003,3558444967041.0,568.0
1358386072435,gyro,-0.013316861999999999,0.0,0.0,3558455.1293940004,3558455129394.0,569.0
1358386072477,gyro,0.0,0.0,-0.007990118000000001,3558496.0839839997,3558496083984.0,572.0
1358386072477,gyro,-0.0026633726,0.0,-0.005326745,3558486.593017,3558486593017.0,571.0
1358386072477,gyro,-0.013316861999999999,0.0,-0.0026633726,3558465.1696769996,3558465169677.0,570.0
1358386072477,gyro,0.005326745,-0.0026633726,-0.01065349,3558505.20874,3558505208740.0,573.0
1358386072505,gyro,0.007990118000000001,-0.0026633726,-0.013316861999999999,3558515.0964349997,3558515096435.0,574.0
1358386072514,gyro,0.01065349,0.0,-0.013316861999999999,3558524.9536129995,3558524953613.0,575.0
1358386072514,gyro,0.007990118000000001,0.0,-0.007990118000000001,3558535.2075190004,3558535207519.0,576.0
1358386072535,gyro,0.0,0.0,-0.005326745,3558545.095215,3558545095215.0,577.0
1358386072535,gyro,0.0,0.0,-0.0026633726,3558554.952392,3558554952392.0,578.0
1358386072535,gyro,-0.0026633726,0.0,-0.0026633726,3558566.335449,3558566335449.0,579.0
1358386072564,gyro,-0.0026633726,0.0,-0.0026633726,3558575.063476,3558575063476.0,580.0
1358386072564,gyro,-0.0026633726,0.0,-0.0026633726,3558586.202392,3558586202392.0,581.0
1358386072564,gyro,-0.0026633726,0.0026633726,0.0,3558594.9914550004,3558594991455.0,582.0
1358386072594,gyro,-0.0026633726,0.0026633726,0.0026633726,3558605.1232910003,3558605123291.0,583.0
1358386072595,gyro,-0.0026633726,0.0,0.0026633726,3558625.3869629996,3558625386963.0,585.0
1358386072595,gyro,-0.005326745,0.0,0.0026633726,3558615.46875,3558615468750.0,584.0
1358386072647,gyro,-0.0026633726,-0.0026633726,0.0026633726,3558635.1831050003,3558635183105.0,586.0
1358386072647,gyro,0.0,-0.0026633726,0.0026633726,3558656.3317870004,3558656331787.0,587.0
1358386072647,gyro,0.0026633726,-0.007990118000000001,0.0026633726,3558675.466308,3558675466308.0,589.0
1358386072647,gyro,0.0026633726,-0.007990118000000001,0.0026633726,3558665.456543,3558665456543.0,588.0
1358386072675,gyro,-0.0026633726,-0.007990118000000001,0.0,3558705.4956050003,3558705495605.0,592.0
1358386072675,gyro,0.0,-0.01065349,0.0,3558695.516357,3558695516357.0,591.0
1358386072675,gyro,0.0,-0.01065349,0.0,3558685.262451,3558685262451.0,590.0
1358386072704,gyro,-0.005326745,-0.007990118000000001,0.0,3558715.2917480003,3558715291748.0,593.0
1358386072705,gyro,-0.005326745,-0.01065349,0.0,3558725.5151360002,3558725515136.0,594.0
1358386072747,gyro,0.0,-0.005326745,0.0,3558776.387939,3558776387939.0,598.0
1358386072747,gyro,0.0,-0.005326745,0.0,3558766.8359370003,3558766835937.0,597.0
1358386072747,gyro,0.0,-0.005326745,-0.0026633726,3558757.3754879995,3558757375488.0,596.0
1358386072747,gyro,-0.0026633726,-0.01065349,0.0,3558735.5554199996,3558735555420.0,595.0
1358386072774,gyro,0.0,-0.005326745,0.0,3558785.390625,3558785390625.0,599.0
1358386072774,gyro,-0.0026633726,-0.005326745,-0.0026633726,3558795.644531,3558795644531.0,600.0
1358386072775,gyro,-0.0026633726,-0.0026633726,-0.0026633726,3558805.6542970003,3558805654297.0,601.0
1358386072804,gyro,-0.0026633726,-0.0026633726,0.0,3558815.450439,3558815450439.0,602.0
1358386072837,bottom,,,,,,
1358386072837,gyro,-0.0026633726,0.0,0.0,3558825.8264160003,3558825826416.0,603.0
1358386072837,gyro,-0.005326745,0.0,-0.0026633726,3558847.585449,3558847585449.0,604.0
1358386072838,gyro,-0.005326745,0.0,-0.0026633726,3558855.672607,3558855672607.0,605.0
1358386072838,gyro,-0.0026633726,0.005326745,-0.005326745,3558865.743408,3558865743408.0,606.0
1358386072864,gyro,-0.0026633726,0.007990118000000001,-0.007990118000000001,3558875.539551,3558875539551.0,607.0
1358386072864,gyro,0.0,0.013316861999999999,-0.01065349,3558885.762939,3558885762939.0,608.0
1358386072865,gyro,0.0,0.015980236000000002,-0.013316861999999999,3558895.803222,3558895803222.0,609.0
1358386072894,gyro,0.0026633726,0.018643608,-0.018643608,3558905.599365,3558905599365.0,610.0
1358386072895,gyro,0.0,0.02130698,-0.018643608,3558915.8227540003,3558915822754.0,611.0
1358386072937,gyro,-0.0026633726,0.02130698,-0.013316861999999999,3558925.8325190004,3558925832519.0,612.0
1358386072937,gyro,-0.013316861999999999,0.015980236000000002,-0.0026633726,3558947.2558589997,3558947255859.0,613.0
1358386072937,gyro,-0.013316861999999999,0.013316861999999999,0.0,3558956.5942379995,3558956594238.0,614.0
1358386072937,gyro,-0.005326745,0.013316861999999999,0.0,3558966.573486,3558966573486.0,615.0
1358386072964,gyro,0.007990118000000001,0.013316861999999999,0.0026633726,3558985.9216309995,3558985921631.0,617.0
1358386072964,gyro,0.0,0.013316861999999999,0.0,3558975.698242,3558975698242.0,616.0
1358386072965,gyro,0.007990118000000001,0.01065349,0.0026633726,3558995.961914,3558995961914.0,618.0
1358386072994,gyro,0.0,0.007990118000000001,0.0,3559005.727539,3559005727539.0,619.0
1358386073027,gyro,-0.0026633726,0.0026633726,0.0,3559015.9814449996,3559015981445.0,620.0
1358386073027,gyro,-0.005326745,-0.0026633726,0.0,3559037.7404779997,3559037740478.0,621.0
1358386073027,gyro,-0.0026633726,-0.0026633726,0.0,3559046.0717769996,3559046071777.0,622.0
1358386073027,gyro,0.0,-0.005326745,0.0,3559056.020508,3559056020508.0,623.0
1358386073054,gyro,0.0,-0.007990118000000001,0.0,3559065.81665,3559065816650.0,624.0
1358386073055,gyro,-0.005326745,-0.01065349,0.0,3559076.070556,3559076070556.0,625.0
1358386073055,gyro,-0.01065349,-0.013316861999999999,0.0,3559086.080322,3559086080322.0,626.0
1358386073084,gyro,-0.013316861999999999,-0.015980236000000002,0.0,3559095.876465,3559095876465.0,627.0
1358386073085,gyro,-0.007990118000000001,-0.018643608,0.0,3559106.0998529997,3559106099853.0,628.0
1358386073127,gyro,-0.0026633726,-0.023970352,0.0,3559116.1096190005,3559116109619.0,629.0
1358386073127,gyro,0.01065349,-0.023970352,0.0,3559137.746582,3559137746582.0,630.0
1358386073127,gyro,0.013316861999999999,-0.02130698,-0.0026633726,3559147.237549,3559147237549.0,631.0
1358386073127,gyro,0.01065349,-0.018643608,-0.0026633726,3559156.820068,3559156820068.0,632.0
1358386073154,gyro,0.005326745,-0.018643608,-0.0026633726,3559165.975342,3559165975342.0,633.0
1358386073154,gyro,0.0,-0.013316861999999999,-0.005326745,3559176.2292480003,3559176229248.0,634.0
1358386073155,gyro,-0.005326745,-0.01065349,-0.007990118000000001,3559186.239013,3559186239013.0,635.0
1358386073184,gyro,-0.007990118000000001,-0.005326745,-0.01065349,3559196.035156,3559196035156.0,636.0
1358386073216,gyro,-0.007990118000000001,-0.0026633726,-0.01065349,3559206.2585449996,3559206258545.0,637.0
1358386073216,gyro,-0.0026633726,0.0,-0.01065349,3559227.7734370003,3559227773437.0,638.0
1358386073217,gyro,-0.0026633726,0.0026633726,-0.013316861999999999,3559236.257324,3559236257324.0,639.0
1358386073217,gyro,0.0,0.005326745,-0.01065349,3559246.328125,3559246328125.0,640.0
1358386073244,gyro,0.0,0.005326745,-0.007990118000000001,3559266.347656,3559266347656.0,642.0
1358386073244,gyro,0.0,0.005326745,-0.007990118000000001,3559256.124267,3559256124267.0,641.0
1358386073245,gyro,-0.0026633726,0.005326745,-0.005326745,3559276.3574220003,3559276357422.0,643.0
1358386073274,gyro,0.0,0.005326745,-0.005326745,3559286.184082,3559286184082.0,644.0
1358386073275,gyro,0.0,0.005326745,-0.0026633726,3559296.3464349997,3559296346435.0,645.0
1358386073316,gyro,0.0,0.005326745,-0.0026633726,3559306.417236,3559306417236.0,646.0
1358386073317,gyro,-0.005326745,0.0,0.0,3559346.9445800004,3559346944580.0,649.0
1358386073317,gyro,-0.0026633726,0.0026633726,0.0,3559337.209472,3559337209472.0,648.0
1358386073317,gyro,0.0,0.0026633726,0.0,3559327.901611,3559327901611.0,647.0
1358386073344,gyro,-0.005326745,0.0,0.0,3559356.2829589997,3559356282959.0,650.0
1358386073344,gyro,-0.0026633726,0.0,0.0,3559366.506347,3559366506347.0,651.0
1358386073344,top,,,,,,
1358386073345,gyro,0.0,0.0,0.0,3559376.5466309995,3559376546631.0,652.0
1358386073374,gyro,0.0,-0.0026633726,0.0,3559386.3122559995,3559386312256.0,653.0
1358386073407,gyro,-0.005326745,-0.007990118000000001,0.0,3559417.897949,3559417897949.0,655.0
1358386073407,gyro,-0.005326745,-0.01065349,0.0,3559436.605224,3559436605224.0,657.0
1358386073407,gyro,-0.007990118000000001,-0.01065349,0.0,3559426.6564940005,3559426656494.0,656.0
1358386073407,gyro,-0.0026633726,-0.0026633726,0.0,3559396.5356440004,3559396535644.0,654.0
1358386073434,gyro,-0.005326745,-0.013316861999999999,0.0,3559446.401367,3559446401367.0,658.0
1358386073435,gyro,-0.0026633726,-0.013316861999999999,0.0,3559466.665039,3559466665039.0,660.0
1358386073435,gyro,-0.0026633726,-0.013316861999999999,0.0,3559456.6552730002,3559456655273.0,659.0
1358386073464,gyro,-0.0026633726,-0.013316861999999999,0.0,3559476.461181,3559476461181.0,661.0
1358386073465,gyro,-0.007990118000000001,-0.015980236000000002,0.0,3559486.6845699996,3559486684570.0,662.0
1358386073506,gyro,-0.01065349,-0.015980236000000002,0.0,3559496.694336,3559496694336.0,663.0
1358386073507,gyro,0.0,-0.015980236000000002,0.0,3559537.0996089997,3559537099609.0,666.0
1358386073507,gyro,-0.007990118000000001,-0.015980236000000002,0.0,3559527.51709,3559527517090.0,665.0
1358386073507,gyro,-0.013316861999999999,-0.015980236000000002,0.0,3559518.0261230003,3559518026123.0,664.0
1358386073534,gyro,0.0,-0.015980236000000002,0.0026633726,3559546.560058,3559546560058.0,667.0
1358386073534,gyro,0.0,-0.013316861999999999,0.0026633726,3559556.905517,3559556905517.0,668.0
1358386073535,gyro,0.0,-0.013316861999999999,0.0026633726,3559566.7932129996,3559566793213.0,669.0
1358386073564,gyro,-0.0026633726,-0.013316861999999999,0.0,3559576.6198730003,3559576619873.0,670.0
1358386073596,gyro,-0.0026633726,-0.013316861999999999,0.0,3559586.8432610002,3559586843261.0,671.0
1358386073596,gyro,0.0,-0.007990118000000001,-0.0026633726,3559608.2971190005,3559608297119.0,672.0
1358386073596,gyro,0.0026633726,-0.007990118000000001,-0.0026633726,3559616.8420410003,3559616842041.0,673.0
1358386073597,gyro,0.0,-0.007990118000000001,-0.0026633726,3559626.882324,3559626882324.0,674.0
1358386073624,gyro,-0.0026633726,-0.007990118000000001,0.0,3559636.678467,3559636678467.0,675.0
1358386073624,gyro,-0.007990118000000001,-0.005326745,0.0,3559646.9323730003,3559646932373.0,676.0
1358386073625,gyro,-0.01065349,-0.005326745,0.005326745,3559656.942138,3559656942138.0,677.0
1358386073654,gyro,-0.007990118000000001,-0.0026633726,0.007990118000000001,3559666.738281,3559666738281.0,678.0
1358386073655,gyro,0.0,-0.0026633726,0.01065349,3559676.9616699996,3559676961670.0,679.0
1358386073696,gyro,0.007990118000000001,0.0,0.007990118000000001,3559708.4863279997,3559708486328.0,681.0
1358386073696,gyro,0.0,0.0,0.007990118000000001,3559726.9799800003,3559726979980.0,683.0
1358386073696,gyro,0.0026633726,0.0,0.007990118000000001,3559717.7636720003,3559717763672.0,682.0
1358386073696,gyro,0.005326745,-0.0026633726,0.01065349,3559686.9714349997,3559686971435.0,680.0
1358386073724,gyro,0.0,-0.0026633726,0.0026633726,3559747.091064,3559747091064.0,685.0
1358386073724,gyro,0.0,-0.0026633726,0.005326745,3559736.837158,3559736837158.0,684.0
1358386073725,gyro,0.0,-0.0026633726,0.0026633726,3559757.131347,3559757131347.0,686.0
1358386073754,gyro,0.005326745,-0.0026633726,0.0026633726,3559766.896972,3559766896972.0,687.0
1358386073786,gyro,0.007990118000000001,0.0,0.0026633726,3559777.120361,3559777120361.0,688.0
1358386073786,gyro,0.005326745,-0.0026633726,0.0,3559798.574218,3559798574218.0,689.0
1358386073786,gyro,0.0026633726,-0.0026633726,0.0,3559807.241211,3559807241211.0,690.0
1358386073787,gyro,0.0,-0.0026633726,0.0,3559817.189941,3559817189941.0,691.0
1358386073814,gyro,0.007990118000000001,-0.005326745,0.0,3559837.209472,3559837209472.0,693.0
1358386073814,gyro,0.0026633726,-0.005326745,0.0,3559826.9860839997,3559826986084.0,692.0
1358386073815,gyro,0.013316861999999999,-0.0026633726,0.0,3559846.8835449996,3559846883545.0,694.0
1358386073844,bottom,,,,,,
1358386073844,gyro,0.015980236000000002,-0.0026633726,0.0,3559856.9848629995,3559856984863.0,695.0
1358386073845,gyro,0.015980236000000002,-0.0026633726,0.0,3559867.2082519997,3559867208252.0,696.0
1358386073886,gyro,0.013316861999999999,0.0,0.0,3559876.882324,3559876882324.0,697.0
1358386073886,gyro,0.005326745,0.0,0.0,3559898.0004879995,3559898000488.0,698.0
1358386073886,gyro,0.005326745,0.0,0.0,3559907.247314,3559907247314.0,699.0
1358386073887,gyro,0.005326745,0.0,0.0,3559917.4707029997,3559917470703.0,700.0
1358386073915,gyro,0.005326745,0.0026633726,0.0,3559927.2668449995,3559927266845.0,701.0
1358386073915,gyro,0.005326745,0.0026633726,0.0,3559937.3071290003,3559937307129.0,702.0
1358386073915,gyro,0.005326745,0.005326745,0.0,3559947.011718,3559947011718.0,703.0
1358386073956,gyro,0.005326745,0.007990118000000001,0.0,3559967.366943,3559967366943.0,705.0
1358386073956,gyro,0.005326745,0.005326745,0.0,3559957.143554,3559957143554.0,704.0
1358386073984,gyro,0.007990118000000001,0.007990118000000001,0.0,3559988.7292480003,3559988729248.0,706.0
1358386073984,gyro,0.01065349,0.007990118000000001,0.0,3559997.365722,3559997365722.0,707.0
1358386073985,gyro,0.013316861999999999,0.007990118000000001,0.0,3560007.3754879995,3560007375488.0,708.0
1358386073985,gyro,0.01065349,0.007990118000000001,0.0,3560017.0800779997,3560017080078.0,709.0
1358386074014,gyro,0.005326745,0.007990118000000001,0.0,3560027.242431,3560027242431.0,710.0
1358386074014,gyro,0.0,0.007990118000000001,0.0,3560037.5268550003,3560037526855.0,711.0
1358386074014,gyro,-0.0026633726,0.0026633726,0.0,3560047.139892,3560047139892.0,712.0
1358386074044,gyro,-0.0026633726,0.0026633726,0.0,3560057.2717279997,3560057271728.0,713.0
1358386074076,gyro,0.013316861999999999,-0.0026633726,0.0026633726,3560107.290039,3560107290039.0,717.0
1358386074076,gyro,0.015980236000000002,-0.0026633726,0.0026633726,3560098.165283,3560098165283.0,716.0
1358386074076,gyro,0.01065349,0.0,0.0026633726,3560088.918457,3560088918457.0,715.0
1358386074076,gyro,0.0,0.0,0.0026633726,3560067.495117,3560067495117.0,714.0
1358386074104,gyro,0.0,-0.0026633726,0.0026633726,3560127.5842279997,3560127584228.0,719.0
1358386074104,gyro,0.007990118000000001,-0.0026633726,0.0026633726,3560117.36084,3560117360840.0,718.0
1358386074134,gyro,-0.005326745,-0.0026633726,0.0,3560137.258301,3560137258301.0,720.0
1358386074135,gyro,-0.007990118000000001,-0.005326745,0.0,3560147.6037589996,3560147603759.0,721.0
1358386074136,end,,,,,,
