1524784010046,begin 1000,,,,,,
1524784010047,top,,,,,,
1524784010047,gyro,-6.1044497,2.3357778,-0.30895123,66466050.710448,66466050710448.0,0.0
1524784010082,gyro,-6.820897,2.6340754,0.08522792,66466098.714598,66466098714598.0,3.0
1524784010082,gyro,-7.076581,2.602115,0.037287217000000004,66466091.817626,66466091817626.0,2.0
1524784010082,gyro,-7.084571,2.559501,-0.026633725,66466086.660155006,66466086660155.0,1.0
1524784010082,gyro,-6.3335,2.6394022,0.13316862,66466108.876952,66466108876952.0,4.0
1524784010112,gyro,-4.7993974999999995,2.4929167999999997,0.25568378,66466128.164060995,66466128164061.0,6.0
1524784010112,gyro,-5.64635,2.5967882,0.19176282,66466117.879637,66466117879637.0,5.0
1524784010113,gyro,-3.8192763,2.330451,0.32759482,66466138.143309,66466138143309.0,7.0
1524784010142,gyro,-1.672598,1.9469253,0.43945646,66466158.132323,66466158132323.0,9.0
1524784010142,gyro,-0.6711699000000001,1.7738061,0.44478320000000005,66466168.111571,66466168111571.0,10.0
1524784010142,gyro,-2.7539272,2.138688,0.39417914,66466147.81738199,66466147817382.0,8.0
1524784010183,gyro,0.18643607,1.6246573,0.41015938,66466177.755126,66466177755126.0,11.0
1524784010183,gyro,0.87624955,1.4888252,0.35156518,66466192.556151,66466192556151.0,12.0
1524784010184,gyro,1.4249043,1.3476665,0.28764424,66466197.713622,66466197713622.0,13.0
1524784010184,gyro,1.8909945,1.1798741000000001,0.23437679,66466207.69287,66466207692870.0,14.0
1524784010212,gyro,2.3597481,0.9774577,0.18643607,66466217.67211801,66466217672118.0,15.0
1524784010213,gyro,2.887096,0.74041754,0.13583199999999998,66466227.681884,66466227681884.0,16.0
1524784010213,gyro,3.4757010000000004,0.5060408,0.07457443,66466237.66113199,66466237661132.0,17.0
1524784010242,gyro,4.0270195,0.32493144,0.005326745,66466247.64038,66466247640380.0,18.0
1524784010242,gyro,4.3998914000000005,0.22905004,-0.045277335,66466257.619628005,66466257619628.0,19.0
1524784010273,gyro,4.4558225,0.19442620000000002,-0.061257567,66466267.568358,66466267568358.0,20.0
1524784010273,gyro,4.133554,0.18110934,-0.023970352,66466282.491454005,66466282491454.0,21.0
1524784010273,gyro,3.4490674,0.16512910000000003,0.06658431,66466287.526854,66466287526854.0,22.0
1524784010273,gyro,2.4849267000000004,0.14914887,0.20774306,66466298.42163,66466298421630.0,23.0
1524784010302,gyro,1.3529931999999998,0.13316862,0.35422856,66466307.48535,66466307485350.0,24.0
1524784010303,gyro,0.20507969,0.10919827,0.45810008,66466317.464598,66466317464598.0,25.0
1524784010303,gyro,-0.7830315,0.069247685,0.48739716,66466327.474364005,66466327474364.0,26.0
1524784010333,gyro,-1.4462113,0.013316861999999999,0.45010996,66466337.453612,66466337453612.0,27.0
1524784010333,gyro,-1.6592811,-0.069247685,0.38352564,66466347.432859994,66466347432860.0,28.0
1524784010333,gyro,-1.3609833999999998,-0.20507969,0.3009611,66466363.912352,66466363912352.0,29.0
1524784010363,gyro,-0.56729835,-0.39684250000000004,0.21040644,66466368.032225,66466368032225.0,30.0
1524784010363,gyro,0.63388264,-0.6152390999999999,0.11452502,66466377.492675,66466377492675.0,31.0
1524784010363,gyro,2.0934107,-0.83097225,0.02130698,66466387.62451,66466387624510.0,32.0
1524784010392,gyro,3.5982163000000003,-1.0280617,-0.05060408,66466397.29858299,66466397298583.0,33.0
1524784010393,gyro,4.9272394,-1.2038444,-0.10387153,66466407.613524,66466407613524.0,34.0
1524784010394,gyro,5.9180136,-1.3556566,-0.1464855,66466417.562255,66466417562255.0,35.0
1524784010422,gyro,6.4879755999999995,-1.4728451,-0.17311922,66466427.236327,66466427236327.0,36.0
1524784010429,gyro,6.653105,-1.5474194,-0.17578259,66466437.551268004,66466437551268.0,37.0
1524784010453,gyro,6.498629,-1.5820433,-0.1464855,66466447.499999,66466447499999.0,38.0
1524784010453,gyro,5.7715282,-1.5713898000000002,0.018643608,66466468.831786,66466468831786.0,39.0
1524784010453,gyro,5.446597,-1.5607363,0.1464855,66466477.407225,66466477407225.0,40.0
1524784010482,gyro,5.2574973,-1.566063,0.28498086,66466487.14233299,66466487142333.0,41.0
1524784010482,gyro,5.212219999999999,-1.5767165,0.41015938,66466497.365720995,66466497365721.0,42.0
1524784010482,gyro,5.2734776,-1.5740531999999998,0.5140309000000001,66466507.406005,66466507406005.0,43.0
1524784010512,gyro,5.366696,-1.5527461999999999,0.60724896,66466517.01904201,66466517019042.0,44.0
1524784010513,gyro,5.4226265,-1.5154590000000001,0.68448675,66466527.30346601,66466527303466.0,45.0
1524784010543,gyro,5.2654877,-1.3636466999999999,0.83097225,66466558.645018004,66466558645018.0,47.0
1524784010543,gyro,5.19624,-1.3183694,0.8709228000000001,66466567.617185995,66466567617186.0,48.0
1524784010543,gyro,5.411973000000001,-1.4701817,0.74840766,66466537.282714,66466537282714.0,46.0
1524784010573,bottom,,,,,,
1524784010573,gyro,5.1456356,-1.294399,0.9108734,66466576.955565006,66466576955565.0,49.0
1524784010574,gyro,5.049754,-1.2864089,0.950824,66466597.158202,66466597158202.0,51.0
1524784010574,gyro,5.1003585,-1.2864089,0.9401705,66466587.48413,66466587484130.0,50.0
1524784010612,gyro,4.97518,-1.2997258,0.9534874,66466606.832274,66466606832274.0,52.0
1524784010613,gyro,4.881962000000001,-1.3130426000000002,0.9747943000000001,66466617.14721601,66466617147216.0,53.0
1524784010614,gyro,4.7780905,-1.3103793,1.0360519,66466627.095946,66466627095946.0,54.0
1524784010643,gyro,4.3546143,-1.1345967,1.4302311,66466658.040769994,66466658040770.0,56.0
1524784010643,gyro,4.0643067,-1.0333885,1.5767165,66466666.982420996,66466666982421.0,57.0
1524784010643,gyro,4.6715555,-1.2810822,1.1399235,66466636.770018004,66466636770018.0,55.0
1524784010672,gyro,3.659474,-0.9215269,1.6992317,66466676.65649301,66466676656493.0,58.0
1524784010672,gyro,3.1614232,-0.814992,1.7924497,66466686.666259,66466686666259.0,59.0
1524784010673,gyro,2.623422,-0.7191105999999999,1.8537073,66466696.95068199,66466696950682.0,60.0
1524784010702,gyro,2.1227077999999997,-0.64453614,1.880341,66466706.624755,66466706624755.0,61.0
1524784010703,gyro,1.7152119,-0.5912687,1.880341,66466716.909178,66466716909178.0,62.0
1524784010735,gyro,1.4302311,-0.5539814999999999,1.8616973999999997,66466726.888426,66466726888426.0,63.0
1524784010736,gyro,1.1638938,-0.49805066,1.8190834999999999,66466748.189696,66466748189696.0,64.0
1524784010736,gyro,1.1212798000000002,-0.48207045,1.8057666,66466757.558593005,66466757558593.0,65.0
1524784010763,gyro,1.1079629999999998,-0.47141695,1.7924497,66466766.50024301,66466766500243.0,66.0
1524784010764,gyro,1.0653489999999999,-0.5300111,1.7232020000000001,66466796.407469,66466796407469.0,69.0
1524784010764,gyro,1.1079629999999998,-0.47408032,1.7791328000000002,66466781.728514,66466781728514.0,67.0
1524784010764,gyro,1.0999728000000002,-0.49272390000000005,1.7604892,66466786.733397,66466786733397.0,68.0
1524784010812,gyro,1.0014280999999998,-0.585942,1.6486276000000002,66466806.508788,66466806508788.0,70.0
1524784010813,gyro,0.7004670000000001,-0.69247687,1.1585671,66466846.273192,66466846273192.0,74.0
1524784010813,gyro,0.836299,-0.70313036,1.3902805,66466826.345214,66466826345214.0,72.0
1524784010813,gyro,0.9215269,-0.65252626,1.5314392,66466816.671141006,66466816671141.0,71.0
1524784010813,gyro,0.75906116,-0.7191105999999999,1.2597752,66466841.23779201,66466841237792.0,73.0
1524784010843,gyro,0.6658430999999999,-0.63388264,1.1026361999999998,66466856.28295799,66466856282958.0,75.0
1524784010843,gyro,0.6605164000000001,-0.55664486,1.0839926000000002,66466866.292723,66466866292723.0,76.0
1524784010843,gyro,0.69247687,-0.48207045,1.1052996000000002,66466876.241454005,66466876241454.0,77.0
1524784010892,gyro,0.75107104,-0.4181495,1.150577,66466886.251219,66466886251219.0,78.0
1524784010893,gyro,0.80966526,-0.37553552,1.1958543,66466896.230468005,66466896230468.0,79.0
1524784010893,gyro,0.8469525,-0.3489018,1.2091712,66466906.179198,66466906179198.0,80.0
1524784010924,gyro,0.8469525,-0.34623843,1.1532403,66466916.158446,66466916158446.0,81.0
1524784010925,gyro,0.74041754,-0.37020877,0.85760593,66466936.177977,66466936177977.0,82.0
1524784010932,gyro,0.6498629,-0.38352564,0.6898135,66466947.011718005,66466947011718.0,83.0
1524784010952,gyro,0.4660902,-0.38086227,0.45010996,66466966.054685995,66466966054686.0,85.0
1524784010952,gyro,0.40483263,-0.37553552,0.37020877,66466976.033934,66466976033934.0,86.0
1524784010952,gyro,0.5539814999999999,-0.386189,0.5513180999999999,66466956.075438,66466956075438.0,84.0
1524784010952,gyro,0.38086227,-0.38352564,0.29829773,66466985.982665,66466985982665.0,87.0
1524784010982,gyro,0.38086227,-0.39684250000000004,0.23171341,66466996.419676,66466996419676.0,88.0
1524784010982,gyro,0.37553552,-0.40216926,0.17578259,66467005.941161,66467005941161.0,89.0
1524784011025,gyro,0.3489018,-0.386189,0.13583199999999998,66467016.011962,66467016011962.0,90.0
1524784011026,gyro,0.292971,-0.3489018,0.11452502,66467032.88818199,66467032888182.0,91.0
1524784011026,gyro,0.23171341,-0.29563436,0.10387153,66467038.625487,66467038625487.0,92.0
1524784011026,gyro,0.17844597,-0.25035703,0.09854478400000001,66467046.163329005,66467046163329.0,93.0
1524784011052,gyro,0.15181224,-0.22105992,0.10120816,66467056.32568199,66467056325682.0,94.0
1524784011053,gyro,0.14115874,-0.20507969,0.12517852,66467076.13159101,66467076131591.0,96.0
1524784011053,gyro,0.14382212,-0.20774306,0.10919827,66467066.152343005,66467066152343.0,95.0
1524784011082,gyro,0.13050525,-0.20507969,0.1464855,66467085.805663,66467085805663.0,97.0
1524784011082,top,,,,,,
1524784011083,gyro,0.10653489999999999,-0.19708957,0.16779247,66467096.090087,66467096090087.0,98.0
1524784011114,gyro,0.07191106,-0.18643607,0.17311922,66467106.069335,66467106069335.0,99.0
1524784011115,gyro,-0.0026633726,-0.16779247,0.1464855,66467127.614745,66467127614745.0,100.0
1524784011115,gyro,-0.029297099,-0.16512910000000003,0.12784189,66467135.976560995,66467135976561.0,101.0
1524784011142,gyro,-0.045277335,-0.16779247,0.117188394,66467145.650634,66467145650634.0,102.0
1524784011143,gyro,-0.047940705,-0.17311922,0.11452502,66467155.965575,66467155965575.0,103.0
1524784011143,gyro,-0.05060408,-0.17045584,0.111861646,66467165.914305,66467165914305.0,104.0
1524784011172,gyro,-0.06658431,-0.15713897,0.10653489999999999,66467175.588378005,66467175588378.0,105.0
1524784011172,gyro,-0.09854478400000001,-0.13050525,0.09321803599999999,66467185.872801,66467185872801.0,106.0
1524784011173,gyro,-0.13849537,-0.09321803599999999,0.07191106,66467195.943602,66467195943602.0,107.0
1524784011224,gyro,-0.13050525,0.08256455,-0.087891296,66467235.76904201,66467235769042.0,110.0
1524784011224,gyro,-0.17311922,0.045277335,-0.05326745,66467226.491698,66467226491698.0,109.0
1524784011224,gyro,-0.17311922,-0.047940705,0.034623843,66467205.526122,66467205526122.0,108.0
1524784011225,gyro,-0.07191106,0.10919827,-0.10919827,66467245.443114005,66467245443114.0,111.0
1524784011252,gyro,0.0,0.13050525,-0.117188394,66467265.706786,66467265706786.0,113.0
1524784011252,gyro,-0.018643608,0.122515135,-0.117188394,66467255.422362,66467255422362.0,112.0
1524784011253,gyro,-0.013316861999999999,0.13316862,-0.111861646,66467275.686033994,66467275686034.0,114.0
1524784011284,gyro,-0.061257567,0.13050525,-0.117188394,66467285.360106006,66467285360106.0,115.0
1524784011284,gyro,-0.122515135,0.11452502,-0.14115874,66467295.644530006,66467295644530.0,116.0
1524784011312,gyro,-0.26900062,0.06658431,-0.22638667,66467316.976317,66467316976317.0,117.0
1524784011312,gyro,-0.3489018,0.061257567,-0.24769364,66467325.582274,66467325582274.0,118.0
1524784011313,gyro,-0.42347625,0.08522792,-0.22638667,66467335.531005,66467335531005.0,119.0
1524784011342,gyro,-0.4767437,0.13050525,-0.17578259,66467345.235594,66467345235594.0,120.0
1524784011342,gyro,-0.4953873,0.17578259,-0.10653489999999999,66467355.520018004,66467355520018.0,121.0
1524784011343,gyro,-0.4767437,0.20241632,-0.029297099,66467365.590818994,66467365590819.0,122.0
1524784011373,gyro,-0.44478320000000005,0.20507969,0.05060408,66467375.173339,66467375173339.0,123.0
1524784011373,gyro,-0.41282275,0.18377271,0.13583199999999998,66467385.457762,66467385457762.0,124.0
1524784011404,gyro,-0.5513180999999999,-0.029297099,0.24769364,66467426.564940006,66467426564940.0,127.0
1524784011404,gyro,-0.407496,0.1464855,0.21573317,66467395.528563,66467395528563.0,125.0
1524784011404,gyro,-0.48739716,0.034623843,0.2823175,66467417.073973,66467417073973.0,126.0
1524784011432,gyro,-0.61790246,-0.07457443,0.19176282,66467435.018309,66467435018309.0,128.0
1524784011432,gyro,-0.6818234000000001,-0.069247685,0.17045584,66467445.302733,66467445302733.0,129.0
1524784011433,gyro,-0.7377541999999999,-0.015980236000000002,0.21839654,66467455.281981006,66467455281981.0,130.0
1524784011462,gyro,-0.78036815,0.047940705,0.34091170000000004,66467464.956053,66467464956053.0,131.0
1524784011462,gyro,-0.80167514,0.09588141,0.50071406,66467475.240477,66467475240477.0,132.0
1524784011494,gyro,-0.7856949000000001,0.10387153,0.657853,66467485.219725,66467485219725.0,133.0
1524784011494,gyro,-0.6685065,0.013316861999999999,0.85494256,66467506.551512,66467506551512.0,134.0
1524784011494,gyro,-0.6045856,-0.047940705,0.87624955,66467515.249022,66467515249022.0,135.0
1524784011522,gyro,-0.5726251,-0.11452502,0.85760593,66467524.83154201,66467524831542.0,136.0
1524784011522,gyro,-0.585942,-0.18110934,0.8070019,66467535.11596601,66467535115966.0,137.0
1524784011523,gyro,-0.66317976,-0.24503027,0.74840766,66467545.186766006,66467545186766.0,138.0
1524784011552,gyro,-0.8043385000000001,-0.29563436,0.6898135,66467554.769286,66467554769286.0,139.0
1524784011552,gyro,-0.9854478000000001,-0.33025820000000006,0.6365460000000001,66467565.05371,66467565053710.0,140.0
1524784011553,gyro,-1.150577,-0.3489018,0.58860534,66467575.03295799,66467575032958.0,141.0
1524784011593,bottom,,,,,,
1524784011593,gyro,-1.243795,-0.35955529999999997,0.5406645999999999,66467584.676512,66467584676512.0,142.0
1524784011594,gyro,-1.1638938,-0.36488205,0.42081288,66467605.977781996,66467605977782.0,143.0
1524784011594,gyro,-1.0573589,-0.34357506,0.35156518,66467615.010984994,66467615010985.0,144.0
1524784011622,gyro,-0.97213095,-0.30628785,0.29563436,66467624.593505,66467624593505.0,145.0
1524784011622,gyro,-0.9401705,-0.2530204,0.26900062,66467634.877928,66467634877928.0,146.0
1524784011623,gyro,-0.9614775,-0.19442620000000002,0.27432737,66467644.948729,66467644948729.0,147.0
1524784011652,gyro,-1.0040915000000001,-0.14115874,0.28764424,66467654.744872,66467654744872.0,148.0
1524784011656,gyro,-1.0387152,-0.09854478400000001,0.292971,66467664.632567,66467664632567.0,149.0
1524784011684,gyro,-1.0387152,-0.14382212,-0.01065349,66467704.76318199,66467704763182.0,152.0
1524784011684,gyro,-1.0493687,-0.10653489999999999,0.10120816,66467696.767577,66467696767577.0,151.0
1524784011684,gyro,-1.0546955,-0.07723781,0.26633725,66467674.794920996,66467674794921.0,150.0
1524784011712,gyro,-0.8895664000000001,-0.22105992,-0.20507969,66467724.691161,66467724691161.0,154.0
1524784011712,gyro,-0.70579374,-0.25834712,-0.27432737,66467734.670408994,66467734670409.0,155.0
1524784011712,gyro,-0.9987647,-0.18377271,-0.117188394,66467714.406737,66467714406737.0,153.0
1524784011742,gyro,-0.47141695,-0.29829773,-0.34623843,66467744.344481006,66467744344481.0,156.0
1524784011742,gyro,-0.2423669,-0.33558494,-0.42880297,66467754.628905006,66467754628905.0,157.0
1524784011743,gyro,-0.061257567,-0.37287214,-0.5193576,66467764.699706,66467764699706.0,158.0
1524784011784,gyro,0.037287217000000004,-0.407496,-0.60991234,66467774.373778,66467774373778.0,159.0
1524784011784,gyro,0.061257567,-0.46875358,-0.7563978,66467795.949706,66467795949706.0,160.0
1524784011784,gyro,0.05326745,-0.50337744,-0.814992,66467804.494628005,66467804494628.0,161.0
1524784011785,gyro,0.07723781,-0.54599136,-0.8709228000000001,66467814.199218005,66467814199218.0,162.0
1524784011822,gyro,0.30895123,-0.721774,-1.1052996000000002,66467844.533690006,66467844533690.0,165.0
1524784011822,gyro,0.14382212,-0.59925884,-0.93750715,66467824.300536,66467824300536.0,163.0
1524784011822,gyro,0.23437679,-0.6605164000000001,-1.0174084,66467834.432372,66467834432372.0,164.0
1524784011854,gyro,0.33025820000000006,-0.7750414000000001,-1.1958543,66467854.085692,66467854085692.0,166.0
1524784011854,gyro,0.27432737,-0.8283089,-1.2757553999999998,66467864.82788,66467864827880.0,167.0
1524784011882,gyro,-0.034623843,-0.95881414,-1.4062607,66467886.129149,66467886129149.0,168.0
1524784011882,gyro,-0.24503027,-1.0333885,-1.4675183,66467894.307859994,66467894307860.0,169.0
1524784011882,gyro,-0.6871501,-1.2118345,-1.6033503,66467913.96118,66467913961180.0,171.0
1524784011882,gyro,-0.4660902,-1.1186165000000001,-1.5314392,66467904.287108,66467904287108.0,170.0
1524784011922,gyro,-1.0733391,-1.4515381,-1.8057666,66467934.224852,66467934224852.0,173.0
1524784011922,gyro,-1.222488,-1.6060136999999999,-1.9495886999999998,66467944.295653,66467944295653.0,174.0
1524784011922,gyro,-0.8922298000000001,-1.3210328000000002,-1.6912416000000001,66467924.062499,66467924062499.0,172.0
1524784011923,gyro,-1.3529931999999998,-1.7791328000000002,-2.1227077999999997,66467953.878173,66467953878173.0,175.0
1524784011954,gyro,-1.4888252,-1.9655688999999998,-2.3118074,66467964.162595995,66467964162596.0,176.0
1524784011982,gyro,-2.2825102999999998,-2.6047783,-2.9536803,66467994.10034101,66467994100341.0,178.0
1524784011982,gyro,-1.9336083999999998,-2.3757284,-2.7219667000000003,66467985.585935995,66467985585936.0,177.0
1524784011982,gyro,-2.7113132,-2.8418186000000003,-3.2120273,66468004.049071,66468004049071.0,179.0
1524784011983,gyro,-3.2013738,-3.0575516,-3.489018,66468013.753661,66468013753661.0,180.0
1524784012012,gyro,-3.7154046999999997,-3.2226807999999996,-3.7713356,66468023.854979,66468023854979.0,181.0
1524784012012,gyro,-4.213455000000001,-3.315899,-4.0429997,66468034.04785,66468034047850.0,182.0
1524784012012,gyro,-4.666229,-3.3425326,-4.2986830000000005,66468043.691405006,66468043691405.0,183.0
1524784012063,gyro,-5.0630713,-3.302582,-4.538387,66468054.464109994,66468054464110.0,184.0
1524784012064,gyro,-5.5930824,-3.1054923999999997,-5.0151305,66468075.734862,66468075734862.0,185.0
1524784012064,gyro,-5.6756470000000006,-3.0069475,-5.246844,66468083.883055,66468083883055.0,186.0
1524784012064,gyro,-5.670319999999999,-2.9163930000000002,-5.42529,66468093.557128005,66468093557128.0,187.0
1524784012092,gyro,-5.65434,-2.8071947,-5.534488,66468103.658446,66468103658446.0,188.0
1524784012092,gyro,-5.667657,-2.6820161,-5.6090627,66468113.881835,66468113881835.0,189.0
1524784012092,gyro,-5.696954,-2.5541742000000003,-5.672983599999999,66468123.92211801,66468123922118.0,190.0
1524784012122,gyro,-5.7395678,-2.4210057000000003,-5.707607299999999,66468133.62670799,66468133626708.0,191.0
1524784012122,top,,,,,,
1524784012123,gyro,-5.8221326,-2.2452229999999997,-5.678310400000001,66468143.789060995,66468143789061.0,192.0
1524784012164,gyro,-5.9446473,-1.1825374,-5.2361903,66468183.675536,66468183675536.0,195.0
1524784012164,gyro,-6.11244,-1.4515381,-5.3986564,66468175.313719,66468175313719.0,194.0
1524784012164,gyro,-5.947311,-2.0135098,-5.6037360000000005,66468153.798827,66468153798827.0,193.0
1524784012164,gyro,-5.5105176,-0.95881414,-4.980507,66468193.685301,66468193685301.0,196.0
1524784012192,gyro,-4.8420115,-0.7777048000000001,-4.6102977,66468203.450926,66468203450926.0,197.0
1524784012192,gyro,-4.0483265,-0.6285559000000001,-4.1415443,66468213.643798,66468213643798.0,198.0
1524784012192,gyro,-3.2679582000000003,-0.49805066,-3.6141965,66468223.623045996,66468223623046.0,199.0
1524784012222,gyro,-2.5861347,-0.40216926,-3.0788586,66468233.388670996,66468233388671.0,200.0
1524784012258,gyro,-2.0428069,-0.35689193,-2.5435207,66468243.642577,66468243642577.0,201.0
1524784012259,gyro,-1.3263595,-0.3489018,-1.4861618,66468267.995604,66468267995604.0,202.0
1524784012259,gyro,-1.0573589,-0.34623843,-1.0493687,66468274.98413,66468274984130.0,203.0
1524784012259,gyro,-0.7750414000000001,-0.32759482,-0.721774,66468283.16284101,66468283162841.0,204.0
1524784012307,gyro,-0.19176282,-0.21040644,-0.37287214,66468303.395995,66468303395995.0,206.0
1524784012307,gyro,-0.47141695,-0.27965412,-0.5060408,66468293.264158994,66468293264159.0,205.0
1524784012377,gyro,0.122515135,-0.05060408,-0.4181495,66468336.080321,66468336080321.0,207.0
1524784012378,gyro,-0.09588141,0.023970352,-0.6258925,66468352.987059,66468352987059.0,209.0
1524784012378,gyro,0.05326745,-0.01065349,-0.5193576,66468345.235594,66468345235594.0,208.0
1524784012378,gyro,-0.33292156,0.05060408,-0.74840766,66468363.790281996,66468363790282.0,210.0
1524784012403,gyro,-1.6140038,-0.0026633726,-1.3450031,66468405.843505,66468405843505.0,211.0
