1524784010046,begin 1000,,,,,,
1524784012403,gyro,-2.0587869,-0.13849537,-1.5687263999999999,66468423.238524,66468423238524.0,213.0
1524784012403,gyro,-1.8723508999999998,-0.061257567,-1.464855,66468416.097411,66468416097411.0,212.0
1524784012404,gyro,-2.159995,-0.22638667,-1.6646078999999998,66468433.919676,66468433919676.0,214.0
1524784012442,gyro,-2.1679852000000004,-0.31694132,-1.7524991,66468442.80029201,66468442800292.0,215.0
1524784012442,gyro,-1.6193305,-0.56729835,-1.973559,66468472.738036,66468472738036.0,218.0
1524784012442,gyro,-1.8963212999999999,-0.47940707,-1.901648,66468462.758788,66468462758788.0,217.0
1524784012442,gyro,-2.0800939,-0.39684250000000004,-1.8270736,66468452.77954,66468452779540.0,216.0
1524784012472,gyro,-1.243795,-0.6605164000000001,-2.0481333999999998,66468482.717283994,66468482717284.0,219.0
1524784012472,gyro,-0.78036815,-0.7430809,-2.109391,66468492.696531996,66468492696532.0,220.0
1524784012514,gyro,-0.26367387,-0.79901177,-2.1333613,66468502.675780006,66468502675780.0,221.0
1524784012515,gyro,0.69514024,-0.8256455,-1.9655688999999998,66468523.061522,66468523061522.0,222.0
1524784012515,gyro,1.3050525,-0.80966526,-1.4382211999999999,66468542.92846601,66468542928466.0,224.0
1524784012515,gyro,1.044042,-0.82031876,-1.744509,66468532.949218005,66468532949218.0,223.0
1524784012542,gyro,1.8057666,-0.7670513000000001,-0.24503027,66468572.86621,66468572866210.0,227.0
1524784012542,gyro,1.6672713,-0.772378,-0.66317976,66468562.886962,66468562886962.0,226.0
1524784012542,gyro,1.5048053999999997,-0.79102165,-1.0680124,66468552.69409101,66468552694091.0,225.0
1524784012572,gyro,1.9176282999999998,-0.7750414000000001,0.16246572,66468582.631835,66468582631835.0,228.0
1524784012608,gyro,2.0081830000000003,-0.78036815,0.54599136,66468592.824706,66468592824706.0,229.0
1524784012608,gyro,2.1919556,-0.75107104,1.150577,66468614.705809,66468614705809.0,230.0
1524784012609,gyro,2.3837185,-0.6871501,1.3316863,66468624.68505699,66468624685057.0,231.0
1524784012609,gyro,2.6846794999999997,-0.5300111,1.4462113,66468632.375487,66468632375487.0,232.0
1524784012632,bottom,,,,,,
1524784012632,gyro,3.4144435,0.4181495,1.7897863,66468662.496337,66468662496337.0,235.0
1524784012632,gyro,3.2919285000000005,0.09321803599999999,1.6539543999999997,66468652.608641006,66468652608641.0,234.0
1524784012632,gyro,3.0255911,-0.2530204,1.5420927,66468642.476805,66468642476805.0,233.0
1524784012663,gyro,3.3984635,0.6471995,1.9202917000000002,66468672.261962,66468672261962.0,236.0
1524784012664,gyro,3.2972553,0.7856949000000001,2.0348167,66468682.24121,66468682241210.0,237.0
1524784012692,gyro,3.153433,0.87624955,2.1333613,66468692.22045799,66468692220458.0,238.0
1524784012693,gyro,2.7486005000000002,1.0946461,2.2452229999999997,66468715.566405006,66468715566405.0,240.0
1524784012693,gyro,2.4609563,1.2491218000000002,2.2292428,66468722.31079,66468722310790.0,241.0
1524784012693,gyro,2.7486005000000002,1.0946461,2.2452229999999997,66468709.554442,66468709554442.0,239.0
1524784012722,gyro,2.1147177000000004,1.3982706,2.1759752999999997,66468732.13745,66468732137450.0,242.0
1524784012722,gyro,1.7311921000000001,1.5154590000000001,2.1227077999999997,66468742.14721601,66468742147216.0,243.0
1524784012722,gyro,1.3503299,1.5740531999999998,2.1014009,66468752.126464,66468752126464.0,244.0
1524784012752,gyro,1.014745,1.5953602,2.1413515,66468762.105712,66468762105712.0,245.0
1524784012753,gyro,0.76172453,1.5980235,2.2319062,66468772.08496,66468772084960.0,246.0
1524784012804,gyro,0.6045856,1.6086770000000001,2.330451,66468782.094725,66468782094725.0,247.0
1524784012804,gyro,0.5300111,1.672598,2.4742732000000003,66468803.670653,66468803670653.0,248.0
1524784012805,gyro,0.5752885,1.6885782,2.5328672,66468812.001952,66468812001952.0,249.0
1524784012805,gyro,0.6605164000000001,1.672598,2.5914613999999996,66468821.95068199,66468821950682.0,250.0
1524784012805,gyro,0.7883583000000001,1.6353108,2.6394022,66468831.92993,66468831929930.0,251.0
1524784012832,gyro,0.93750715,1.6033503,2.6713626,66468841.939696,66468841939696.0,252.0
1524784012832,gyro,1.0893193,1.5873700000000002,2.6926696,66468851.949462,66468851949462.0,253.0
1524784012833,gyro,1.2144979,1.5847067,2.7219667000000003,66468861.867675,66468861867675.0,254.0
1524784012864,gyro,1.3050525,1.5953602,2.7645807000000002,66468871.846923,66468871846923.0,255.0
1524784012892,gyro,1.3609833999999998,1.6086770000000001,2.8018680000000002,66468881.826170996,66468881826171.0,256.0
1524784012892,gyro,1.3529931999999998,1.6592811,2.8364917999999997,66468901.662595995,66468901662596.0,257.0
1524784012893,gyro,1.1772107,1.7125485,2.8391552000000004,66468921.743163,66468921743163.0,259.0
1524784012893,gyro,1.2757553999999998,1.6885782,2.8391552000000004,66468911.763915,66468911763915.0,258.0
1524784012922,gyro,1.0999728000000002,1.7232020000000001,2.8258382999999996,66468931.844481006,66468931844481.0,260.0
1524784012923,gyro,1.0200717,1.7205386000000003,2.7832242999999997,66468952.0166,66468952016600.0,262.0
1524784012923,gyro,1.0653489999999999,1.7205386000000003,2.8071947,66468942.037352,66468942037352.0,261.0
1524784012952,gyro,0.89489317,1.7258653999999998,2.7539272,66468961.782225,66468961782225.0,263.0
1524784012985,gyro,0.6818234000000001,1.7232020000000001,2.7006598,66468972.219237,66468972219237.0,264.0
1524784012985,gyro,0.24769364,1.6486276000000002,2.602115,66468993.551024,66468993551024.0,265.0
1524784012985,gyro,0.16246572,1.5847067,2.5861347,66469001.943358,66469001943358.0,266.0
1524784012986,gyro,0.15447561,1.5207857,2.5648277000000004,66469011.892089,66469011892089.0,267.0
1524784013012,gyro,0.10919827,1.4195776000000002,2.4103522,66469032.15576,66469032155760.0,269.0
1524784013012,gyro,0.15713897,1.4675183,2.5088967999999996,66469021.688231006,66469021688231.0,268.0
1524784013013,gyro,0.013316861999999999,1.3636466999999999,2.2878369999999997,66469041.82983299,66469041829833.0,270.0
1524784013043,gyro,-0.08522792,1.2810822,2.1653217999999996,66469051.564940006,66469051564940.0,271.0
1524784013043,gyro,-0.16512910000000003,1.1745473,2.0561235,66469061.788329005,66469061788329.0,272.0
1524784013085,gyro,-0.21040644,1.0546955,1.9362718,66469071.767577,66469071767577.0,273.0
1524784013085,gyro,-0.2610105,0.80167514,1.5820433,66469093.679198,66469093679198.0,274.0
1524784013085,gyro,-0.32226807,0.5433279999999999,1.0733391,66469111.684568994,66469111684569.0,276.0
1524784013085,gyro,-0.29030759999999994,0.67383325,1.3423398000000002,66469101.705321,66469101705321.0,275.0
1524784013113,gyro,-0.34357506,0.40216926,0.7883583000000001,66469121.6333,66469121633300.0,277.0
1524784013113,gyro,-0.33025820000000006,0.24503027,0.48207045,66469131.643065006,66469131643065.0,278.0
1524784013113,gyro,-0.26367387,0.06658431,0.15713897,66469141.591795996,66469141591796.0,279.0
1524784013142,top,,,,,,
1524784013142,gyro,-0.13849537,-0.11985177,-0.17311922,66469151.632079005,66469151632079.0,280.0
1524784013175,gyro,0.37020877,-0.8389624,-1.7471723999999997,66469191.488036,66469191488036.0,283.0
1524784013175,gyro,0.023970352,-0.30628785,-0.5193576,66469162.008055,66469162008055.0,281.0
1524784013175,gyro,0.31161459999999996,-0.65518963,-1.2970624,66469183.431394994,66469183431395.0,282.0
1524784013176,gyro,0.37553552,-1.0307251,-2.2052723999999997,66469201.497801,66469201497801.0,284.0
1524784013202,gyro,0.34091170000000004,-1.201181,-2.6207585,66469211.202391006,66469211202391.0,285.0
1524784013203,gyro,0.2423669,-1.3263595,-2.951017,66469221.51733299,66469221517333.0,286.0
1524784013203,gyro,0.029297099,-1.4195776000000002,-3.1933837000000005,66469231.405028,66469231405028.0,287.0
1524784013232,gyro,-0.30362448,-1.5261124,-3.3798199,66469241.170653,66469241170653.0,288.0
1524784013233,gyro,-0.72443736,-1.6619445,-3.552939,66469251.39404201,66469251394042.0,289.0
1524784013275,gyro,-1.1825374,-1.8164201000000002,-3.7207315000000003,66469261.37329,66469261373290.0,290.0
1524784013275,gyro,-2.0934107,-2.1014009,-3.9844053,66469283.040769994,66469283040770.0,291.0
1524784013275,gyro,-2.4902534,-2.223916,-4.0722966,66469291.341551,66469291341551.0,292.0
1524784013276,gyro,-2.7965412,-2.3144708,-4.149534,66469301.3208,66469301320800.0,293.0
1524784013307,gyro,-2.9856404999999997,-2.3624115000000003,-4.232099,66469316.671141006,66469316671141.0,294.0
1524784013307,gyro,-3.038908,-2.3570848,-4.3066735000000005,66469323.507079005,66469323507079.0,295.0
1524784013308,gyro,-2.951017,-2.2984904999999998,-4.338634,66469331.319579005,66469331319579.0,296.0
1524784013333,gyro,-2.7406104,-2.1839654,-4.2986830000000005,66469340.810545996,66469340810546.0,297.0
1524784013333,gyro,-2.4396492999999997,-2.0081830000000003,-4.1894849999999995,66469351.583251,66469351583251.0,298.0
1524784013333,gyro,-2.0854206000000004,-1.7684793,-4.037673000000001,66469362.783202,66469362783202.0,299.0
1524784013362,gyro,-1.7152119,-1.4888252,-3.8565636,66469370.717772,66469370717772.0,300.0
1524784013362,gyro,-1.3743002,-1.2065078000000002,-3.646157,66469380.697019994,66469380697020.0,301.0
1524784013362,gyro,-1.0999728000000002,-0.950824,-3.3984635,66469390.676268004,66469390676268.0,302.0
1524784013392,gyro,-0.9428339,-0.7430809,-3.1188092,66469400.655516006,66469400655516.0,303.0
1524784013393,gyro,-0.91886353,-0.5832786,-2.8205116,66469410.634764,66469410634764.0,304.0
1524784013393,gyro,-1.0573589,-0.43945646,-2.5088967999999996,66469420.644530006,66469420644530.0,305.0
1524784013434,gyro,-1.4488747,-0.2530204,-2.1333613,66469430.623778,66469430623778.0,306.0
1524784013435,gyro,-2.9323732999999996,0.09854478400000001,-1.3210328000000002,66469451.284178,66469451284178.0,307.0
1524784013435,gyro,-3.5049982,0.11452502,-1.0387152,66469460.561522,66469460561522.0,308.0
1524784013462,gyro,-3.5902262,0.10120816,-0.84162575,66469470.540769994,66469470540770.0,309.0
1524784013462,gyro,-3.1827302000000004,0.14115874,-0.7191105999999999,66469480.520018004,66469480520018.0,310.0
1524784013463,gyro,-2.4662830000000002,0.21573317,-0.7111205,66469490.468749,66469490468749.0,311.0
1524784013492,gyro,-1.6859148999999998,0.26367387,-0.82031876,66469500.447997,66469500447997.0,312.0
1524784013492,gyro,-1.0786659,0.27965412,-0.9668041999999999,66469510.457762,66469510457762.0,313.0
1524784013493,gyro,-0.73509085,0.25035703,-1.0786659,66469520.40649301,66469520406493.0,314.0
1524784013535,gyro,-0.39151576,-0.061257567,-1.3503299,66469550.527343005,66469550527343.0,316.0
1524784013535,gyro,-0.26900062,-0.11452502,-1.4568648000000002,66469560.323484994,66469560323485.0,317.0
1524784013535,gyro,-0.5806151999999999,0.16246572,-1.1665572,66469530.385741,66469530385741.0,315.0
1524784013562,gyro,-0.14115874,-0.13849537,-1.5793799,66469570.302733,66469570302733.0,318.0
1524784013563,gyro,0.0,-0.17311922,-1.7152119,66469580.709227,66469580709227.0,319.0
1524784013563,gyro,0.13849537,-0.23171341,-1.8483806,66469590.65795799,66469590657958.0,320.0
1524784013592,gyro,0.25834712,-0.30628785,-1.9549154,66469600.240477,66469600240477.0,321.0
1524784013592,gyro,0.32759482,-0.3781989,-2.0241632,66469610.524901,66469610524901.0,322.0
1524784013635,gyro,0.34091170000000004,-0.44478320000000005,-2.0721037,66469620.809325,66469620809325.0,323.0
1524784013635,gyro,0.34357506,-0.6498629,-2.0081830000000003,66469660.512693994,66469660512694.0,326.0
1524784013635,gyro,0.31161459999999996,-0.6125757,-2.0694404,66469650.594481006,66469650594481.0,325.0
1524784013635,gyro,0.30362448,-0.5619715999999999,-2.1014009,66469642.26318199,66469642263182.0,324.0
1524784013663,gyro,0.43945646,-0.6818234000000001,-1.8190834999999999,66469680.288085,66469680288085.0,328.0
1524784013663,gyro,0.39151576,-0.67383325,-1.9256183999999998,66469670.095214,66469670095214.0,327.0
1524784013663,bottom,,,,,,
1524784013663,gyro,0.48207045,-0.6605164000000001,-1.672598,66469690.084227,66469690084227.0,329.0
1524784013692,gyro,0.5060408,-0.60724896,-1.4675183,66469700.03295799,66469700032958.0,330.0
1524784013693,gyro,0.5060408,-0.52468437,-1.2038444,66469710.408934,66469710408934.0,331.0
1524784013735,gyro,0.49006054,-0.4181495,-0.8895664000000001,66469720.38818199,66469720388182.0,332.0
1524784013735,gyro,0.42081288,-0.23171341,-0.122515135,66469741.933593005,66469741933593.0,333.0
1524784013736,gyro,0.36488205,-0.22372329,0.72443736,66469760.305175,66469760305175.0,335.0
1524784013736,gyro,0.386189,-0.19975294,0.30628785,66469750.325926,66469750325926.0,334.0
1524784013762,gyro,0.36754543,-0.292971,1.1052996000000002,66469769.887693994,66469769887694.0,336.0
1524784013763,gyro,0.522021,-0.42081288,1.6965683999999996,66469790.45654201,66469790456542.0,338.0
1524784013763,gyro,0.41282275,-0.3781989,1.4328945,66469780.263670996,66469780263671.0,337.0
1524784013792,gyro,0.6978036,-0.36221868,1.8989846999999997,66469799.794920996,66469799794921.0,339.0
1524784013828,gyro,0.91620016,-0.17844597,2.0507967000000002,66469810.567626,66469810567626.0,340.0
1524784013829,gyro,1.3396763999999999,0.34357506,2.25854,66469832.479247,66469832479247.0,341.0
1524784013829,gyro,1.5207857,0.522021,2.3411044999999997,66469840.017089,66469840017089.0,342.0
1524784013852,gyro,2.1706486000000003,0.564635,2.6127683999999998,66469879.934081,66469879934081.0,346.0
1524784013852,gyro,2.02949,0.5619715999999999,2.567491,66469870.046385,66469870046385.0,345.0
1524784013852,gyro,1.8643608,0.585942,2.5009067000000003,66469862.386473,66469862386473.0,344.0
1524784013852,gyro,1.693905,0.5912687,2.423669,66469855.275878005,66469855275878.0,343.0
1524784013882,gyro,2.2825102999999998,0.6045856,2.631412,66469889.577635,66469889577635.0,347.0
1524784013883,gyro,2.3624115000000003,0.67383325,2.6180952,66469899.556884,66469899556884.0,348.0
1524784013914,gyro,2.423669,0.75107104,2.559501,66469909.53613199,66469909536132.0,349.0
1524784013915,gyro,2.623422,0.8709228000000001,2.2425597,66469930.440673,66469930440673.0,350.0
1524784013915,gyro,2.7752342,0.91620016,2.0454702,66469939.504393004,66469939504393.0,351.0
1524784013942,gyro,2.865789,0.9747943000000001,1.9309452,66469949.483641006,66469949483641.0,352.0
1524784013942,gyro,2.8071947,1.0573589,1.9256183999999998,66469959.462889,66469959462889.0,353.0
1524784013943,gyro,2.6154318,1.1319333,1.9602422,66469969.442137,66469969442137.0,354.0
1524784013972,gyro,2.1892922,1.243795,1.9629055,66469989.400634,66469989400634.0,356.0
1524784013972,gyro,2.3837185,1.1905276000000002,1.9762224,66469979.39086801,66469979390868.0,355.0
1524784014004,gyro,2.0561235,1.3050525,1.9442618999999999,66470000.081786,66470000081786.0,357.0
1524784014005,gyro,1.7338555,1.5554096000000002,2.0188365000000004,66470029.287108,66470029287108.0,359.0
1524784014005,gyro,1.8537073,1.4701817,1.9682323,66470019.887693994,66470019887694.0,358.0
1524784014032,gyro,1.4781716999999999,1.7391822000000001,2.1706486000000003,66470049.245604,66470049245604.0,361.0
1524784014032,gyro,1.6033503,1.6459643,2.0907473999999997,66470039.266356006,66470039266356.0,360.0
1524784014033,gyro,1.3636466999999999,1.8350636999999999,2.2532132000000002,66470059.224852,66470059224852.0,362.0
1524784014062,gyro,1.251785,1.9282818,2.3411044999999997,66470069.2041,66470069204100.0,363.0
1524784014063,gyro,0.98278445,2.0800939,2.5222137000000004,66470089.162595995,66470089162596.0,365.0
1524784014063,gyro,1.1266066000000001,2.0135098,2.4343226000000002,66470079.213866,66470079213866.0,364.0
1524784014105,gyro,0.32226807,2.2132626,2.8018680000000002,66470129.476317,66470129476317.0,368.0
1524784014105,gyro,0.4847338,2.194619,2.7272935,66470120.351560995,66470120351561.0,367.0
1524784014105,gyro,0.82031876,2.1306979999999998,2.5967882,66470099.141844,66470099141844.0,366.0
1524784014132,gyro,0.17045584,2.223916,2.8791057999999996,66470139.058837,66470139058837.0,369.0
1524784014133,gyro,0.023970352,2.2212527,2.951017,66470149.34326,66470149343260.0,370.0
1524784014133,gyro,-0.111861646,2.2052723999999997,3.0122743,66470159.414060995,66470159414061.0,371.0
1524784014162,gyro,-0.23970354,2.1706486000000003,3.0575516,66470169.027098,66470169027098.0,372.0
1524784014163,top,,,,,,
1524784014163,gyro,-0.34623843,2.1200445,3.081522,66470179.37255699,66470179372557.0,373.0
1524784014194,gyro,-0.42880297,2.0507967000000002,3.0788586,66470189.351805,66470189351805.0,374.0
1524784014195,gyro,-0.5193576,1.7951131,2.887096,66470219.197997,66470219197997.0,376.0
1524784014195,gyro,-0.5140309000000001,1.8856678,2.9776504,66470210.531005,66470210531005.0,375.0
1524784014222,gyro,-0.4767437,1.5926968000000001,2.6500556,66470239.248045996,66470239248046.0,378.0
1524784014222,gyro,-0.5060408,1.6992317,2.7778976,66470228.872068994,66470228872069.0,377.0
1524784014223,gyro,-0.42347625,1.4728451,2.48759,66470249.105223,66470249105223.0,379.0
1524784014253,gyro,-0.18909945,1.0573589,1.7951131,66470279.042968005,66470279042968.0,382.0
1524784014253,gyro,-0.3489018,1.3396763999999999,2.2851737,66470258.809813,66470258809813.0,380.0
1524784014253,gyro,-0.26633725,1.201181,2.0507967000000002,66470269.338378005,66470269338378.0,381.0
1524784014295,gyro,-0.13050525,0.9028833,1.5261124,66470288.71704,66470288717040.0,383.0
1524784014295,gyro,-0.06658431,0.52468437,0.9215269,66470310.14038,66470310140380.0,384.0
1524784014295,gyro,-0.055930823,0.29829773,0.5752885,66470319.082030006,66470319082030.0,385.0
1524784014322,gyro,-0.063920945,0.05326745,0.18909945,66470328.634031996,66470328634032.0,386.0
1524784014322,gyro,-0.07457443,-0.19176282,-0.23704016,66470339.010009,66470339010009.0,387.0
1524784014323,gyro,-0.07191106,-0.42613959999999995,-0.6978036,66470348.897704005,66470348897704.0,388.0
1524784014352,gyro,-0.045277335,-0.63121927,-1.1638938,66470358.571776,66470358571776.0,389.0
1524784014352,gyro,0.01065349,-0.80966526,-1.6086770000000001,66470368.8562,66470368856200.0,390.0
1524784014384,gyro,0.09321803599999999,-0.9747943000000001,-2.0135098,66470378.927001,66470378927001.0,391.0
1524784014385,gyro,0.18909945,-1.3077159,-2.7059865000000003,66470400.380858,66470400380858.0,392.0
1524784014385,gyro,0.12517852,-1.4888252,-3.0229277999999997,66470408.864745,66470408864745.0,393.0
1524784014412,gyro,-0.026633725,-1.6779248,-3.3372059999999997,66470418.447264,66470418447264.0,394.0
1524784014412,gyro,-0.25834712,-1.8670242,-3.6568105,66470428.823241,66470428823241.0,395.0
1524784014413,gyro,-0.5539814999999999,-2.0454702,-3.9657617,66470438.802489005,66470438802489.0,396.0
1524784014442,gyro,-0.8895664000000001,-2.2052723999999997,-4.240089,66470448.385009,66470448385009.0,397.0
1524784014443,gyro,-1.2544483999999998,-2.3411044999999997,-4.4584856,66470459.249266006,66470459249266.0,398.0
1524784014443,gyro,-1.6246573,-2.444976,-4.615624400000001,66470468.64868,66470468648680.0,399.0
1524784014485,gyro,-2.759254,-2.3650748999999998,-4.722159400000001,66470508.657225,66470508657225.0,402.0
1524784014485,gyro,-2.5648277000000004,-2.4822632999999996,-4.7647734,66470499.471434,66470499471434.0,401.0
1524784014485,gyro,-1.9815491000000003,-2.5115602000000004,-4.7141695,66470478.292234994,66470478292235.0,400.0
1524784014512,gyro,-2.8711157000000003,-2.1706486000000003,-4.636931400000001,66470518.209227,66470518209227.0,403.0
1524784014512,gyro,-2.895086,-1.9149648999999997,-4.503762999999999,66470528.615720995,66470528615721.0,404.0
1524784014513,gyro,-2.8258382999999996,-1.629984,-4.325317,66470538.564452,66470538564452.0,405.0
1524784014542,gyro,-2.6846794999999997,-1.3476665,-4.1015935,66470548.146970995,66470548146971.0,406.0
1524784014542,gyro,-2.5009067000000003,-1.0946461,-3.8352565999999997,66470558.522948,66470558522948.0,407.0
1524784014576,gyro,-2.3064806,-0.8895664000000001,-3.5342953,66470568.410643004,66470568410643.0,408.0
1524784014577,gyro,-1.9389352,-0.63388264,-2.8711157000000003,66470589.589843005,66470589589843.0,409.0
1524784014577,gyro,-1.7791328000000002,-0.564635,-2.5302038,66470599.538573,66470599538573.0,410.0
1524784014602,gyro,-1.5580729,-0.47408032,-1.8909945,66470618.337401,66470618337401.0,412.0
1524784014602,gyro,-1.651291,-0.51669425,-2.1972822999999995,66470608.02246,66470608022460.0,411.0
1524784014602,gyro,-1.4888252,-0.43412971,-1.6140038,66470628.28613199,66470628286132.0,413.0
1524784014632,gyro,-1.4302311,-0.39950588,-1.3769636,66470637.929685995,66470637929686.0,414.0
1524784014633,gyro,-1.3023891,-0.3489018,-1.0786659,66470657.88818199,66470657888182.0,416.0
1524784014633,gyro,-1.3663101,-0.37287214,-1.1931909,66470648.671874,66470648671874.0,415.0
1524784014675,gyro,-1.2491218000000002,-0.31161459999999996,-1.0387152,66470667.897948,66470667897948.0,417.0
1524784014675,gyro,-1.1399235,-0.21573317,-1.1186165000000001,66470687.825926,66470687825926.0,418.0
1524784014675,gyro,-1.0733391,-0.17311922,-1.2065078000000002,66470697.835692,66470697835692.0,419.0
1524784014675,bottom,,,,,,
