1524784010046,begin 1000,,,,,,
1524784014712,gyro,-1.0333885,-0.13050525,-1.2890723,66470707.784423,66470707784423.0,420.0
1524784014713,gyro,-1.0626856000000002,-0.09588141,-1.3609833999999998,66470717.794188,66470717794188.0,421.0
1524784014713,gyro,-1.1638938,-0.08256455,-1.4462113,66470727.803954005,66470727803954.0,422.0
1524784014713,gyro,-1.2917356000000002,-0.10387153,-1.5687263999999999,66470737.72216701,66470737722167.0,423.0
1524784014742,gyro,-1.3929439,-0.1464855,-1.7205386000000003,66470747.701415,66470747701415.0,424.0
1524784014742,gyro,-1.4382211999999999,-0.19176282,-1.8696876,66470757.802733,66470757802733.0,425.0
1524784014784,gyro,-1.4302311,-0.22905004,-1.9922026000000002,66470767.659911,66470767659911.0,426.0
1524784014785,gyro,-1.044042,-0.44211984,-2.3171341,66470807.576903,66470807576903.0,429.0
1524784014785,gyro,-1.1878642,-0.37020877,-2.2532132000000002,66470798.116454005,66470798116454.0,428.0
1524784014785,gyro,-1.3023891,-0.31161459999999996,-2.1759752999999997,66470789.02221601,66470789022216.0,427.0
1524784014813,gyro,-0.5140309000000001,-0.5939321,-2.330451,66470837.514647,66470837514647.0,432.0
1524784014813,gyro,-0.70313036,-0.56729835,-2.3624115000000003,66470827.535399,66470827535399.0,431.0
1524784014813,gyro,-0.8789129000000001,-0.5140309000000001,-2.3570848,66470817.556151,66470817556151.0,430.0
1524784014844,gyro,-0.31161459999999996,-0.585942,-2.2452229999999997,66470847.493894994,66470847493895.0,433.0
1524784014844,gyro,-0.13050525,-0.54865474,-2.0827572,66470857.869872,66470857869872.0,434.0
1524784014873,gyro,0.087891296,-0.49272390000000005,-1.5021421,66470879.293212,66470879293212.0,435.0
1524784014873,gyro,0.22905004,-0.5752885,-0.7430809,66470897.786864005,66470897786864.0,437.0
1524784014873,gyro,0.1464855,-0.52468437,-1.1319333,66470887.807616,66470887807616.0,436.0
1524784014902,gyro,0.35422856,-0.58860534,-0.33824829999999995,66470907.369384,66470907369384.0,438.0
1524784014902,gyro,0.5087042,-0.4953873,0.08256455,66470918.020018004,66470918020018.0,439.0
1524784014903,gyro,0.6658430999999999,-0.27965412,0.5087042,66470927.633055,66470927633055.0,440.0
1524784014932,gyro,0.7963484000000001,0.0,0.91886353,66470937.307128005,66470937307128.0,441.0
1524784014932,gyro,0.89755654,0.24769364,1.3103793,66470947.622068994,66470947622069.0,442.0
1524784014965,gyro,0.9801211,0.38352564,1.6805881,66470957.662352,66470957662352.0,443.0
1524784014965,gyro,1.222488,0.32493144,2.3411044999999997,66470979.177245,66470979177245.0,444.0
1524784014965,gyro,1.4302311,0.25035703,2.5728178,66470988.485106006,66470988485106.0,445.0
1524784014996,gyro,1.952252,0.30628785,2.7565906000000004,66471010.823973,66471010823973.0,447.0
1524784014996,gyro,1.952252,0.30628785,2.7565906000000004,66471004.110106006,66471004110106.0,446.0
1524784014997,gyro,2.2159259999999996,0.43679309999999993,2.7326202,66471017.720946,66471017720946.0,448.0
1524784015022,gyro,2.6420654999999997,0.7457443,2.6207585,66471037.404783994,66471037404784.0,450.0
1524784015022,gyro,2.4529662,0.59659547,2.6766894,66471027.089843005,66471027089843.0,449.0
1524784015053,gyro,2.7619173999999997,0.8629326999999999,2.5781446,66471047.445067,66471047445067.0,451.0
1524784015053,gyro,2.8071947,0.94816065,2.5408573,66471063.16162,66471063161620.0,452.0
1524784015053,gyro,2.7832242999999997,1.0040915000000001,2.4929167999999997,66471067.28149301,66471067281493.0,453.0
1524784015053,gyro,2.7033231,1.0493687,2.436986,66471076.98608299,66471076986083.0,454.0
1524784015082,gyro,2.5728178,1.0999728000000002,2.3890452,66471086.934813,66471086934813.0,455.0
1524784015083,gyro,2.159995,1.2038444,2.3917086,66471107.473143004,66471107473143.0,457.0
1524784015083,gyro,2.3890452,1.150577,2.373065,66471096.944579005,66471096944579.0,456.0
1524784015112,gyro,1.6832515,1.3077159,2.5088967999999996,66471126.882323,66471126882323.0,459.0
1524784015112,gyro,1.9123014999999999,1.2571118000000001,2.4423127,66471116.903075,66471116903075.0,458.0
1524784015113,gyro,1.5074688,1.3556566,2.5728178,66471136.861571,66471136861571.0,460.0
1524784015154,gyro,1.4861618,1.5527461999999999,2.6766894,66471166.646727,66471166646727.0,462.0
1524784015154,gyro,1.4195776000000002,1.4089241000000001,2.623422,66471146.840818994,66471146840819.0,461.0
1524784015155,gyro,1.5261124,1.6459643,2.6900063,66471176.778563,66471176778563.0,463.0
1524784015192,gyro,1.4781716999999999,1.7391822000000001,2.6979964,66471186.72729399,66471186727294.0,464.0
1524784015192,top,,,,,,
1524784015193,gyro,1.3450031,1.8164201000000002,2.7086499,66471196.737059,66471196737059.0,465.0
1524784015193,gyro,1.1772107,1.8696876,2.7272935,66471206.68579,66471206685790.0,466.0
1524784015193,gyro,1.0546955,1.9069748,2.759254,66471216.665038,66471216665038.0,467.0
1524784015224,gyro,1.0174084,1.9629055,2.8071947,66471236.654051,66471236654051.0,469.0
1524784015224,gyro,1.0120816,1.9362718,2.7912145,66471226.644286,66471226644286.0,468.0
1524784015253,gyro,0.8602693000000001,2.0214999,2.809858,66471256.307372,66471256307372.0,470.0
1524784015254,gyro,0.65252626,2.0241632,2.8178482000000002,66471266.591795996,66471266591796.0,471.0
1524784015254,gyro,0.42880297,2.0001929,2.844482,66471276.845702,66471276845702.0,472.0
1524784015282,gyro,0.24503027,1.973559,2.887096,66471286.55029201,66471286550292.0,473.0
1524784015282,gyro,0.10919827,1.9602422,2.9190563999999997,66471297.628173,66471297628173.0,474.0
1524784015282,gyro,-0.0026633726,1.9602422,2.9190563999999997,66471306.783446,66471306783446.0,475.0
1524784015313,gyro,-0.31161459999999996,1.8537073,2.7912145,66471336.385497,66471336385497.0,478.0
1524784015313,gyro,-0.22638667,1.9149648999999997,2.844482,66471326.436766006,66471326436766.0,477.0
1524784015313,gyro,-0.117188394,1.9495886999999998,2.8897592999999997,66471316.457518004,66471316457518.0,476.0
1524784015352,gyro,-0.19708957,1.5687263999999999,2.4263325,66471376.424559,66471376424559.0,482.0
1524784015352,gyro,-0.27432737,1.629984,2.5328672,66471366.323241,66471366323241.0,481.0
1524784015352,gyro,-0.33292156,1.6992317,2.6367388,66471356.34399301,66471356343993.0,480.0
1524784015352,gyro,-0.3489018,1.7764695,2.7219667000000003,66471350.4541,66471350454100.0,479.0
1524784015382,gyro,-0.07457443,1.3077159,2.0907473999999997,66471406.545408994,66471406545409.0,485.0
1524784015382,gyro,-0.09321803599999999,1.4195776000000002,2.2292428,66471396.596678,66471396596678.0,484.0
1524784015382,gyro,-0.13050525,1.4994787,2.3277876,66471386.281737,66471386281737.0,483.0
1524784015413,gyro,0.17045584,0.60724896,0.90821004,66471444.143065006,66471444143065.0,488.0
1524784015413,gyro,-0.04261396,1.1532403,1.8776776999999998,66471416.219481006,66471416219481.0,486.0
1524784015413,gyro,0.02130698,0.9694676,1.5873700000000002,66471426.503905006,66471426503905.0,487.0
1524784015442,gyro,0.17045584,0.60724896,0.90821004,66471448.354491,66471448354491.0,489.0
1524784015442,gyro,0.0,0.02130698,-0.15713897,66471476.125487,66471476125487.0,492.0
1524784015442,gyro,0.10919827,0.22638667,0.18909945,66471466.420897,66471466420897.0,491.0
1524784015442,gyro,0.17311922,0.42613959999999995,0.5513180999999999,66471456.441649,66471456441649.0,490.0
1524784015482,gyro,-0.41282275,-0.58860534,-1.422241,66471516.011962,66471516011962.0,496.0
1524784015482,gyro,-0.34357506,-0.44211984,-1.1132897,66471506.45996,66471506459960.0,495.0
1524784015482,gyro,-0.24769364,-0.30362448,-0.8070019,66471496.358641006,66471496358641.0,494.0
1524784015482,gyro,-0.12517852,-0.15447561,-0.49272390000000005,66471486.196288,66471486196288.0,493.0
1524784015522,gyro,-0.46342683,-0.75107104,-1.7338555,66471526.113280006,66471526113280.0,497.0
1524784015523,gyro,-0.6471995,-1.2651019,-2.652719,66471556.23413,66471556234130.0,500.0
1524784015523,gyro,-0.5087042,-0.9215269,-2.0507967000000002,66471540.120848,66471540120848.0,498.0
1524784015523,gyro,-0.564635,-1.0919827,-2.3624115000000003,66471546.224364005,66471546224364.0,499.0
1524784015562,gyro,-0.75107104,-1.4328945,-2.9217197999999995,66471566.518553,66471566518553.0,501.0
1524784015562,gyro,-0.8709228000000001,-1.5926968000000001,-3.16675,66471576.162108,66471576162108.0,502.0
1524784015562,gyro,-1.1372601,-1.8723508999999998,-3.6141965,66471595.876464,66471595876464.0,504.0
1524784015562,gyro,-0.9961013000000001,-1.7391822000000001,-3.3958,66471586.202391006,66471586202391.0,503.0
1524784015603,gyro,-1.9815491000000003,-2.1866288,-4.253406,66471633.565673,66471633565673.0,507.0
1524784015603,gyro,-1.5394293,-2.0694404,-4.0057125,66471616.0791,66471616079100.0,506.0
1524784015603,gyro,-1.315706,-1.9815491000000003,-3.8219397000000006,66471605.916747,66471605916747.0,505.0
1524784015632,gyro,-1.8350636999999999,-2.0534601,-4.3333072999999995,66471665.97534101,66471665975341.0,511.0
1524784015632,gyro,-1.9895393,-2.1706486000000003,-4.338634,66471656.057128005,66471656057128.0,510.0
1524784015632,gyro,-2.0587869,-2.2079357999999996,-4.312000299999999,66471645.71166899,66471645711669.0,509.0
1524784015632,gyro,-1.9815491000000003,-2.1866288,-4.253406,66471638.05175699,66471638051757.0,508.0
1524784015672,gyro,-1.7018951,-1.4542015,-3.8645535000000004,66471705.587156996,66471705587157.0,515.0
1524784015672,gyro,-1.6779248,-1.5580729,-4.037673000000001,66471695.607908994,66471695607909.0,514.0
1524784015672,gyro,-1.6592811,-1.693905,-4.1788316,66471685.659178,66471685659178.0,513.0
1524784015672,gyro,-1.7045583999999998,-1.8750143,-4.2800400000000005,66471675.771483,66471675771483.0,512.0
1524784015714,gyro,-1.6885782,-1.3636466999999999,-3.6834443,66471715.688475,66471715688475.0,516.0
1524784015714,bottom,,,,,,
1524784015715,gyro,-1.4755085,-1.1798741000000001,-3.3212256,66471735.952147,66471735952147.0,518.0
1524784015715,gyro,-1.3450031,-1.0733391,-3.1161458,66471745.47363199,66471745473632.0,519.0
1524784015715,gyro,-1.6060136999999999,-1.2757553999999998,-3.5049982,66471730.42846601,66471730428466.0,517.0
1524784015742,gyro,-1.1399235,-0.8043385000000001,-2.4503028,66471775.411376,66471775411376.0,522.0
1524784015742,gyro,-1.1958543,-0.8735861999999999,-2.6686992999999997,66471765.798339,66471765798339.0,521.0
1524784015742,gyro,-1.251785,-0.9641409,-2.8924227000000005,66471756.337889,66471756337889.0,520.0
1524784015772,gyro,-0.95881414,-0.69247687,-2.0641136,66471795.400389,66471795400389.0,524.0
1524784015772,gyro,-1.0600222,-0.74840766,-2.2478863999999996,66471785.421141006,66471785421141.0,523.0
1524784015822,gyro,-0.85760593,-0.64453614,-1.9069748,66471805.379637,66471805379637.0,525.0
1524784015823,gyro,-0.46076345,-0.5433279999999999,-1.6379741,66471855.245359994,66471855245360.0,530.0
1524784015823,gyro,-0.6898135,-0.5832786,-1.6912416000000001,66471827.413329005,66471827413329.0,527.0
1524784015823,gyro,-0.54599136,-0.54599136,-1.6219938999999999,66471845.266112,66471845266112.0,529.0
1524784015823,gyro,-0.7670513000000001,-0.60991234,-1.7817962,66471823.293456,66471823293456.0,526.0
1524784015823,gyro,-0.61790246,-0.5619715999999999,-1.6379741,66471835.286864005,66471835286864.0,528.0
1524784015852,gyro,-0.19975294,-0.585942,-1.7285287,66471875.203856006,66471875203856.0,532.0
1524784015852,gyro,-0.34357506,-0.5619715999999999,-1.6752613999999997,66471865.224608,66471865224608.0,531.0
1524784015852,gyro,-0.034623843,-0.60724896,-1.787123,66471885.183104,66471885183104.0,533.0
1524784015883,gyro,0.23970354,-0.63121927,-1.8830044,66471905.1416,66471905141600.0,535.0
1524784015883,gyro,0.117188394,-0.62056583,-1.8430538,66471895.19287,66471895192870.0,534.0
1524784015922,gyro,0.33824829999999995,-0.657853,-1.8004398000000001,66471955.03784101,66471955037841.0,540.0
1524784015922,gyro,0.37020877,-0.6658430999999999,-1.8670242,66471945.882567,66471945882567.0,539.0
1524784015922,gyro,0.38352564,-0.6658430999999999,-1.901648,66471935.079344,66471935079344.0,538.0
1524784015922,gyro,0.36754543,-0.65518963,-1.9123014999999999,66471925.100095995,66471925100096.0,537.0
1524784015922,gyro,0.32226807,-0.64187276,-1.9069748,66471920.247801,66471920247801.0,536.0
1524784015952,gyro,0.19975294,-0.5752885,-1.5580729,66471975.026854,66471975026854.0,542.0
1524784015952,gyro,0.27965412,-0.63121927,-1.6992317,66471965.017089,66471965017089.0,541.0
1524784015984,gyro,-0.026633725,-0.37553552,-1.1905276000000002,66471995.290526,66471995290526.0,544.0
1524784015984,gyro,0.09588141,-0.48739716,-1.3876171,66471984.975585,66471984975585.0,543.0
1524784016012,gyro,-0.27699074,-0.16246572,-0.71644723,66472016.652831,66472016652831.0,545.0
1524784016012,gyro,-0.35422856,-0.10919827,-0.43679309999999993,66472025.35034101,66472025350341.0,546.0
1524784016013,gyro,-0.3781989,-0.10387153,-0.13583199999999998,66472035.268553,66472035268553.0,547.0
1524784016042,gyro,-0.3489018,-0.10919827,0.17311922,66472044.851073,66472044851073.0,548.0
1524784016042,gyro,-0.27699074,-0.07723781,0.48207045,66472055.166014,66472055166014.0,549.0
1524784016043,gyro,-0.18377271,0.034623843,0.78036815,66472065.145262,66472065145262.0,550.0
1524784016072,gyro,-0.09854478400000001,0.23704016,1.0760025,66472074.788817,66472074788817.0,551.0
1524784016072,gyro,-0.058594197,0.48739716,1.3663101,66472085.073241,66472085073241.0,552.0
1524784016104,gyro,-0.06658431,0.7084571,1.6459643,66472095.052489005,66472095052489.0,553.0
1524784016104,gyro,-0.15980235,0.9028833,2.1972822999999995,66472116.536864005,66472116536864.0,554.0
1524784016104,gyro,-0.17578259,0.89755654,2.4902534,66472125.783690006,66472125783690.0,555.0
1524784016132,gyro,-0.13849537,0.87624955,2.7912145,66472134.664305,66472134664305.0,556.0
1524784016133,gyro,-0.04261396,0.86825943,3.081522,66472144.948729,66472144948729.0,557.0
1524784016133,gyro,0.09854478400000001,0.8815763000000001,3.3345425000000004,66472155.019530006,66472155019530.0,558.0
1524784016167,gyro,0.44478320000000005,0.94816065,3.7287216,66472179.036864005,66472179036864.0,560.0
1524784016167,gyro,0.27166399999999996,0.9108734,3.5449488,66472164.72412,66472164724120.0,559.0
1524784016192,gyro,0.5806151999999999,0.9854478000000001,3.904504,66472186.025389,66472186025389.0,561.0
1524784016193,gyro,0.6392094,1.0653489999999999,4.3705945,66472215.139158994,66472215139159.0,563.0
1524784016193,gyro,0.585942,1.0839926000000002,4.461149,66472224.447019994,66472224447020.0,564.0
1524784016193,gyro,0.6711699000000001,1.044042,4.237426,66472207.296141006,66472207296141.0,562.0
1524784016222,gyro,0.52468437,1.0946461,4.5090900000000005,66472234.426268004,66472234426268.0,565.0
1524784016222,top,,,,,,
1524784016223,gyro,0.4660902,1.0893193,4.5197434,66472244.405516006,66472244405516.0,566.0
1524784016262,gyro,0.35955529999999997,1.0014280999999998,4.495773000000001,66472264.394530006,66472264394530.0,568.0
1524784016262,gyro,0.41282275,1.0573589,4.5090900000000005,66472254.415281996,66472254415282.0,567.0
1524784016263,gyro,0.29563436,0.9215269,4.4931097,66472274.373778,66472274373778.0,569.0
1524784016293,gyro,0.21839654,0.82031876,4.51708,66472284.353026,66472284353026.0,570.0
1524784016294,gyro,0.037287217000000004,0.5806151999999999,4.642258,66472304.219969,66472304219969.0,571.0
1524784016294,gyro,-0.111861646,0.3196047,4.7567835,66472324.239501,66472324239501.0,573.0
1524784016294,gyro,-0.04261396,0.45010996,4.706179,66472314.260253005,66472314260253.0,572.0
1524784016322,gyro,-0.18643607,0.19176282,4.7993974999999995,66472334.218749,66472334218749.0,574.0
1524784016322,gyro,-0.28498086,0.058594197,4.8286942999999996,66472344.197997,66472344197997.0,575.0
1524784016323,gyro,-0.42347625,-0.08256455,4.847338,66472354.177245,66472354177245.0,576.0
1524784016363,gyro,-0.5912687,-0.24503027,4.8420115,66472364.15649301,66472364156493.0,577.0
1524784016364,gyro,-0.95881414,-0.82031876,4.660902,66472393.880614005,66472393880614.0,579.0
1524784016364,gyro,-0.75906116,-0.42880297,4.8100510000000005,66472374.135741,66472374135741.0,578.0
1524784016402,gyro,-1.0573589,-1.3716369,4.237426,66472424.031981006,66472424031981.0,582.0
1524784016402,gyro,-1.0067549,-1.1985177,4.410545,66472414.052733,66472414052733.0,581.0
1524784016402,gyro,-0.9881112,-1.014745,4.5517035,66472404.683837,66472404683837.0,580.0
1524784016403,gyro,-1.1638938,-1.5287758,4.0270195,66472434.011229,66472434011229.0,583.0
1524784016442,gyro,-1.3263595,-1.6592811,3.7873157999999996,66472444.143065006,66472444143065.0,584.0
1524784016443,gyro,-1.5127956,-1.7551625,3.531632,66472454.244384,66472454244384.0,585.0
1524784016443,gyro,-1.6752613999999997,-1.8137566999999999,3.2679582000000003,66472464.345702,66472464345702.0,586.0
1524784016483,gyro,-1.7764695,-1.8510438999999999,3.0149376,66472473.897704005,66472473897704.0,587.0
1524784016484,gyro,-1.7072217,-1.8909945,2.5488473999999997,66472495.351560995,66472495351561.0,588.0
1524784016484,gyro,-1.5687263999999999,-1.8723508999999998,2.322461,66472504.598387,66472504598387.0,589.0
1524784016484,gyro,-1.4062607,-1.8004398000000001,2.074767,66472513.814696,66472513814696.0,590.0
1524784016522,gyro,-1.251785,-1.6619445,1.7951131,66472523.916014,66472523916014.0,591.0
1524784016522,gyro,-1.1239431999999998,-1.4595281999999998,1.5074688,66472534.200438,66472534200438.0,592.0
1524784016522,gyro,-1.0520321000000001,-1.2118345,1.2544483999999998,66472544.057616,66472544057616.0,593.0
1524784016523,gyro,-1.0573589,-0.93750715,1.0733391,66472553.731688,66472553731688.0,594.0
1524784016573,gyro,-1.1585671,-0.66317976,0.950824,66472563.83300699,66472563833007.0,595.0
1524784016574,gyro,-1.8377271000000002,0.2530204,0.6605164000000001,66472603.627928,66472603627928.0,598.0
1524784016574,gyro,-1.6832515,0.058594197,0.70313036,66472594.808348,66472594808348.0,597.0
1524784016574,gyro,-1.5154590000000001,-0.15980235,0.7670513000000001,66472585.042723,66472585042723.0,596.0
1524784016602,gyro,-2.5728178,0.65518963,0.4847338,66472633.565673,66472633565673.0,601.0
1524784016602,gyro,-2.25854,0.54865474,0.55930823,66472623.92211801,66472623922118.0,600.0
1524784016602,gyro,-2.0188365000000004,0.41548613,0.61790246,66472613.729247,66472613729247.0,599.0
1524784016632,gyro,-2.9377,0.75107104,0.41015938,66472643.666991,66472643666991.0,602.0
1524784016633,gyro,-3.2626314,0.8336356,0.34091170000000004,66472653.859862,66472653859862.0,603.0
1524784016674,gyro,-3.4384138999999996,0.90821004,0.292971,66472663.50341701,66472663503417.0,604.0
1524784016675,gyro,-1.9815491000000003,0.86825943,0.25568378,66472703.78662,66472703786620.0,607.0
1524784016675,gyro,-3.0921755,0.9801211,0.25834712,66472684.438475,66472684438475.0,605.0
1524784016675,gyro,-2.6074417000000003,0.9454973,0.2530204,66472693.929442,66472693929442.0,606.0
1524784016702,gyro,-1.3050525,0.7670513000000001,0.26367387,66472713.521727,66472713521727.0,608.0
1524784016703,gyro,-0.67383325,0.6605164000000001,0.27699074,66472723.714598,66472723714598.0,609.0
1524784016703,gyro,-0.17578259,0.5513180999999999,0.29030759999999994,66472733.693845995,66472733693846.0,610.0
1524784016736,bottom,,,,,,
1524784016736,gyro,0.14914887,0.43945646,0.30362448,66472748.403318994,66472748403319.0,611.0
1524784016762,gyro,0.34623843,0.32759482,0.3196047,66472755.330809,66472755330809.0,612.0
1524784016763,gyro,0.6871501,0.17311922,0.35955529999999997,66472776.448973,66472776448973.0,613.0
1524784016763,gyro,0.91886353,0.15447561,0.386189,66472783.529051,66472783529051.0,614.0
1524784016763,gyro,1.1399235,0.17311922,0.41282275,66472793.233641006,66472793233641.0,615.0
1524784016792,gyro,1.2810822,0.21573317,0.43412971,66472803.151854,66472803151854.0,616.0
1524784016792,gyro,1.2997258,0.26900062,0.44744658,66472813.131102,66472813131102.0,617.0
1524784016793,gyro,1.2304781999999999,0.32493144,0.4554367,66472823.11035,66472823110350.0,618.0
1524784016832,gyro,1.1479136,0.37287214,0.45010996,66472833.150634,66472833150634.0,619.0
1524784016832,gyro,1.1106263,0.41282275,0.42880297,66472843.099364005,66472843099364.0,620.0
1524784016866,gyro,1.1212798000000002,0.44211984,0.38086227,66472853.078612,66472853078612.0,621.0
1524784016867,gyro,1.0866559999999998,0.47141695,0.2530204,66472874.44091701,66472874440917.0,622.0
1524784016867,gyro,0.9534874,0.4660902,0.22638667,66472883.443602,66472883443602.0,623.0
1524784016867,gyro,0.7563978,0.43412971,0.23970354,66472892.995604,66472892995604.0,624.0
1524784016917,gyro,0.55930823,0.386189,0.26367387,66472902.974852,66472902974852.0,625.0
1524784016917,gyro,0.43146634,0.33025820000000006,0.26633725,66472912.9541,66472912954100.0,626.0
1524784016988,gyro,0.44211984,0.14382212,0.14115874,66472946.309813,66472946309813.0,627.0
1524784016989,gyro,0.28764424,-0.06658431,0.01065349,66472974.630126,66472974630126.0,629.0
1524784016989,gyro,0.38086227,-0.0026633726,0.045277335,66472965.200193994,66472965200194.0,628.0
1524784017014,gyro,-0.013316861999999999,-0.407496,0.16779247,66473030.324706,66473030324706.0,631.0
1524784017014,gyro,0.0026633726,-0.34357506,0.117188394,66473016.988524,66473016988524.0,630.0
1524784017015,end,,,,,,
